,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-12-02,0.5,0.91,0.9,0.9,0.9,700.0,700.0,0.4,80.0,0.90333,"December 02, 20",0.8
0,2020-11-25,0.91,1.01,0.91,1.01,1.01,1400.0,1400.0,0.1,10.989,0.97667,"November 25, 20",0.10989
0,2020-11-24,0.5,0.8721,0.768,0.768,0.768,1171.0,1171.0,0.268,53.6,0.8027,"November 24, 20",0.536
0,2020-11-20,0.5,0.805,0.805,0.805,0.805,1.0,1.0,0.305,61.0,0.805,"November 20, 20",0.61
0,2020-11-18,0.5,0.97,0.95,0.97,0.97,5100.0,5100.0,0.47,94.0,0.96333,"November 18, 20",0.94
0,2020-11-17,0.5,1.13,1.13,1.13,1.13,100.0,100.0,0.63,126.0,1.13,"November 17, 20",1.26
0,2020-11-16,0.5,1.14,1.0568,1.08,1.08,1610.0,1610.0,0.58,116.0,1.09227,"November 16, 20",1.16
0,2020-11-13,0.5,1.13,1.13,1.13,1.13,1000.0,1000.0,0.63,126.0,1.13,"November 13, 20",1.26
0,2020-11-12,0.5,1.14,1.05,1.11,1.11,71797.0,71797.0,0.61,122.0,1.1,"November 12, 20",1.22
0,2020-11-11,0.5,1.13,1.08,1.08,1.08,28608.0,28608.0,0.58,116.0,1.09667,"November 11, 20",1.16
0,2020-11-10,0.5,1.09,1.03,1.09,1.09,45609.0,45609.0,0.59,118.0,1.07,"November 10, 20",1.18
0,2020-11-09,0.5,1.0602,0.9775,1.04,1.04,49574.0,49574.0,0.54,108.0,1.0259,"November 09, 20",1.08
0,2020-11-06,0.5,1.08,0.9921,1.08,1.08,113435.0,113435.0,0.58,116.0,1.0507,"November 06, 20",1.16
0,2020-11-05,0.5,1.23,0.99,1.03,1.03,33855.0,33855.0,0.53,106.0,1.08333,"November 05, 20",1.06
0,2020-11-04,0.5,1.02,0.97,0.9801,0.9801,37118.0,37118.0,0.4801,96.02,0.99003,"November 04, 20",0.9602
0,2020-11-03,0.5,1.02,0.97,1.01,1.01,37118.0,37118.0,0.51,102.0,1.0,"November 03, 20",1.02
0,2020-11-02,0.5,1.0,0.92,1.0,1.0,12825.0,12825.0,0.5,100.0,0.97333,"November 02, 20",1.0
0,2020-10-30,0.5,0.96,0.935,0.94,0.94,20044.0,20044.0,0.44,88.0,0.945,"October 30, 20",0.88
0,2020-10-29,0.5,1.0,0.9,0.94,0.94,97929.0,97929.0,0.44,88.0,0.94667,"October 29, 20",0.88
0,2020-10-28,0.5,0.965,0.85,0.909,0.909,36833.0,36833.0,0.409,81.8,0.908,"October 28, 20",0.818
0,2020-10-27,0.5,0.95,0.85,0.94,0.94,62852.0,62852.0,0.44,88.0,0.91333,"October 27, 20",0.88
0,2020-10-26,0.5,0.96,0.8,0.95,0.95,212930.0,212930.0,0.45,90.0,0.90333,"October 26, 20",0.9
0,2020-10-23,0.5,1.0,0.93,0.94,0.94,113597.0,113597.0,0.44,88.0,0.95667,"October 23, 20",0.88
0,2020-10-22,0.5,1.0,0.93,0.9899,0.9899,111027.0,111027.0,0.4899,97.98,0.9733,"October 22, 20",0.9798
0,2020-10-21,0.5,1.07,0.9998,1.0,1.0,245858.0,245858.0,0.5,100.0,1.02327,"October 21, 20",1.0
0,2020-10-20,0.5,1.14,0.96,1.02,1.02,684176.0,684176.0,0.52,104.0,1.04,"October 20, 20",1.04
0,2020-10-19,0.5,0.6154,0.5878,0.5878,0.5878,45432.0,45432.0,0.0878,17.56,0.597,"October 19, 20",0.1756
0,2020-10-16,0.5,0.6792,0.5651,0.5651,0.5651,31063.0,31063.0,0.0651,13.02,0.60313,"October 16, 20",0.1302
