,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-01-10,0.878,0.878,0.878,0.878,90328.0,90375.0,0.0,0.0,0.664688,Jan 10,0.0
0,2020-01-09,0.878,0.878,0.878,0.878,90447.0,90504.0,0.0,0.0,0.664688,Jan 09,0.0
0,2020-01-08,0.878,0.878,0.878,0.878,90809.0,90845.0,0.0,0.0,0.664688,Jan 08,0.0
0,2020-01-07,0.878,0.878,0.878,0.878,91035.0,90971.0,0.0,0.0,0.664688,Jan 07,0.0
0,2020-01-06,0.878,0.878,0.878,0.878,91145.0,91154.0,0.0,0.0,0.664688,Jan 06,0.0
0,2020-01-03,0.878,0.878,0.878,0.878,91220.0,91217.0,0.0,0.0,0.664688,Jan 03,0.0
0,2020-01-02,0.878,0.878,0.878,0.878,91105.0,91145.0,0.0,0.0,0.664688,Jan 02,0.0
0,2020-01-01,0.878,0.878,0.878,0.878,90899.0,90945.0,0.0,0.0,0.664688,Jan 01,0.0
0,2019-12-31,0.878,0.878,0.878,0.878,90973.0,90891.0,0.0,0.0,0.664688,Dec 31,0.0
0,2019-12-30,0.878,0.878,0.878,0.878,90871.0,90835.0,0.0,0.0,0.664688,Dec 30,0.0
0,2019-12-27,0.878,0.878,0.878,0.878,90722.0,90762.0,0.0,0.0,0.664688,Dec 27,0.0
0,2019-12-26,0.878,0.878,0.878,0.878,90520.0,90595.0,0.0,0.0,0.664688,Dec 26,0.0
0,2019-12-25,0.878,0.878,0.878,0.878,90396.0,90395.0,0.0,0.0,0.664688,Dec 25,0.0
0,2019-12-24,0.878,0.878,0.878,0.878,89968.0,90015.0,0.0,0.0,0.664688,Dec 24,0.0
0,2019-12-23,0.878,0.878,0.878,0.878,89989.0,90062.0,0.0,0.0,0.664688,Dec 23,0.0
0,2019-12-20,0.878,0.878,0.878,0.878,89883.0,89905.0,0.0,0.0,0.664688,Dec 20,0.0
0,2019-12-19,0.878,0.878,0.878,0.878,90180.0,90219.0,0.0,0.0,0.664688,Dec 19,0.0
0,2019-12-18,0.878,0.878,0.878,0.878,90187.0,90201.0,0.0,0.0,0.664688,Dec 18,0.0
0,2019-12-17,0.878,0.878,0.878,0.878,90133.0,90211.0,0.0,0.0,0.664688,Dec 17,0.0
0,2019-12-16,0.878,0.878,0.878,0.878,90043.0,90009.0,0.0,0.0,0.664688,Dec 16,0.0
0,2019-12-13,0.878,0.878,0.878,0.878,90267.0,90339.0,0.0,0.0,0.664688,Dec 13,0.0
0,2019-12-12,0.878,0.878,0.878,0.878,90229.0,90194.0,0.0,0.0,0.664688,Dec 12,0.0
0,2019-12-11,0.878,0.878,0.878,0.878,90222.0,90299.0,0.0,0.0,0.664688,Dec 11,0.0
0,2019-12-10,0.878,0.878,0.878,0.878,89896.0,89956.0,0.0,0.0,0.664688,Dec 10,0.0
0,2019-12-09,0.878,0.878,0.878,0.878,89907.0,89876.0,0.0,0.0,0.664688,Dec 09,0.0
0,2019-12-06,0.878,0.878,0.878,0.878,90017.0,90042.0,0.0,0.0,0.664688,Dec 06,0.0
0,2019-12-05,0.878,0.878,0.878,0.878,90094.0,90010.0,0.0,0.0,0.664688,Dec 05,0.0
0,2019-12-04,0.878,0.878,0.878,0.878,90128.0,90095.0,0.0,0.0,0.664688,Dec 04,0.0
0,2019-12-03,0.878,0.878,0.878,0.878,89828.0,89832.0,0.0,0.0,0.664688,Dec 03,0.0
0,2019-12-02,0.878,0.878,0.878,0.878,90014.0,89970.0,0.0,0.0,0.664688,Dec 02,0.0
0,2019-11-29,0.878,0.878,0.878,0.878,89976.0,90011.0,0.0,0.0,0.664688,Nov 29,0.0
0,2019-11-28,0.878,0.878,0.878,0.878,90233.0,90190.0,0.0,0.0,0.664688,Nov 28,0.0
0,2019-11-27,0.878,0.878,0.878,0.878,90248.0,90218.0,0.0,0.0,0.664688,Nov 27,0.0
0,2019-11-26,0.878,0.878,0.878,0.878,90266.0,90274.0,0.0,0.0,0.664688,Nov 26,0.0
0,2019-11-25,0.878,0.878,0.878,0.878,90155.0,90106.0,0.0,0.0,0.664688,Nov 25,0.0
0,2019-11-22,0.878,0.878,0.878,0.878,90416.0,90478.0,0.0,0.0,0.664688,Nov 22,0.0
0,2019-11-21,0.878,0.878,0.878,0.878,90272.0,90339.0,0.0,0.0,0.664688,Nov 21,0.0
0,2019-11-20,0.878,0.878,0.878,0.878,90177.0,90138.0,0.0,0.0,0.664688,Nov 20,0.0
