,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-09-13,8.45,8.47,8.44,8.47,41508.0,41508.0,0.0185,0.219,8.4522,Sep 13,-0.6060465116279069
0,2018-09-12,8.4699,8.4699,8.45,8.4515,25261.0,25261.0,-0.0285,-0.336,8.4563,Sep 12,-0.606906976744186
0,2018-09-11,8.47,8.48,8.47,8.48,20526.0,20526.0,0.01,0.118,8.4724,Sep 11,-0.6055813953488371
0,2018-09-10,8.48,8.48,8.445,8.47,3895.0,3895.0,0.02,0.237,8.4695,Sep 10,-0.6060465116279069
0,2018-09-07,8.44,8.46,8.43,8.45,19072.0,19072.0,0.01,0.118,8.4478,Sep 7,-0.6069767441860465
0,2018-09-06,8.41,8.4416,8.41,8.44,10048.0,10048.0,0.0043,0.051,8.4369,Sep 6,-0.6074418604651163
0,2018-09-05,8.42,8.45,8.42,8.4357,5122.0,5122.0,0.0157,0.186,8.4362,Sep 5,-0.6076418604651163
0,2018-09-04,8.42,8.4514,8.42,8.42,10097.0,10097.0,-0.02,-0.237,8.4211,Sep 4,-0.6083720930232558
0,2018-08-31,8.45,8.45,8.42,8.44,5525.0,5525.0,0.0094,0.111,8.4461,Aug 31,-0.6074418604651163
0,2018-08-30,8.42,8.44,8.42,8.4306,1404.0,1404.0,0.0106,0.126,8.4313,Aug 30,-0.6078790697674419
0,2018-08-29,8.41,8.44,8.41,8.42,2455.0,2455.0,-0.0064,-0.076,8.4355,Aug 29,-0.6083720930232558
0,2018-08-28,8.41,8.43,8.41,8.4264,9393.0,9393.0,-0.0036,-0.043,8.4195,Aug 28,-0.6080744186046512
0,2018-08-27,8.41,8.43,8.3955,8.43,6024.0,6024.0,0.01,0.119,8.4196,Aug 27,-0.607906976744186
0,2018-08-24,8.42,8.43,8.4,8.42,4860.0,4860.0,0.03,0.358,8.4073,Aug 24,-0.6083720930232558
0,2018-08-23,8.42,8.44,8.39,8.39,19778.0,19778.0,-0.03,-0.356,8.4191,Aug 23,-0.609767441860465
0,2018-08-22,8.35,8.42,8.35,8.42,18245.0,18245.0,0.0,0.0,8.3979,Aug 22,-0.6083720930232558
0,2018-08-21,8.4,8.43,8.4,8.42,11245.0,11245.0,-0.01,-0.119,8.4242,Aug 21,-0.6083720930232558
0,2018-08-20,8.37,8.434,8.37,8.43,32243.0,32243.0,0.08,0.958,8.4132,Aug 20,-0.607906976744186
0,2018-08-17,8.35,8.404,8.35,8.35,29435.0,29435.0,-0.01,-0.12,8.3635,Aug 17,-0.6116279069767442
0,2018-08-16,8.4,8.41,8.33,8.36,31560.0,31560.0,-0.04,-0.476,8.38,Aug 16,-0.6111627906976744
0,2018-08-15,8.41,8.414,8.39,8.4,14536.0,14536.0,-0.005,-0.059,8.4014,Aug 15,-0.6093023255813953
0,2018-08-14,8.4,8.405,8.4,8.405,17757.0,17757.0,0.005,0.06,8.4002,Aug 14,-0.6090697674418605
0,2018-08-13,8.41,8.42,8.371,8.4,6684.0,6684.0,0.0,0.0,8.4009,"Aug 13, 18",-0.6093023255813953
0,2018-08-10,8.38,8.406,8.35,8.4,23807.0,23807.0,-0.05,-0.592,8.3959,"Aug 10, 18",-0.6093023255813953
0,2018-08-09,8.4,8.45,8.39,8.45,20789.0,20789.0,0.01,0.118,8.4016,"Aug 9, 18",-0.6069767441860465
0,2018-08-08,8.41,8.495,8.38,8.44,24668.0,24668.0,0.04,0.476,8.3877,"Aug 8, 18",-0.6074418604651163
0,2018-08-07,8.38,8.4,8.3725,8.4,26624.0,26624.0,0.0015,0.018,8.3877,"Aug 7, 18",-0.6093023255813953
0,2018-08-06,8.33,8.4352,8.33,8.3985,21934.0,21934.0,-0.0215,-0.255,8.393,"Aug 6, 18",-0.6093720930232558
0,2018-08-03,8.39,8.45,8.39,8.42,67713.0,67713.0,0.01,0.119,8.4149,"Aug 3, 18",-0.6083720930232558
0,2018-08-02,8.4052,8.41,8.365,8.41,68935.0,68935.0,0.025,0.298,8.3974,"Aug 2, 18",-0.6088372093023255
0,2018-08-01,8.37,8.92,8.37,8.385,46869.0,46869.0,0.015,0.179,8.4015,"Aug 1, 18",-0.61
0,2018-07-31,8.3,8.38,8.3,8.37,21074.0,21074.0,0.07,0.843,8.3337,"Jul 31, 18",-0.6106976744186047
0,2018-07-30,8.32,8.32,8.3,8.3,26154.0,26154.0,-0.03,-0.36,8.3076,"Jul 30, 18",-0.613953488372093
0,2018-07-27,8.305,8.33,8.305,8.33,30951.0,30951.0,0.03,0.361,8.3184,"Jul 27, 18",-0.6125581395348837
0,2018-07-26,8.31,8.33,8.3,8.3,8933.0,8933.0,-0.02,-0.24,8.3133,"Jul 26, 18",-0.613953488372093
0,2018-07-25,8.3,8.33,8.3,8.32,17330.0,17330.0,0.0,0.0,8.3099,"Jul 25, 18",-0.6130232558139534
0,2018-07-24,8.33,8.33,8.3191,8.32,8441.0,8441.0,0.0,0.0,8.3216,"Jul 24, 18",-0.6130232558139534
0,2018-07-23,8.29,8.32,8.29,8.32,15898.0,15898.0,0.03,0.362,8.3161,"Jul 23, 18",-0.6130232558139534
0,2018-07-20,8.31,8.31,8.29,8.29,10173.0,10173.0,-0.01,-0.12,8.2909,"Jul 20, 18",-0.6144186046511628
0,2018-07-19,8.31,8.3102,8.291,8.3,15271.0,15271.0,0.0015,0.018,8.302,"Jul 19, 18",-0.613953488372093
0,2018-07-18,8.29,8.2985,8.29,8.2985,36564.0,36564.0,-0.0115,-0.138,8.2902,"Jul 18, 18",-0.6140232558139535
