,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2018-04-23,63.77,2326107.0,2326107.0,0.65,1.03,"Apr 23, 18",1.8933756805807624,63.73,64.3,63.34,63.7943
0,2018-04-20,63.12,4173113.0,4173113.0,1.04,1.675,"Apr 20, 18",1.8638838475499093,64.84,65.14,63.07,63.9194
0,2018-04-19,62.08,2091954.0,2091954.0,-1.54,-2.421,"Apr 19, 18",1.8166969147005445,63.44,63.44,61.86,62.4945
0,2018-04-18,63.62,1210087.0,1210087.0,-0.38,-0.594,"Apr 18, 18",1.8865698729582576,63.91,64.14,63.61,63.8183
0,2018-04-17,64.0,749838.0,749838.0,0.23,0.361,"Apr 17, 18",1.9038112522686026,63.98,64.39,63.845,64.1035
0,2018-04-16,63.77,1058847.0,1058847.0,-0.17,-0.266,"Apr 16, 18",1.8933756805807624,64.0,64.25,63.5,63.8082
0,2018-04-13,63.94,1096443.0,1096443.0,-0.32,-0.498,"Apr 13, 18",1.9010889292196007,64.45,64.57,63.75,64.0651
0,2018-04-12,64.26,1427148.0,1427148.0,-0.28,-0.434,"Apr 12, 18",1.915607985480944,64.68,64.88,64.105,64.4509
0,2018-04-11,64.54,968828.0,968828.0,0.2,0.311,"Apr 11, 18",1.9283121597096193,64.12,64.74,64.01,64.4815
0,2018-04-10,64.34,2411502.0,2411502.0,1.32,2.095,"Apr 10, 18",1.9192377495462798,63.46,64.52,63.46,64.2487
0,2018-04-09,63.02,1145829.0,1145829.0,-0.66,-1.036,"Apr 9, 18",1.8593466424682399,63.95,64.12,63.0,63.6851
0,2018-04-06,63.68,1689436.0,1689436.0,-0.98,-1.516,"Apr 6, 18",1.8892921960072597,64.52,64.8,63.53,64.0128
0,2018-04-05,64.66,1372723.0,1372723.0,-0.59,-0.904,"Apr 5, 18",1.9337568058076224,64.85,64.98,64.55,64.7617
0,2018-04-04,65.25,2330263.0,2330263.0,-0.25,-0.382,"Apr 4, 18",1.960526315789474,65.08,65.75,64.5,65.106
0,2018-04-03,65.5,2023824.0,2023824.0,0.97,1.503,"Apr 3, 18",1.971869328493648,64.68,65.51,64.63,65.1478
0,2018-04-02,64.53,1496965.0,1496965.0,-0.19,-0.294,"Apr 2, 18",1.9278584392014522,64.71,64.99,64.03,64.5066
0,2018-03-29,64.72,1850732.0,1850732.0,0.41,0.638,"Mar 29, 18",1.9364791288566243,64.74,64.9,64.245,64.6541
0,2018-03-28,64.31,2436996.0,2436996.0,-1.2,-1.832,"Mar 28, 18",1.9178765880217787,65.6,65.77,64.31,64.9061
0,2018-03-27,65.51,2463848.0,2463848.0,-0.33,-0.501,"Mar 27, 18",1.9723230490018153,65.98,66.16,65.34,65.7452
0,2018-03-26,65.84,1864751.0,1864751.0,0.4,0.611,"Mar 26, 18",1.9872958257713251,66.0,66.01,65.6,65.861
0,2018-03-23,65.44,1798526.0,1798526.0,-0.07,-0.107,"Mar 23, 18",1.969147005444646,65.65,65.92,65.2,65.5748
0,2018-03-22,65.51,3024276.0,3024276.0,-0.52,-0.788,"Mar 22, 18",1.9723230490018153,65.96,66.26,65.36,65.7487
0,2018-03-21,66.03,2626300.0,2626300.0,-0.54,-0.811,"Mar 21, 18",1.9959165154264975,66.5,66.68,66.02,66.2574
0,2018-03-20,66.57,1712883.0,1712883.0,0.21,0.316,"Mar 20, 18",2.0204174228675136,66.35,66.91,66.35,66.6922
0,2018-03-19,66.36,2733187.0,2733187.0,0.15,0.227,"Mar 19, 18",2.0108892921960075,66.2,66.4,65.53,65.9801
0,2018-03-16,66.21,1998313.0,1998313.0,-0.04,-0.06,"Mar 16, 18",2.0040834845735027,66.22,66.58,66.1475,66.3178
0,2018-03-15,66.25,2030645.0,2030645.0,0.01,0.015,"Mar 15, 18",2.005898366606171,66.21,66.37,65.97,66.1562
0,2018-03-14,66.24,3808841.0,3808841.0,-0.21,-0.316,"Mar 14, 18",2.0054446460980033,66.6,66.71,66.05,66.2878
0,2018-03-13,66.45,6761269.0,6761269.0,-0.48,-0.717,"Mar 13, 18",2.0149727767695103,67.0,67.02,66.32,66.613
0,2018-03-12,66.93,6997829.0,6997829.0,-0.31,-0.461,"Mar 12, 18",2.036751361161525,67.25,67.25,66.91,67.0886
0,2018-03-09,67.24,9546322.0,9546322.0,0.06,0.089,"Mar 9, 18",2.0508166969147004,67.25,67.27,67.11,67.1774
0,2018-03-08,67.18,10259836.0,10259836.0,-0.15,-0.223,"Mar 8, 18",2.048094373865699,67.35,67.365,67.12,67.2394
0,2018-03-07,67.33,9137944.0,9137944.0,-0.08,-0.119,"Mar 7, 18",2.0549001814882035,67.43,67.49,67.27,67.3569
0,2018-03-06,67.41,11929472.0,11929472.0,-0.03,-0.044,"Mar 6, 18",2.058529945553539,67.41,67.52,67.25,67.3794
0,2018-03-05,67.44,10303997.0,10303997.0,0.14,0.208,"Mar 5, 18",2.05989110707804,67.24,67.505,67.21,67.3912
0,2018-03-02,67.3,52922568.0,52922568.0,3.0,4.666,"Mar 2, 18",2.0535390199637025,67.47,67.5,67.1,67.2157
0,2018-03-01,64.3,3743119.0,3743119.0,-0.6,-0.924,"Mar 1, 18",1.9174228675136116,64.88,65.44,63.22,64.2945
0,2018-02-28,64.9,2021870.0,2021870.0,0.39,0.605,"Feb 28, 18",1.9446460980036302,64.93,66.34,63.83,64.8744
0,2018-02-27,64.51,3317875.0,3317875.0,0.27,0.42,"Feb 27, 18",1.9269509981851183,63.98,65.02,63.0,64.1086
0,2018-02-26,64.24,1297444.0,1297444.0,1.93,3.097,"Feb 26, 18",1.9147005444646097,62.56,64.33,62.02,63.5005
0,2018-02-23,62.31,809129.0,809129.0,1.26,2.064,"Feb 23, 18",1.8271324863883849,61.72,62.34,61.28,62.0034
0,2018-02-22,61.05,701777.0,701777.0,0.11,0.181,"Feb 22, 18",1.7699637023593466,61.34,62.21,60.4518,61.3216
0,2018-02-21,60.94,746095.0,746095.0,-0.52,-0.846,"Feb 21, 18",1.76497277676951,61.68,61.95,60.91,61.5252
0,2018-02-20,61.46,1005418.0,1005418.0,1.45,2.416,"Feb 20, 18",1.7885662431941924,59.94,62.2,59.94,61.3837
0,2018-02-16,60.01,839073.0,839073.0,-0.67,-1.104,"Feb 16, 18",1.7227767695099818,60.43,61.0,59.0799,60.1375
0,2018-02-15,60.68,913702.0,913702.0,0.65,1.083,"Feb 15, 18",1.7531760435571688,60.64,60.81,58.5,60.1791
0,2018-02-14,60.03,1237276.0,1237276.0,0.86,1.453,"Feb 14, 18",1.723684210526316,58.45,60.15,58.2543,59.5706
0,2018-02-13,59.17,924992.0,924992.0,-0.11,-0.186,"Feb 13, 18",1.6846642468239565,58.63,59.23,56.996,58.8443
0,2018-02-12,59.28,1722454.0,1722454.0,1.65,2.863,"Feb 12, 18",1.6896551724137931,57.91,59.47,57.645,58.9329
0,2018-02-09,57.63,1646416.0,1646416.0,1.47,2.618,"Feb 9, 18",1.6147912885662434,56.98,57.96,55.3,56.7722
0,2018-02-08,56.16,1928279.0,1928279.0,-1.35,-2.347,"Feb 8, 18",1.5480943738656987,57.68,58.47,55.92,56.5617
0,2018-02-07,57.51,1007737.0,1007737.0,-1.13,-1.927,"Feb 7, 18",1.6093466424682397,58.17,59.61,57.36,58.2221
0,2018-02-06,58.64,1385106.0,1385106.0,1.0,1.735,"Feb 6, 18",1.6606170598911072,56.4,59.28,55.34,58.0733
0,2018-02-05,57.64,1447447.0,1447447.0,-2.95,-4.869,"Feb 5, 18",1.6152450090744104,59.9,60.81,57.63,58.924
0,2018-02-02,60.59,1045370.0,1045370.0,-1.22,-1.974,"Feb 2, 18",1.7490925589836663,61.07,61.8,60.54,61.061
0,2018-02-01,61.81,715040.0,715040.0,0.02,0.032,"Feb 1, 18",1.8044464609800366,61.22,62.41,61.22,61.9027
0,2018-01-31,61.79,1414976.0,1414976.0,-0.11,-0.178,"Jan 31, 18",1.8035390199637025,62.7,62.83,61.65,62.0014
0,2018-01-30,61.9,2598024.0,2598024.0,-0.19,-0.306,"Jan 30, 18",1.808529945553539,61.28,62.27,60.55,61.8338
0,2018-01-29,62.09,1869408.0,1869408.0,-0.68,-1.083,"Jan 29, 18",1.8171506352087117,62.53,62.66,61.81,62.1864
0,2018-01-26,62.77,3009678.0,3009678.0,1.04,1.685,"Jan 26, 18",1.8480036297640656,62.95,63.02,61.8,62.6306
0,2018-01-25,61.73,3733486.0,3733486.0,-1.71,-2.695,"Jan 25, 18",1.8008166969147006,64.3,64.3,61.31,61.9526
0,2018-01-24,63.44,4560272.0,4560272.0,1.09,1.748,"Jan 24, 18",1.8784029038112522,64.64,65.65,62.74,63.89
0,2018-01-23,62.35,3266362.0,3266362.0,3.38,5.732,"Jan 23, 18",1.8289473684210529,58.75,63.065,58.6,61.2322
0,2018-01-22,58.97,992179.0,992179.0,0.79,1.358,"Jan 22, 18",1.675589836660617,58.09,59.06,57.64,58.6604
0,2018-01-19,58.18,697390.0,697390.0,0.21,0.362,"Jan 19, 18",1.6397459165154267,58.22,58.5,57.68,58.0789
0,2018-01-18,57.97,967379.0,967379.0,-0.49,-0.838,"Jan 18, 18",1.6302177858439202,58.53,59.22,57.82,58.1919
0,2018-01-17,58.46,997966.0,997966.0,0.92,1.599,"Jan 17, 18",1.6524500907441018,57.75,58.82,57.1443,58.2266
0,2018-01-16,57.54,791596.0,791596.0,-0.59,-1.015,"Jan 16, 18",1.6107078039927405,58.46,58.6,57.27,57.9177
0,2018-01-12,58.13,827822.0,827822.0,0.55,0.955,"Jan 12, 18",1.637477313974592,57.65,58.33,57.41,57.9573
0,2018-01-11,57.58,847169.0,847169.0,2.19,3.954,"Jan 11, 18",1.6125226860254083,55.65,57.64,55.5,56.9988
0,2018-01-10,55.39,872903.0,872903.0,-1.48,-2.602,"Jan 10, 18",1.5131578947368423,56.2,56.45,54.93,55.4459
0,2018-01-09,56.87,1150575.0,1150575.0,0.82,1.463,"Jan 9, 18",1.5803085299455535,56.35,57.03,55.46,56.4898
0,2018-01-08,56.05,846100.0,846100.0,0.32,0.574,"Jan 8, 18",1.543103448275862,55.67,56.23,55.12,55.6041
0,2018-01-05,55.73,1337081.0,1337081.0,0.96,1.753,"Jan 5, 18",1.528584392014519,54.91,56.25,54.52,55.8549
0,2018-01-04,54.77,1476180.0,1476180.0,0.92,1.708,"Jan 4, 18",1.4850272232304902,54.21,54.94,53.765,54.5625
0,2018-01-03,53.85,781340.0,781340.0,0.68,1.279,"Jan 3, 18",1.443284936479129,53.43,54.08,53.34,53.6872
0,2018-01-02,53.17,675592.0,675592.0,1.52,2.943,"Jan 2, 18",1.4124319419237752,51.65,53.2,51.46,52.7575
0,2017-12-29,51.65,358168.0,358168.0,-0.54,-1.035,"Dec 29, 17",1.3434664246823957,52.24,52.37,51.62,51.8868
0,2017-12-28,52.19,350129.0,350129.0,0.45,0.87,"Dec 28, 17",1.367967332123412,52.0,52.22,51.49,52.0546
0,2017-12-27,51.74,385432.0,385432.0,0.26,0.505,"Dec 27, 17",1.3475499092558985,51.57,51.96,51.3,51.7261
0,2017-12-26,51.48,373903.0,373903.0,-0.71,-1.36,"Dec 26, 17",1.335753176043557,51.77,52.08,51.355,51.5475
0,2017-12-22,52.19,263208.0,263208.0,-0.38,-0.723,"Dec 22, 17",1.367967332123412,52.73,52.73,51.98,52.1859
0,2017-12-21,52.57,391626.0,391626.0,-0.37,-0.699,"Dec 21, 17",1.385208711433757,53.2,53.22,52.35,52.6989
0,2017-12-20,52.94,759443.0,759443.0,0.77,1.476,"Dec 20, 17",1.4019963702359346,52.44,53.6,52.315,53.0365
0,2017-12-19,52.17,980001.0,980001.0,-1.29,-2.413,"Dec 19, 17",1.3670598911070782,53.39,54.11,52.0,52.5242
0,2017-12-18,53.46,787417.0,787417.0,1.75,3.384,"Dec 18, 17",1.4255898366606172,52.2,53.78,52.2,53.3102
0,2017-12-15,51.71,2340673.0,2340673.0,0.32,0.623,"Dec 15, 17",1.3461887477313976,51.64,52.48,51.5,51.8792
0,2017-12-14,51.39,510736.0,510736.0,0.55,1.082,"Dec 14, 17",1.3316696914700545,51.0,51.77,50.85,51.382
0,2017-12-13,50.84,708967.0,708967.0,0.04,0.079,"Dec 13, 17",1.3067150635208713,50.8,51.41,50.63,50.9263
0,2017-12-12,50.8,501319.0,501319.0,-0.37,-0.723,"Dec 12, 17",1.3049001814882033,51.0,51.31,50.7,50.9979
0,2017-12-11,51.17,746018.0,746018.0,0.14,0.274,"Dec 11, 17",1.3216878402903813,51.13,51.63,50.89,51.1849
0,2017-12-08,51.03,850058.0,850058.0,-0.8,-1.544,"Dec 8, 17",1.3153357531760437,52.21,52.33,50.84,51.3644
0,2017-12-07,51.83,618239.0,618239.0,0.73,1.429,"Dec 7, 17",1.3516333938294012,51.28,52.14,51.13,51.7659
0,2017-12-06,51.1,766229.0,766229.0,-0.27,-0.526,"Dec 6, 17",1.3185117967332125,51.02,51.61,50.78,51.0586
0,2017-12-05,51.37,792647.0,792647.0,0.22,0.43,"Dec 5, 17",1.3307622504537204,51.05,52.14,50.35,51.5612
0,2017-12-04,51.15,1041957.0,1041957.0,-1.45,-2.757,"Dec 4, 17",1.3207803992740472,53.23,53.41,50.97,52.0135
0,2017-12-01,52.6,900424.0,900424.0,-0.25,-0.473,"Dec 1, 17",1.3865698729582578,52.74,52.85,51.34,52.3137
0,2017-11-30,52.85,929009.0,929009.0,1.18,2.284,"Nov 30, 17",1.397912885662432,52.04,53.31,51.72,52.7118
0,2017-11-29,51.67,1433231.0,1433231.0,-2.78,-5.106,"Nov 29, 17",1.3443738656987299,54.37,54.44,51.141,52.0269
0,2017-11-28,54.45,993877.0,993877.0,-0.09,-0.165,"Nov 28, 17",1.4705081669691473,54.71,54.88,54.15,54.445
0,2017-11-27,54.54,851985.0,851985.0,-0.53,-0.962,"Nov 27, 17",1.4745916515426498,54.9,54.9,54.1101,54.5737
0,2017-11-24,55.07,296383.0,296383.0,0.43,0.787,"Nov 24, 17",1.4986388384754992,54.76,55.31,54.5542,54.9601
0,2017-11-22,54.64,465243.0,465243.0,-0.58,-1.05,"Nov 22, 17",1.4791288566243195,55.29,55.65,54.6,55.0671
0,2017-11-21,55.22,749102.0,749102.0,1.38,2.563,"Nov 21, 17",1.5054446460980038,54.16,55.28,54.01,55.0513
0,2017-11-20,53.84,585747.0,585747.0,0.82,1.547,"Nov 20, 17",1.4428312159709622,53.25,53.844,53.08,53.5283
0,2017-11-17,53.02,441437.0,441437.0,-0.16,-0.301,"Nov 17, 17",1.4056261343012706,53.1,53.4,52.9,53.0696
0,2017-11-16,53.18,532986.0,532986.0,0.67,1.276,"Nov 16, 17",1.412885662431942,52.81,53.33,52.61,53.125
0,2017-11-15,52.51,806877.0,806877.0,-0.4,-0.756,"Nov 15, 17",1.382486388384755,52.34,52.83,52.19,52.5593
0,2017-11-14,52.91,540802.0,540802.0,0.29,0.551,"Nov 14, 17",1.4006352087114338,52.28,53.12,52.28,52.859
0,2017-11-13,52.62,824173.0,824173.0,0.0,0.0,"Nov 13, 17",1.3874773139745917,52.18,52.72,51.88,52.4838
0,2017-11-10,52.62,1538893.0,1538893.0,-0.22,-0.416,"Nov 10, 17",1.3874773139745917,54.25,54.25,52.27,52.64
0,2017-11-09,52.84,1557624.0,1557624.0,-1.19,-2.202,"Nov 9, 17",1.3974591651542652,53.98,53.98,51.61,52.716
0,2017-11-08,54.03,740684.0,740684.0,0.08,0.148,"Nov 8, 17",1.4514519056261344,53.9,54.46,53.645,54.1819
0,2017-11-07,53.95,1117949.0,1117949.0,-1.21,-2.194,"Nov 7, 17",1.4478221415607988,55.08,55.3,53.05,53.8629
0,2017-11-06,55.16,682376.0,682376.0,1.29,2.395,"Nov 6, 17",1.5027223230490017,54.01,55.18,53.87,54.6544
0,2017-11-03,53.87,803959.0,803959.0,0.13,0.242,"Nov 3, 17",1.4441923774954628,53.81,54.0,53.26,53.6464
0,2017-11-02,53.74,745282.0,745282.0,0.58,1.091,"Nov 2, 17",1.4382940108892923,53.04,53.85,52.8,53.524
0,2017-11-01,53.16,936299.0,936299.0,-0.21,-0.393,"Nov 1, 17",1.411978221415608,53.84,54.19,52.94,53.587
0,2017-10-31,53.37,1032868.0,1032868.0,0.73,1.387,"Oct 31, 17",1.4215063520871143,52.86,53.66,52.51,53.0244
0,2017-10-30,52.64,865476.0,865476.0,-0.05,-0.095,"Oct 30, 17",1.3883847549909256,52.43,53.55,52.3696,52.8948
0,2017-10-27,52.69,888758.0,888758.0,0.21,0.4,"Oct 27, 17",1.3906533575317603,52.81,52.82,52.08,52.4569
0,2017-10-26,52.48,816582.0,816582.0,-0.18,-0.342,"Oct 26, 17",1.381125226860254,52.87,52.88,52.3,52.5408
0,2017-10-25,52.66,627919.0,627919.0,0.16,0.305,"Oct 25, 17",1.3892921960072595,52.51,53.145,52.21,52.6071
0,2017-10-24,52.5,537208.0,537208.0,0.46,0.884,"Oct 24, 17",1.3820326678765882,52.07,52.75,51.95,52.4974
0,2017-10-23,52.04,445936.0,445936.0,0.43,0.833,"Oct 23, 17",1.3611615245009074,51.61,52.08,51.26,51.8555
0,2017-10-20,51.61,549272.0,549272.0,0.15,0.291,"Oct 20, 17",1.3416515426497277,51.72,51.97,51.49,51.7057
0,2017-10-19,51.46,396467.0,396467.0,-0.38,-0.733,"Oct 19, 17",1.3348457350272234,51.53,51.53,50.56,51.1423
0,2017-10-18,51.84,325099.0,325099.0,0.56,1.092,"Oct 18, 17",1.3520871143375683,51.33,52.07,51.17,51.729
0,2017-10-17,51.28,312367.0,312367.0,-0.16,-0.311,"Oct 17, 17",1.326678765880218,51.25,51.62,51.07,51.2934
0,2017-10-16,51.44,555443.0,555443.0,-0.51,-0.982,"Oct 16, 17",1.3339382940108893,52.0,52.35,51.25,51.4873
0,2017-10-13,51.95,246719.0,246719.0,0.19,0.367,"Oct 13, 17",1.357078039927405,52.16,52.31,51.698,52.0682
0,2017-10-12,51.76,629969.0,629969.0,-0.49,-0.938,"Oct 12, 17",1.3484573502722323,51.89,52.4,51.67,51.9673
0,2017-10-11,52.25,490694.0,490694.0,-0.02,-0.038,"Oct 11, 17",1.370689655172414,52.06,52.53,52.06,52.3148
0,2017-10-10,52.27,390650.0,390650.0,-0.11,-0.21,"Oct 10, 17",1.371597096188748,52.73,52.95,52.03,52.2879
0,2017-10-09,52.38,388463.0,388463.0,-0.22,-0.418,"Oct 9, 17",1.3765880217785846,52.56,52.77,52.15,52.4457
0,2017-10-06,52.6,469916.0,469916.0,0.0,0.0,"Oct 6, 17",1.3865698729582578,52.34,52.93,52.34,52.5992
0,2017-10-05,52.6,313727.0,313727.0,-0.33,-0.623,"Oct 5, 17",1.3865698729582578,53.04,53.18,52.031,52.6916
0,2017-10-04,52.93,514485.0,514485.0,0.14,0.265,"Oct 4, 17",1.4015426497277679,52.7,53.1,52.56,52.9028
0,2017-10-03,52.79,554698.0,554698.0,0.32,0.61,"Oct 3, 17",1.3951905626134302,52.65,52.91,52.18,52.6579
0,2017-10-02,52.47,761657.0,761657.0,0.99,1.923,"Oct 2, 17",1.3806715063520871,51.68,52.57,51.51,52.328
0,2017-09-29,51.48,544769.0,544769.0,0.47,0.921,"Sep 29, 17",1.335753176043557,51.21,51.63,50.98,51.3855
0,2017-09-28,51.01,789212.0,789212.0,0.2,0.394,"Sep 28, 17",1.3144283121597096,50.87,51.05,50.24,50.7071
0,2017-09-27,50.81,899471.0,899471.0,1.55,3.147,"Sep 27, 17",1.3053539019963705,49.83,51.38,49.83,50.8178
0,2017-09-26,49.26,482237.0,482237.0,-0.16,-0.324,"Sep 26, 17",1.23502722323049,49.84,49.95,49.19,49.3899
0,2017-09-25,49.42,593212.0,593212.0,-0.48,-0.962,"Sep 25, 17",1.2422867513611617,49.58,49.74,49.05,49.4014
0,2017-09-22,49.9,304203.0,304203.0,0.6,1.217,"Sep 22, 17",1.2640653357531761,49.04,50.14,49.04,49.8361
0,2017-09-21,49.3,801280.0,801280.0,-0.26,-0.525,"Sep 21, 17",1.2368421052631577,49.38,49.59,49.05,49.2613
0,2017-09-20,49.56,499549.0,499549.0,-0.61,-1.216,"Sep 20, 17",1.2486388384754994,50.27,50.27,49.02,49.4984
0,2017-09-19,50.17,547238.0,547238.0,-0.07,-0.139,"Sep 19, 17",1.2763157894736843,50.46,50.55,50.0401,50.2398
0,2017-09-18,50.24,704232.0,704232.0,0.84,1.7,"Sep 18, 17",1.2794918330308531,49.53,50.57,49.41,50.284
0,2017-09-15,49.4,1574884.0,1574884.0,-0.01,-0.02,"Sep 15, 17",1.2413793103448276,49.2,49.88,49.2,49.4766
0,2017-09-14,49.41,1025748.0,1025748.0,0.16,0.325,"Sep 14, 17",1.2418330308529946,49.25,49.9,49.25,49.5017
0,2017-09-13,49.25,930776.0,930776.0,-0.56,-1.124,"Sep 13, 17",1.2345735027223232,49.45,49.87,49.2,49.4009
0,2017-09-12,49.81,1044412.0,1044412.0,0.36,0.728,"Sep 12, 17",1.2599818511796734,49.46,50.03,49.25,49.7589
0,2017-09-11,49.45,882876.0,882876.0,0.65,1.332,"Sep 11, 17",1.2436479128856626,49.25,49.64,49.06,49.3696
0,2017-09-08,48.8,1655174.0,1655174.0,-0.1,-0.204,"Sep 8, 17",1.2141560798548094,48.9,49.12,48.41,48.7781
0,2017-09-07,48.9,611790.0,611790.0,-0.54,-1.092,"Sep 7, 17",1.218693284936479,49.65,49.65,48.7,48.9538
0,2017-09-06,49.44,541708.0,541708.0,-0.08,-0.162,"Sep 6, 17",1.2431941923774954,49.7,49.86,49.0,49.5498
0,2017-09-05,49.52,612828.0,612828.0,-1.06,-2.096,"Sep 5, 17",1.2468239564428314,50.32,50.39,49.06,49.695
0,2017-09-01,50.58,533055.0,533055.0,0.2,0.397,"Sep 1, 17",1.2949183303085299,50.44,50.99,50.44,50.6774
0,2017-08-31,50.38,401853.0,401853.0,0.38,0.76,"Aug 31, 17",1.2858439201451908,49.96,50.5,49.75,50.2992
0,2017-08-30,50.0,502254.0,502254.0,1.1,2.249,"Aug 30, 17",1.2686025408348458,48.88,50.15,48.88,49.6533
0,2017-08-29,48.9,383198.0,383198.0,-0.1,-0.204,"Aug 29, 17",1.218693284936479,48.46,49.12,48.368,48.8058
0,2017-08-28,49.0,687141.0,687141.0,0.37,0.761,"Aug 28, 17",1.223230490018149,48.66,49.04,48.53,48.891
0,2017-08-25,48.63,947959.0,947959.0,-0.64,-1.299,"Aug 25, 17",1.2064428312159712,49.3,49.78,48.555,48.901
0,2017-08-24,49.27,701218.0,701218.0,0.4,0.818,"Aug 24, 17",1.2354809437386571,49.05,49.33,48.8814,49.1983
0,2017-08-23,48.87,547383.0,547383.0,0.01,0.02,"Aug 23, 17",1.2173321234119783,48.44,49.04,48.31,48.8249
0,2017-08-22,48.86,809437.0,809437.0,0.71,1.475,"Aug 22, 17",1.2168784029038113,48.38,48.96,48.36,48.7112
0,2017-08-21,48.15,473233.0,473233.0,-0.63,-1.292,"Aug 21, 17",1.1846642468239565,48.63,48.77,47.94,48.2423
0,2017-08-18,48.78,701810.0,701810.0,-0.11,-0.225,"Aug 18, 17",1.2132486388384756,48.87,49.13,48.68,48.9234
0,2017-08-17,48.89,514033.0,514033.0,-1.74,-3.437,"Aug 17, 17",1.2182395644283122,50.38,50.73,48.85,49.4558
0,2017-08-16,50.63,797681.0,797681.0,0.38,0.756,"Aug 16, 17",1.297186932849365,50.36,51.14,50.36,50.8051
0,2017-08-15,50.25,679577.0,679577.0,-0.13,-0.258,"Aug 15, 17",1.27994555353902,50.42,50.52,49.96,50.2139
0,2017-08-14,50.38,1117559.0,1117559.0,1.12,2.274,"Aug 14, 17",1.2858439201451908,49.64,50.64,49.64,50.3319
0,2017-08-11,49.26,1506214.0,1506214.0,-0.17,-0.344,"Aug 11, 17",1.23502722323049,49.38,49.73,48.71,49.1175
0,2017-08-10,49.43,979136.0,979136.0,-1.72,-3.363,"Aug 10, 17",1.2427404718693287,50.71,50.86,49.41,49.8786
0,2017-08-09,51.15,820992.0,820992.0,-0.31,-0.602,"Aug 9, 17",1.3207803992740472,50.95,51.49,50.51,51.0446
0,2017-08-08,51.46,710430.0,710430.0,-0.29,-0.56,"Aug 8, 17",1.3348457350272234,51.66,52.15,51.38,51.7484
0,2017-08-07,51.75,1339275.0,1339275.0,-0.03,-0.058,"Aug 7, 17",1.3480036297640654,51.8,52.13,51.25,51.7558
