,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-02-07,6.92,7.4789,6.86,7.0,103061.0,103061.0,0.08,1.156,7.14,Feb 7,3.519044544867657
0,2019-02-06,6.67,7.15,6.67,6.92,110431.0,110431.0,0.26,3.904,6.9384,Feb 6,3.467398321497741
0,2019-02-05,6.89,6.89,6.55,6.66,45597.0,45597.0,-0.19,-2.774,6.6534,Feb 5,3.299548095545514
0,2019-02-04,7.15,7.15,6.526,6.85,64609.0,64609.0,-0.3,-4.196,6.7468,Feb 4,3.422207876049064
0,2019-02-01,7.02,7.46,6.9015,7.15,119566.0,119566.0,0.22,3.175,7.199,Feb 1,3.61588121368625
0,2019-01-31,7.15,7.608,6.75,6.93,127490.0,127490.0,0.18,2.667,7.1145,Jan 31,3.4738540994189804
0,2019-01-30,8.97,9.07,6.33,6.75,298615.0,298615.0,-1.85,-21.512,7.2875,Jan 30,3.3576500968366694
0,2019-01-29,8.39,9.31,7.9888,8.6,109167.0,109167.0,0.21,2.503,8.7742,Jan 29,4.551969012265978
0,2019-01-28,9.43,9.44,8.0,8.39,132155.0,132155.0,-1.32,-13.594,8.4477,Jan 28,4.416397675919949
0,2019-01-25,10.87,11.0,9.22,9.71,126212.0,126212.0,-1.08,-10.009,9.8031,Jan 25,5.268560361523565
0,2019-01-24,10.88,11.36,9.45,10.79,51148.0,51148.0,-0.21,-1.909,10.4024,Jan 24,5.965784377017431
0,2019-01-23,11.5,12.0,10.8,11.0,77291.0,77291.0,-0.01,-0.091,11.322,Jan 23,6.101355713363461
0,2019-01-22,12.84,12.9554,10.8404,11.01,62315.0,62315.0,-1.25,-10.196,11.7847,Jan 22,6.1078114912847
0,2019-01-18,12.65,13.25,11.59,12.26,76844.0,76844.0,-0.3,-2.389,12.8177,Jan 18,6.9147837314396385
0,2019-01-17,12.44,12.66,11.06,12.56,74066.0,74066.0,-0.1,-0.79,12.0239,Jan 17,7.108457069076825
0,2019-01-16,14.0,14.2388,11.57,12.66,131806.0,131806.0,-1.71,-11.9,12.6897,Jan 16,7.1730148482892195
0,2019-01-15,15.66,16.329,14.05,14.37,49336.0,49336.0,-0.84,-5.523,15.1909,Jan 15,8.276952872821175
0,2019-01-14,17.08,17.25,14.5,15.21,57702.0,57702.0,-1.6,-9.518,15.9207,Jan 14,8.819238218205294
0,2019-01-11,18.95,18.95,16.81,16.81,51145.0,51145.0,-1.39,-7.637,17.6798,Jan 11,9.852162685603615
0,2019-01-10,17.6,20.7,17.6,18.2,157252.0,157252.0,0.14,0.775,19.3876,Jan 10,10.749515816655908
0,2019-01-09,18.35,18.5,16.77,18.06,89956.0,89956.0,-0.23,-1.258,18.1169,Jan 9,10.659134925758554
0,2019-01-08,17.55,18.43,17.27,18.29,112017.0,112017.0,0.72,4.098,17.9517,Jan 8,10.807617817947063
0,2019-01-07,16.19,18.2,15.7,17.57,142355.0,142355.0,1.0,6.035,17.0415,Jan 7,10.34280180761782
0,2019-01-04,17.58,17.9403,16.3001,16.57,63596.0,63596.0,-0.8,-4.606,16.9963,"Jan 4, 19",9.697224015493868
0,2019-01-03,18.53,18.55,15.8,17.37,92870.0,92870.0,-0.09,-0.515,17.0697,"Jan 3, 19",10.21368624919303
0,2019-01-02,16.13,19.0,16.13,17.46,128131.0,128131.0,1.73,10.998,17.6871,"Jan 2, 19",10.271788250484185
0,2018-12-31,19.27,19.39,13.0,15.73,155483.0,155483.0,-3.27,-17.211,15.5878,"Dec 31, 18",9.154938670109749
0,2018-12-28,17.33,19.77,16.99,19.0,207625.0,207625.0,2.01,11.83,18.6024,"Dec 28, 18",11.265978050355068
0,2018-12-27,15.16,19.21,15.01,16.99,206849.0,206849.0,2.0,13.342,16.8623,"Dec 27, 18",9.968366688185926
0,2018-12-26,11.92,15.39,11.92,14.99,120141.0,120141.0,3.07,25.755,14.2764,"Dec 26, 18",8.677211103938026
0,2018-12-24,13.25,13.37,11.33,11.92,84642.0,84642.0,-1.74,-12.738,12.1929,"Dec 24, 18",6.695287282117496
0,2018-12-21,9.35,14.9999,9.35,13.66,356426.0,356426.0,4.11,43.037,12.6693,"Dec 21, 18",7.81859264041317
0,2018-12-20,8.18,10.02,8.078,9.55,305412.0,305412.0,1.25,15.06,9.2653,"Dec 20, 18",5.165267914783732
0,2018-12-19,8.7,10.9,8.0,8.3,350337.0,350337.0,-0.38,-4.378,9.8008,"Dec 19, 18",4.358295674628794
0,2018-12-18,9.93,10.79,8.0,8.68,268245.0,268245.0,-1.99,-18.65,8.9383,"Dec 18, 18",4.603615235635894
0,2018-12-17,16.9,16.9,10.07,10.67,232363.0,232363.0,-6.33,-37.235,13.2191,"Dec 17, 18",5.888315041962557
0,2018-12-14,19.36,19.6,14.2903,17.0,206708.0,206708.0,-2.36,-12.19,16.5127,"Dec 14, 18",9.974822466107167
0,2018-12-13,22.95,22.96,17.2126,19.36,125625.0,125625.0,-2.67,-12.12,20.1132,"Dec 13, 18",11.49838605551969
0,2018-12-12,21.84,25.0,16.5,22.03,334907.0,334907.0,1.59,7.779,21.0515,"Dec 12, 18",13.222078760490641
0,2018-12-11,17.77,20.45,16.9851,20.44,225553.0,225553.0,3.67,21.884,19.1537,"Dec 11, 18",12.195610071013558
0,2018-12-10,16.64,16.77,14.09,16.77,193780.0,193780.0,3.23,23.855,15.5153,"Dec 10, 18",9.826339573918657
0,2018-12-07,14.3,19.66,13.05,13.54,322606.0,322606.0,-0.65,-4.581,16.077,"Dec 7, 18",7.741123305358296
0,2018-12-06,11.5,14.49,11.5,14.19,139417.0,139417.0,2.67,23.177,13.4005,"Dec 6, 18",8.160748870238864
0,2018-12-04,11.35,11.98,11.25,11.52,49814.0,49814.0,0.27,2.4,11.5971,"Dec 4, 18",6.437056165267915
0,2018-12-03,11.45,12.24,10.905,11.25,104959.0,104959.0,0.87,8.382,11.4388,"Dec 3, 18",6.2627501613944485
0,2018-11-30,9.3,10.88,9.3,10.38,100290.0,100290.0,1.1099,11.973,10.2523,"Nov 30, 18",5.701097482246611
0,2018-11-29,11.3,11.8799,9.15,9.2701,177533.0,177533.0,-1.0808,-10.442,10.5271,"Nov 29, 18",4.984570690768238
0,2018-11-28,9.35,10.8,8.98,10.3509,148013.0,148013.0,1.0909,11.781,9.916,"Nov 28, 18",5.682311168495804
0,2018-11-27,8.98,9.599,8.35,9.26,107036.0,107036.0,0.02,0.216,9.0112,"Nov 27, 18",4.978050355067786
0,2018-11-26,8.46,9.5,8.46,9.24,124444.0,124444.0,0.15,1.65,9.0361,"Nov 26, 18",4.965138799225308
0,2018-11-23,8.36,9.2848,8.36,9.09,33505.0,33505.0,0.73,8.732,9.0099,"Nov 23, 18",4.868302130406715
0,2018-11-21,8.81,9.27,8.09,8.36,161876.0,161876.0,-0.44,-5.0,8.7244,"Nov 21, 18",4.39703034215623
0,2018-11-20,6.15,8.8,6.15,8.8,184038.0,184038.0,2.36,36.646,7.8072,"Nov 20, 18",4.6810845706907696
0,2018-11-19,7.03,7.36,6.44,6.44,64070.0,64070.0,-0.71,-9.93,7.0129,"Nov 19, 18",3.1575209812782443
0,2018-11-16,7.12,9.5,7.021,7.15,514394.0,514394.0,-0.07,-0.97,8.4018,"Nov 16, 18",3.61588121368625
0,2018-11-15,6.07,7.4,5.87,7.22,185631.0,185631.0,1.09,17.781,6.878,"Nov 15, 18",3.6610716591349255
0,2018-11-14,5.0,6.34,5.0,6.13,123287.0,123287.0,1.12,22.355,5.7461,"Nov 14, 18",2.9573918657198193
0,2018-11-13,4.95,5.2095,4.95,5.01,36908.0,36908.0,0.06,1.212,5.1181,"Nov 13, 18",2.2343447385409942
0,2018-11-12,5.12,5.12,4.95,4.95,22963.0,22963.0,-0.24,-4.624,5.0041,"Nov 12, 18",2.1956100710135575
0,2018-11-09,5.01,5.19,4.93,5.19,25648.0,25648.0,0.09,1.765,5.0465,"Nov 9, 18",2.3505487411233057
0,2018-11-08,4.57,5.46,4.5672,5.1,119216.0,119216.0,0.51,11.111,5.1555,"Nov 8, 18",2.2924467398321497
0,2018-11-07,5.02,5.19,4.5,4.59,134358.0,134358.0,-0.81,-15.0,4.7943,"Nov 7, 18",1.9632020658489349
0,2018-11-06,6.92,6.92,5.0,5.4,161577.0,161577.0,-0.86,-13.738,5.5374,"Nov 6, 18",2.4861200774693355
0,2018-11-05,7.8,9.75,5.7,6.26,319028.0,319028.0,-1.0,-13.774,7.7793,"Nov 5, 18",3.0413169786959333
0,2018-11-02,7.59,7.87,6.98,7.26,62393.0,62393.0,0.57,8.52,7.3889,"Nov 2, 18",3.686894770819884
0,2018-11-01,6.96,6.96,6.4,6.69,37507.0,37507.0,0.05,0.753,6.6144,"Nov 1, 18",3.318915429309232
0,2018-10-31,6.89,6.94,6.3941,6.64,128917.0,128917.0,0.22,3.427,6.7067,"Oct 31, 18",3.286636539703034
