,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2018-09-20,10.4018,459.0,459.0,-0.5482,-5.006,"Sep 20, 18",0.03500497512437801,10.4018,10.4018,10.4018,10.4018
0,2018-09-19,10.95,1725.0,1725.0,0.55,5.288,"Sep 19, 18",0.08955223880597,10.4,10.95,10.4,10.4324
0,2018-09-18,10.4,1627.0,1627.0,-0.399,-3.695,"Sep 18, 18",0.03482587064676613,10.4,10.4,10.4,10.4
0,2018-09-14,10.799,1928.0,1928.0,0.0145,0.134,"Sep 14, 18",0.07452736318407947,10.881,10.881,10.799,10.804
0,2018-09-13,10.7845,1507.0,1507.0,0.3945,3.797,"Sep 13, 18",0.07308457711442774,10.979,10.979,10.7845,10.9142
0,2018-09-05,10.39,600.0,600.0,-0.03,-0.288,"Sep 5, 18",0.033830845771144265,10.2,10.39,10.2,10.2317
0,2018-08-30,10.42,5350.0,5350.0,0.0,0.0,"Aug 30, 18",0.03681592039800987,10.42,10.42,10.42,10.42
0,2018-08-29,10.42,611.0,611.0,-0.13,-1.232,"Aug 29, 18",0.03681592039800987,10.42,10.42,10.42,10.42
0,2018-08-27,10.55,202.0,202.0,0.05,0.476,"Aug 27, 18",0.04975124378109452,10.55,10.55,10.55,10.55
0,2018-08-21,10.5,50000.0,50000.0,0.0,0.0,"Aug 21, 18",0.044776119402985,,,,
0,2018-08-14,10.5,2.0,2.0,0.0,0.0,"Aug 14, 18",0.044776119402985,,,,
0,2018-08-02,10.5,5300.0,5300.0,0.09,0.865,"Aug 2, 18",0.044776119402985,10.22,10.5,10.22,10.4736
0,2018-07-26,10.41,300.0,300.0,-0.05,-0.478,"Jul 26, 18",0.035820895522388,10.41,10.41,10.41,10.41
0,2018-07-19,10.46,6.0,6.0,0.0,0.0,"Jul 19, 18",0.04079601990049753,,,,
0,2018-07-18,10.46,100.0,100.0,-0.19,-1.784,"Jul 18, 18",0.04079601990049753,10.46,10.46,10.46,10.46
0,2018-07-09,10.65,1000.0,1000.0,0.03,0.282,"Jul 9, 18",0.05970149253731339,10.65,10.65,10.65,10.65
0,2018-07-02,10.62,1.0,1.0,0.0,0.0,"Jul 2, 18",0.05671641791044761,,,,
0,2018-06-28,10.62,111.0,111.0,0.21,2.017,"Jun 28, 18",0.05671641791044761,10.62,10.62,10.62,10.62
0,2018-06-22,10.41,482.0,482.0,0.01,0.096,"Jun 22, 18",0.035820895522388,10.45,10.45,10.41,10.4233
0,2018-06-20,10.4,4700.0,4700.0,0.05,0.483,"Jun 20, 18",0.03482587064676613,10.4,10.4,10.4,10.4
0,2018-06-18,10.35,2400.0,2400.0,-0.04,-0.385,"Jun 18, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-06-15,10.39,2400.0,2400.0,-0.0319,-0.306,"Jun 15, 18",0.033830845771144265,10.39,10.39,10.39,10.39
0,2018-06-13,10.4219,100.0,100.0,0.0619,0.597,"Jun 13, 18",0.03700497512437812,10.4219,10.4219,10.4219,10.4219
0,2018-06-12,10.36,600.0,600.0,0.01,0.097,"Jun 12, 18",0.03084577114427848,10.36,10.36,10.35,10.3583
0,2018-06-11,10.35,200.0,200.0,0.0,0.0,"Jun 11, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-06-08,10.35,5465.0,5465.0,0.0,0.0,"Jun 8, 18",0.02985074626865661,10.3766,10.3766,10.35,10.3527
0,2018-06-07,10.35,1273.0,1273.0,-0.01,-0.097,"Jun 7, 18",0.02985074626865661,10.35,10.351,10.35,10.3504
0,2018-06-06,10.36,2837.0,2837.0,-0.64,-5.818,"Jun 6, 18",0.03084577114427848,11.0,11.0,10.36,10.5915
0,2018-06-05,11.0,2200.0,2200.0,0.0,0.0,"Jun 5, 18",0.09452736318407952,11.0,11.0,11.0,11.0
0,2018-06-01,11.0,400.0,400.0,0.534,5.102,"Jun 1, 18",0.09452736318407952,10.47,11.0,10.47,10.6025
0,2018-05-31,10.466,2384.0,2384.0,0.166,1.612,"May 31, 18",0.041393034825870506,10.26,10.466,10.25,10.3609
0,2018-05-30,10.3,5318.0,5318.0,-0.0491,-0.474,"May 30, 18",0.02487562189054726,10.3,10.3,10.3,10.3
0,2018-05-25,10.3491,587.0,587.0,0.1191,1.164,"May 25, 18",0.029761194029850672,10.3491,10.3491,10.3491,10.3491
0,2018-05-24,10.23,11000.0,11000.0,-0.08,-0.776,"May 24, 18",0.017910447761194,10.3,10.3,10.23,10.265
0,2018-05-23,10.31,1300.0,1300.0,-0.03,-0.29,"May 23, 18",0.025870646766169132,10.33,10.33,10.31,10.3181
0,2018-05-22,10.34,5999.0,5999.0,-0.01,-0.097,"May 22, 18",0.028855721393034738,11.0,11.0,10.34,10.3726
0,2018-05-18,10.35,9700.0,9700.0,0.01,0.097,"May 18, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-05-17,10.34,613.0,613.0,0.01,0.097,"May 17, 18",0.028855721393034738,10.33,10.34,10.33,10.3367
0,2018-05-15,10.33,1404.0,1404.0,0.0,0.0,"May 15, 18",0.02786069651741287,10.3187,10.3342,10.3187,10.3301
0,2018-05-14,10.33,3000.0,3000.0,0.03,0.291,"May 14, 18",0.02786069651741287,10.3,10.34,10.3,10.3124
0,2018-05-11,10.3,200.0,200.0,-0.04,-0.387,"May 11, 18",0.02487562189054726,10.3,10.3,10.3,10.3
0,2018-05-10,10.34,24970.0,24970.0,0.03,0.291,"May 10, 18",0.028855721393034738,10.3207,10.36,10.32,10.3406
0,2018-05-09,10.31,4450.0,4450.0,0.02,0.194,"May 9, 18",0.025870646766169132,10.3,10.31,10.25,10.2709
0,2018-05-07,10.29,900.0,900.0,-0.01,-0.097,"May 7, 18",0.023880597014925217,10.31,10.32,10.29,10.3056
0,2018-05-03,10.3,500.0,500.0,-0.04,-0.387,"May 3, 18",0.02487562189054726,10.4,10.4,10.3,10.38
0,2018-05-01,10.34,300.0,300.0,-0.06,-0.577,"May 1, 18",0.028855721393034738,10.36,10.36,10.34,10.3467
0,2018-04-30,10.4,55500.0,55500.0,0.11,1.069,"Apr 30, 18",0.03482587064676613,10.31,10.4,10.31,10.3144
0,2018-04-27,10.29,4400.0,4400.0,-0.06,-0.58,"Apr 27, 18",0.023880597014925217,10.3,10.3192,10.29,10.293
0,2018-04-25,10.35,4300.0,4300.0,-0.01,-0.097,"Apr 25, 18",0.02985074626865661,10.37,10.37,10.35,10.3505
0,2018-04-23,10.36,100.0,100.0,-0.01,-0.096,"Apr 23, 18",0.03084577114427848,10.36,10.36,10.36,10.36
0,2018-04-20,10.37,600.0,600.0,0.0,0.0,"Apr 20, 18",0.03184079601990035,10.37,10.37,10.36,10.365
0,2018-04-19,10.37,7700.0,7700.0,0.02,0.193,"Apr 19, 18",0.03184079601990035,10.35,10.37,10.35,10.3516
0,2018-04-18,10.35,6000.0,6000.0,0.0008,0.008,"Apr 18, 18",0.02985074626865661,10.3208,10.3508,10.32,10.3476
0,2018-04-17,10.3492,100.0,100.0,0.0092,0.089,"Apr 17, 18",0.029771144278606866,10.3492,10.3492,10.3492,10.3492
0,2018-04-16,10.34,74413.0,74413.0,-0.0032,-0.031,"Apr 16, 18",0.028855721393034738,10.32,10.39,10.32,10.3304
0,2018-04-12,10.3432,324.0,324.0,-0.0068,-0.066,"Apr 12, 18",0.02917412935323371,10.3432,10.3432,10.3432,10.3432
0,2018-04-11,10.35,900.0,900.0,0.0208,0.201,"Apr 11, 18",0.02985074626865661,10.34,10.35,10.34,10.3489
0,2018-04-10,10.3292,7300.0,7300.0,0.0592,0.576,"Apr 10, 18",0.027781094527363128,10.31,10.3292,10.31,10.32
0,2018-04-09,10.27,600.0,600.0,-0.0699,-0.676,"Apr 9, 18",0.021890547263681476,10.32,10.32,10.27,10.3067
0,2018-04-05,10.3399,100.0,100.0,0.0199,0.193,"Apr 5, 18",0.028845771144278543,10.3399,10.3399,10.3399,10.3399
0,2018-04-04,10.32,300.0,300.0,-0.02,-0.193,"Apr 4, 18",0.026865671641791,10.31,10.32,10.31,10.3133
0,2018-04-03,10.34,200.0,200.0,0.02,0.194,"Apr 3, 18",0.028855721393034738,10.34,10.34,10.34,10.34
0,2018-04-02,10.32,16818.0,16818.0,-0.03,-0.29,"Apr 2, 18",0.026865671641791,10.35,10.35,10.32,10.3497
0,2018-03-29,10.35,458.0,458.0,-0.0199,-0.192,"Mar 29, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-03-22,10.3699,100.0,100.0,0.0227,0.219,"Mar 22, 18",0.03183084577114415,10.3699,10.3699,10.3699,10.3699
0,2018-03-20,10.3472,1000.0,1000.0,-0.0278,-0.268,"Mar 20, 18",0.029572139303482597,10.3468,10.35,10.34,10.3475
0,2018-03-19,10.375,2000.0,2000.0,0.005,0.048,"Mar 19, 18",0.03233830845771137,10.375,10.375,10.375,10.375
0,2018-03-15,10.37,100.0,100.0,0.06,0.582,"Mar 15, 18",0.03184079601990035,10.37,10.37,10.37,10.37
0,2018-03-06,10.31,300.0,300.0,-0.04,-0.386,"Mar 6, 18",0.025870646766169132,10.4,10.4,10.31,10.37
0,2018-03-02,10.35,200.0,200.0,-0.0058,-0.056,"Mar 2, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-03-01,10.3558,30542.0,30542.0,0.0158,0.153,"Mar 1, 18",0.030427860696517373,10.3658,10.3658,10.35,10.3501
0,2018-02-28,10.34,2603.0,2603.0,-0.0199,-0.192,"Feb 28, 18",0.028855721393034738,10.3,10.34,10.3,10.3215
0,2018-02-27,10.3599,169.0,169.0,0.0299,0.289,"Feb 27, 18",0.03083582089552228,10.3599,10.3599,10.3599,10.3599
0,2018-02-23,10.33,600.0,600.0,-0.0599,-0.577,"Feb 23, 18",0.02786069651741287,10.3558,10.3558,10.33,10.3343
0,2018-02-22,10.3899,1100.0,1100.0,0.0999,0.971,"Feb 22, 18",0.03382089552238807,10.2901,10.3899,10.29,10.2994
0,2018-02-21,10.29,2800.0,2800.0,-0.06,-0.58,"Feb 21, 18",0.023880597014925217,10.29,10.29,10.29,10.29
0,2018-02-14,10.35,105.0,105.0,-0.0195,-0.188,"Feb 14, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-02-13,10.3695,509.0,509.0,0.0195,0.188,"Feb 13, 18",0.03179104477611937,10.33,10.3695,10.33,10.3479
0,2018-02-12,10.35,100.0,100.0,-0.0295,-0.284,"Feb 12, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-02-09,10.3795,10464.0,10464.0,0.0295,0.285,"Feb 9, 18",0.03278606965174124,10.3,10.3795,10.25,10.2782
0,2018-02-06,10.35,50200.0,50200.0,-0.01,-0.097,"Feb 6, 18",0.02985074626865661,10.35,10.35,10.35,10.35
0,2018-02-05,10.36,51148.0,51148.0,-0.033,-0.318,"Feb 5, 18",0.03084577114427848,10.36,10.369,10.3,10.3014
0,2018-02-02,10.393,368.0,368.0,0.033,0.319,"Feb 2, 18",0.03412935323383084,10.54,10.54,10.31,10.3999
0,2018-02-01,10.36,1800.0,1800.0,0.06,0.583,"Feb 1, 18",0.03084577114427848,10.36,10.37,10.36,10.3611
0,2018-01-31,10.3,68554.0,68554.0,-0.01,-0.097,"Jan 31, 18",0.02487562189054726,10.32,10.32,10.3,10.3004
0,2018-01-29,10.31,42227.0,42227.0,0.01,0.097,"Jan 29, 18",0.025870646766169132,10.3116,10.3116,10.31,10.31
0,2018-01-26,10.3,322106.0,322106.0,-0.01,-0.097,"Jan 26, 18",0.02487562189054726,10.31,10.31,10.3,10.3
0,2018-01-23,10.31,8600.0,8600.0,0.01,0.097,"Jan 23, 18",0.025870646766169132,10.39,10.39,10.31,10.3109
0,2018-01-22,10.3,25550.0,25550.0,-0.1,-0.962,"Jan 22, 18",0.02487562189054726,10.39,10.55,10.3,10.3499
0,2018-01-19,10.4,50.0,50.0,0.0,0.0,"Jan 19, 18",0.03482587064676613,,,,
0,2018-01-18,10.4,85844.0,85844.0,0.02,0.193,"Jan 18, 18",0.03482587064676613,10.38,10.4,10.35,10.3835
0,2018-01-17,10.38,100.0,100.0,-0.04,-0.384,"Jan 17, 18",0.032835820895522394,10.38,10.38,10.38,10.38
0,2018-01-16,10.42,400.0,400.0,0.12,1.165,"Jan 16, 18",0.03681592039800987,10.43,10.43,10.42,10.425
0,2018-01-10,10.3,1740.0,1740.0,-0.02,-0.194,"Jan 10, 18",0.02487562189054726,10.31,10.31,10.3,10.3018
0,2018-01-05,10.32,697.0,697.0,0.03,0.292,"Jan 5, 18",0.026865671641791,10.32,10.32,10.32,10.32
0,2018-01-04,10.29,5800.0,5800.0,0.0,0.0,"Jan 4, 18",0.023880597014925217,10.29,10.29,10.29,10.29
0,2018-01-03,10.29,5000.0,5000.0,-0.0235,-0.228,"Jan 3, 18",0.023880597014925217,10.31,10.31,10.29,10.2954
0,2017-12-29,10.3135,787.0,787.0,0.0135,0.131,"Dec 29, 17",0.026218905472636687,10.31,10.3135,10.3,10.3106
0,2017-12-28,10.3,63113.0,63113.0,-0.0001,-0.001,"Dec 28, 17",0.02487562189054726,10.3,10.38,10.3,10.3007
0,2017-12-27,10.3001,200.0,200.0,-0.0199,-0.193,"Dec 27, 17",0.02488557213930346,10.36,10.36,10.3001,10.33
0,2017-12-26,10.32,100.0,100.0,0.0335,0.326,"Dec 26, 17",0.026865671641791,10.32,10.32,10.32,10.32
0,2017-12-22,10.2865,500.0,500.0,0.0165,0.161,"Dec 22, 17",0.02353233830845766,10.2865,10.2865,10.2865,10.2865
0,2017-12-21,10.27,900.0,900.0,-0.03,-0.291,"Dec 21, 17",0.021890547263681476,10.26,10.27,10.26,10.2674
0,2017-12-20,10.3,1353.0,1353.0,0.0,0.0,"Dec 20, 17",0.02487562189054726,10.3,10.3,10.3,10.3
0,2017-12-19,10.3,26917.0,26917.0,-0.04,-0.387,"Dec 19, 17",0.02487562189054726,10.34,10.41,10.3,10.3028
0,2017-12-18,10.34,450.0,450.0,-0.055,-0.529,"Dec 18, 17",0.028855721393034738,10.34,10.34,10.34,10.34
0,2017-12-15,10.395,101.0,101.0,-0.005,-0.048,"Dec 15, 17",0.034328358208955106,10.395,10.395,10.395,10.395
0,2017-12-14,10.4,57050.0,57050.0,0.05,0.483,"Dec 14, 17",0.03482587064676613,10.3,10.4,10.25,10.3461
0,2017-12-13,10.35,41358.0,41358.0,-0.035,-0.337,"Dec 13, 17",0.02985074626865661,10.4,10.4,10.35,10.3501
0,2017-12-11,10.385,500.0,500.0,-0.015,-0.144,"Dec 11, 17",0.033333333333333236,10.39,10.39,10.385,10.386
0,2017-12-08,10.4,11300.0,11300.0,-0.05,-0.478,"Dec 8, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-12-07,10.45,200.0,200.0,0.05,0.481,"Dec 7, 17",0.039800995024875475,10.45,10.45,10.45,10.45
0,2017-12-05,10.4,100.0,100.0,0.0,0.0,"Dec 5, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-11-30,10.4,801.0,801.0,0.025,0.241,"Nov 30, 17",0.03482587064676613,10.35,10.4,10.23,10.3025
0,2017-11-28,10.375,110.0,110.0,-0.025,-0.24,"Nov 28, 17",0.03233830845771137,10.375,10.375,10.375,10.375
0,2017-11-24,10.4,400.0,400.0,0.0,0.0,"Nov 24, 17",0.03482587064676613,10.4,10.4,10.3085,10.3771
0,2017-11-21,10.4,25893.0,25893.0,-0.08,-0.763,"Nov 21, 17",0.03482587064676613,10.4,10.41,10.29,10.3958
0,2017-11-20,10.48,200.0,200.0,-0.04,-0.38,"Nov 20, 17",0.04278606965174126,10.4805,10.4805,10.48,10.4802
0,2017-11-17,10.52,1843.0,1843.0,0.1,0.96,"Nov 17, 17",0.04676616915422874,10.5,10.52,10.48,10.5081
0,2017-11-16,10.42,100.0,100.0,0.07,0.676,"Nov 16, 17",0.03681592039800987,10.42,10.42,10.42,10.42
0,2017-11-15,10.35,950.0,950.0,-0.06,-0.576,"Nov 15, 17",0.02985074626865661,10.39,10.39,10.25,10.2753
0,2017-11-14,10.41,201.0,201.0,0.02,0.192,"Nov 14, 17",0.035820895522388,10.41,10.41,10.41,10.41
0,2017-11-13,10.39,5000.0,5000.0,0.04,0.386,"Nov 13, 17",0.033830845771144265,10.3801,10.39,10.24,10.343
0,2017-11-09,10.35,3700.0,3700.0,0.01,0.097,"Nov 9, 17",0.02985074626865661,10.31,10.35,10.14,10.3065
0,2017-11-07,10.34,350.0,350.0,-0.04,-0.385,"Nov 7, 17",0.028855721393034738,10.3624,10.3946,10.34,10.3698
0,2017-11-03,10.38,1500.0,1500.0,-0.02,-0.192,"Nov 3, 17",0.032835820895522394,10.38,10.38,10.38,10.38
0,2017-11-02,10.4,3300.0,3300.0,-0.0492,-0.471,"Nov 2, 17",0.03482587064676613,10.38,10.4,10.32,10.3716
0,2017-11-01,10.4492,300.0,300.0,0.0692,0.667,"Nov 1, 17",0.03972139303482573,10.4499,10.4499,10.447,10.4487
0,2017-10-31,10.38,201.0,201.0,0.02,0.193,"Oct 31, 17",0.032835820895522394,10.38,10.38,10.38,10.38
0,2017-10-27,10.36,300.0,300.0,0.02,0.193,"Oct 27, 17",0.03084577114427848,10.4,10.4,10.28,10.3467
0,2017-10-26,10.34,9888.0,9888.0,-0.067,-0.644,"Oct 26, 17",0.028855721393034738,10.3967,10.3967,10.19,10.3279
0,2017-10-25,10.407,1000.0,1000.0,-0.043,-0.411,"Oct 25, 17",0.03552238805970142,10.4,10.407,10.39,10.3988
0,2017-10-19,10.45,200.0,200.0,0.04,0.384,"Oct 19, 17",0.039800995024875475,10.45,10.45,10.45,10.45
0,2017-10-18,10.41,12200.0,12200.0,0.08,0.774,"Oct 18, 17",0.035820895522388,10.32,10.41,10.32,10.4016
0,2017-10-17,10.33,33700.0,33700.0,-0.06,-0.577,"Oct 17, 17",0.02786069651741287,10.4,10.4158,10.32,10.3965
0,2017-10-16,10.39,16340.0,16340.0,-0.03,-0.288,"Oct 16, 17",0.033830845771144265,10.42,10.42,10.39,10.3966
0,2017-10-13,10.42,2100.0,2100.0,0.05,0.482,"Oct 13, 17",0.03681592039800987,10.48,10.48,10.42,10.4771
0,2017-10-12,10.37,400.0,400.0,-0.01,-0.096,"Oct 12, 17",0.03184079601990035,10.4,10.44,10.37,10.4025
0,2017-10-11,10.38,465.0,465.0,-0.02,-0.192,"Oct 11, 17",0.032835820895522394,10.41,10.41,10.38,10.4035
0,2017-10-10,10.4,17565.0,17565.0,0.0,0.0,"Oct 10, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-10-09,10.4,5000.0,5000.0,0.0,0.0,"Oct 9, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-10-06,10.4,165000.0,165000.0,0.0,0.0,"Oct 6, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-10-05,10.4,10000.0,10000.0,-0.03,-0.288,"Oct 5, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-10-04,10.43,11300.0,11300.0,0.03,0.288,"Oct 4, 17",0.03781094527363174,10.45,10.45,10.4282,10.4302
0,2017-10-03,10.4,1518.0,1518.0,0.02,0.193,"Oct 3, 17",0.03482587064676613,10.4,10.46,10.4,10.4047
0,2017-10-02,10.38,16198.0,16198.0,-0.08,-0.765,"Oct 2, 17",0.032835820895522394,10.34,10.4,10.33,10.3785
0,2017-09-29,10.46,700.0,700.0,-0.03,-0.286,"Sep 29, 17",0.04079601990049753,10.48,10.48,10.46,10.4671
0,2017-09-28,10.49,300.0,300.0,0.04,0.383,"Sep 28, 17",0.04378109452736313,10.49,10.49,10.49,10.49
0,2017-09-27,10.45,1500.0,1500.0,0.05,0.481,"Sep 27, 17",0.039800995024875475,10.47,10.48,10.43,10.4684
0,2017-09-26,10.4,5000.0,5000.0,-0.06,-0.574,"Sep 26, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-09-25,10.46,10500.0,10500.0,0.04,0.384,"Sep 25, 17",0.04079601990049753,10.4,10.46,10.4,10.4012
0,2017-09-22,10.42,1700.0,1700.0,0.02,0.192,"Sep 22, 17",0.03681592039800987,10.4,10.44,10.4,10.4153
0,2017-09-21,10.4,19713.0,19713.0,0.0392,0.378,"Sep 21, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-09-20,10.3608,1002.0,1002.0,0.0108,0.104,"Sep 20, 17",0.03092537313432822,10.36,10.363,10.36,10.3612
0,2017-09-19,10.35,300.0,300.0,0.0,0.0,"Sep 19, 17",0.02985074626865661,10.33,10.35,10.33,10.3367
0,2017-09-18,10.35,2300.0,2300.0,0.0,0.0,"Sep 18, 17",0.02985074626865661,10.35,10.35,10.35,10.35
0,2017-09-15,10.35,45750.0,45750.0,-0.07,-0.672,"Sep 15, 17",0.02985074626865661,10.43,10.43,10.35,10.4264
0,2017-09-14,10.42,5600.0,5600.0,-0.05,-0.478,"Sep 14, 17",0.03681592039800987,10.42,10.42,10.42,10.42
0,2017-09-13,10.47,600.0,600.0,-0.0292,-0.278,"Sep 13, 17",0.04179104477611939,10.46,10.47,10.45,10.4567
0,2017-09-12,10.4992,300.0,300.0,0.0392,0.375,"Sep 12, 17",0.04469651741293526,10.497,10.4992,10.495,10.4971
0,2017-09-08,10.46,6800.0,6800.0,0.02,0.192,"Sep 8, 17",0.04079601990049753,10.4725,10.4725,10.43,10.4406
0,2017-09-07,10.44,1400.0,1400.0,-0.06,-0.571,"Sep 7, 17",0.03880597014925361,10.48,10.48,10.44,10.46
0,2017-09-01,10.5,3900.0,3900.0,0.01,0.095,"Sep 1, 17",0.044776119402985,10.48,10.5,10.4799,10.482
0,2017-08-31,10.49,12500.0,12500.0,0.08,0.768,"Aug 31, 17",0.04378109452736313,10.4,10.49,10.4,10.4511
0,2017-08-30,10.41,5800.0,5800.0,0.05,0.483,"Aug 30, 17",0.035820895522388,10.4,10.45,10.38,10.3979
0,2017-08-29,10.36,4000.0,4000.0,-0.04,-0.385,"Aug 29, 17",0.03084577114427848,10.4,10.4,10.36,10.3822
0,2017-08-28,10.4,9100.0,9100.0,-0.07,-0.669,"Aug 28, 17",0.03482587064676613,10.43,10.43,10.4,10.4011
0,2017-08-25,10.47,8300.0,8300.0,-0.02,-0.191,"Aug 25, 17",0.04179104477611939,10.47,10.47,10.47,10.47
0,2017-08-23,10.49,13600.0,13600.0,0.0086,0.082,"Aug 23, 17",0.04378109452736313,10.48,10.5,10.48,10.499
0,2017-08-22,10.4814,3700.0,3700.0,0.0414,0.397,"Aug 22, 17",0.04292537313432836,10.48,10.4814,10.48,10.4801
0,2017-08-21,10.44,5280.0,5280.0,-0.04,-0.382,"Aug 21, 17",0.03880597014925361,10.48,10.48,10.44,10.4488
0,2017-08-17,10.48,4800.0,4800.0,0.0508,0.487,"Aug 17, 17",0.04278606965174126,10.42,10.48,10.42,10.4377
0,2017-08-16,10.4292,11000.0,11000.0,-0.0208,-0.199,"Aug 16, 17",0.037731343283582,10.39,10.43,10.36,10.3869
0,2017-08-15,10.45,8900.0,8900.0,0.01,0.096,"Aug 15, 17",0.039800995024875475,10.4,10.45,10.395,10.4146
0,2017-08-14,10.44,8287.0,8287.0,0.0,0.0,"Aug 14, 17",0.03880597014925361,10.421,10.46,10.34,10.3771
0,2017-08-11,10.44,900.0,900.0,-0.02,-0.191,"Aug 11, 17",0.03880597014925361,10.443,10.443,10.44,10.4413
0,2017-08-10,10.46,240.0,240.0,-0.02,-0.191,"Aug 10, 17",0.04079601990049753,10.46,10.46,10.46,10.46
0,2017-08-09,10.48,637.0,637.0,0.0,0.0,"Aug 9, 17",0.04278606965174126,10.48,10.48,10.48,10.48
0,2017-08-04,10.48,1224.0,1224.0,0.0,0.0,"Aug 4, 17",0.04278606965174126,10.48,10.48,10.48,10.48
0,2017-08-03,10.48,200.0,200.0,-0.01,-0.095,"Aug 3, 17",0.04278606965174126,10.48,10.48,10.48,10.48
0,2017-08-02,10.49,903.0,903.0,-0.01,-0.095,"Aug 2, 17",0.04378109452736313,10.45,10.49,10.45,10.4556
0,2017-08-01,10.5,5100.0,5100.0,0.0,0.0,"Aug 1, 17",0.044776119402985,10.5,10.5,10.4603,10.4906
