,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-11-13,9.32,9.62,9.29,9.62,38816.0,38816.0,0.2,2.123,9.3605,Nov 13,0.4687022900763358
0,2018-11-12,9.42,9.42,9.42,9.42,10538.0,10538.0,-0.58,-5.8,9.42,Nov 12,0.43816793893129774
0,2018-11-09,10.0,10.0,10.0,10.0,128.0,128.0,-0.35,-3.382,10.0,Nov 9,0.5267175572519084
0,2018-11-08,9.8801,10.6,9.8801,10.35,1220.0,1220.0,-0.24,-2.266,10.3277,Nov 8,0.5801526717557252
0,2018-11-06,10.59,10.59,10.59,10.59,200.0,200.0,0.04,0.379,10.59,Nov 6,0.6167938931297711
0,2018-11-05,10.58,10.58,10.11,10.55,3450.0,3450.0,0.54,5.395,10.5041,Nov 5,0.6106870229007635
0,2018-11-02,10.01,10.01,10.01,10.01,700.0,700.0,-0.49,-4.667,10.01,Nov 2,0.5282442748091604
0,2018-10-29,10.5,10.5,10.5,10.5,200.0,200.0,0.5,5.0,10.5,Oct 29,0.6030534351145038
0,2018-10-25,10.0,10.0,10.0,10.0,200.0,200.0,0.46,4.822,10.0,Oct 25,0.5267175572519084
0,2018-10-24,9.6,9.6,9.54,9.54,200.0,200.0,-0.91,-8.708,9.57,Oct 24,0.4564885496183205
0,2018-10-23,9.23,10.45,9.23,10.45,260.0,260.0,-6.05,-36.667,9.869,Oct 23,0.5954198473282442
0,2018-10-19,,,,16.5,26.0,26.0,0.0,0.0,,Oct 19,1.5190839694656488
0,2018-10-08,,,,16.5,1.0,1.0,0.0,0.0,,"Oct 8, 18",1.5190839694656488
0,2018-09-04,16.5,16.5,16.5,16.5,500.0,500.0,1.35,8.911,16.5,"Sep 4, 18",1.5190839694656488
0,2018-08-08,,,,15.15,50.0,50.0,0.0,0.0,,"Aug 8, 18",1.3129770992366414
0,2018-07-31,15.15,15.15,15.15,15.15,4000.0,4000.0,-0.05,-0.329,15.15,"Jul 31, 18",1.3129770992366414
0,2018-06-01,15.2,15.2,15.2,15.2,600.0,600.0,0.07,0.463,15.2,"Jun 1, 18",1.3206106870229006
0,2018-05-23,,,,15.13,1.0,1.0,0.0,0.0,,"May 23, 18",1.3099236641221377
0,2018-05-09,15.13,15.13,15.13,15.13,200.0,200.0,0.5273,3.611,15.13,"May 9, 18",1.3099236641221377
0,2018-05-08,14.7,14.7,14.53,14.6027,900.0,900.0,0.0812,0.559,14.5812,"May 8, 18",1.2294198473282445
0,2018-05-02,14.5215,14.5215,14.5215,14.5215,100.0,100.0,-0.7285,-4.777,14.5215,"May 2, 18",1.2170229007633588
0,2018-04-24,15.25,16.202,15.25,15.25,3139.0,3139.0,-0.32,-2.055,15.4042,"Apr 24, 18",1.3282442748091603
0,2018-04-18,14.78,15.57,14.78,15.57,1199.0,1199.0,-0.63,-3.889,15.4388,"Apr 18, 18",1.3770992366412214
0,2018-04-12,16.24,16.24,16.2,16.2,1332.0,1332.0,-1.0659,-6.173,16.2077,"Apr 12, 18",1.4732824427480915
0,2018-03-29,17.18,17.2659,17.18,17.2659,200.0,200.0,-2.7241,-13.627,17.223,"Mar 29, 18",1.6360152671755723
0,2018-02-09,,,,19.99,25.0,25.0,0.0,0.0,,"Feb 9, 18",2.0519083969465646
0,2018-02-06,,,,19.99,93.0,93.0,0.0,0.0,,"Feb 6, 18",2.0519083969465646
0,2018-01-31,19.99,19.99,19.99,19.99,150.0,150.0,-0.01,-0.05,19.99,"Jan 31, 18",2.0519083969465646
0,2018-01-30,18.69,20.0,18.69,20.0,1400.0,1400.0,0.5941,3.061,19.3436,"Jan 30, 18",2.0534351145038165
0,2018-01-24,19.4059,19.4059,19.4059,19.4059,200.0,200.0,0.2059,1.072,19.4059,"Jan 24, 18",1.9627328244274806
0,2018-01-17,19.4,19.4,19.2,19.2,600.0,600.0,1.45,8.169,19.3667,"Jan 17, 18",1.931297709923664
0,2017-12-21,,,,17.75,1.0,1.0,0.0,0.0,,"Dec 21, 17",1.7099236641221374
0,2017-12-05,17.75,17.75,17.75,17.75,100.0,100.0,-0.75,-4.054,17.75,"Dec 5, 17",1.7099236641221374
0,2017-12-04,18.5,18.5,18.5,18.5,1000.0,1000.0,0.72,4.049,18.5,"Dec 4, 17",1.8244274809160306
0,2017-10-20,17.78,17.78,17.78,17.78,250.0,250.0,1.03,6.149,17.78,"Oct 20, 17",1.7145038167938933
0,2017-10-05,16.65,16.75,16.65,16.75,1037.0,1037.0,0.75,4.688,16.7031,"Oct 5, 17",1.5572519083969465
0,2017-09-08,,,,16.0,25.0,25.0,0.0,0.0,,"Sep 8, 17",1.4427480916030533
0,2017-08-10,,,,16.0,26.0,26.0,0.0,0.0,,"Aug 10, 17",1.4427480916030533
0,2017-08-03,,,,16.0,1.0,1.0,0.0,0.0,,"Aug 3, 17",1.4427480916030533
0,2017-08-02,,,,16.0,40.0,40.0,0.0,0.0,,"Aug 2, 17",1.4427480916030533
0,2017-07-26,,,,16.0,1.0,1.0,0.0,0.0,,"Jul 26, 17",1.4427480916030533
0,2017-07-20,16.0,16.0,16.0,16.0,400.0,400.0,-1.27,-7.354,16.0,"Jul 20, 17",1.4427480916030533
0,2017-07-10,,,,17.27,20.0,20.0,0.0,0.0,,"Jul 10, 17",1.6366412213740458
0,2017-06-13,16.92,17.3225,16.92,17.27,2400.0,2400.0,-0.08,-0.461,17.1845,"Jun 13, 17",1.6366412213740458
0,2017-06-09,16.96,17.6,16.95,17.35,3962.0,3962.0,1.87,12.08,17.2619,"Jun 9, 17",1.6488549618320612
0,2017-06-02,15.48,15.48,15.48,15.48,701.0,701.0,-1.19,-7.139,15.48,"Jun 2, 17",1.3633587786259542
0,2017-05-22,,,,16.67,90.0,90.0,0.0,0.0,,"May 22, 17",1.5450381679389316
0,2017-05-11,,,,16.67,90.0,90.0,0.0,0.0,,"May 11, 17",1.5450381679389316
0,2017-04-24,16.67,16.67,16.67,16.67,101.0,101.0,0.0076,0.046,16.67,"Apr 24, 17",1.5450381679389316
0,2017-04-21,,,,16.6624,1.0,1.0,0.0,0.0,,"Apr 21, 17",1.54387786259542
0,2017-04-13,,,,16.6624,1.0,1.0,0.0,0.0,,"Apr 13, 17",1.54387786259542
0,2017-03-24,,,,16.6624,6.0,6.0,0.0,0.0,,"Mar 24, 17",1.54387786259542
0,2017-03-21,,,,16.6624,194.0,194.0,0.0,0.0,,"Mar 21, 17",1.54387786259542
0,2017-03-15,,,,16.6624,10.0,10.0,0.0,0.0,,"Mar 15, 17",1.54387786259542
0,2017-03-10,,,,16.6624,10.0,10.0,0.0,0.0,,"Mar 10, 17",1.54387786259542
0,2017-03-09,,,,16.6624,1.0,1.0,0.0,0.0,,"Mar 9, 17",1.54387786259542
0,2017-03-06,,,,16.6624,1.0,1.0,0.0,0.0,,"Mar 6, 17",1.54387786259542
0,2017-03-01,,,,16.6624,24.0,24.0,0.0,0.0,,"Mar 1, 17",1.54387786259542
0,2017-02-28,16.6624,16.6624,16.6624,16.6624,162.0,162.0,-0.9676,-5.488,16.6624,"Feb 28, 17",1.54387786259542
0,2017-02-27,,,,17.63,1.0,1.0,0.0,0.0,,"Feb 27, 17",1.6916030534351143
0,2017-02-24,17.63,17.63,17.63,17.63,150.0,150.0,0.6692,3.946,17.63,"Feb 24, 17",1.6916030534351143
0,2017-02-17,16.9608,16.9608,16.9608,16.9608,100.0,100.0,0.3608,2.173,16.9608,"Feb 17, 17",1.5894351145038166
0,2017-02-16,16.6,16.6,16.6,16.6,400.0,400.0,-0.07,-0.42,16.6,"Feb 16, 17",1.5343511450381682
0,2017-02-15,16.67,16.67,16.67,16.67,100.0,100.0,0.79,4.975,16.67,"Feb 15, 17",1.5450381679389316
0,2017-02-14,,,,15.88,1.0,1.0,0.0,0.0,,"Feb 14, 17",1.4244274809160309
0,2017-02-13,15.88,15.88,15.88,15.88,150.0,150.0,0.15,0.954,15.88,"Feb 13, 17",1.4244274809160309
0,2017-01-24,15.73,15.73,15.73,15.73,800.0,800.0,-0.05,-0.317,15.73,"Jan 24, 17",1.4015267175572519
0,2017-01-23,,,,15.78,20.0,20.0,0.0,0.0,,"Jan 23, 17",1.4091603053435116
0,2017-01-20,,,,15.78,1.0,1.0,0.0,0.0,,"Jan 20, 17",1.4091603053435116
0,2017-01-18,,,,15.78,1.0,1.0,0.0,0.0,,"Jan 18, 17",1.4091603053435116
0,2017-01-17,,,,15.78,11.0,11.0,0.0,0.0,,"Jan 17, 17",1.4091603053435116
0,2017-01-13,15.78,15.78,15.78,15.78,100.0,100.0,-0.48,-2.952,15.78,"Jan 13, 17",1.4091603053435116
0,2017-01-03,16.265,16.265,16.26,16.26,517.0,517.0,-0.96,-5.575,16.261,"Jan 3, 17",1.4824427480916031
0,2016-12-29,,,,17.22,1.0,1.0,0.0,0.0,,"Dec 29, 16",1.629007633587786
0,2016-12-22,17.45,17.9899,17.22,17.22,817.0,817.0,-0.525,-2.959,17.8276,"Dec 22, 16",1.629007633587786
0,2016-12-21,17.4247,17.745,17.4247,17.745,300.0,300.0,-2.055,-10.379,17.6382,"Dec 21, 16",1.7091603053435116
0,2016-12-20,19.8,19.8,19.8,19.8,110.0,110.0,3.45,21.101,19.8,"Dec 20, 16",2.0229007633587788
0,2016-12-19,16.35,16.3852,16.35,16.35,401.0,401.0,1.85,12.759,16.3676,"Dec 19, 16",1.4961832061068703
0,2016-12-01,,,,14.5,99.0,99.0,0.0,0.0,,"Dec 1, 16",1.2137404580152673
0,2016-11-23,14.5,14.51,14.5,14.5,610.0,610.0,1.1524,8.634,14.505,"Nov 23, 16",1.2137404580152673
0,2016-11-16,13.08,13.3476,13.07,13.3476,2100.0,2100.0,-0.1324,-0.982,13.088,"Nov 16, 16",1.0378015267175573
0,2016-11-15,13.52,13.52,13.16,13.48,900.0,900.0,1.23,10.041,13.3111,"Nov 15, 16",1.0580152671755727
0,2016-11-11,12.25,12.25,12.25,12.25,400.0,400.0,0.13,1.073,12.25,"Nov 11, 16",0.8702290076335878
0,2016-11-10,11.5,12.12,11.5,12.12,800.0,800.0,0.87,7.733,11.9525,"Nov 10, 16",0.8503816793893129
0,2016-11-09,11.25,11.25,11.25,11.25,200.0,200.0,1.0,9.756,11.25,"Nov 9, 16",0.717557251908397
0,2016-11-07,10.25,10.25,10.25,10.25,110.0,110.0,1.12,12.267,10.25,"Nov 7, 16",0.5648854961832062
0,2016-10-28,,,,9.13,1.0,1.0,0.0,0.0,,"Oct 28, 16",0.3938931297709925
0,2016-10-19,9.04,9.14,9.04,9.13,3100.0,3100.0,-0.37,-3.895,9.1348,"Oct 19, 16",0.3938931297709925
0,2016-10-14,,,,9.5,1.0,1.0,0.0,0.0,,"Oct 14, 16",0.450381679389313
0,2016-10-12,9.5,9.5,9.5,9.5,500.0,500.0,0.33,3.599,9.5,"Oct 12, 16",0.450381679389313
0,2016-10-04,,,,9.17,50.0,50.0,0.0,0.0,,"Oct 4, 16",0.4
0,2016-09-28,,,,9.17,91000.0,91000.0,0.0,0.0,,"Sep 28, 16",0.4
0,2016-09-27,,,,9.17,100.0,100.0,0.0,0.0,,"Sep 27, 16",0.4
0,2016-09-22,9.17,9.17,9.17,9.17,100.0,100.0,0.54,6.257,9.17,"Sep 22, 16",0.4
0,2016-09-12,8.65,8.65,8.63,8.63,1201.0,1201.0,-0.37,-4.111,8.6467,"Sep 12, 16",0.3175572519083971
0,2016-09-06,9.0,9.0,9.0,9.0,100.0,100.0,0.0,0.0,9.0,"Sep 6, 16",0.37404580152671757
0,2016-09-02,9.0,9.0,9.0,9.0,200.0,200.0,0.0,0.0,9.0,"Sep 2, 16",0.37404580152671757
0,2016-08-30,8.98,9.0,8.98,9.0,2800.0,2800.0,0.88,10.837,8.9977,"Aug 30, 16",0.37404580152671757
