,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,0.0387,0.049,0.0387,0.0465,0.0465,921300.0,921300.0,0.0078,20.155,0.04473,"February 12, 21",0.20155
0,2021-02-11,0.04,0.04,0.037,0.0387,0.0387,404000.0,404000.0,-0.0013,-3.25,0.03857,"February 11, 21",-0.0325
0,2021-02-10,0.04,0.04,0.0362,0.039,0.039,151000.0,151000.0,-0.001,-2.5,0.0384,"February 10, 21",-0.025
0,2021-02-09,0.0385,0.04,0.0369,0.0385,0.0385,520600.0,520600.0,0.0,0.0,0.03847,"February 09, 21",0.0
0,2021-02-08,0.04,0.04,0.0366,0.0399,0.0399,59600.0,59600.0,-0.0001,-0.25,0.03883,"February 08, 21",-0.0025
0,2021-02-05,0.0383,0.04,0.0366,0.0399,0.0399,52700.0,52700.0,0.0016,4.178,0.03883,"February 05, 21",0.04178
0,2021-02-04,0.0398,0.041,0.0365,0.04,0.04,170400.0,170400.0,0.0002,0.503,0.03917,"February 04, 21",0.00503
0,2021-02-03,0.0399,0.0399,0.0366,0.0366,0.0366,53100.0,53100.0,-0.0033,-8.271,0.0377,"February 03, 21",-0.08271
0,2021-02-02,0.0398,0.0399,0.0361,0.0399,0.0399,70000.0,70000.0,0.0001,0.251,0.03863,"February 02, 21",0.00251
0,2021-02-01,0.0397,0.0399,0.0385,0.0399,0.0399,123500.0,123500.0,0.0002,0.504,0.03943,"February 01, 21",0.00504
0,2021-01-29,0.0364,0.0397,0.0362,0.0378,0.0378,114500.0,114500.0,0.0014,3.846,0.0379,"January 29, 21",0.03846
0,2021-01-28,0.038,0.0383,0.0362,0.0363,0.0363,81300.0,81300.0,-0.0017,-4.474,0.03693,"January 28, 21",-0.04474
0,2021-01-27,0.0375,0.0381,0.0361,0.0381,0.0381,158900.0,158900.0,0.0006,1.6,0.03743,"January 27, 21",0.016
0,2021-01-26,0.044,0.0449,0.036,0.0375,0.0375,149900.0,149900.0,-0.0065,-14.773,0.03947,"January 26, 21",-0.14773
0,2021-01-25,0.0398,0.045,0.0387,0.045,0.045,158500.0,158500.0,0.0052,13.065,0.0429,"January 25, 21",0.13065
