,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2018-06-11,98.7,231088.0,231088.0,0.95,0.972,"Jun 11, 18",1.7920792079207921,98.3,99.75,96.45,98.2092
0,2018-06-08,97.75,266912.0,266912.0,2.7,2.841,"Jun 8, 18",1.765205091937765,94.8,98.85,93.7,96.6981
0,2018-06-07,95.05,958484.0,958484.0,-8.35,-8.075,"Jun 7, 18",1.6888260254596887,103.0,103.0,94.1,97.5185
0,2018-06-06,103.4,503464.0,503464.0,-3.75,-3.5,"Jun 6, 18",1.9250353606789252,108.0,109.3,103.0,105.3403
0,2018-06-05,107.15,366849.0,366849.0,0.55,0.516,"Jun 5, 18",2.0311173974540315,108.0,108.65,104.85,107.089
0,2018-06-04,106.6,344682.0,344682.0,3.7,3.596,"Jun 4, 18",2.0155586987270153,103.35,106.9,101.25,104.5188
0,2018-06-01,102.9,306366.0,306366.0,3.75,3.782,"Jun 1, 18",1.910891089108911,100.0,103.85,99.155,102.1501
0,2018-05-31,99.15,322114.0,322114.0,0.0,0.0,"May 31, 18",1.804809052333805,99.25,100.4,97.5,98.9013
0,2018-05-30,99.15,610479.0,610479.0,5.9,6.327,"May 30, 18",1.804809052333805,94.3,99.3,94.15,97.5121
0,2018-05-29,93.25,344926.0,344926.0,0.55,0.593,"May 29, 18",1.6379066478076378,92.15,93.65,89.3289,92.0132
0,2018-05-25,92.7,371102.0,371102.0,2.7,3.0,"May 25, 18",1.6223479490806223,89.3,93.6,88.2583,92.1656
0,2018-05-24,90.0,445074.0,445074.0,4.2,4.895,"May 24, 18",1.545968882602546,86.5,90.15,86.5,89.1704
0,2018-05-23,85.8,112903.0,112903.0,1.0,1.179,"May 23, 18",1.427157001414427,84.35,86.85,84.35,85.7609
0,2018-05-22,84.8,270815.0,270815.0,-2.2,-2.529,"May 22, 18",1.3988684582743987,88.6,88.75,83.85,85.6104
0,2018-05-21,87.0,339850.0,339850.0,5.9,7.275,"May 21, 18",1.461103253182461,81.75,87.8,81.75,85.9418
0,2018-05-18,81.1,249185.0,249185.0,1.35,1.693,"May 18, 18",1.294200848656294,80.15,81.9,79.85,80.8759
0,2018-05-17,79.75,198062.0,198062.0,-0.55,-0.685,"May 17, 18",1.2560113154172559,80.5,81.0,78.0599,79.4102
0,2018-05-16,80.3,395897.0,395897.0,2.95,3.814,"May 16, 18",1.2715700141442714,77.1,82.25,76.055,80.1843
0,2018-05-15,77.35,179326.0,179326.0,0.1,0.129,"May 15, 18",1.1881188118811878,76.05,77.6,75.3,76.7247
0,2018-05-14,77.25,230257.0,230257.0,1.3,1.712,"May 14, 18",1.1852899575671851,75.95,77.4,75.1,76.3327
0,2018-05-11,75.95,253787.0,253787.0,1.9,2.566,"May 11, 18",1.1485148514851484,73.3,76.0,73.0,75.7759
0,2018-05-10,74.05,156311.0,156311.0,-0.45,-0.604,"May 10, 18",1.0947666195190946,74.3,75.85,73.75,74.634
0,2018-05-09,74.5,188617.0,188617.0,2.65,3.688,"May 9, 18",1.1074964639321074,72.05,74.9,71.65,73.909
0,2018-05-08,71.85,109607.0,109607.0,-0.4,-0.554,"May 8, 18",1.0325318246110322,71.9,72.3,70.9769,71.8253
0,2018-05-07,72.25,262717.0,262717.0,1.4,1.976,"May 7, 18",1.0438472418670437,70.85,72.4,68.6,71.1944
0,2018-05-04,70.85,391714.0,391714.0,0.9,1.287,"May 4, 18",1.004243281471004,69.9,71.85,65.8,69.135
0,2018-05-03,69.95,526305.0,526305.0,-2.95,-4.047,"May 3, 18",0.9787835926449788,72.95,75.3,68.35,70.4888
0,2018-05-02,72.9,292714.0,292714.0,-0.85,-1.153,"May 2, 18",1.0622347949080624,73.6,75.5,72.5,73.7644
0,2018-05-01,73.75,217540.0,217540.0,-2.6,-3.405,"May 1, 18",1.0862800565770863,76.15,76.25,73.5,74.1134
0,2018-04-30,76.35,128241.0,128241.0,-1.8,-2.303,"Apr 30, 18",1.1598302687411597,78.3,79.05,76.35,77.0236
0,2018-04-27,78.15,128331.0,128331.0,0.85,1.1,"Apr 27, 18",1.2107496463932108,77.95,78.2,76.1503,77.5393
0,2018-04-26,77.3,193014.0,193014.0,3.2,4.318,"Apr 26, 18",1.1867043847241865,75.15,78.1,74.845,77.1324
0,2018-04-25,74.1,157301.0,157301.0,0.55,0.748,"Apr 25, 18",1.096181046676096,73.15,75.2,72.45,74.2092
0,2018-04-24,73.55,207008.0,207008.0,0.7,0.961,"Apr 24, 18",1.0806223479490804,73.2,75.5,72.2,73.6691
0,2018-04-23,72.85,218491.0,218491.0,0.05,0.069,"Apr 23, 18",1.0608203677510606,72.55,73.85,71.25,72.4974
0,2018-04-20,72.8,189155.0,189155.0,0.05,0.069,"Apr 20, 18",1.0594059405940592,72.4,73.225,71.65,72.5018
0,2018-04-19,72.75,242448.0,242448.0,-1.8,-2.414,"Apr 19, 18",1.0579915134370579,74.45,75.9,72.2,73.2688
0,2018-04-18,74.55,414089.0,414089.0,-2.65,-3.433,"Apr 18, 18",1.1089108910891088,77.15,77.65,73.95,75.0996
0,2018-04-17,77.2,414508.0,414508.0,6.3,8.886,"Apr 17, 18",1.1838755304101838,71.65,78.65,71.325,74.5304
0,2018-04-16,70.9,750532.0,750532.0,-9.3,-11.596,"Apr 16, 18",1.0056577086280056,80.7,80.7,70.1,72.6115
0,2018-04-13,80.2,236101.0,236101.0,0.5,0.627,"Apr 13, 18",1.2687411598302687,79.95,80.75,78.75,79.8138
0,2018-04-12,79.7,163328.0,163328.0,2.35,3.038,"Apr 12, 18",1.2545968882602545,77.8,80.8,77.7,79.6076
0,2018-04-11,77.35,166485.0,166485.0,0.7,0.913,"Apr 11, 18",1.1881188118811878,76.35,78.3,74.69,77.4076
0,2018-04-10,76.65,171510.0,171510.0,1.45,1.928,"Apr 10, 18",1.1683168316831685,75.4,76.9,74.7,76.185
0,2018-04-09,75.2,246065.0,246065.0,3.7,5.175,"Apr 9, 18",1.1272984441301273,72.55,77.2,72.55,75.4382
0,2018-04-06,71.5,247614.0,247614.0,-0.75,-1.038,"Apr 6, 18",1.0226308345120225,71.6,73.0,70.45,71.6003
0,2018-04-05,72.25,209765.0,209765.0,-1.8,-2.431,"Apr 5, 18",1.0438472418670437,74.65,75.4,71.575,73.1456
0,2018-04-04,74.05,366601.0,366601.0,4.1,5.861,"Apr 4, 18",1.0947666195190946,68.9,74.45,67.9,72.6388
0,2018-04-03,69.95,789373.0,789373.0,-1.75,-2.441,"Apr 3, 18",0.9787835926449788,72.4,73.55,66.5,69.0082
0,2018-04-02,71.7,611312.0,611312.0,-7.05,-8.952,"Apr 2, 18",1.0282885431400284,77.55,77.7,70.95,73.7301
0,2018-03-29,78.75,348678.0,348678.0,-1.15,-1.439,"Mar 29, 18",1.2277227722772277,80.5,80.77,77.8,78.7158
0,2018-03-28,79.9,455108.0,455108.0,0.1,0.125,"Mar 28, 18",1.2602545968882604,79.6,80.9,77.55,79.2579
0,2018-03-27,79.8,201144.0,201144.0,-2.65,-3.214,"Mar 27, 18",1.2574257425742572,83.15,83.18,79.25,80.4668
0,2018-03-26,82.45,286153.0,286153.0,2.05,2.55,"Mar 26, 18",1.3323903818953324,81.85,83.0,79.05,81.3082
0,2018-03-23,80.4,196809.0,196809.0,-1.55,-1.891,"Mar 23, 18",1.2743988684582745,82.2,83.75,80.125,81.2984
0,2018-03-22,81.95,282441.0,282441.0,-0.65,-0.787,"Mar 22, 18",1.3182461103253182,82.0,84.05,80.25,82.6539
0,2018-03-21,82.6,267253.0,267253.0,2.75,3.444,"Mar 21, 18",1.3366336633663365,79.55,83.225,79.55,82.2468
0,2018-03-20,79.85,300432.0,300432.0,-0.95,-1.176,"Mar 20, 18",1.2588401697312586,80.4,81.8,79.4,80.0623
0,2018-03-19,80.8,563765.0,563765.0,0.95,1.19,"Mar 19, 18",1.2857142857142856,81.55,82.5,77.7,80.078
0,2018-03-16,79.85,910419.0,910419.0,1.25,1.59,"Mar 16, 18",1.2588401697312586,79.25,83.9,78.8,80.4493
0,2018-03-15,78.6,271946.0,271946.0,-0.4,-0.506,"Mar 15, 18",1.2234794908062232,79.0,79.5,77.38,78.3647
0,2018-03-14,79.0,313407.0,313407.0,-1.05,-1.312,"Mar 14, 18",1.2347949080622347,80.5,83.65,78.4,79.8965
0,2018-03-13,80.05,266544.0,266544.0,-2.55,-3.087,"Mar 13, 18",1.2644978783592644,83.1,84.05,79.0,80.5139
0,2018-03-12,82.6,468587.0,468587.0,-3.55,-4.121,"Mar 12, 18",1.3366336633663365,85.0,85.55,80.2,82.8484
0,2018-03-09,86.15,852004.0,852004.0,6.15,7.688,"Mar 9, 18",1.4370579915134372,80.2,87.1,80.0,84.843
0,2018-03-08,80.0,1070960.0,1070960.0,-3.25,-3.904,"Mar 8, 18",1.263083451202263,77.0,81.0,72.5,75.8707
0,2018-03-07,83.25,251097.0,251097.0,2.4,2.968,"Mar 7, 18",1.355021216407355,80.05,83.45,79.6,82.0062
0,2018-03-06,80.85,198900.0,198900.0,-0.9,-1.101,"Mar 6, 18",1.287128712871287,81.75,81.95,79.5,80.4596
0,2018-03-05,81.75,220493.0,220493.0,-0.45,-0.547,"Mar 5, 18",1.3125884016973124,82.05,83.15,80.7,81.9097
0,2018-03-02,82.2,233143.0,233143.0,1.15,1.419,"Mar 2, 18",1.3253182461103252,78.95,83.0,78.75,81.3075
0,2018-03-01,81.05,420680.0,420680.0,-1.7,-2.054,"Mar 1, 18",1.2927864214992926,82.45,83.1,80.05,81.4082
0,2018-02-28,82.75,329547.0,329547.0,0.55,0.669,"Feb 28, 18",1.3408769448373408,83.05,84.3,81.35,82.9134
0,2018-02-27,82.2,507728.0,507728.0,4.15,5.317,"Feb 27, 18",1.3253182461103252,78.35,82.6,78.35,81.202
0,2018-02-26,78.05,256847.0,256847.0,0.4,0.515,"Feb 26, 18",1.2079207920792077,77.7,79.35,75.05,77.6349
0,2018-02-23,77.65,228535.0,228535.0,3.9,5.288,"Feb 23, 18",1.1966053748231966,74.6,77.8,74.1,76.184
0,2018-02-22,73.75,128218.0,128218.0,-2.0,-2.64,"Feb 22, 18",1.0862800565770863,75.75,76.75,73.5,74.6537
0,2018-02-21,75.75,206719.0,206719.0,-0.85,-1.11,"Feb 21, 18",1.1428571428571428,77.15,78.5935,75.75,77.2135
0,2018-02-20,76.6,360415.0,360415.0,1.7,2.27,"Feb 20, 18",1.1669024045261667,74.8,78.0,74.5917,76.9422
0,2018-02-16,74.9,385149.0,385149.0,5.95,8.629,"Feb 16, 18",1.118811881188119,69.15,74.95,69.15,72.9346
0,2018-02-15,68.95,285328.0,285328.0,3.35,5.107,"Feb 15, 18",0.9504950495049505,67.65,69.15,66.45,67.8378
0,2018-02-14,65.6,211651.0,211651.0,2.75,4.375,"Feb 14, 18",0.8557284299858555,62.25,65.95,62.25,64.788
0,2018-02-13,62.85,259071.0,259071.0,-0.85,-1.334,"Feb 13, 18",0.7779349363507779,62.95,63.1,60.1,61.8546
0,2018-02-12,63.7,268566.0,268566.0,-1.15,-1.773,"Feb 12, 18",0.801980198019802,65.4,65.8072,61.2,63.2502
0,2018-02-09,64.85,559945.0,559945.0,-1.65,-2.481,"Feb 9, 18",0.8345120226308342,67.3,68.35,59.0,63.1435
0,2018-02-08,66.5,275656.0,275656.0,-4.0,-5.674,"Feb 8, 18",0.8811881188118811,70.6,71.645,66.5,68.2676
0,2018-02-07,70.5,230276.0,230276.0,-2.0,-2.759,"Feb 7, 18",0.9943422913719943,72.2,72.2,69.2,70.2599
0,2018-02-06,72.5,291643.0,291643.0,2.65,3.794,"Feb 6, 18",1.050919377652051,68.05,72.95,68.0,71.4791
0,2018-02-05,69.85,396743.0,396743.0,2.05,3.024,"Feb 5, 18",0.9759547383309757,66.85,73.95,66.5,71.1708
0,2018-02-02,67.8,227734.0,227734.0,-2.85,-4.034,"Feb 2, 18",0.9179632248939178,69.95,70.3,67.45,68.4598
0,2018-02-01,70.65,135720.0,135720.0,1.25,1.801,"Feb 1, 18",0.9985855728429986,69.4,70.85,68.1,69.8651
0,2018-01-31,69.4,261642.0,261642.0,-2.5,-3.477,"Jan 31, 18",0.9632248939179633,71.9,72.602,69.0,70.8034
0,2018-01-30,71.9,190380.0,190380.0,-0.95,-1.304,"Jan 30, 18",1.033946251768034,72.1,73.15,69.0,71.6859
0,2018-01-29,72.85,132629.0,132629.0,-0.75,-1.019,"Jan 29, 18",1.0608203677510606,73.55,75.2,72.0,73.8172
0,2018-01-26,73.6,196173.0,196173.0,0.45,0.615,"Jan 26, 18",1.0820367751060818,73.1,74.1,71.75,73.0425
0,2018-01-25,73.15,194611.0,194611.0,3.4,4.875,"Jan 25, 18",1.0693069306930694,70.0,73.9,69.75,72.5003
0,2018-01-24,69.75,234591.0,234591.0,-2.35,-3.259,"Jan 24, 18",0.9731258840169731,72.5,73.79,69.55,71.1886
0,2018-01-23,72.1,265317.0,265317.0,1.95,2.78,"Jan 23, 18",1.0396039603960394,70.1,74.85,70.1,73.1018
0,2018-01-22,70.15,248353.0,248353.0,2.9,4.312,"Jan 22, 18",0.9844413012729846,68.05,71.05,67.5,69.9005
0,2018-01-19,67.25,153883.0,153883.0,0.9,1.356,"Jan 19, 18",0.9024045261669024,66.25,67.725,65.55,66.6818
0,2018-01-18,66.35,89631.0,89631.0,-0.6,-0.896,"Jan 18, 18",0.8769448373408767,67.4,67.7,65.65,66.8901
0,2018-01-17,66.95,171686.0,171686.0,2.55,3.96,"Jan 17, 18",0.8939179632248939,65.05,67.05,64.15,65.861
0,2018-01-16,64.4,518630.0,518630.0,-2.7,-4.024,"Jan 16, 18",0.8217821782178218,68.1,69.45,62.65,64.4199
0,2018-01-12,67.1,285542.0,285542.0,-1.6,-2.329,"Jan 12, 18",0.898161244695898,67.9,70.4,66.75,67.7497
0,2018-01-11,68.7,398905.0,398905.0,-0.95,-1.364,"Jan 11, 18",0.9434229137199435,69.95,74.3,68.6,71.5057
0,2018-01-10,69.65,186834.0,186834.0,1.5,2.201,"Jan 10, 18",0.9702970297029704,67.95,69.8,65.3,67.8213
0,2018-01-09,68.15,268629.0,268629.0,2.05,3.101,"Jan 9, 18",0.9278642149929279,66.7,69.4,66.1,68.0851
0,2018-01-08,66.1,500168.0,500168.0,0.4,0.609,"Jan 8, 18",0.8698727015558696,70.7,70.9,65.7,66.8836
0,2018-01-05,65.7,186882.0,186882.0,0.75,1.155,"Jan 5, 18",0.8585572842998586,64.9,66.75,64.055,65.8409
0,2018-01-04,64.95,199423.0,199423.0,1.9,3.013,"Jan 4, 18",0.8373408769448374,63.2,65.8,63.0,64.9576
0,2018-01-03,63.05,184347.0,184347.0,0.45,0.719,"Jan 3, 18",0.7835926449787834,62.3,63.05,60.413,62.2399
0,2018-01-02,62.6,481072.0,481072.0,-5.6,-8.211,"Jan 2, 18",0.7708628005657708,68.2,68.2,61.55,63.4933
0,2017-12-29,68.2,307517.0,307517.0,-0.65,-0.944,"Dec 29, 17",0.9292786421499293,68.95,69.65,66.55,68.1974
0,2017-12-28,68.85,127496.0,127496.0,0.9,1.325,"Dec 28, 17",0.9476661951909474,68.2,69.1,67.35,68.5154
0,2017-12-27,67.95,115564.0,115564.0,0.75,1.116,"Dec 27, 17",0.9222065063649222,67.2,68.2,66.05,67.3629
0,2017-12-26,67.2,218934.0,218934.0,1.1,1.664,"Dec 26, 17",0.900990099009901,66.05,68.5,64.15,67.2649
0,2017-12-22,66.1,181124.0,181124.0,3.5,5.591,"Dec 22, 17",0.8698727015558696,62.2,66.4,61.0,64.4962
0,2017-12-21,62.6,132664.0,132664.0,-1.75,-2.72,"Dec 21, 17",0.7708628005657708,64.75,64.75,62.25,62.9952
0,2017-12-20,64.35,107873.0,107873.0,0.35,0.547,"Dec 20, 17",0.8203677510608202,64.65,64.8,63.6,64.3506
0,2017-12-19,64.0,140867.0,140867.0,0.3,0.471,"Dec 19, 17",0.8104667609618104,63.7,64.65,63.5,64.0501
0,2017-12-18,63.7,227016.0,227016.0,5.25,8.982,"Dec 18, 17",0.801980198019802,58.6,64.25,58.6,62.743
0,2017-12-15,58.45,869448.0,869448.0,-0.95,-1.599,"Dec 15, 17",0.6534653465346535,59.5,60.2,58.0,58.7254
0,2017-12-14,59.4,216501.0,216501.0,-2.35,-3.806,"Dec 14, 17",0.6803394625176802,61.95,62.35,59.1,60.0259
0,2017-12-13,61.75,200681.0,200681.0,-0.7,-1.121,"Dec 13, 17",0.7468175388967467,62.35,63.1195,60.9,61.7748
0,2017-12-12,62.45,203427.0,203427.0,-1.35,-2.116,"Dec 12, 17",0.7666195190947667,64.15,65.4,62.3,63.2387
0,2017-12-11,63.8,335849.0,335849.0,-3.3,-4.918,"Dec 11, 17",0.8048090523338046,67.5,69.07,63.275,65.6564
0,2017-12-08,67.1,419955.0,419955.0,4.85,7.791,"Dec 8, 17",0.898161244695898,62.8,68.0,62.8,66.477
0,2017-12-07,62.25,386989.0,386989.0,3.95,6.775,"Dec 7, 17",0.7609618104667609,58.2,62.7,58.2,61.5683
0,2017-12-06,58.3,306482.0,306482.0,-0.6,-1.019,"Dec 6, 17",0.6492220650636491,58.6,59.27,56.4,58.1152
0,2017-12-05,58.9,461340.0,461340.0,-3.35,-5.382,"Dec 5, 17",0.6661951909476661,61.55,64.145,58.55,61.1115
0,2017-12-04,62.25,1442196.0,1442196.0,-0.35,-0.559,"Dec 4, 17",0.7609618104667609,65.5,70.75,59.805,67.0658
0,2017-12-01,62.6,2173079.0,2173079.0,9.4,17.669,"Dec 1, 17",0.7708628005657708,58.6,67.4,57.91,63.2422
0,2017-11-30,53.2,187114.0,187114.0,2.65,5.242,"Nov 30, 17",0.504950495049505,50.9,53.45,50.35,52.6479
0,2017-11-29,50.55,123421.0,123421.0,-0.25,-0.492,"Nov 29, 17",0.42998585572842984,51.2,51.55,49.53,50.3314
0,2017-11-28,50.8,117646.0,117646.0,1.15,2.316,"Nov 28, 17",0.43705799151343694,50.15,51.3,48.9,50.3234
0,2017-11-27,49.65,120692.0,120692.0,0.25,0.506,"Nov 27, 17",0.40452616690240445,49.6,50.2,48.525,49.4488
0,2017-11-24,49.4,73995.0,73995.0,-0.65,-1.299,"Nov 24, 17",0.39745403111739736,50.0,50.0,48.85,49.3318
0,2017-11-22,50.05,80354.0,80354.0,-1.15,-2.246,"Nov 22, 17",0.4158415841584157,51.2,51.2,49.9,50.2645
0,2017-11-21,51.2,146164.0,146164.0,1.35,2.708,"Nov 21, 17",0.4483734087694484,50.45,52.9,50.4321,51.455
0,2017-11-20,49.85,112998.0,112998.0,-0.35,-0.697,"Nov 20, 17",0.4101838755304102,50.4,50.7,49.35,50.053
0,2017-11-17,50.2,141934.0,141934.0,0.95,1.929,"Nov 17, 17",0.4200848656294201,49.35,50.2,47.85,49.4034
0,2017-11-16,49.25,119192.0,119192.0,0.35,0.716,"Nov 16, 17",0.39321074964639313,49.0,50.65,49.0,49.716
0,2017-11-15,48.9,108371.0,108371.0,0.85,1.769,"Nov 15, 17",0.3833097595473832,47.75,49.15,46.7,48.373
0,2017-11-14,48.05,150469.0,150469.0,-2.4,-4.757,"Nov 14, 17",0.3592644978783591,50.4,50.45,46.75,47.9582
0,2017-11-13,50.45,88921.0,88921.0,0.9,1.816,"Nov 13, 17",0.4271570014144272,49.85,50.75,48.68,50.0695
0,2017-11-10,49.55,121728.0,121728.0,0.6,1.226,"Nov 10, 17",0.4016973125884016,48.55,50.15,47.75,49.2017
0,2017-11-09,48.95,219577.0,219577.0,-3.85,-7.292,"Nov 9, 17",0.38472418670438474,52.6,52.6,48.2,49.7938
0,2017-11-08,52.8,117247.0,117247.0,2.05,4.039,"Nov 8, 17",0.49363507779349347,50.9,52.9,49.95,51.638
0,2017-11-07,50.75,209407.0,209407.0,-3.6,-6.624,"Nov 7, 17",0.4356435643564356,54.1,54.35,50.3,51.5462
0,2017-11-06,54.35,282600.0,282600.0,2.1,4.019,"Nov 6, 17",0.5374823196605375,51.8,55.95,51.255,54.3667
0,2017-11-03,52.25,340425.0,340425.0,2.0,3.98,"Nov 3, 17",0.47807637906647804,50.05,52.45,48.855,51.2671
0,2017-11-02,50.25,760607.0,760607.0,8.2,19.501,"Nov 2, 17",0.42149929278642145,44.15,50.45,43.775,48.8761
0,2017-11-01,42.05,180088.0,180088.0,-2.95,-6.556,"Nov 1, 17",0.18953323903818942,45.0,45.05,41.7,42.9203
0,2017-10-31,45.0,211604.0,211604.0,1.85,4.287,"Oct 31, 17",0.2729844413012729,43.35,45.15,43.25,44.397
0,2017-10-30,43.15,120057.0,120057.0,-0.2,-0.461,"Oct 30, 17",0.22065063649222055,42.95,43.5,42.55,42.9446
0,2017-10-27,43.35,151371.0,151371.0,1.7,4.082,"Oct 27, 17",0.2263083451202263,41.85,43.5,41.55,42.7273
0,2017-10-26,41.65,139861.0,139861.0,0.6,1.462,"Oct 26, 17",0.17821782178217813,40.75,41.8,40.2,41.0969
0,2017-10-25,41.05,75651.0,75651.0,-0.6,-1.441,"Oct 25, 17",0.16124469589816112,41.7,41.95,40.85,41.275
0,2017-10-24,41.65,131224.0,131224.0,0.95,2.334,"Oct 24, 17",0.17821782178217813,40.8,41.95,40.26,41.421
0,2017-10-23,40.7,94378.0,94378.0,-0.4,-0.973,"Oct 23, 17",0.15134370579915138,41.0,41.3,40.35,40.8909
0,2017-10-20,41.1,110289.0,110289.0,-0.55,-1.321,"Oct 20, 17",0.16265912305516264,42.0,42.05,41.0,41.3637
0,2017-10-19,41.65,153969.0,153969.0,-0.85,-2.0,"Oct 19, 17",0.17821782178217813,42.2,42.25,40.75,41.4455
0,2017-10-18,42.5,89229.0,89229.0,0.15,0.354,"Oct 18, 17",0.20226308345120222,42.7,43.35,42.05,42.5568
0,2017-10-17,42.35,124015.0,124015.0,-2.05,-4.617,"Oct 17, 17",0.198019801980198,44.15,44.9,42.35,43.1608
0,2017-10-16,44.4,92538.0,92538.0,-0.15,-0.337,"Oct 16, 17",0.2560113154172559,45.05,45.75,43.8,44.4366
0,2017-10-13,44.55,61557.0,61557.0,-0.4,-0.89,"Oct 13, 17",0.26025459688826014,45.25,45.25,44.35,44.6459
0,2017-10-12,44.95,223648.0,223648.0,-0.05,-0.111,"Oct 12, 17",0.2715700141442716,45.05,46.07,44.5,44.9473
0,2017-10-11,45.0,173788.0,173788.0,1.0,2.273,"Oct 11, 17",0.2729844413012729,44.1,45.8,44.1,45.1194
0,2017-10-10,44.0,161050.0,161050.0,-1.8,-3.93,"Oct 10, 17",0.24469589816124465,45.8,45.8,43.7,44.2064
0,2017-10-09,45.8,154648.0,154648.0,-1.1,-2.345,"Oct 9, 17",0.2956152758132955,46.9,47.35,45.8,46.2145
0,2017-10-06,46.9,278308.0,278308.0,2.2,4.922,"Oct 6, 17",0.32673267326732663,44.75,47.25,44.35,46.1336
0,2017-10-05,44.7,368576.0,368576.0,3.55,8.627,"Oct 5, 17",0.2644978783592645,41.1,44.95,41.1,43.7607
0,2017-10-04,41.15,141747.0,141747.0,1.35,3.392,"Oct 4, 17",0.164073550212164,39.9,41.5,39.75,40.8472
