,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,1.92,1.92,1.92,1.92,1.92,1000.0,1000.0,0.0,0.0,1.92,"February 16, 21",0.0
0,2021-02-15,1.885,1.92,1.865,1.87,1.87,51599.0,51599.0,-0.015,-0.796,1.885,"February 15, 21",-0.00796
0,2021-02-12,1.855,1.895,1.83,1.87,1.87,36435.0,36435.0,0.015,0.809,1.865,"February 12, 21",0.00809
0,2021-02-11,1.9,1.9,1.84,1.855,1.855,82044.0,82044.0,-0.045,-2.368,1.865,"February 11, 21",-0.02368
0,2021-02-10,1.86,1.9,1.84,1.9,1.9,131975.0,131975.0,0.04,2.151,1.88,"February 10, 21",0.02151
0,2021-02-09,1.815,1.86,1.81,1.86,1.86,44130.0,44130.0,0.045,2.479,1.84333,"February 09, 21",0.02479
0,2021-02-08,1.77,1.815,1.77,1.81,1.81,56780.0,56780.0,0.04,2.26,1.79833,"February 08, 21",0.0226
0,2021-02-05,1.75,1.75,1.74,1.75,1.75,112153.0,112153.0,0.0,0.0,1.74667,"February 05, 21",0.0
0,2021-02-04,1.75,1.75,1.74,1.74,1.74,50331.0,50331.0,-0.01,-0.571,1.74333,"February 04, 21",-0.00571
0,2021-02-03,1.76,1.77,1.74,1.75,1.75,221726.0,221726.0,-0.01,-0.568,1.75333,"February 03, 21",-0.00568
0,2021-02-02,1.75,1.755,1.74,1.74,1.74,199397.0,199397.0,-0.01,-0.571,1.745,"February 02, 21",-0.00571
0,2021-02-01,1.735,1.75,1.71,1.74,1.74,101094.0,101094.0,0.005,0.288,1.73333,"February 01, 21",0.00288
0,2021-01-29,1.8,1.82,1.76,1.76,1.76,79440.0,79440.0,-0.04,-2.222,1.78,"January 29, 21",-0.02222
0,2021-01-28,1.82,1.82,1.74,1.78,1.78,106768.0,106768.0,-0.04,-2.198,1.78,"January 28, 21",-0.02198
0,2021-01-27,1.94,1.94,1.85,1.855,1.855,159355.0,159355.0,-0.085,-4.381,1.88167,"January 27, 21",-0.04381
0,2021-01-25,1.955,1.97,1.94,1.95,1.95,83426.0,83426.0,-0.005,-0.256,1.95333,"January 25, 21",-0.00256
0,2021-01-22,1.915,1.97,1.915,1.915,1.915,91029.0,91029.0,0.0,0.0,1.93333,"January 22, 21",0.0
0,2021-01-21,1.91,1.93,1.885,1.885,1.885,109695.0,109695.0,-0.025,-1.309,1.9,"January 21, 21",-0.01309
0,2021-01-20,1.87,1.91,1.87,1.87,1.87,133603.0,133603.0,0.0,0.0,1.88333,"January 20, 21",0.0
0,2021-01-19,1.885,1.89,1.865,1.865,1.865,65401.0,65401.0,-0.02,-1.061,1.87333,"January 19, 21",-0.01061
0,2021-01-18,1.93,1.93,1.885,1.885,1.885,118749.0,118749.0,-0.045,-2.332,1.9,"January 18, 21",-0.02332
0,2021-01-15,1.97,2.0,1.935,1.95,1.95,135738.0,135738.0,-0.02,-1.015,1.96167,"January 15, 21",-0.01015
0,2021-01-14,1.86,1.97,1.85,1.97,1.97,247091.0,247091.0,0.11,5.914,1.93,"January 14, 21",0.05914
0,2021-01-13,1.91,1.91,1.85,1.86,1.86,102555.0,102555.0,-0.05,-2.618,1.87333,"January 13, 21",-0.02618
0,2021-01-12,1.9,1.92,1.855,1.91,1.91,115495.0,115495.0,0.01,0.526,1.895,"January 12, 21",0.00526
0,2021-01-11,1.87,1.92,1.86,1.9,1.9,210861.0,210861.0,0.03,1.604,1.89333,"January 11, 21",0.01604
0,2021-01-08,1.83,1.87,1.825,1.87,1.87,152309.0,152309.0,0.04,2.186,1.855,"January 08, 21",0.02186
0,2021-01-07,1.76,1.85,1.76,1.83,1.83,238212.0,238212.0,0.07,3.977,1.81333,"January 07, 21",0.03977
0,2021-01-06,1.705,1.76,1.705,1.75,1.75,83573.0,83573.0,0.045,2.639,1.73833,"January 06, 21",0.02639
0,2021-01-05,1.695,1.705,1.69,1.7,1.7,65542.0,65542.0,0.005,0.295,1.69833,"January 05, 21",0.00295
0,2021-01-04,1.62,1.68,1.62,1.68,1.68,130175.0,130175.0,0.06,3.704,1.66,"January 04, 21",0.03704
0,2020-12-31,1.62,1.635,1.62,1.63,1.63,38069.0,38069.0,0.01,0.617,1.62833,"December 31, 20",0.00617
0,2020-12-30,1.62,1.62,1.62,1.62,1.62,15373.0,15373.0,0.0,0.0,1.62,"December 30, 20",0.0
0,2020-12-29,1.635,1.635,1.59,1.59,1.59,53900.0,53900.0,-0.045,-2.752,1.605,"December 29, 20",-0.02752
0,2020-12-24,1.625,1.63,1.61,1.61,1.61,27033.0,27033.0,-0.015,-0.923,1.61667,"December 24, 20",-0.00923
0,2020-12-23,1.64,1.64,1.61,1.62,1.62,117307.0,117307.0,-0.02,-1.22,1.62333,"December 23, 20",-0.0122
0,2020-12-22,1.66,1.66,1.63,1.63,1.63,50403.0,50403.0,-0.03,-1.807,1.64,"December 22, 20",-0.01807
0,2020-12-21,1.59,1.67,1.58,1.665,1.665,248374.0,248374.0,0.075,4.717,1.63833,"December 21, 20",0.04717
0,2020-12-18,1.605,1.605,1.575,1.575,1.575,217164.0,217164.0,-0.03,-1.869,1.585,"December 18, 20",-0.01869
0,2020-12-17,1.595,1.595,1.575,1.575,1.575,214897.0,214897.0,-0.02,-1.254,1.58167,"December 17, 20",-0.01254
0,2020-12-16,1.6,1.6,1.58,1.585,1.585,158191.0,158191.0,-0.015,-0.938,1.58833,"December 16, 20",-0.00938
0,2020-12-15,1.59,1.59,1.575,1.585,1.585,235492.0,235492.0,-0.005,-0.314,1.58333,"December 15, 20",-0.00314
0,2020-12-14,1.59,1.605,1.59,1.59,1.59,216867.0,216867.0,0.0,0.0,1.595,"December 14, 20",0.0
0,2020-12-11,1.595,1.6,1.58,1.585,1.585,131126.0,131126.0,-0.01,-0.627,1.58833,"December 11, 20",-0.00627
0,2020-12-10,1.605,1.62,1.595,1.595,1.595,230028.0,230028.0,-0.01,-0.623,1.60333,"December 10, 20",-0.00623
