,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-01-10,15.0,15.0,15.0,15.0,76078.0,76062.0,0.0,0.0,11.8436,Jan 10,0.0
0,2020-01-09,15.0,15.0,15.0,15.0,76278.0,76336.0,0.0,0.0,11.8436,Jan 09,0.0
0,2020-01-08,15.0,15.0,15.0,15.0,76242.0,76264.0,0.0,0.0,11.8436,Jan 08,0.0
0,2020-01-07,15.0,15.0,15.0,15.0,76041.0,76007.0,0.0,0.0,11.8436,Jan 07,0.0
0,2020-01-06,15.0,15.0,15.0,15.0,76088.0,76034.0,0.0,0.0,11.8436,Jan 06,0.0
0,2020-01-03,15.0,15.0,15.0,15.0,76039.0,76039.0,0.0,0.0,11.8436,Jan 03,0.0
0,2020-01-02,15.0,15.0,15.0,15.0,76128.0,76176.0,0.0,0.0,11.8436,Jan 02,0.0
0,2020-01-01,15.0,15.0,15.0,15.0,76371.0,76345.0,0.0,0.0,11.8436,Jan 01,0.0
0,2019-12-31,15.0,15.0,15.0,15.0,76433.0,76417.0,0.0,0.0,11.8436,Dec 31,0.0
0,2019-12-30,15.0,15.0,15.0,15.0,76483.0,76408.0,0.0,0.0,11.8436,Dec 30,0.0
0,2019-12-27,15.0,15.0,15.0,15.0,76564.0,76606.0,0.0,0.0,11.8436,Dec 27,0.0
0,2019-12-26,15.0,15.0,15.0,15.0,76630.0,76599.0,0.0,0.0,11.8436,Dec 26,0.0
0,2019-12-25,15.0,15.0,15.0,15.0,76562.0,76620.0,0.0,0.0,11.8436,Dec 25,0.0
0,2019-12-24,15.0,15.0,15.0,15.0,76374.0,76299.0,0.0,0.0,11.8436,Dec 24,0.0
0,2019-12-23,15.0,15.0,15.0,15.0,76687.0,76683.0,0.0,0.0,11.8436,Dec 23,0.0
0,2019-12-20,15.0,15.0,15.0,15.0,76317.0,76357.0,0.0,0.0,11.8436,Dec 20,0.0
0,2019-12-19,15.0,15.0,15.0,15.0,76222.0,76272.0,0.0,0.0,11.8436,Dec 19,0.0
0,2019-12-18,15.0,15.0,15.0,15.0,76078.0,76106.0,0.0,0.0,11.8436,Dec 18,0.0
0,2019-12-17,15.0,15.0,15.0,15.0,76160.0,76122.0,0.0,0.0,11.8436,Dec 17,0.0
0,2019-12-16,15.0,15.0,15.0,15.0,76429.0,76471.0,0.0,0.0,11.8436,Dec 16,0.0
0,2019-12-13,15.0,15.0,15.0,15.0,76736.0,76799.0,0.0,0.0,11.8436,Dec 13,0.0
0,2019-12-12,15.0,15.0,15.0,15.0,76707.0,76773.0,0.0,0.0,11.8436,Dec 12,0.0
0,2019-12-11,15.0,15.0,15.0,15.0,76544.0,76506.0,0.0,0.0,11.8436,Dec 11,0.0
0,2019-12-10,15.0,15.0,15.0,15.0,76513.0,76470.0,0.0,0.0,11.8436,Dec 10,0.0
0,2019-12-09,15.0,15.0,15.0,15.0,76767.0,76806.0,0.0,0.0,11.8436,Dec 09,0.0
