,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-06-01,1.76,1.84,1.72,1.76,144399.0,144399.0,0.0,0.0,1.7724,Jun 1,-0.40740740740740744
0,2018-05-31,1.74,1.77,1.7145,1.76,37352.0,37352.0,0.02,1.149,1.7501,May 31,-0.40740740740740744
0,2018-05-30,1.73,1.74,1.71,1.74,63513.0,63513.0,-0.01,-0.571,1.7194,May 30,-0.4141414141414142
0,2018-05-29,1.76,1.76,1.71,1.75,60510.0,60510.0,-0.02,-1.13,1.7254,May 29,-0.4107744107744108
0,2018-05-25,1.72,1.77,1.7,1.77,48055.0,48055.0,0.03,1.724,1.7442,May 25,-0.4040404040404041
0,2018-05-24,1.73,1.7407,1.72,1.74,43987.0,43987.0,-0.02,-1.136,1.729,May 24,-0.4141414141414142
0,2018-05-23,1.75,1.77,1.72,1.76,42221.0,42221.0,-0.01,-0.565,1.737,May 23,-0.40740740740740744
0,2018-05-22,1.74,1.79,1.7,1.77,127880.0,127880.0,0.0,0.0,1.7482,May 22,-0.4040404040404041
0,2018-05-21,1.79,1.79,1.75,1.77,52844.0,52844.0,-0.01,-0.562,1.765,May 21,-0.4040404040404041
0,2018-05-18,1.76,1.8,1.75,1.78,51508.0,51508.0,0.01,0.565,1.7708,May 18,-0.4006734006734007
0,2018-05-17,1.77,1.8,1.7186,1.77,71903.0,71903.0,0.0,0.0,1.7503,May 17,-0.4040404040404041
0,2018-05-16,1.75,1.79,1.72,1.77,66718.0,66718.0,0.04,2.312,1.7599,May 16,-0.4040404040404041
0,2018-05-15,1.8,1.819,1.72,1.73,132493.0,132493.0,-0.08,-4.42,1.754,May 15,-0.41750841750841755
0,2018-05-14,1.9372,1.94,1.78,1.81,508130.0,508130.0,0.03,1.685,1.8522,May 14,-0.39057239057239057
0,2018-05-11,1.75,1.78,1.7201,1.78,64548.0,64548.0,0.02,1.136,1.7563,May 11,-0.4006734006734007
0,2018-05-10,1.79,1.81,1.72,1.76,101598.0,101598.0,-0.02,-1.124,1.7748,May 10,-0.40740740740740744
0,2018-05-09,1.73,1.79,1.701,1.78,112968.0,112968.0,0.05,2.89,1.7504,May 9,-0.4006734006734007
0,2018-05-08,1.65,1.8,1.65,1.73,210664.0,210664.0,0.07,4.217,1.7474,May 8,-0.41750841750841755
0,2018-05-07,1.69,1.72,1.66,1.66,60242.0,60242.0,-0.06,-3.488,1.676,May 7,-0.4410774410774411
0,2018-05-04,1.74,1.85,1.67,1.72,527240.0,527240.0,0.03,1.775,1.7533,May 4,-0.4208754208754209
0,2018-05-03,1.65,1.73,1.62,1.69,100650.0,100650.0,0.04,2.424,1.6728,May 3,-0.430976430976431
0,2018-05-02,1.65,1.6916,1.61,1.65,85043.0,85043.0,0.03,1.852,1.6537,May 2,-0.44444444444444453
0,2018-05-01,1.65,1.66,1.6,1.62,66835.0,66835.0,-0.04,-2.41,1.6273,May 1,-0.45454545454545453
0,2018-04-30,1.67,1.719,1.66,1.66,31810.0,31810.0,-0.02,-1.19,1.6814,"Apr 30, 18",-0.4410774410774411
0,2018-04-27,1.68,1.7195,1.65,1.68,59818.0,59818.0,-0.01,-0.592,1.6736,"Apr 27, 18",-0.4343434343434344
0,2018-04-26,1.7,1.7399,1.65,1.69,41355.0,41355.0,-0.03,-1.744,1.7001,"Apr 26, 18",-0.430976430976431
0,2018-04-25,1.75,1.795,1.7,1.72,106332.0,106332.0,-0.03,-1.714,1.7218,"Apr 25, 18",-0.4208754208754209
0,2018-04-24,1.78,1.8889,1.75,1.75,167120.0,167120.0,-0.04,-2.235,1.8065,"Apr 24, 18",-0.4107744107744108
0,2018-04-23,1.98,1.98,1.76,1.79,253268.0,253268.0,0.01,0.562,1.8525,"Apr 23, 18",-0.39730639730639733
0,2018-04-20,1.76,1.82,1.756,1.78,121263.0,121263.0,-0.01,-0.559,1.7982,"Apr 20, 18",-0.4006734006734007
0,2018-04-19,1.79,1.82,1.76,1.79,74225.0,74225.0,0.0,0.0,1.7921,"Apr 19, 18",-0.39730639730639733
0,2018-04-18,1.83,1.85,1.76,1.79,105807.0,105807.0,-0.06,-3.243,1.7984,"Apr 18, 18",-0.39730639730639733
0,2018-04-17,1.84,1.89,1.78,1.85,411031.0,411031.0,0.12,6.936,1.8423,"Apr 17, 18",-0.3771043771043771
0,2018-04-16,1.72,1.79,1.7,1.73,70459.0,70459.0,0.0,0.0,1.7368,"Apr 16, 18",-0.41750841750841755
0,2018-04-13,1.76,1.82,1.7,1.73,82265.0,82265.0,-0.07,-3.889,1.7334,"Apr 13, 18",-0.41750841750841755
0,2018-04-12,1.82,1.849,1.74,1.8,127025.0,127025.0,-0.03,-1.639,1.7863,"Apr 12, 18",-0.393939393939394
0,2018-04-11,1.82,1.88,1.7276,1.83,234058.0,234058.0,0.02,1.105,1.8063,"Apr 11, 18",-0.38383838383838387
0,2018-04-10,1.64,1.82,1.59,1.81,1010998.0,1010998.0,0.17,10.366,1.7446,"Apr 10, 18",-0.39057239057239057
0,2018-04-09,1.62,1.6999,1.59,1.64,219023.0,219023.0,0.02,1.235,1.6343,"Apr 9, 18",-0.4478114478114479
0,2018-04-06,1.64,1.7265,1.57,1.62,127061.0,127061.0,-0.02,-1.22,1.6099,"Apr 6, 18",-0.45454545454545453
