,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-06-11,6.74,6.91,6.54,6.61,13698072.0,13698072.0,-0.09,-1.343,6.6372,Jun 11,-0.49541984732824423
0,2018-06-08,6.76,6.84,6.63,6.7,947389.0,947389.0,-0.08,-1.18,6.7026,Jun 8,-0.48854961832061067
0,2018-06-07,6.79,6.9,6.75,6.78,676944.0,676944.0,0.12,1.802,6.807,Jun 7,-0.48244274809160304
0,2018-06-06,6.79,6.82,6.63,6.66,690595.0,690595.0,-0.08,-1.187,6.6958,Jun 6,-0.49160305343511446
0,2018-06-05,6.71,6.8,6.68,6.74,365275.0,365275.0,0.05,0.747,6.7354,Jun 5,-0.4854961832061068
0,2018-06-04,6.7,6.8,6.67,6.69,205956.0,205956.0,0.03,0.45,6.7117,Jun 4,-0.4893129770992366
0,2018-06-01,6.73,6.83,6.63,6.66,248699.0,248699.0,-0.02,-0.299,6.6913,Jun 1,-0.49160305343511446
0,2018-05-31,6.66,6.78,6.55,6.68,394052.0,394052.0,0.02,0.3,6.6418,May 31,-0.4900763358778626
0,2018-05-30,6.3,6.68,6.3,6.66,271307.0,271307.0,0.4,6.39,6.5528,May 30,-0.49160305343511446
0,2018-05-29,6.15,6.29,6.15,6.26,123411.0,123411.0,0.1,1.623,6.2326,May 29,-0.5221374045801527
0,2018-05-25,6.1,6.19,6.09,6.16,144418.0,144418.0,0.0,0.0,6.1508,May 25,-0.5297709923664122
0,2018-05-24,6.15,6.26,6.13,6.16,203258.0,203258.0,-0.01,-0.162,6.1755,May 24,-0.5297709923664122
0,2018-05-23,6.09,6.27,6.09,6.17,149566.0,149566.0,0.06,0.982,6.1807,May 23,-0.5290076335877862
0,2018-05-22,6.11,6.25,6.09,6.11,336310.0,336310.0,0.0,0.0,6.2147,May 22,-0.533587786259542
0,2018-05-21,5.94,6.11,5.91,6.11,84296.0,84296.0,0.21,3.559,6.0591,May 21,-0.533587786259542
0,2018-05-18,5.93,5.94,5.87,5.9,216150.0,216150.0,0.01,0.17,5.8995,May 18,-0.5496183206106869
0,2018-05-17,6.02,6.04,5.885,5.89,142550.0,142550.0,-0.12,-1.997,5.9257,May 17,-0.550381679389313
0,2018-05-16,5.93,6.045,5.91,6.01,190167.0,190167.0,0.1,1.692,5.9857,May 16,-0.5412213740458015
0,2018-05-15,5.88,6.01,5.88,5.91,88888.0,88888.0,0.0,0.0,5.9374,May 15,-0.5488549618320611
0,2018-05-14,5.99,6.0,5.91,5.91,94214.0,94214.0,-0.08,-1.336,5.9623,May 14,-0.5488549618320611
0,2018-05-11,5.87,6.05,5.87,5.99,135770.0,135770.0,0.11,1.871,5.9905,"May 11, 18",-0.5427480916030534
0,2018-05-10,5.85,5.94,5.85,5.88,67157.0,67157.0,0.03,0.513,5.8808,"May 10, 18",-0.5511450381679389
0,2018-05-09,5.84,5.89,5.76,5.85,112947.0,112947.0,0.03,0.515,5.8354,"May 9, 18",-0.5534351145038168
0,2018-05-08,5.67,5.851,5.67,5.82,117568.0,117568.0,0.16,2.827,5.7684,"May 8, 18",-0.5557251908396946
0,2018-05-07,5.0,5.75,5.0,5.66,1203305.0,1203305.0,-0.08,-1.394,5.5006,"May 7, 18",-0.5679389312977099
0,2018-05-04,5.72,5.78,5.64,5.74,117822.0,117822.0,-0.01,-0.174,5.7361,"May 4, 18",-0.5618320610687023
0,2018-05-03,5.83,5.851,5.74,5.75,133707.0,133707.0,-0.09,-1.541,5.7734,"May 3, 18",-0.5610687022900763
0,2018-05-02,5.75,5.96,5.75,5.84,232051.0,232051.0,0.09,1.565,5.8562,"May 2, 18",-0.5541984732824428
0,2018-05-01,5.73,5.77,5.66,5.75,187215.0,187215.0,-0.01,-0.174,5.7197,"May 1, 18",-0.5610687022900763
0,2018-04-30,5.8,5.82,5.71,5.76,363405.0,363405.0,-0.02,-0.346,5.7634,"Apr 30, 18",-0.5603053435114503
0,2018-04-27,5.95,5.95,5.75,5.78,420969.0,420969.0,-0.28,-4.62,5.8179,"Apr 27, 18",-0.5587786259541985
0,2018-04-26,5.97,6.17,5.96,6.06,421285.0,421285.0,0.18,3.061,6.0304,"Apr 26, 18",-0.5374045801526718
0,2018-04-25,5.99,6.0,5.83,5.88,343022.0,343022.0,-0.2,-3.289,5.883,"Apr 25, 18",-0.5511450381679389
0,2018-04-24,6.25,6.31,6.03,6.08,398592.0,398592.0,-0.17,-2.72,6.2183,"Apr 24, 18",-0.5358778625954198
0,2018-04-23,6.3,6.3301,6.18,6.25,169172.0,169172.0,-0.07,-1.108,6.2504,"Apr 23, 18",-0.5229007633587787
0,2018-04-20,6.16,6.34,6.16,6.32,651406.0,651406.0,0.15,2.431,6.241,"Apr 20, 18",-0.517557251908397
0,2018-04-19,6.17,6.28,6.135,6.17,221653.0,221653.0,0.02,0.325,6.1913,"Apr 19, 18",-0.5290076335877862
