,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-09-06,26.0482,26.0482,25.95,25.95,1583.0,1583.0,0.0,0.0,25.9777,Sep 6,0.45799622437971943
0,2018-09-05,25.94,25.98,25.94,25.95,900.0,900.0,0.0029,0.011,25.9537,Sep 5,0.45799622437971943
0,2018-09-04,25.95,25.98,25.8001,25.9471,8766.0,8766.0,0.021,0.081,25.9202,Sep 4,0.4578332883854727
0,2018-08-31,25.8,25.9261,25.79,25.9261,31827.0,31827.0,0.1261,0.489,25.8187,Aug 31,0.45665340704782453
0,2018-08-30,25.79,25.85,25.78,25.8,12506.0,12506.0,0.0,0.0,25.8027,Aug 30,0.4495685005393743
0,2018-08-29,25.8,25.8,25.7683,25.8,16145.0,16145.0,0.0125,0.048,25.7913,Aug 29,0.4495685005393743
0,2018-08-28,25.78,25.7875,25.766,25.7875,1804.0,1804.0,-0.0125,-0.048,25.7779,Aug 28,0.44886619021934554
0,2018-08-27,25.82,25.92,25.7901,25.8,2080.0,2080.0,0.0042,0.016,25.8277,Aug 27,0.4495685005393743
0,2018-08-24,25.8093,25.81,25.74,25.7958,6700.0,6700.0,0.0087,0.034,25.786,Aug 24,0.44933252427184456
0,2018-08-23,25.77,25.9199,25.71,25.7871,12386.0,12386.0,0.0021,0.008,25.789,Aug 23,0.4488437162891045
0,2018-08-22,25.74,25.785,25.725,25.785,4295.0,4295.0,0.045,0.175,25.7505,Aug 22,0.44872572815533973
0,2018-08-21,25.85,25.85,25.72,25.74,8043.0,8043.0,-0.1101,-0.426,25.7369,Aug 21,0.44619741100323607
0,2018-08-20,25.83,25.9076,25.8299,25.8501,1853.0,1853.0,0.1101,0.428,25.8757,Aug 20,0.4523833603020496
0,2018-08-17,25.7214,25.75,25.68,25.74,6847.0,6847.0,-0.0881,-0.341,25.733,Aug 17,0.44619741100323607
0,2018-08-16,25.79,25.8281,25.7,25.8281,2165.0,2165.0,0.2281,0.891,25.7494,Aug 16,0.4511472941387989
0,2018-08-15,25.6,25.6,25.6,25.6,1700.0,1700.0,-0.1002,-0.39,25.6,Aug 15,0.43833153541891406
0,2018-08-14,25.6038,25.7002,25.6,25.7002,1600.0,1600.0,-0.0317,-0.123,25.6553,Aug 14,0.4439612549442645
0,2018-08-13,25.71,25.775,25.69,25.7319,1443.0,1443.0,-0.147,-0.568,25.7272,Aug 13,0.4457423139158575
0,2018-08-10,25.65,25.88,25.65,25.8789,951.0,951.0,0.1689,0.657,25.7872,Aug 10,0.45400148327939593
0,2018-08-09,25.74,25.7634,25.71,25.71,7833.0,7833.0,-0.1586,-0.613,25.7447,Aug 9,0.4445118662351672
0,2018-08-08,25.72,25.8686,25.72,25.8686,700.0,700.0,0.0086,0.033,25.7469,Aug 8,0.45342277957569216
0,2018-08-07,25.82,25.86,25.7138,25.86,3550.0,3550.0,0.07,0.271,25.8439,Aug 7,0.4529395900755123
0,2018-08-06,25.7299,25.79,25.7299,25.79,3906.0,3906.0,0.085,0.331,25.7417,Aug 6,0.4490066522833512
0,2018-08-03,25.6801,25.705,25.6801,25.705,350.0,350.0,0.09,0.351,25.6915,"Aug 3, 18",0.4442309421071555
0,2018-08-02,25.72,25.73,25.615,25.615,800.0,800.0,0.0149,0.058,25.6631,"Aug 2, 18",0.4391743078029484
0,2018-08-01,25.66,25.6704,25.6,25.6001,2400.0,2400.0,-0.1393,-0.541,25.6289,"Aug 1, 18",0.43833715390147426
0,2018-07-31,25.7,25.74,25.66,25.7394,2200.0,2200.0,0.0564,0.22,25.7179,"Jul 31, 18",0.44616370010787476
0,2018-07-30,25.6748,25.683,25.65,25.683,650.0,650.0,-0.0369,-0.143,25.6614,"Jul 30, 18",0.44299487594390496
0,2018-07-27,,,,25.7199,1.0,1.0,0.0,0.0,,"Jul 27, 18",0.44506809600862984
0,2018-07-26,25.51,25.7199,25.51,25.7199,1864.0,1864.0,-0.0101,-0.039,25.6001,"Jul 26, 18",0.44506809600862984
0,2018-07-25,25.72,25.73,25.72,25.73,825.0,825.0,0.01,0.039,25.7225,"Jul 25, 18",0.44563556274721317
0,2018-07-24,25.69,25.7299,25.44,25.72,10850.0,10850.0,0.03,0.117,25.5775,"Jul 24, 18",0.4450737144911901
0,2018-07-23,25.69,25.69,25.69,25.69,100.0,100.0,-0.0371,-0.144,25.69,"Jul 23, 18",0.4433881697231212
0,2018-07-20,25.83,25.83,25.69,25.7271,1924.0,1924.0,0.0109,0.042,25.7479,"Jul 20, 18",0.4454726267529665
0,2018-07-19,25.693,25.7162,25.67,25.7162,820.0,820.0,-0.0038,-0.015,25.6896,"Jul 19, 18",0.4448602121539014
0,2018-07-18,25.72,25.72,25.661,25.72,1350.0,1350.0,0.0,0.0,25.7035,"Jul 18, 18",0.4450737144911901
0,2018-07-17,25.712,25.74,25.71,25.72,12676.0,12676.0,0.01,0.039,25.7372,"Jul 17, 18",0.4450737144911901
0,2018-07-16,25.72,25.72,25.706,25.71,692.0,692.0,-0.01,-0.039,25.7131,"Jul 16, 18",0.4445118662351672
0,2018-07-13,25.7527,25.76,25.72,25.72,42509.0,42509.0,-0.1064,-0.412,25.7381,"Jul 13, 18",0.4450737144911901
0,2018-07-12,25.8146,25.8264,25.8136,25.8264,740.0,740.0,0.0764,0.297,25.8197,"Jul 12, 18",0.451051779935275
0,2018-07-11,25.78,25.78,25.699,25.75,13748.0,13748.0,0.0,0.0,25.7153,"Jul 11, 18",0.4467592592592592
0,2018-07-10,25.72,25.7897,25.7,25.75,9743.0,9743.0,-0.1099,-0.425,25.7152,"Jul 10, 18",0.4467592592592592
0,2018-07-09,25.7952,25.889,25.71,25.8599,2325.0,2325.0,0.0499,0.193,25.7663,"Jul 9, 18",0.45293397159295207
0,2018-07-05,25.81,25.81,25.81,25.81,102.0,102.0,0.0084,0.033,25.81,"Jul 5, 18",0.4501303487953972
0,2018-07-02,25.83,25.83,25.8,25.8016,1158.0,1158.0,-0.1284,-0.495,25.8041,"Jul 2, 18",0.449658396260338
0,2018-06-29,26.4285,26.4285,25.93,25.93,750.0,750.0,0.2,0.777,26.1047,"Jun 29, 18",0.4568725278676734
0,2018-06-28,25.66,25.73,25.65,25.73,2800.0,2800.0,-0.052182,-0.202,25.6841,"Jun 28, 18",0.44563556274721317
0,2018-06-27,25.9783,25.9783,25.7184,25.7822,3060.0,3060.0,-0.196137,-0.755,25.8375,"Jun 27, 18",0.44856841064365327
0,2018-06-26,25.9783,25.9783,25.9783,25.9783,246.0,246.0,0.362853,1.417,25.9783,"Jun 26, 18",0.45958625494426464
0,2018-06-25,25.9783,25.9783,25.6155,25.6155,2212.0,2212.0,-0.245269,-0.948,25.9275,"Jun 25, 18",0.4392024002157497
0,2018-06-22,25.8214,25.9244,25.8214,25.8607,2206.0,2206.0,0.039325,0.152,25.8518,"Jun 22, 18",0.452978919453434
0,2018-06-21,25.7233,25.8214,25.7233,25.8214,1450.0,1450.0,0.123665,0.481,25.747,"Jun 21, 18",0.45077085580726356
0,2018-06-20,25.7233,25.7331,25.6977,25.6977,1508.0,1508.0,0.052858,0.206,25.7257,"Jun 20, 18",0.4438207928802589
0,2018-06-19,25.6449,25.6449,25.6449,25.6449,1500.0,1500.0,-0.048936,-0.19,25.6449,"Jun 19, 18",0.4408542340884573
0,2018-06-18,25.6939,25.6939,25.6498,25.6938,1077.0,1077.0,0.097971,0.383,25.6792,"Jun 18, 18",0.44360167206040985
0,2018-06-15,25.5959,25.5959,25.5959,25.5959,1700.0,1700.0,-0.098069,-0.382,25.5959,"Jun 15, 18",0.43810117763394457
0,2018-06-14,25.5653,25.6939,25.5653,25.6939,300.0,300.0,0.03707,0.144,25.612,"Jun 14, 18",0.44360729054297005
0,2018-06-13,25.7322,25.7322,25.5272,25.6569,2820.0,2820.0,-0.003138,-0.012,25.636,"Jun 13, 18",0.44152845199568497
0,2018-06-12,25.6598,25.6606,25.6263,25.66,1498.0,1498.0,-0.029028,-0.113,25.6551,"Jun 12, 18",0.4417026249550521
0,2018-06-11,25.6939,25.732,25.689,25.689,854.0,854.0,0.053937,0.21,25.6993,"Jun 11, 18",0.4433319848975188
0,2018-06-08,25.5959,25.6742,25.586,25.6351,2823.0,2823.0,0.044229,0.173,25.601,"Jun 8, 18",0.44030362279755486
0,2018-06-07,25.595,25.595,25.5909,25.5909,522.0,522.0,0.004805,0.019,25.5942,"Jun 7, 18",0.4378202535059331
0,2018-06-06,25.4979,25.586,25.4979,25.586,4400.0,4400.0,-0.058841,-0.229,25.5355,"Jun 6, 18",0.4375449478604817
0,2018-06-05,25.5753,25.6449,25.5753,25.6449,625.0,625.0,0.040208,0.157,25.5864,"Jun 5, 18",0.4408542340884573
0,2018-06-04,25.5468,25.6645,25.5049,25.6047,2157.0,2157.0,0.112779,0.442,25.5901,"Jun 4, 18",0.43859560409924486
0,2018-05-31,25.4782,25.5027,25.4679,25.4919,1500.0,1500.0,0.116701,0.46,25.4975,"May 31, 18",0.43225795577130527
0,2018-05-30,25.3741,25.3752,25.3741,25.3752,977.0,977.0,-0.106404,-0.418,25.3747,"May 30, 18",0.42570118662351664
0,2018-05-29,25.4816,25.4816,25.4816,25.4816,100.0,100.0,0.032853,0.129,25.4816,"May 29, 18",0.43167925206760155
0,2018-05-24,25.3434,25.4488,25.3434,25.4488,805.0,805.0,0.117682,0.465,25.3829,"May 24, 18",0.42983638978784594
0,2018-05-23,25.3409,25.3409,25.3178,25.3311,3601.0,3601.0,0.029421,0.116,25.3311,"May 23, 18",0.4232234358144551
0,2018-05-22,25.344,25.3605,25.2918,25.3016,3485.0,3485.0,-0.103168,-0.406,25.3282,"May 22, 18",0.4215659834591873
0,2018-05-21,25.3598,25.743,25.3409,25.4048,6250.0,6250.0,0.108071,0.427,25.4887,"May 21, 18",0.4273642574613449
0,2018-05-18,,,,25.2967,33.0,33.0,0.0,0.0,,"May 18, 18",0.4212906778137361
0,2018-05-17,25.3022,25.3022,25.2819,25.2967,2236.0,2236.0,-0.083358,-0.328,25.2936,"May 17, 18",0.4212906778137361
0,2018-05-16,25.3114,25.3997,25.282,25.3801,2322.0,2322.0,0.137394,0.544,25.3512,"May 16, 18",0.42597649226896783
0,2018-05-15,25.4192,25.4192,25.2418,25.2427,593.0,593.0,-0.009905,-0.039,25.2993,"May 15, 18",0.41825669723121167
0,2018-05-14,25.3506,25.3605,25.2526,25.2526,24565.0,24565.0,0.0,0.0,25.2966,"May 14, 18",0.41881292700467454
0,2018-05-11,25.2526,25.2526,25.2526,25.2526,542.0,542.0,-0.03707,-0.147,25.2526,"May 11, 18",0.41881292700467454
0,2018-05-10,25.2526,25.2918,25.2526,25.2897,16042.0,16042.0,0.007649,0.03,25.2829,"May 10, 18",0.4208973840345199
0,2018-05-09,25.3997,25.4291,25.2722,25.282,18803.0,18803.0,-0.019613,-0.078,25.2873,"May 9, 18",0.42046476087738216
0,2018-05-08,25.3115,25.3115,25.2526,25.3016,32443.0,32443.0,-0.009709,-0.038,25.2863,"May 8, 18",0.4215659834591873
0,2018-05-07,25.3507,25.3507,25.2526,25.3114,17266.0,17266.0,0.030499,0.121,25.3044,"May 7, 18",0.4221165947500898
0,2018-05-04,25.3016,25.3213,25.2781,25.2809,61457.0,61457.0,-0.050211,-0.198,25.2972,"May 4, 18",0.4204029575692196
0,2018-05-03,25.2036,25.5026,25.2036,25.3311,51909.0,51909.0,0.222616,0.887,25.3145,"May 3, 18",0.4232234358144551
0,2018-05-02,25.1644,25.1726,25.1085,25.1085,1534.0,1534.0,0.012748,0.051,25.1275,"May 2, 18",0.4107166936353828
0,2018-05-01,25.164,25.164,25.0957,25.0957,500.0,500.0,0.134452,0.539,25.1367,"May 1, 18",0.40999752786767346
0,2018-04-30,24.9613,24.9613,24.9613,24.9613,440.0,440.0,-0.115034,-0.459,24.9613,"Apr 30, 18",0.4024462873067242
0,2018-04-27,,,,25.0763,16.0,16.0,0.0,0.0,,"Apr 27, 18",0.4089075422509888
0,2018-04-26,25.0083,25.0763,25.0083,25.0763,700.0,700.0,0.117878,0.472,25.0277,"Apr 26, 18",0.4089075422509888
0,2018-04-25,25.3605,25.3605,24.9584,24.9584,2463.0,2463.0,-0.294107,-1.165,25.058,"Apr 25, 18",0.4022833513124775
0,2018-04-24,25.2526,25.2526,25.2428,25.2525,800.0,800.0,0.034226,0.136,25.2489,"Apr 24, 18",0.41880730852211434
