,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-01-10,19.22,19.22,19.22,19.22,696.0,696.0,0.0,0.0,19.052,Jan 10,0.0
0,2020-01-09,19.22,19.22,19.22,19.22,696.0,696.0,0.0,0.0,19.052,Jan 09,0.0
0,2020-01-08,19.22,19.22,19.22,19.22,697.0,697.0,0.0,0.0,19.052,Jan 08,0.0
0,2020-01-07,19.22,19.22,19.22,19.22,696.0,696.0,0.0,0.0,19.052,Jan 07,0.0
0,2020-01-06,19.22,19.22,19.22,19.22,697.0,697.0,0.0,0.0,19.052,Jan 06,0.0
0,2020-01-03,19.22,19.22,19.22,19.22,697.0,697.0,0.0,0.0,19.052,Jan 03,0.0
0,2020-01-02,19.22,19.22,19.22,19.22,700.0,700.0,0.0,0.0,19.052,Jan 02,0.0
0,2020-01-01,19.22,19.22,19.22,19.22,701.0,701.0,0.0,0.0,19.052,Jan 01,0.0
0,2019-12-31,19.22,19.22,19.22,19.22,703.0,703.0,0.0,0.0,19.052,Dec 31,0.0
0,2019-12-30,19.22,19.22,19.22,19.22,704.0,704.0,0.0,0.0,19.052,Dec 30,0.0
0,2019-12-27,19.22,19.22,19.22,19.22,705.0,704.0,0.0,0.0,19.052,Dec 27,0.0
0,2019-12-26,19.22,19.22,19.22,19.22,706.0,707.0,0.0,0.0,19.052,Dec 26,0.0
0,2019-12-25,19.22,19.22,19.22,19.22,702.0,702.0,0.0,0.0,19.052,Dec 25,0.0
0,2019-12-24,19.22,19.22,19.22,19.22,703.0,703.0,0.0,0.0,19.052,Dec 24,0.0
0,2019-12-23,19.22,19.22,19.22,19.22,702.0,702.0,0.0,0.0,19.052,Dec 23,0.0
0,2019-12-20,19.22,19.22,19.22,19.22,702.0,701.0,0.0,0.0,19.052,Dec 20,0.0
0,2019-12-19,19.22,19.22,19.22,19.22,705.0,704.0,0.0,0.0,19.052,Dec 19,0.0
0,2019-12-18,19.22,19.22,19.22,19.22,704.0,704.0,0.0,0.0,19.052,Dec 18,0.0
0,2019-12-17,19.22,19.22,19.22,19.22,703.0,703.0,0.0,0.0,19.052,Dec 17,0.0
0,2019-12-16,19.22,19.22,19.22,19.22,701.0,701.0,0.0,0.0,19.052,Dec 16,0.0
0,2019-12-13,19.22,19.22,19.22,19.22,701.0,701.0,0.0,0.0,19.052,Dec 13,0.0
0,2019-12-12,19.22,19.22,19.22,19.22,701.0,701.0,0.0,0.0,19.052,Dec 12,0.0
0,2019-12-11,19.22,19.22,19.22,19.22,700.0,700.0,0.0,0.0,19.052,Dec 11,0.0
0,2019-12-10,19.22,19.22,19.22,19.22,700.0,700.0,0.0,0.0,19.052,Dec 10,0.0
0,2019-12-09,19.22,19.22,19.22,19.22,697.0,697.0,0.0,0.0,19.052,Dec 09,0.0
0,2019-12-06,19.22,19.22,19.22,19.22,695.0,695.0,0.0,0.0,19.052,Dec 06,0.0
0,2019-12-05,19.22,19.22,19.22,19.22,699.0,699.0,0.0,0.0,19.052,Dec 05,0.0
0,2019-12-04,19.22,19.22,19.22,19.22,699.0,699.0,0.0,0.0,19.052,Dec 04,0.0
0,2019-12-03,19.22,19.22,19.22,19.22,698.0,698.0,0.0,0.0,19.052,Dec 03,0.0
0,2019-12-02,19.22,19.22,19.22,19.22,696.0,696.0,0.0,0.0,19.052,Dec 02,0.0
0,2019-11-29,19.22,19.22,19.22,19.22,697.0,697.0,0.0,0.0,19.052,Nov 29,0.0
0,2019-11-28,19.22,19.22,19.22,19.22,697.0,696.0,0.0,0.0,19.052,Nov 28,0.0
0,2019-11-27,19.22,19.22,19.22,19.22,698.0,698.0,0.0,0.0,19.052,Nov 27,0.0
0,2019-11-26,19.22,19.22,19.22,19.22,700.0,700.0,0.0,0.0,19.052,Nov 26,0.0
0,2019-11-25,19.22,19.22,19.22,19.22,699.0,699.0,0.0,0.0,19.052,Nov 25,0.0
0,2019-11-22,19.22,19.22,19.22,19.22,697.0,697.0,0.0,0.0,19.052,Nov 22,0.0
0,2019-11-21,19.22,19.22,19.22,19.22,698.0,697.0,0.0,0.0,19.052,Nov 21,0.0
0,2019-11-20,19.22,19.22,19.22,19.22,700.0,700.0,0.0,0.0,19.052,Nov 20,0.0
0,2019-11-19,19.22,19.22,19.22,19.22,701.0,701.0,0.0,0.0,19.052,Nov 19,0.0
0,2019-11-18,19.22,19.22,19.22,19.22,703.0,703.0,0.0,0.0,19.052,Nov 18,0.0
0,2019-11-15,19.22,19.22,19.22,19.22,703.0,704.0,0.0,0.0,19.052,Nov 15,0.0
0,2019-11-14,19.22,19.22,19.22,19.22,706.0,706.0,0.0,0.0,19.052,Nov 14,0.0
0,2019-11-13,19.22,19.22,19.22,19.22,708.0,708.0,0.0,0.0,19.052,Nov 13,0.0
0,2019-11-12,19.22,19.22,19.22,19.22,709.0,708.0,0.0,0.0,19.052,Nov 12,0.0
0,2019-11-11,19.22,19.22,19.22,19.22,710.0,709.0,0.0,0.0,19.052,Nov 11,0.0
0,2019-11-08,19.22,19.22,19.22,19.22,713.0,714.0,0.0,0.0,19.052,Nov 08,0.0
0,2019-11-07,19.22,19.22,19.22,19.22,711.0,712.0,0.0,0.0,19.052,Nov 07,0.0
0,2019-11-06,19.22,19.22,19.22,19.22,711.0,711.0,0.0,0.0,19.052,Nov 06,0.0
0,2019-11-05,19.22,19.22,19.22,19.22,713.0,713.0,0.0,0.0,19.052,Nov 05,0.0
0,2019-11-04,19.22,19.22,19.22,19.22,710.0,709.0,0.0,0.0,19.052,Nov 04,0.0
0,2019-11-01,19.22,19.22,19.22,19.22,716.0,716.0,0.0,0.0,19.052,Nov 01,0.0
0,2019-10-31,19.22,19.22,19.22,19.22,714.0,714.0,0.0,0.0,19.052,Oct 31,0.0
0,2019-10-30,19.22,19.22,19.22,19.22,715.0,715.0,0.0,0.0,19.052,Oct 30,0.0
0,2019-10-29,19.22,19.22,19.22,19.22,719.0,718.0,0.0,0.0,19.052,Oct 29,0.0
0,2019-10-28,19.22,19.22,19.22,19.22,718.0,718.0,0.0,0.0,19.052,Oct 28,0.0
0,2019-10-25,19.22,19.22,19.22,19.22,717.0,717.0,0.0,0.0,19.052,Oct 25,0.0
0,2019-10-24,19.22,19.22,19.22,19.22,717.0,717.0,0.0,0.0,19.052,Oct 24,0.0
0,2019-10-23,19.22,19.22,19.22,19.22,719.0,719.0,0.0,0.0,19.052,Oct 23,0.0
0,2019-10-22,19.22,19.22,19.22,19.22,718.0,718.0,0.0,0.0,19.052,Oct 22,0.0
0,2019-10-21,19.22,19.22,19.22,19.22,719.0,719.0,0.0,0.0,19.052,Oct 21,0.0
0,2019-10-18,19.22,19.22,19.22,19.22,720.0,721.0,0.0,0.0,19.052,Oct 18,0.0
0,2019-10-17,19.22,19.22,19.22,19.22,720.0,720.0,0.0,0.0,19.052,Oct 17,0.0
0,2019-10-16,19.22,19.22,19.22,19.22,721.0,721.0,0.0,0.0,19.052,Oct 16,0.0
0,2019-10-15,19.22,19.22,19.22,19.22,725.0,724.0,0.0,0.0,19.052,Oct 15,0.0
0,2019-10-14,19.22,19.22,19.22,19.22,725.0,725.0,0.0,0.0,19.052,Oct 14,0.0
0,2019-10-11,19.22,19.22,19.22,19.22,724.0,724.0,0.0,0.0,19.052,Oct 11,0.0
0,2019-10-10,19.22,19.22,19.22,19.22,724.0,724.0,0.0,0.0,19.052,Oct 10,0.0
0,2019-10-09,19.22,19.22,19.22,19.22,726.0,726.0,0.0,0.0,19.052,Oct 09,0.0
0,2019-10-08,19.22,19.22,19.22,19.22,730.0,731.0,0.0,0.0,19.052,Oct 08,0.0
0,2019-10-07,19.22,19.22,19.22,19.22,728.0,727.0,0.0,0.0,19.052,Oct 07,0.0
0,2019-10-04,19.22,19.22,19.22,19.22,727.0,727.0,0.0,0.0,19.052,Oct 04,0.0
0,2019-10-03,19.22,19.22,19.22,19.22,729.0,729.0,0.0,0.0,19.052,Oct 03,0.0
0,2019-10-02,19.22,19.22,19.22,19.22,731.0,731.0,0.0,0.0,19.052,Oct 02,0.0
0,2019-10-01,19.22,19.22,19.22,19.22,732.0,733.0,0.0,0.0,19.052,Oct 01,0.0
0,2019-09-30,19.22,19.22,19.22,19.22,732.0,732.0,0.0,0.0,19.052,Sep 30,0.0
0,2019-09-27,19.22,19.22,19.22,19.22,732.0,733.0,0.0,0.0,19.052,Sep 27,0.0
0,2019-09-26,19.22,19.22,19.22,19.22,732.0,732.0,0.0,0.0,19.052,Sep 26,0.0
0,2019-09-25,19.22,19.22,19.22,19.22,732.0,732.0,0.0,0.0,19.052,Sep 25,0.0
0,2019-09-24,19.22,19.22,19.22,19.22,730.0,730.0,0.0,0.0,19.052,Sep 24,0.0
0,2019-09-23,19.22,19.22,19.22,19.22,731.0,731.0,0.0,0.0,19.052,Sep 23,0.0
0,2019-09-20,19.22,19.22,19.22,19.22,731.0,730.0,0.0,0.0,19.052,Sep 20,0.0
0,2019-09-19,19.22,19.22,19.22,19.22,730.0,730.0,0.0,0.0,19.052,Sep 19,0.0
0,2019-09-18,19.22,19.22,19.22,19.22,731.0,731.0,0.0,0.0,19.052,Sep 18,0.0
0,2019-09-17,19.22,19.22,19.22,19.22,729.0,729.0,0.0,0.0,19.052,Sep 17,0.0
0,2019-09-16,19.22,19.22,19.22,19.22,732.0,731.0,0.0,0.0,19.052,Sep 16,0.0
0,2019-09-13,19.22,19.22,19.22,19.22,732.0,733.0,0.0,0.0,19.052,Sep 13,0.0
0,2019-09-12,19.22,19.22,19.22,19.22,732.0,731.0,0.0,0.0,19.052,Sep 12,0.0
0,2019-09-11,19.22,19.22,19.22,19.22,737.0,737.0,0.0,0.0,19.052,Sep 11,0.0
0,2019-09-10,19.22,19.22,19.22,19.22,737.0,737.0,0.0,0.0,19.052,Sep 10,0.0
0,2019-09-09,19.22,19.22,19.22,19.22,735.0,736.0,0.0,0.0,19.052,Sep 09,0.0
0,2019-09-06,19.22,19.22,19.22,19.22,732.0,732.0,0.0,0.0,19.052,Sep 06,0.0
0,2019-09-05,19.22,19.22,19.22,19.22,731.0,731.0,0.0,0.0,19.052,Sep 05,0.0
0,2019-09-04,19.22,19.22,19.22,19.22,727.0,726.0,0.0,0.0,19.052,Sep 04,0.0
0,2019-09-03,19.22,19.22,19.22,19.22,727.0,727.0,0.0,0.0,19.052,Sep 03,0.0
