,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,3.68,4.02,3.53,3.83,3.83,1299511.0,1299511.0,0.15,4.076,3.79333,"February 16, 21",0.04076
0,2021-02-12,3.24,3.51,3.21,3.476,3.476,684200.0,684200.0,0.236,7.284,3.39867,"February 12, 21",0.07284
0,2021-02-11,3.28,3.57,3.18,3.3,3.3,804400.0,804400.0,0.02,0.61,3.35,"February 11, 21",0.0061
0,2021-02-10,3.41,3.54,3.11,3.18,3.18,851900.0,851900.0,-0.23,-6.745,3.27667,"February 10, 21",-0.06745
0,2021-02-09,3.4,3.87,3.28,3.36,3.36,2451800.0,2451800.0,-0.04,-1.176,3.50333,"February 09, 21",-0.01176
0,2021-02-08,3.3,3.4,3.152,3.31,3.31,972700.0,972700.0,0.01,0.303,3.28733,"February 08, 21",0.00303
0,2021-02-05,3.23,3.57,3.16,3.27,3.27,1501700.0,1501700.0,0.04,1.238,3.33333,"February 05, 21",0.01238
0,2021-02-04,3.36,3.39,3.17,3.25,3.25,1075500.0,1075500.0,-0.11,-3.274,3.27,"February 04, 21",-0.03274
0,2021-02-03,3.06,3.61,3.02,3.36,3.36,1293300.0,1293300.0,0.3,9.804,3.33,"February 03, 21",0.09804
0,2021-02-02,3.35,3.42,2.9,3.0,3.0,995900.0,995900.0,-0.35,-10.448,3.10667,"February 02, 21",-0.10448
0,2021-02-01,3.15,3.45,3.02,3.28,3.28,1155600.0,1155600.0,0.13,4.127,3.25,"February 01, 21",0.04127
0,2021-01-29,3.13,3.83,3.01,3.07,3.07,2429400.0,2429400.0,-0.06,-1.917,3.30333,"January 29, 21",-0.01917
0,2021-01-28,3.63,4.03,2.75,3.01,3.01,3672500.0,3672500.0,-0.62,-17.08,3.26333,"January 28, 21",-0.1708
0,2021-01-27,4.08,5.41,3.33,4.12,4.12,30873600.0,30873600.0,0.04,0.98,4.28667,"January 27, 21",0.0098
0,2021-01-26,2.833,5.88,2.6,3.14,3.14,89314300.0,89314300.0,0.307,10.837,3.87333,"January 26, 21",0.10837
0,2021-01-25,2.33,2.63,2.28,2.4,2.4,1836100.0,1836100.0,0.07,3.004,2.43667,"January 25, 21",0.03004
0,2021-01-22,2.21,2.36,2.19,2.29,2.29,441400.0,441400.0,0.08,3.62,2.28,"January 22, 21",0.0362
0,2021-01-21,2.34,2.35,2.12,2.27,2.27,1015400.0,1015400.0,-0.07,-2.991,2.24667,"January 21, 21",-0.02991
0,2021-01-20,2.65,2.66,2.3,2.36,2.36,1820700.0,1820700.0,-0.29,-10.943,2.44,"January 20, 21",-0.10943
0,2021-01-19,2.47,2.78,2.41,2.63,2.63,4769900.0,4769900.0,0.16,6.478,2.60667,"January 19, 21",0.06478
0,2021-01-15,2.34,2.8,2.17,2.52,2.52,5648000.0,5648000.0,0.18,7.692,2.49667,"January 15, 21",0.07692
0,2021-01-14,2.1,2.38,2.05,2.35,2.35,2480700.0,2480700.0,0.25,11.905,2.26,"January 14, 21",0.11905
0,2021-01-13,2.12,2.18,2.06,2.09,2.09,265300.0,265300.0,-0.03,-1.415,2.11,"January 13, 21",-0.01415
0,2021-01-12,2.06,2.4,2.05,2.14,2.14,890700.0,890700.0,0.08,3.883,2.19667,"January 12, 21",0.03883
0,2021-01-11,2.03,2.27,2.01,2.05,2.05,739500.0,739500.0,0.02,0.985,2.11,"January 11, 21",0.00985
0,2021-01-08,1.87,2.35,1.87,2.25,2.25,3414000.0,3414000.0,0.38,20.321,2.15667,"January 08, 21",0.20321
