,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-02-27,0.3278,0.3278,0.3104,0.316,50745.0,50745.0,-0.0094,-2.889,0.318201,Feb 27,-0.977353189903536
0,2019-02-26,0.3224,0.33,0.317,0.3254,13927.0,13927.0,0.0114,3.631,0.326892,Feb 26,-0.9766795189702868
0,2019-02-25,0.34,0.3485,0.3,0.314,122890.0,122890.0,-0.0333,-9.588,0.320688,Feb 25,-0.9774965241446529
0,2019-02-22,0.339,0.3497,0.3255,0.3473,43341.0,43341.0,0.0151,4.545,0.341631,Feb 22,-0.9751100090300572
0,2019-02-21,0.3463,0.3476,0.313,0.3322,57529.0,57529.0,0.0023,0.697,0.328351,Feb 21,-0.9761921825504895
0,2019-02-20,0.34,0.3598,0.3001,0.3299,191110.0,191110.0,-0.0223,-6.332,0.323431,Feb 20,-0.9763570169277739
0,2019-02-19,0.351,0.361,0.3401,0.3522,99883.0,99883.0,0.0012,0.342,0.349477,Feb 19,-0.9747588401393209
0,2019-02-15,0.3362,0.3616,0.3362,0.351,46682.0,46682.0,0.0008,0.228,0.34864,Feb 15,-0.9748448406839909
0,2019-02-14,0.3613,0.3675,0.2799,0.3502,79814.0,79814.0,-0.0173,-4.707,0.325816,Feb 14,-0.9749021743804378
0,2019-02-13,0.3618,0.37,0.3521,0.3675,17097.0,17097.0,0.0067,1.857,0.361943,Feb 13,-0.9736623331947769
0,2019-02-12,0.3608,0.3608,0.35,0.3608,100973.0,100973.0,0.009,2.558,0.356902,Feb 12,-0.9741425029025185
0,2019-02-11,0.345,0.3608,0.345,0.3518,19430.0,19430.0,0.00418,1.202,0.349737,Feb 11,-0.9747875069875442
0,2019-02-08,0.3736,0.3761,0.345,0.34762,66267.0,66267.0,-0.01238,-3.439,0.349905,Feb 8,-0.9750870755514786
0,2019-02-07,0.3935,0.3999,0.36,0.36,17706.0,17706.0,-0.033452,-8.502,0.380261,Feb 7,-0.9741998365989651
0,2019-02-06,0.3895,0.4,0.3595,0.393452,73697.0,73697.0,0.007452,1.931,0.392115,Feb 6,-0.9718024280820445
0,2019-02-05,0.3419,0.39,0.3419,0.386,126382.0,126382.0,0.0273,7.611,0.372119,Feb 5,-0.972336491464446
0,2019-02-04,0.3422,0.36,0.34,0.3587,103180.0,103180.0,0.0078,2.223,0.345743,Feb 4,-0.9742930038556911
0,2019-02-01,0.351,0.351,0.3401,0.3509,68046.0,68046.0,0.0009,0.257,0.347838,Feb 1,-0.9748520073960469
0,2019-01-31,0.3457,0.352532,0.3403,0.35,14849.0,14849.0,-0.0018,-0.512,0.346327,Jan 31,-0.9749165078045494
0,2019-01-30,0.3517,0.3518,0.3357,0.3518,59085.0,59085.0,0.0068,1.971,0.348819,Jan 30,-0.9747875069875442
0,2019-01-29,0.3575,0.3575,0.3439,0.345,25902.0,25902.0,-0.0125,-3.497,0.351147,Jan 29,-0.9752748434073415
0,2019-01-28,0.3518,0.3599,0.3501,0.3575,8880.0,8880.0,0.0009,0.252,0.353917,Jan 28,-0.9743790044003612
0,2019-01-25,0.3598,0.36,0.351,0.3566,14381.0,14381.0,0.0056,1.595,0.356292,"Jan 25, 19",-0.9744435048088638
0,2019-01-24,0.35,0.3597,0.35,0.351,20789.0,20789.0,0.001,0.286,0.35499,"Jan 24, 19",-0.9748448406839909
0,2019-01-23,0.363,0.363,0.35,0.35,61066.0,61066.0,-0.0095,-2.643,0.355639,"Jan 23, 19",-0.9749165078045494
0,2019-01-22,0.3551,0.3614,0.3501,0.3595,10203.0,10203.0,0.0007,0.195,0.354862,"Jan 22, 19",-0.9742356701592443
0,2019-01-18,0.3614,0.3614,0.3501,0.3588,62380.0,62380.0,-0.0026,-0.719,0.358409,"Jan 18, 19",-0.9742858371436353
0,2019-01-17,0.3662,0.3662,0.34,0.3614,20025.0,20025.0,-0.0059,-1.606,0.357576,"Jan 17, 19",-0.9740995026301833
0,2019-01-16,0.3576,0.369376,0.352884,0.3673,51283.0,51283.0,0.0123,3.465,0.360663,"Jan 16, 19",-0.9736766666188885
0,2019-01-15,0.3575,0.363,0.3502,0.355,77166.0,77166.0,-0.0058,-1.608,0.357356,"Jan 15, 19",-0.9745581722017572
0,2019-01-14,0.35,0.373,0.345,0.3608,111703.0,111703.0,0.007812,2.213,0.359459,"Jan 14, 19",-0.9741425029025185
0,2019-01-11,0.3567,0.4,0.345,0.352988,123642.0,123642.0,0.009988,2.912,0.368231,"Jan 11, 19",-0.9747023664483209
0,2019-01-10,0.3854,0.3895,0.33,0.343,151816.0,151816.0,-0.057,-14.25,0.347398,"Jan 10, 19",-0.9754181776484584
0,2019-01-09,0.3394,0.442,0.31,0.4,126932.0,126932.0,0.0654,19.546,0.35196,"Jan 9, 19",-0.9713331517766279
0,2019-01-08,0.344,0.344,0.31,0.3346,73893.0,73893.0,-0.007,-2.049,0.323797,"Jan 8, 19",-0.9760201814611492
0,2019-01-07,0.3276,0.35,0.3211,0.3416,109651.0,109651.0,0.0266,8.444,0.341051,"Jan 7, 19",-0.9755185116172402
0,2019-01-04,0.2808,0.3329,0.25,0.315,189090.0,189090.0,0.045,16.667,0.297236,"Jan 4, 19",-0.9774248570240945
0,2019-01-03,0.2499,0.29,0.2302,0.27,123366.0,123366.0,0.0201,8.043,0.256009,"Jan 3, 19",-0.9806498774492238
0,2019-01-02,0.22,0.2696,0.22,0.2499,98306.0,98306.0,0.0294,13.333,0.250602,"Jan 2, 19",-0.9820903865724483
0,2018-12-31,0.24,0.26,0.22,0.2205,323329.0,323329.0,-0.0364,-14.169,0.234704,"Dec 31, 18",-0.9841973999168662
0,2018-12-28,0.255,0.2597,0.24,0.2569,313673.0,313673.0,-0.0069,-2.616,0.249296,"Dec 28, 18",-0.9815887167285393
0,2018-12-27,0.2674,0.2729,0.25,0.2638,82815.0,82815.0,-0.010453,-3.811,0.259734,"Dec 27, 18",-0.9810942135966861
0,2018-12-26,0.27,0.29,0.2605,0.274253,83650.0,83650.0,-0.003847,-1.383,0.275572,"Dec 26, 18",-0.9803450771854888
0,2018-12-24,0.2561,0.28,0.25,0.2781,112610.0,112610.0,0.0021,0.761,0.258471,"Dec 24, 18",-0.9800693737727005
0,2018-12-21,0.21,0.2797,0.21,0.276,165981.0,165981.0,0.061,28.372,0.261277,"Dec 21, 18",-0.9802198747258732
0,2018-12-20,0.2704,0.3018,0.211,0.215,299759.0,299759.0,-0.0649,-23.187,0.24674,"Dec 20, 18",-0.9845915690799375
0,2018-12-19,0.312,0.33,0.274,0.2799,268603.0,268603.0,-0.0314,-10.087,0.303496,"Dec 19, 18",-0.9799403729556954
0,2018-12-18,0.3765,0.3765,0.3001,0.3113,323599.0,323599.0,-0.0687,-18.079,0.328743,"Dec 18, 18",-0.9776900253701607
0,2018-12-17,0.3695,0.397676,0.36,0.38,142159.0,142159.0,0.0073,1.959,0.377996,"Dec 17, 18",-0.9727664941877965
0,2018-12-14,0.39,0.39,0.368332,0.3727,57984.0,57984.0,-0.0151,-3.894,0.374216,"Dec 14, 18",-0.9732896641678731
0,2018-12-13,0.416,0.416,0.3819,0.3878,28638.0,28638.0,-0.0122,-3.05,0.392063,"Dec 13, 18",-0.9722074906474407
0,2018-12-12,0.396,0.4,0.38,0.4,31908.0,31908.0,0.0075,1.911,0.389823,"Dec 12, 18",-0.9713331517766279
0,2018-12-11,0.4074,0.4074,0.3699,0.3925,235213.0,235213.0,-0.008,-1.998,0.394681,"Dec 11, 18",-0.9718706551808162
0,2018-12-10,0.421,0.443,0.4002,0.4005,88109.0,88109.0,-0.007,-1.718,0.413023,"Dec 10, 18",-0.9712973182163488
0,2018-12-07,0.4151,0.44,0.4003,0.4075,211245.0,211245.0,-0.0025,-0.61,0.41542,"Dec 7, 18",-0.9707956483724397
0,2018-12-06,0.4,0.44,0.4,0.41,328698.0,328698.0,0.0,0.0,0.419789,"Dec 6, 18",-0.9706164805710437
0,2018-12-04,0.4033,0.42,0.4,0.41,91353.0,91353.0,-0.0101,-2.404,0.408656,"Dec 4, 18",-0.9706164805710437
0,2018-12-03,0.415,0.4411,0.41,0.4201,152447.0,152447.0,0.008,1.941,0.423924,"Dec 3, 18",-0.9698926426534035
0,2018-11-30,0.4382,0.4499,0.4001,0.4121,207290.0,207290.0,-0.0361,-8.054,0.41197,"Nov 30, 18",-0.9704659796178708
0,2018-11-29,0.45,0.4599,0.43,0.4482,62794.0,62794.0,-0.0138,-2.987,0.450187,"Nov 29, 18",-0.9678787965657116
0,2018-11-28,0.4932,0.4932,0.46,0.462,104038.0,104038.0,-0.03312,-6.689,0.4762,"Nov 28, 18",-0.9668897903020053
