,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,89.949997,95.0,89.599998,94.099998,94.099998,13124846.0,13124846.0,4.15,4.614,92.9,"February 15, 21",0.04614
0,2021-02-12,89.349998,89.699997,88.150002,88.699997,88.699997,1305619.0,1305619.0,-0.65,-0.727,88.85,"February 12, 21",-0.00727
0,2021-02-11,89.300003,90.300003,88.599998,89.050003,89.050003,1720424.0,1720424.0,-0.25,-0.28,89.31667,"February 11, 21",-0.0028
0,2021-02-10,89.099998,90.849998,88.650002,89.300003,89.300003,2128773.0,2128773.0,0.20001,0.224,89.6,"February 10, 21",0.00224
0,2021-02-09,92.25,92.400002,88.650002,89.150002,89.150002,2739403.0,2739403.0,-3.1,-3.36,90.06667,"February 09, 21",-0.0336
0,2021-02-08,91.550003,92.699997,88.699997,91.900002,91.900002,6890154.0,6890154.0,0.35,0.382,91.1,"February 08, 21",0.00382
0,2021-02-05,91.0,91.900002,89.400002,90.150002,90.150002,3654733.0,3654733.0,-0.85,-0.934,90.48334,"February 05, 21",-0.00934
0,2021-02-04,89.449997,91.5,87.550003,90.400002,90.400002,3877014.0,3877014.0,0.95001,1.062,89.81667,"February 04, 21",0.01062
0,2021-02-03,85.599998,90.300003,84.400002,89.449997,89.449997,4112369.0,4112369.0,3.85,4.498,88.05,"February 03, 21",0.04498
0,2021-02-02,86.5,87.5,83.800003,84.75,84.75,3655563.0,3655563.0,-1.75,-2.023,85.35,"February 02, 21",-0.02023
0,2021-02-01,81.199997,86.5,79.699997,85.900002,85.900002,2710730.0,2710730.0,4.70001,5.788,84.03333,"February 01, 21",0.05788
0,2021-01-29,81.550003,82.849998,79.75,80.800003,80.800003,1947233.0,1947233.0,-0.75,-0.92,81.13333,"January 29, 21",-0.0092
0,2021-01-28,79.050003,83.099998,78.849998,81.349998,81.349998,2076009.0,2076009.0,2.29999,2.91,81.1,"January 28, 21",0.0291
0,2021-01-27,84.099998,84.400002,80.0,80.400002,80.400002,3228975.0,3228975.0,-3.7,-4.4,81.6,"January 27, 21",-0.044
0,2021-01-25,87.300003,87.599998,83.75,84.099998,84.099998,2419729.0,2419729.0,-3.20001,-3.666,85.15,"January 25, 21",-0.03666
0,2021-01-22,87.449997,88.550003,85.550003,86.5,86.5,2150929.0,2150929.0,-0.95,-1.086,86.86667,"January 22, 21",-0.01086
0,2021-01-21,91.0,91.699997,86.800003,87.25,87.25,2898765.0,2898765.0,-3.75,-4.121,88.58333,"January 21, 21",-0.04121
0,2021-01-20,91.5,91.949997,90.0,90.75,90.75,1784888.0,1784888.0,-0.75,-0.82,90.9,"January 20, 21",-0.0082
0,2021-01-19,90.550003,92.150002,90.050003,91.400002,91.400002,2176961.0,2176961.0,0.85,0.939,91.2,"January 19, 21",0.00939
0,2021-01-18,93.599998,93.650002,87.75,89.650002,89.650002,3392927.0,3392927.0,-3.95,-4.22,90.35,"January 18, 21",-0.0422
0,2021-01-15,92.199997,94.650002,90.699997,93.300003,93.300003,7789711.0,7789711.0,1.10001,1.193,92.88333,"January 15, 21",0.01193
0,2021-01-14,90.599998,92.400002,90.300003,91.550003,91.550003,2111500.0,2111500.0,0.95001,1.049,91.41667,"January 14, 21",0.01049
0,2021-01-13,90.550003,93.300003,89.199997,91.300003,91.300003,3457441.0,3457441.0,0.75,0.828,91.26667,"January 13, 21",0.00828
0,2021-01-12,90.699997,92.25,87.300003,90.449997,90.449997,2518994.0,2518994.0,-0.25,-0.276,90.0,"January 12, 21",-0.00276
0,2021-01-11,92.400002,92.849998,89.599998,90.75,90.75,2621384.0,2621384.0,-1.65,-1.786,91.06667,"January 11, 21",-0.01786
0,2021-01-08,93.699997,94.199997,91.550003,92.400002,92.400002,4179333.0,4179333.0,-1.29999,-1.387,92.71667,"January 08, 21",-0.01387
0,2021-01-07,89.349998,93.5,88.550003,92.900002,92.900002,7124276.0,7124276.0,3.55,3.973,91.65,"January 07, 21",0.03973
0,2021-01-06,89.599998,90.5,87.300003,88.550003,88.550003,2915411.0,2915411.0,-1.04999,-1.172,88.78334,"January 06, 21",-0.01172
0,2021-01-05,88.199997,90.800003,87.599998,89.650002,89.650002,3205184.0,3205184.0,1.45001,1.644,89.35,"January 05, 21",0.01644
0,2021-01-04,89.849998,91.5,88.300003,89.349998,89.349998,4772934.0,4772934.0,-0.5,-0.556,89.71667,"January 04, 21",-0.00556
0,2021-01-01,85.0,89.800003,84.800003,89.099998,89.099998,4001702.0,4001702.0,4.1,4.824,87.9,"January 01, 21",0.04824
0,2020-12-31,85.900002,86.550003,84.5,85.0,85.0,1877598.0,1877598.0,-0.9,-1.048,85.35,"December 31, 20",-0.01048
0,2020-12-30,84.5,86.0,83.25,85.699997,85.699997,2260956.0,2260956.0,1.2,1.42,84.98333,"December 30, 20",0.0142
0,2020-12-29,86.0,86.599998,83.699997,84.25,84.25,1769627.0,1769627.0,-1.75,-2.035,84.85,"December 29, 20",-0.02035
0,2020-12-28,84.849998,86.599998,84.800003,85.849998,85.849998,2051876.0,2051876.0,1.0,1.179,85.75,"December 28, 20",0.01179
0,2020-12-24,86.599998,87.699997,83.800003,84.800003,84.800003,2193074.0,2193074.0,-1.79999,-2.079,85.43333,"December 24, 20",-0.02079
0,2020-12-23,81.650002,87.400002,81.0,86.449997,86.449997,3642852.0,3642852.0,4.79999,5.879,84.95,"December 23, 20",0.05879
0,2020-12-22,81.0,82.400002,76.0,80.849998,80.849998,3797548.0,3797548.0,-0.15,-0.185,79.75,"December 22, 20",-0.00185
0,2020-12-21,88.900002,89.0,77.25,80.75,80.75,4376267.0,4376267.0,-8.15,-9.168,82.33333,"December 21, 20",-0.09168
0,2020-12-18,90.300003,90.349998,87.5,88.900002,88.900002,2266151.0,2266151.0,-1.4,-1.55,88.91667,"December 18, 20",-0.0155
0,2020-12-17,91.800003,91.800003,89.449997,89.949997,89.949997,1431986.0,1431986.0,-1.85001,-2.015,90.4,"December 17, 20",-0.02015
0,2020-12-16,91.5,92.300003,90.949997,91.25,91.25,1607510.0,1607510.0,-0.25,-0.273,91.5,"December 16, 20",-0.00273
0,2020-12-15,92.0,92.099998,89.25,90.75,90.75,2062068.0,2062068.0,-1.25,-1.359,90.7,"December 15, 20",-0.01359
0,2020-12-14,93.5,94.349998,91.5,91.849998,91.849998,1995363.0,1995363.0,-1.65,-1.765,92.56667,"December 14, 20",-0.01765
0,2020-12-11,93.900002,95.199997,92.0,93.400002,93.400002,2826249.0,2826249.0,-0.5,-0.532,93.53333,"December 11, 20",-0.00532
