,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-03-29,39.5,39.71,38.4,39.21,402802.0,402802.0,-0.11,-0.28,39.1484,Mar 29,0.8565340909090908
0,2019-03-28,38.75,39.43,38.53,39.32,146938.0,146938.0,0.56,1.445,39.1948,Mar 28,0.8617424242424242
0,2019-03-27,38.73,39.13,38.54,38.76,38612.0,38612.0,-0.08,-0.206,38.8465,Mar 27,0.8352272727272726
0,2019-03-26,38.38,38.93,38.14,38.84,47173.0,47173.0,0.65,1.702,38.6292,Mar 26,0.8390151515151516
0,2019-03-25,38.44,38.66,37.92,38.19,44265.0,44265.0,-0.11,-0.287,38.2873,Mar 25,0.8082386363636361
0,2019-03-22,39.82,40.01,37.9,38.3,49142.0,49142.0,-1.78,-4.441,38.4357,Mar 22,0.8134469696969695
0,2019-03-21,39.88,40.61,39.38,40.08,40152.0,40152.0,0.11,0.275,40.1906,Mar 21,0.8977272727272726
0,2019-03-20,41.19,41.45,39.92,39.97,39951.0,39951.0,-1.21,-2.938,40.6169,Mar 20,0.8925189393939392
0,2019-03-19,42.87,42.87,41.16,41.18,66797.0,66797.0,-1.67,-3.897,41.6549,Mar 19,0.949810606060606
0,2019-03-18,42.85,43.41,42.57,42.85,70579.0,70579.0,0.0,0.0,42.9244,Mar 18,1.0288825757575757
0,2019-03-15,42.11,42.88,42.11,42.85,163095.0,163095.0,0.68,1.613,42.451,Mar 15,1.0288825757575757
0,2019-03-14,42.13,42.17,41.85,42.17,70786.0,70786.0,0.03,0.071,42.0863,Mar 14,0.9966856060606061
0,2019-03-13,41.63,42.38,41.63,42.14,99054.0,99054.0,0.25,0.597,42.1066,Mar 13,0.9952651515151515
0,2019-03-12,42.1,42.14,41.75,41.89,51883.0,51883.0,-0.07,-0.167,41.9322,Mar 12,0.9834280303030303
0,2019-03-11,41.83,42.09,41.69,41.96,139402.0,139402.0,0.18,0.431,41.9687,Mar 11,0.9867424242424242
0,2019-03-08,41.34,41.89,41.2,41.78,149353.0,149353.0,0.2,0.481,41.7088,Mar 8,0.9782196969696969
0,2019-03-07,42.17,42.26,41.19,41.58,48032.0,48032.0,-0.85,-2.003,41.6752,Mar 7,0.9687499999999998
0,2019-03-06,43.38,43.38,42.33,42.43,83747.0,83747.0,-0.95,-2.19,42.9657,Mar 6,1.008996212121212
0,2019-03-05,42.68,43.5,42.61,43.38,120007.0,120007.0,0.45,1.048,43.1075,Mar 5,1.0539772727272727
0,2019-03-04,43.49,43.5,42.61,42.93,44308.0,44308.0,-0.63,-1.446,43.2162,Mar 4,1.0326704545454544
0,2019-03-01,43.7,43.95,43.26,43.56,84062.0,84062.0,-0.13,-0.298,43.469,Mar 1,1.0625
0,2019-02-28,43.3,43.75,43.09,43.69,66659.0,66659.0,0.43,0.994,43.627,Feb 28,1.0686553030303028
0,2019-02-27,42.7,43.36,42.46,43.26,32421.0,32421.0,0.6,1.406,43.087,Feb 27,1.0482954545454544
0,2019-02-26,43.38,43.51,42.64,42.66,33219.0,33219.0,-0.9,-2.066,42.8394,Feb 26,1.0198863636363633
0,2019-02-25,43.8,44.0,43.52,43.56,63916.0,63916.0,-0.1,-0.229,43.7695,Feb 25,1.0625
0,2019-02-22,43.49,43.73,43.25,43.66,33781.0,33781.0,0.18,0.414,43.6182,Feb 22,1.0672348484848482
0,2019-02-21,43.79,43.79,43.22,43.48,34943.0,34943.0,-0.31,-0.708,43.428,Feb 21,1.0587121212121209
0,2019-02-20,43.49,43.85,43.21,43.79,98307.0,98307.0,0.33,0.759,43.591,Feb 20,1.0733901515151514
0,2019-02-19,43.08,43.5,42.87,43.46,117898.0,117898.0,0.21,0.486,43.2726,Feb 19,1.0577651515151514
0,2019-02-15,43.24,43.37,42.82,43.25,117345.0,117345.0,0.24,0.558,43.2272,Feb 15,1.0478219696969695
0,2019-02-14,43.52,43.52,42.645,43.01,76535.0,76535.0,-0.74,-1.691,43.0578,"Feb 14, 19",1.036458333333333
0,2019-02-13,43.39,43.86,42.98,43.75,128297.0,128297.0,0.37,0.853,43.3583,"Feb 13, 19",1.071496212121212
0,2019-02-12,42.75,43.56,42.74,43.38,75491.0,75491.0,0.76,1.783,43.239,"Feb 12, 19",1.0539772727272727
0,2019-02-11,42.0,42.67,41.83,42.62,145865.0,145865.0,0.62,1.476,42.2878,"Feb 11, 19",1.017992424242424
0,2019-02-08,41.67,42.0,41.43,42.0,183837.0,183837.0,0.09,0.215,41.7864,"Feb 8, 19",0.9886363636363635
0,2019-02-07,41.24,41.995,41.18,41.91,100666.0,100666.0,0.84,2.045,41.757,"Feb 7, 19",0.9843749999999998
0,2019-02-06,40.69,41.17,40.66,41.07,118915.0,118915.0,0.2,0.489,40.942,"Feb 6, 19",0.9446022727272726
0,2019-02-05,40.99,41.05,40.7,40.87,268188.0,268188.0,-0.01,-0.024,40.9382,"Feb 5, 19",0.9351325757575756
0,2019-02-04,40.65,40.9,40.15,40.88,116184.0,116184.0,0.22,0.541,40.6998,"Feb 4, 19",0.9356060606060607
