,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,0.044,0.0445,0.039,0.04075,0.0408,853612.0,853612.0,-0.00325,-7.386,0.04142,"February 12, 21",-0.07386
0,2021-02-11,0.04,0.0425,0.0349,0.041,0.041,1236809.0,1236809.0,0.001,2.5,0.03947,"February 11, 21",0.025
0,2021-02-10,0.037,0.0395,0.03,0.0395,0.0395,805066.0,805066.0,0.0025,6.757,0.03633,"February 10, 21",0.06757
0,2021-02-09,0.0398,0.0401,0.03,0.035,0.035,1008532.0,1008532.0,-0.0048,-12.06,0.03503,"February 09, 21",-0.1206
0,2021-02-08,0.032,0.0399,0.0292,0.039,0.039,1804957.0,1804957.0,0.007,21.875,0.03603,"February 08, 21",0.21875
0,2021-02-05,0.02615,0.031,0.0238,0.029,0.029,1480305.0,1480305.0,0.00285,10.899,0.02793,"February 05, 21",0.10899
0,2021-02-04,0.022,0.025,0.0208,0.025,0.025,2248479.0,2248479.0,0.003,13.636,0.0236,"February 04, 21",0.13636
0,2021-02-03,0.023,0.023,0.0204,0.0208,0.0208,141180.0,141180.0,-0.0022,-9.565,0.0214,"February 03, 21",-0.09565
0,2021-02-02,0.02201,0.02201,0.0209,0.021,0.021,186368.0,186368.0,-0.00101,-4.589,0.0213,"February 02, 21",-0.04589
0,2021-02-01,0.02235,0.0225,0.0223,0.0223,0.0223,194889.0,194889.0,-5e-05,-0.224,0.02237,"February 01, 21",-0.00224
0,2021-01-29,0.0245,0.0245,0.021,0.021,0.021,458504.0,458504.0,-0.0035,-14.286,0.02217,"January 29, 21",-0.14286
0,2021-01-28,0.023,0.025,0.023,0.02345,0.02345,219492.0,219492.0,0.00045,1.957,0.02382,"January 28, 21",0.01957
0,2021-01-27,0.025,0.025,0.0231,0.02395,0.02395,959704.0,959704.0,-0.00105,-4.2,0.02402,"January 27, 21",-0.042
0,2021-01-26,0.023,0.024,0.023,0.024,0.024,1686999.0,1686999.0,0.001,4.348,0.02367,"January 26, 21",0.04348
0,2021-01-25,0.023,0.0232,0.021,0.023,0.023,1303075.0,1303075.0,0.0,0.0,0.0224,"January 25, 21",0.0
0,2021-01-22,0.0203,0.0235,0.0203,0.0209,0.0209,42123.0,42123.0,0.0006,2.956,0.02157,"January 22, 21",0.02956
0,2021-01-21,0.0225,0.0225,0.0225,0.0225,0.0225,305413.0,305413.0,0.0,0.0,0.0225,"January 21, 21",0.0
0,2021-01-20,0.0216,0.024,0.0161,0.0216,0.0216,473402.0,473402.0,0.0,0.0,0.02057,"January 20, 21",0.0
0,2021-01-19,0.023,0.025,0.023,0.024,0.024,263547.0,263547.0,0.001,4.348,0.024,"January 19, 21",0.04348
0,2021-01-15,0.0229,0.024,0.0211,0.0224,0.0224,2653948.0,2653948.0,-0.0005,-2.183,0.0225,"January 15, 21",-0.02183
0,2021-01-14,0.0225,0.023,0.0201,0.0201,0.0201,240966.0,240966.0,-0.0024,-10.667,0.02107,"January 14, 21",-0.10667
0,2021-01-13,0.02245,0.0225,0.02245,0.0225,0.0225,47778.0,47778.0,5e-05,0.223,0.02248,"January 13, 21",0.00223
0,2021-01-12,0.0211,0.0211,0.0211,0.0211,0.0211,21001.0,21001.0,0.0,0.0,0.0211,"January 12, 21",0.0
0,2021-01-11,0.02135,0.02135,0.021,0.021,0.021,93140.0,93140.0,-0.00035,-1.639,0.02112,"January 11, 21",-0.01639
0,2021-01-08,0.02,0.0225,0.02,0.0201,0.0201,125127.0,125127.0,0.0001,0.5,0.02087,"January 08, 21",0.005
0,2021-01-07,0.02125,0.02125,0.02,0.02,0.02,46916.0,46916.0,-0.00125,-5.882,0.02042,"January 07, 21",-0.05882
0,2021-01-06,0.022,0.022,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,"January 06, 21",0.0
0,2021-01-05,0.0201,0.0225,0.0201,0.022,0.022,138472.0,138472.0,0.0019,9.453,0.02153,"January 05, 21",0.09453
0,2021-01-04,0.022,0.0223,0.022,0.022,0.022,98893.0,98893.0,0.0,0.0,0.0221,"January 04, 21",0.0
0,2020-12-31,0.02,0.021,0.0195,0.02,0.02,2260672.0,2260672.0,0.0,0.0,0.02017,"December 31, 20",0.0
0,2020-12-30,0.0216,0.0216,0.0187,0.0195,0.0195,631477.0,631477.0,-0.0021,-9.722,0.01993,"December 30, 20",-0.09722
0,2020-12-29,0.02,0.023,0.02,0.0216,0.0216,3345332.0,3345332.0,0.0016,8.0,0.02153,"December 29, 20",0.08
0,2020-12-28,0.02,0.02,0.01895,0.02,0.02,171603.0,171603.0,0.0,0.0,0.01965,"December 28, 20",0.0
0,2020-12-24,0.02,0.02,0.0181,0.0198,0.0198,126500.0,126500.0,-0.0002,-1.0,0.0193,"December 24, 20",-0.01
0,2020-12-23,0.0199,0.02,0.018,0.0195,0.0195,164446.0,164446.0,-0.0004,-2.01,0.01917,"December 23, 20",-0.0201
0,2020-12-22,0.01895,0.01895,0.01867,0.01867,0.01867,606.0,606.0,-0.00028,-1.478,0.01876,"December 22, 20",-0.01478
