,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,48.049999,48.049999,45.049999,45.450001,45.450001,8504.0,8504.0,-2.6,-5.411,46.18333,"February 15, 21",-0.05411
0,2021-02-12,46.5,48.450001,46.5,47.099998,47.099998,4204.0,4204.0,0.6,1.29,47.35,"February 12, 21",0.0129
0,2021-02-11,47.25,48.200001,45.849998,47.400002,47.400002,2575.0,2575.0,0.15,0.317,47.15,"February 11, 21",0.00317
0,2021-02-10,47.349998,47.400002,45.0,46.299999,46.299999,7286.0,7286.0,-1.05,-2.218,46.23333,"February 10, 21",-0.02218
0,2021-02-09,46.150002,47.099998,45.0,45.25,45.25,4563.0,4563.0,-0.9,-1.95,45.78333,"February 09, 21",-0.0195
0,2021-02-08,47.599998,47.75,45.599998,46.099998,46.099998,4910.0,4910.0,-1.5,-3.151,46.48333,"February 08, 21",-0.03151
0,2021-02-05,48.349998,48.349998,46.5,47.599998,47.599998,4156.0,4156.0,-0.75,-1.551,47.48333,"February 05, 21",-0.01551
0,2021-02-04,48.299999,48.299999,46.450001,47.349998,47.349998,7823.0,7823.0,-0.95,-1.967,47.36667,"February 04, 21",-0.01967
0,2021-02-03,48.150002,48.700001,46.150002,48.299999,48.299999,3691.0,3691.0,0.15,0.312,47.71667,"February 03, 21",0.00312
0,2021-02-02,47.200001,48.5,45.5,46.650002,46.650002,5508.0,5508.0,-0.55,-1.165,46.88333,"February 02, 21",-0.01165
0,2021-02-01,49.400002,49.400002,45.5,47.0,47.0,5315.0,5315.0,-2.4,-4.858,47.3,"February 01, 21",-0.04858
0,2021-01-29,48.0,48.900002,46.75,47.200001,47.200001,4349.0,4349.0,-0.8,-1.667,47.61667,"January 29, 21",-0.01667
0,2021-01-28,48.900002,49.200001,47.599998,48.700001,48.700001,1633.0,1633.0,-0.2,-0.409,48.5,"January 28, 21",-0.00409
0,2021-01-27,49.450001,49.450001,47.150002,48.799999,48.799999,2607.0,2607.0,-0.65,-1.314,48.46667,"January 27, 21",-0.01314
0,2021-01-25,48.950001,48.950001,45.5,48.5,48.5,4555.0,4555.0,-0.45,-0.919,47.65,"January 25, 21",-0.00919
0,2021-01-22,49.5,49.5,46.799999,46.950001,46.950001,5843.0,5843.0,-2.55,-5.152,47.75,"January 22, 21",-0.05152
0,2021-01-21,50.799999,50.799999,47.400002,47.849998,47.849998,14111.0,14111.0,-2.95,-5.807,48.68333,"January 21, 21",-0.05807
0,2021-01-20,51.25,51.25,48.349998,49.849998,49.849998,11678.0,11678.0,-1.4,-2.732,49.81667,"January 20, 21",-0.02732
0,2021-01-19,49.950001,51.5,49.099998,50.5,50.5,7492.0,7492.0,0.55,1.101,50.36667,"January 19, 21",0.01101
0,2021-01-18,51.599998,52.75,49.299999,49.950001,49.950001,5305.0,5305.0,-1.65,-3.198,50.66667,"January 18, 21",-0.03198
0,2021-01-15,51.849998,52.75,50.099998,50.549999,50.549999,6833.0,6833.0,-1.3,-2.507,51.13333,"January 15, 21",-0.02507
0,2021-01-14,50.150002,52.099998,50.0,51.849998,51.849998,10023.0,10023.0,1.7,3.39,51.31667,"January 14, 21",0.0339
0,2021-01-13,53.5,53.5,49.900002,50.150002,50.150002,10850.0,10850.0,-3.35,-6.262,51.18333,"January 13, 21",-0.06262
0,2021-01-12,53.950001,54.0,50.599998,51.5,51.5,8067.0,8067.0,-2.45,-4.541,52.03333,"January 12, 21",-0.04541
0,2021-01-11,54.5,54.5,51.049999,52.299999,52.299999,4496.0,4496.0,-2.2,-4.037,52.61667,"January 11, 21",-0.04037
0,2021-01-08,54.0,54.700001,51.549999,52.099998,52.099998,8533.0,8533.0,-1.9,-3.519,52.78333,"January 08, 21",-0.03519
0,2021-01-07,54.0,54.0,52.599998,52.849998,52.849998,4154.0,4154.0,-1.15,-2.13,53.15,"January 07, 21",-0.0213
0,2021-01-06,53.25,54.5,52.049999,53.799999,53.799999,9968.0,9968.0,0.55,1.033,53.45,"January 06, 21",0.01033
0,2021-01-05,53.0,54.950001,51.700001,53.25,53.25,7223.0,7223.0,0.25,0.472,53.3,"January 05, 21",0.00472
0,2021-01-04,55.599998,56.900002,52.200001,54.299999,54.299999,4607.0,4607.0,-1.3,-2.338,54.46667,"January 04, 21",-0.02338
0,2021-01-01,56.049999,56.049999,53.200001,54.5,54.5,7487.0,7487.0,-1.55,-2.765,54.58333,"January 01, 21",-0.02765
0,2020-12-31,53.400002,54.950001,53.299999,54.950001,54.950001,11908.0,11908.0,1.55,2.903,54.4,"December 31, 20",0.02903
0,2020-12-30,53.0,53.25,50.700001,52.349998,52.349998,9381.0,9381.0,-0.65,-1.226,52.1,"December 30, 20",-0.01226
0,2020-12-29,56.150002,56.150002,52.299999,53.0,53.0,12089.0,12089.0,-3.15,-5.61,53.81667,"December 29, 20",-0.0561
0,2020-12-28,59.950001,59.950001,55.049999,55.049999,55.049999,17382.0,17382.0,-4.9,-8.173,56.68333,"December 28, 20",-0.08173
0,2020-12-24,58.25,61.75,57.200001,57.900002,57.900002,31474.0,31474.0,-0.35,-0.601,58.95,"December 24, 20",-0.00601
0,2020-12-23,58.849998,63.0,58.150002,60.549999,60.549999,76764.0,76764.0,1.7,2.889,60.56667,"December 23, 20",0.02889
0,2020-12-22,55.0,58.950001,52.099998,57.150002,57.150002,54908.0,54908.0,2.15,3.909,56.06667,"December 22, 20",0.03909
0,2020-12-21,61.0,64.0,54.549999,55.450001,55.450001,194980.0,194980.0,-5.55,-9.098,58.0,"December 21, 20",-0.09098
0,2020-12-18,60.549999,61.450001,59.099998,60.75,60.75,29393.0,29393.0,0.2,0.33,60.43333,"December 18, 20",0.0033
0,2020-12-17,58.650002,61.650002,56.549999,59.950001,59.950001,40373.0,40373.0,1.3,2.217,59.38333,"December 17, 20",0.02217
