,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,0.37,0.373,0.358,0.366,0.366,270454.0,270454.0,-0.004,-1.081,0.36567,"February 15, 21",-0.01081
0,2021-02-12,0.376,0.38,0.365,0.371,0.371,237033.0,237033.0,-0.005,-1.33,0.372,"February 12, 21",-0.0133
0,2021-02-11,0.367,0.385,0.354,0.37,0.37,391665.0,391665.0,0.003,0.817,0.36967,"February 11, 21",0.00817
0,2021-02-10,0.36,0.366,0.356,0.364,0.364,165772.0,165772.0,0.004,1.111,0.362,"February 10, 21",0.01111
0,2021-02-09,0.358,0.365,0.358,0.36,0.36,142365.0,142365.0,0.002,0.559,0.361,"February 09, 21",0.00559
0,2021-02-08,0.368,0.368,0.359,0.362,0.362,122545.0,122545.0,-0.006,-1.63,0.363,"February 08, 21",-0.0163
0,2021-02-05,0.37,0.371,0.354,0.361,0.361,298186.0,298186.0,-0.009,-2.432,0.362,"February 05, 21",-0.02432
0,2021-02-04,0.371,0.371,0.355,0.364,0.364,630448.0,630448.0,-0.007,-1.887,0.36333,"February 04, 21",-0.01887
0,2021-02-03,0.385,0.385,0.365,0.373,0.373,253208.0,253208.0,-0.012,-3.117,0.37433,"February 03, 21",-0.03117
0,2021-02-02,0.386,0.389,0.374,0.38,0.38,238815.0,238815.0,-0.006,-1.554,0.381,"February 02, 21",-0.01554
0,2021-02-01,0.385,0.389,0.351,0.386,0.386,2323587.0,2323587.0,0.001,0.26,0.37533,"February 01, 21",0.0026
0,2021-01-29,0.411,0.435,0.411,0.435,0.435,180872.0,180872.0,0.024,5.839,0.427,"January 29, 21",0.05839
0,2021-01-28,0.427,0.428,0.4,0.42,0.42,316219.0,316219.0,-0.007,-1.639,0.416,"January 28, 21",-0.01639
0,2021-01-27,0.456,0.457,0.414,0.428,0.428,448909.0,448909.0,-0.028,-6.14,0.433,"January 27, 21",-0.0614
0,2021-01-26,0.42,0.468,0.412,0.443,0.443,834687.0,834687.0,0.023,5.476,0.441,"January 26, 21",0.05476
0,2021-01-25,0.421,0.43,0.391,0.429,0.429,816898.0,816898.0,0.008,1.9,0.41667,"January 25, 21",0.019
0,2021-01-22,0.454,0.454,0.41,0.43,0.43,506048.0,506048.0,-0.024,-5.286,0.43133,"January 22, 21",-0.05286
