,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2018-04-18,10.57,104.0,104.0,-0.03,-0.283,"Apr 18, 18",0.051741293532338264,10.57,10.57,10.57,10.57
0,2018-04-10,10.6,1253.0,1253.0,0.0,0.0,"Apr 10, 18",0.05472636815920387,10.6,10.6,10.57,10.5976
0,2018-04-06,10.6,147.0,147.0,0.04,0.379,"Apr 6, 18",0.05472636815920387,10.6,10.6,10.6,10.6
0,2018-04-05,10.56,800.0,800.0,-0.02,-0.189,"Apr 5, 18",0.050746268656716394,10.56,10.56,10.56,10.56
0,2018-04-04,10.58,753.0,753.0,0.03,0.284,"Apr 4, 18",0.05273631840796013,10.5879,10.5879,10.58,10.5844
0,2018-04-02,10.55,500.0,500.0,0.0,0.0,"Apr 2, 18",0.04975124378109452,10.56,10.56,10.55,10.554
0,2018-03-29,10.55,500.0,500.0,0.05,0.476,"Mar 29, 18",0.04975124378109452,10.56,10.56,10.55,10.552
0,2018-03-28,10.5,10661.0,10661.0,-0.19,-1.777,"Mar 28, 18",0.044776119402985,10.66,10.66,10.49,10.5068
0,2018-03-27,10.69,3000.0,3000.0,-0.11,-1.019,"Mar 27, 18",0.06368159203980087,10.69,10.69,10.69,10.69
0,2018-03-16,10.8,75000.0,75000.0,0.13,1.218,"Mar 16, 18",0.07462686567164178,10.8,10.8,10.8,10.8
0,2018-03-14,10.67,100.0,100.0,0.05,0.471,"Mar 14, 18",0.06169154228855713,10.67,10.67,10.67,10.67
0,2018-03-09,10.62,101.0,101.0,-0.02,-0.188,"Mar 9, 18",0.05671641791044761,10.62,10.62,10.62,10.62
0,2018-03-08,10.64,500.0,500.0,0.02,0.188,"Mar 8, 18",0.058706467661691526,10.64,10.64,10.64,10.64
0,2018-03-07,10.62,3812.0,3812.0,0.08,0.759,"Mar 7, 18",0.05671641791044761,10.17,10.62,10.17,10.4432
0,2018-03-06,10.54,50.0,50.0,0.0,0.0,"Mar 6, 18",0.04875621890547248,,,,
0,2018-02-28,10.54,759.0,759.0,-0.01,-0.095,"Feb 28, 18",0.04875621890547248,10.55,10.55,10.54,10.5429
0,2018-02-26,10.55,25000.0,25000.0,0.05,0.476,"Feb 26, 18",0.04975124378109452,10.55,10.55,10.55,10.55
0,2018-02-22,10.5,203.0,203.0,-0.152,-1.427,"Feb 22, 18",0.044776119402985,10.5,10.5,10.5,10.5
0,2018-02-20,10.652,2859.0,2859.0,0.052,0.491,"Feb 20, 18",0.05990049751243766,10.6531,10.6531,10.6001,10.6454
0,2018-02-16,10.6,100.0,100.0,-0.03,-0.282,"Feb 16, 18",0.05472636815920387,10.6,10.6,10.6,10.6
0,2018-02-15,10.63,500.0,500.0,-0.03,-0.281,"Feb 15, 18",0.057711442786069655,10.7,10.71,10.63,10.69
0,2018-02-14,10.66,100.0,100.0,-0.02,-0.187,"Feb 14, 18",0.06069651741293526,10.66,10.66,10.66,10.66
0,2018-02-13,10.68,1010.0,1010.0,-0.01,-0.094,"Feb 13, 18",0.062686567164179,10.67,10.71,10.67,10.675
0,2018-02-12,10.69,2100.0,2100.0,0.01,0.094,"Feb 12, 18",0.06368159203980087,10.65,10.69,10.65,10.6605
0,2018-02-09,10.68,2761.0,2761.0,0.13,1.232,"Feb 9, 18",0.062686567164179,10.58,11.2399,10.58,10.7064
0,2018-02-08,10.55,1566.0,1566.0,0.1,0.957,"Feb 8, 18",0.04975124378109452,10.5499,10.55,10.5499,10.5499
0,2018-02-07,10.45,32995.0,32995.0,0.06,0.577,"Feb 7, 18",0.039800995024875475,10.45,10.45,10.4,10.4493
0,2018-02-06,10.39,55000.0,55000.0,-0.07,-0.669,"Feb 6, 18",0.033830845771144265,10.45,10.45,10.2,10.3294
0,2018-02-05,10.46,25200.0,25200.0,-0.03,-0.286,"Feb 5, 18",0.04079601990049753,10.46,10.46,10.46,10.46
0,2018-02-02,10.49,18400.0,18400.0,0.0,0.0,"Feb 2, 18",0.04378109452736313,10.48,10.49,10.46,10.4848
0,2018-01-31,10.49,50211.0,50211.0,0.03,0.287,"Jan 31, 18",0.04378109452736313,10.48,10.49,10.48,10.48
0,2018-01-30,10.46,6612.0,6612.0,-0.04,-0.381,"Jan 30, 18",0.04079601990049753,11.0,11.12,10.46,10.9835
0,2018-01-29,10.5,27700.0,27700.0,0.0,0.0,"Jan 29, 18",0.044776119402985,10.5,10.5,10.5,10.5
0,2018-01-26,10.5,49812.0,49812.0,-0.0096,-0.091,"Jan 26, 18",0.044776119402985,10.4999,10.541,10.46,10.5
0,2018-01-25,10.5096,56950.0,56950.0,0.0096,0.091,"Jan 25, 18",0.04573134328358209,10.5,10.55,10.45,10.4988
0,2018-01-24,10.5,13937.0,13937.0,-0.06,-0.568,"Jan 24, 18",0.044776119402985,10.4,10.55,10.4,10.4996
0,2018-01-23,10.56,640.0,640.0,0.06,0.571,"Jan 23, 18",0.050746268656716394,10.56,10.56,10.56,10.56
0,2018-01-22,10.5,94880.0,94880.0,0.0,0.0,"Jan 22, 18",0.044776119402985,10.5,10.55,10.5,10.5004
0,2018-01-19,10.5,12819.0,12819.0,-0.005,-0.048,"Jan 19, 18",0.044776119402985,10.51,10.52,10.48,10.4824
0,2018-01-18,10.505,44727.0,44727.0,0.025,0.239,"Jan 18, 18",0.045273631840796025,10.48,10.505,10.48,10.4935
0,2018-01-17,10.48,4000.0,4000.0,0.001,0.01,"Jan 17, 18",0.04278606965174126,10.48,10.48,10.48,10.48
0,2018-01-12,10.479,10002.0,10002.0,-0.021,-0.2,"Jan 12, 18",0.04268656716417895,10.479,10.48,10.47,10.4795
0,2018-01-11,10.5,17502.0,17502.0,0.0293,0.28,"Jan 11, 18",0.044776119402985,10.49,10.5,10.47,10.4727
0,2018-01-10,10.4707,200.0,200.0,0.0007,0.007,"Jan 10, 18",0.04186069651741294,10.4706,10.4707,10.4706,10.4706
0,2018-01-09,10.47,1600.0,1600.0,0.0,0.0,"Jan 9, 18",0.04179104477611939,10.45,10.47,10.45,10.4575
0,2018-01-08,10.47,100.0,100.0,0.01,0.096,"Jan 8, 18",0.04179104477611939,10.47,10.47,10.47,10.47
0,2018-01-05,10.46,1262766.0,1262766.0,-0.04,-0.381,"Jan 5, 18",0.04079601990049753,10.25,10.51,10.25,10.2814
0,2018-01-04,10.5,1302.0,1302.0,0.0,0.0,"Jan 4, 18",0.044776119402985,10.5904,10.5904,10.5,10.5417
0,2018-01-02,10.5,8530.0,8530.0,0.0,0.0,"Jan 2, 18",0.044776119402985,10.5,10.5,10.48,10.4986
0,2017-12-28,10.5,2600.0,2600.0,-0.05,-0.474,"Dec 28, 17",0.044776119402985,10.55,10.55,10.45,10.515
0,2017-12-27,10.55,194.0,194.0,0.05,0.476,"Dec 27, 17",0.04975124378109452,10.55,10.55,10.55,10.55
0,2017-12-26,10.5,1855.0,1855.0,0.0,0.0,"Dec 26, 17",0.044776119402985,10.48,10.5,10.48,10.4886
0,2017-12-22,10.5,1500.0,1500.0,-0.05,-0.474,"Dec 22, 17",0.044776119402985,10.5,10.5,10.5,10.5
0,2017-12-21,10.55,3500.0,3500.0,-0.03,-0.284,"Dec 21, 17",0.04975124378109452,10.57,10.57,10.55,10.5614
0,2017-12-20,10.58,10856.0,10856.0,0.16,1.536,"Dec 20, 17",0.05273631840796013,10.65,10.65,10.57,10.5982
0,2017-12-19,10.42,3497.0,3497.0,0.015,0.144,"Dec 19, 17",0.03681592039800987,10.4199,10.42,10.4199,10.42
0,2017-12-18,10.405,107.0,107.0,-0.045,-0.431,"Dec 18, 17",0.03532338308457698,10.405,10.405,10.405,10.405
0,2017-12-15,10.45,42.0,42.0,0.0,0.0,"Dec 15, 17",0.039800995024875475,,,,
0,2017-12-11,10.45,700.0,700.0,-0.04,-0.381,"Dec 11, 17",0.039800995024875475,10.48,10.48,10.27,10.3257
0,2017-12-08,10.49,107.0,107.0,-0.01,-0.095,"Dec 8, 17",0.04378109452736313,10.49,10.49,10.49,10.49
0,2017-12-07,10.5,6487.0,6487.0,0.12,1.156,"Dec 7, 17",0.044776119402985,10.45,10.5,10.45,10.4838
0,2017-11-30,10.38,72.0,72.0,0.0,0.0,"Nov 30, 17",0.032835820895522394,,,,
0,2017-11-29,10.38,100.0,100.0,-0.0096,-0.092,"Nov 29, 17",0.032835820895522394,10.38,10.38,10.38,10.38
0,2017-11-27,10.3896,1300.0,1300.0,-0.0104,-0.1,"Nov 27, 17",0.0337910447761193,10.3896,10.3896,10.3896,10.3896
0,2017-11-21,10.4,200.0,200.0,-0.0499,-0.478,"Nov 21, 17",0.03482587064676613,10.3,10.4,10.3,10.35
0,2017-11-17,10.4499,1.0,1.0,0.0,0.0,"Nov 17, 17",0.039791044776119285,,,,
0,2017-11-15,10.4499,200.0,200.0,0.0499,0.48,"Nov 15, 17",0.039791044776119285,10.4499,10.4499,10.4499,10.4499
0,2017-11-14,10.4,200.0,200.0,-0.0292,-0.28,"Nov 14, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-11-13,10.4292,501.0,501.0,0.0092,0.088,"Nov 13, 17",0.037731343283582,10.43,10.43,10.31,10.405
0,2017-11-10,10.42,200.0,200.0,-0.01,-0.096,"Nov 10, 17",0.03681592039800987,10.42,10.42,10.42,10.42
0,2017-11-09,10.43,214.0,214.0,-0.02,-0.191,"Nov 9, 17",0.03781094527363174,10.44,10.44,10.43,10.435
0,2017-11-08,10.45,100.0,100.0,0.05,0.481,"Nov 8, 17",0.039800995024875475,10.45,10.45,10.45,10.45
0,2017-11-07,10.4,600.0,600.0,0.06,0.58,"Nov 7, 17",0.03482587064676613,10.39,10.4,10.39,10.3967
0,2017-11-06,10.34,3.0,3.0,0.0,0.0,"Nov 6, 17",0.028855721393034738,,,,
0,2017-10-30,10.34,3930.0,3930.0,-0.09,-0.863,"Oct 30, 17",0.028855721393034738,10.5,10.5,10.26,10.2999
0,2017-10-25,10.43,100.0,100.0,0.03,0.288,"Oct 25, 17",0.03781094527363174,10.43,10.43,10.43,10.43
0,2017-10-24,10.4,1600.0,1600.0,-0.0158,-0.152,"Oct 24, 17",0.03482587064676613,10.4,10.4,10.3,10.3387
0,2017-10-23,10.4158,400.0,400.0,-0.0242,-0.232,"Oct 23, 17",0.036398009950248764,10.42,10.42,10.33,10.3886
0,2017-10-20,10.44,1130.0,1130.0,0.04,0.385,"Oct 20, 17",0.03880597014925361,10.3,10.44,10.3,10.3127
0,2017-10-19,10.4,2722.0,2722.0,0.01,0.096,"Oct 19, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-10-18,10.39,600.0,600.0,-0.035,-0.336,"Oct 18, 17",0.033830845771144265,10.4,10.4,10.39,10.395
0,2017-10-17,10.425,97836.0,97836.0,0.025,0.24,"Oct 17, 17",0.03731343283582089,10.425,10.43,10.26,10.4215
0,2017-10-16,10.4,8450.0,8450.0,0.0,0.0,"Oct 16, 17",0.03482587064676613,10.45,10.45,10.4,10.4491
0,2017-10-13,10.4,3000.0,3000.0,-0.0225,-0.216,"Oct 13, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-10-12,10.4225,1700.0,1700.0,0.0125,0.12,"Oct 12, 17",0.037064676616915294,10.45,10.45,10.4225,10.4338
0,2017-10-11,10.41,1600.0,1600.0,0.01,0.096,"Oct 11, 17",0.035820895522388,10.4,10.45,10.4,10.4081
0,2017-10-10,10.4,300.0,300.0,-0.05,-0.478,"Oct 10, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-10-06,10.45,200.0,200.0,0.0,0.0,"Oct 6, 17",0.039800995024875475,10.45,10.45,10.45,10.45
0,2017-10-05,10.45,250.0,250.0,0.04,0.384,"Oct 5, 17",0.039800995024875475,10.45,10.45,10.45,10.45
0,2017-10-03,10.41,650.0,650.0,-0.09,-0.857,"Oct 3, 17",0.035820895522388,10.4,10.41,10.25,10.3315
0,2017-09-29,10.5,14862.0,14862.0,0.05,0.478,"Sep 29, 17",0.044776119402985,10.48,10.5,10.48,10.4813
0,2017-09-26,10.45,200.0,200.0,0.0099,0.095,"Sep 26, 17",0.039800995024875475,10.45,10.45,10.45,10.45
0,2017-09-21,10.4401,100.0,100.0,0.0001,0.001,"Sep 21, 17",0.0388159203980098,10.4401,10.4401,10.4401,10.4401
0,2017-09-20,10.44,500.0,500.0,-0.01,-0.096,"Sep 20, 17",0.03880597014925361,10.4401,10.46,10.44,10.444
0,2017-09-19,10.45,71.0,71.0,0.0,0.0,"Sep 19, 17",0.039800995024875475,,,,
0,2017-09-15,10.45,1300.0,1300.0,0.0008,0.008,"Sep 15, 17",0.039800995024875475,10.3999,10.45,10.3999,10.4077
0,2017-09-13,10.4492,1400.0,1400.0,0.0192,0.184,"Sep 13, 17",0.03972139303482573,10.3,10.4492,10.3,10.3347
0,2017-09-12,10.43,100.0,100.0,0.0308,0.296,"Sep 12, 17",0.03781094527363174,10.43,10.43,10.43,10.43
0,2017-09-11,10.3992,3800.0,3800.0,0.0,0.0,"Sep 11, 17",0.034746268656716386,10.36,10.3999,10.33,10.341
0,2017-09-07,10.3992,2400.0,2400.0,-0.0308,-0.295,"Sep 7, 17",0.034746268656716386,10.38,10.4,10.35,10.3598
0,2017-09-05,10.43,110.0,110.0,-0.03,-0.287,"Sep 5, 17",0.03781094527363174,10.43,10.43,10.43,10.43
0,2017-09-01,10.46,100.0,100.0,-0.0192,-0.183,"Sep 1, 17",0.04079601990049753,10.46,10.46,10.46,10.46
0,2017-08-31,10.4792,400.0,400.0,-0.0007,-0.007,"Aug 31, 17",0.04270646766169152,10.477,10.4792,10.477,10.4781
0,2017-08-30,10.4799,300.0,300.0,0.0299,0.286,"Aug 30, 17",0.04277611940298506,10.48,10.48,10.42,10.46
0,2017-08-29,10.45,100.0,100.0,0.02,0.192,"Aug 29, 17",0.039800995024875475,10.45,10.45,10.45,10.45
0,2017-08-24,10.43,100.0,100.0,-0.0499,-0.476,"Aug 24, 17",0.03781094527363174,10.43,10.43,10.43,10.43
0,2017-08-23,10.4799,200.0,200.0,0.0805,0.774,"Aug 23, 17",0.04277611940298506,10.4799,10.4799,10.4799,10.4799
0,2017-08-21,10.3994,1000.0,1000.0,0.0294,0.284,"Aug 21, 17",0.03476616915422878,10.36,10.3994,10.35,10.3767
0,2017-08-18,10.37,14013.0,14013.0,-0.1,-0.955,"Aug 18, 17",0.03184079601990035,10.35,10.475,10.35,10.3679
0,2017-08-17,10.47,3000.0,3000.0,-0.01,-0.095,"Aug 17, 17",0.04179104477611939,10.3501,10.47,10.35,10.3547
0,2017-08-16,10.48,350.0,350.0,-0.02,-0.19,"Aug 16, 17",0.04278606965174126,10.4201,10.48,10.42,10.4372
0,2017-08-15,10.5,200.0,200.0,0.02,0.191,"Aug 15, 17",0.044776119402985,10.5,10.5,10.5,10.5
0,2017-08-14,10.48,100.0,100.0,-0.01,-0.095,"Aug 14, 17",0.04278606965174126,10.48,10.48,10.48,10.48
0,2017-08-11,10.49,100.0,100.0,0.01,0.095,"Aug 11, 17",0.04378109452736313,10.49,10.49,10.49,10.49
0,2017-08-09,10.48,100.0,100.0,0.04,0.383,"Aug 9, 17",0.04278606965174126,10.48,10.48,10.48,10.48
0,2017-08-03,10.44,3100.0,3100.0,-0.06,-0.571,"Aug 3, 17",0.03880597014925361,10.35,10.44,10.35,10.3571
0,2017-08-02,10.5,600.0,600.0,0.0,0.0,"Aug 2, 17",0.044776119402985,10.5,10.5,10.5,10.5
0,2017-08-01,10.5,45300.0,45300.0,0.0501,0.479,"Aug 1, 17",0.044776119402985,10.24,10.5,10.24,10.4051
0,2017-07-31,10.4499,1100.0,1100.0,0.0007,0.007,"Jul 31, 17",0.039791044776119285,10.41,10.4499,10.35,10.3727
0,2017-07-27,10.4492,200.0,200.0,0.05,0.481,"Jul 27, 17",0.03972139303482573,10.447,10.4492,10.447,10.4481
0,2017-07-24,10.3992,400.0,400.0,0.0491,0.474,"Jul 24, 17",0.034746268656716386,10.3811,10.3992,10.3811,10.3896
0,2017-07-20,10.3501,1020.0,1020.0,0.0001,0.001,"Jul 20, 17",0.029860696517412803,10.35,10.3501,10.35,10.35
0,2017-07-19,10.35,3590.0,3590.0,0.0,0.0,"Jul 19, 17",0.02985074626865661,10.4,10.4499,10.35,10.372
0,2017-07-18,10.35,1300.0,1300.0,-0.09,-0.862,"Jul 18, 17",0.02985074626865661,10.41,10.43,10.35,10.3608
0,2017-07-14,10.44,1239.0,1239.0,0.0,0.0,"Jul 14, 17",0.03880597014925361,10.38,10.44,10.35,10.3597
0,2017-07-12,10.44,56305.0,56305.0,0.0,0.0,"Jul 12, 17",0.03880597014925361,10.45,10.45,10.4,10.4265
0,2017-07-11,10.44,22194.0,22194.0,0.06,0.578,"Jul 11, 17",0.03880597014925361,10.4,10.58,10.375,10.4013
0,2017-07-10,10.38,1956.0,1956.0,0.03,0.29,"Jul 10, 17",0.032835820895522394,10.35,10.4,10.35,10.3785
0,2017-07-07,10.35,21127.0,21127.0,0.0,0.0,"Jul 7, 17",0.02985074626865661,10.37,10.37,10.35,10.3504
0,2017-07-06,10.35,4033.0,4033.0,0.0,0.0,"Jul 6, 17",0.02985074626865661,10.35,10.3602,10.35,10.354
0,2017-07-05,10.35,6559.0,6559.0,0.0,0.0,"Jul 5, 17",0.02985074626865661,10.35,10.35,10.35,10.35
0,2017-06-29,10.35,2084.0,2084.0,-0.02,-0.193,"Jun 29, 17",0.02985074626865661,10.35,10.38,10.35,10.3515
0,2017-06-28,10.37,51844.0,51844.0,0.02,0.193,"Jun 28, 17",0.03184079601990035,10.4,10.4,10.35,10.3987
0,2017-06-27,10.35,101739.0,101739.0,-0.02,-0.193,"Jun 27, 17",0.02985074626865661,10.4,10.45,10.35,10.3997
0,2017-06-26,10.37,50000.0,50000.0,-0.01,-0.096,"Jun 26, 17",0.03184079601990035,10.37,10.37,10.37,10.37
0,2017-06-23,10.38,97743.0,97743.0,-0.04,-0.384,"Jun 23, 17",0.032835820895522394,10.37,10.4,10.35,10.3685
0,2017-06-20,10.42,161249.0,161249.0,0.02,0.192,"Jun 20, 17",0.03681592039800987,10.42,10.42,10.4,10.4198
0,2017-06-19,10.4,32415.0,32415.0,-0.0396,-0.379,"Jun 19, 17",0.03482587064676613,10.395,10.43,10.35,10.4004
0,2017-06-09,10.4396,100.0,100.0,-0.0004,-0.004,"Jun 9, 17",0.03876616915422883,10.4396,10.4396,10.4396,10.4396
0,2017-06-08,10.44,502.0,502.0,0.0,0.0,"Jun 8, 17",0.03880597014925361,10.44,10.44,10.44,10.44
0,2017-06-05,10.44,600.0,600.0,-0.0092,-0.088,"Jun 5, 17",0.03880597014925361,10.41,10.44,10.41,10.435
0,2017-06-02,10.4492,200.0,200.0,0.0,0.0,"Jun 2, 17",0.03972139303482573,10.447,10.4492,10.447,10.4481
0,2017-06-01,10.4492,176800.0,176800.0,0.0192,0.184,"Jun 1, 17",0.03972139303482573,10.35,10.4492,10.35,10.3999
0,2017-05-31,10.43,1005.0,1005.0,0.0,0.0,"May 31, 17",0.03781094527363174,10.41,10.43,10.2001,10.2667
0,2017-05-30,10.43,22631.0,22631.0,0.14,1.361,"May 30, 17",0.03781094527363174,10.3,10.43,10.3,10.3828
0,2017-05-26,10.29,1209.0,1209.0,0.01,0.097,"May 26, 17",0.023880597014925217,10.33,10.33,10.29,10.3131
0,2017-05-22,10.28,2000.0,2000.0,-0.09,-0.868,"May 22, 17",0.022885572139303346,10.2801,10.34,10.15,10.2438
0,2017-05-19,10.37,5.0,5.0,0.0,0.0,"May 19, 17",0.03184079601990035,,,,
0,2017-05-18,10.37,6.0,6.0,0.0,0.0,"May 18, 17",0.03184079601990035,,,,
0,2017-05-17,10.37,5.0,5.0,0.0,0.0,"May 17, 17",0.03184079601990035,,,,
0,2017-05-16,10.37,4.0,4.0,0.0,0.0,"May 16, 17",0.03184079601990035,,,,
0,2017-05-15,10.37,5.0,5.0,0.0,0.0,"May 15, 17",0.03184079601990035,,,,
0,2017-05-12,10.37,7000.0,7000.0,-0.03,-0.288,"May 12, 17",0.03184079601990035,10.31,10.4499,10.15,10.1859
0,2017-05-11,10.4,102.0,102.0,0.03,0.289,"May 11, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-05-10,10.37,2.0,2.0,0.0,0.0,"May 10, 17",0.03184079601990035,,,,
0,2017-05-09,10.37,220.0,220.0,-0.01,-0.096,"May 9, 17",0.03184079601990035,10.3892,10.3892,10.37,10.3796
0,2017-05-08,10.38,214.0,214.0,0.063,0.611,"May 8, 17",0.032835820895522394,10.38,10.38,10.38,10.38
0,2017-05-05,10.317,240.0,240.0,-0.073,-0.703,"May 5, 17",0.026567164179104423,10.317,10.317,10.317,10.317
0,2017-05-04,10.39,100.0,100.0,-0.01,-0.096,"May 4, 17",0.033830845771144265,10.39,10.39,10.39,10.39
0,2017-05-03,10.4,24.0,24.0,0.0,0.0,"May 3, 17",0.03482587064676613,,,,
0,2017-05-02,10.4,56.0,56.0,0.0,0.0,"May 2, 17",0.03482587064676613,,,,
0,2017-05-01,10.4,107.0,107.0,0.0,0.0,"May 1, 17",0.03482587064676613,10.4,10.4,10.4,10.4
0,2017-04-28,10.4,4708.0,4708.0,-0.1,-0.952,"Apr 28, 17",0.03482587064676613,10.25,10.45,10.25,10.3228
0,2017-04-27,10.5,1286.0,1286.0,0.1,0.962,"Apr 27, 17",0.044776119402985,10.31,10.5,10.3,10.3164
0,2017-04-26,10.4,1112.0,1112.0,0.0,0.0,"Apr 26, 17",0.03482587064676613,10.44,10.44,10.4,10.4084
0,2017-04-21,10.4,205.0,205.0,-0.03,-0.288,"Apr 21, 17",0.03482587064676613,10.38,10.4,10.38,10.39
0,2017-04-20,10.43,5.0,5.0,0.0,0.0,"Apr 20, 17",0.03781094527363174,,,,
0,2017-04-19,10.43,38828.0,38828.0,-0.07,-0.667,"Apr 19, 17",0.03781094527363174,10.31,10.45,10.25,10.4185
0,2017-04-18,10.5,300.0,300.0,0.1,0.962,"Apr 18, 17",0.044776119402985,10.5,10.5,10.5,10.5
0,2017-04-17,10.4,3200.0,3200.0,0.04,0.386,"Apr 17, 17",0.03482587064676613,10.3,10.4,10.3,10.3267
0,2017-04-12,10.36,44.0,44.0,0.0,0.0,"Apr 12, 17",0.03084577114427848,,,,
0,2017-04-11,10.36,500.0,500.0,0.0,0.0,"Apr 11, 17",0.03084577114427848,10.36,10.36,10.35,10.356
0,2017-04-10,10.36,6.0,6.0,0.0,0.0,"Apr 10, 17",0.03084577114427848,,,,
0,2017-04-07,10.36,606.0,606.0,-0.01,-0.096,"Apr 7, 17",0.03084577114427848,10.26,10.36,10.25,10.2717
0,2017-04-06,10.37,3794.0,3794.0,0.01,0.097,"Apr 6, 17",0.03184079601990035,10.3,10.37,10.3,10.3019
0,2017-04-05,10.36,5400.0,5400.0,0.04,0.388,"Apr 5, 17",0.03084577114427848,10.3,10.36,10.25,10.2548
0,2017-04-04,10.32,11750.0,11750.0,-0.02,-0.193,"Apr 4, 17",0.026865671641791,10.2596,10.35,10.25,10.3403
0,2017-04-03,10.34,116550.0,116550.0,0.1399,1.372,"Apr 3, 17",0.028855721393034738,10.27,10.34,10.2,10.2938
0,2017-03-31,10.2001,505.0,505.0,-0.0999,-0.97,"Mar 31, 17",0.014935323383084589,10.26,10.26,10.2001,10.2241
0,2017-03-30,10.3,9845.0,9845.0,0.02,0.195,"Mar 30, 17",0.02487562189054726,10.2,10.3,10.15,10.264
0,2017-03-29,10.28,10790.0,10790.0,0.02,0.195,"Mar 29, 17",0.022885572139303346,10.15,10.28,10.14,10.2606
0,2017-03-28,10.26,6.0,6.0,0.0,0.0,"Mar 28, 17",0.02089552238805961,,,,
0,2017-03-27,10.26,21154.0,21154.0,0.0649,0.637,"Mar 27, 17",0.02089552238805961,10.16,10.26,10.16,10.1995
0,2017-03-24,10.1951,3226.0,3226.0,-0.0449,-0.438,"Mar 24, 17",0.014437810945273565,10.14,10.1951,10.1264,10.1424
0,2017-03-23,10.24,59800.0,59800.0,0.0908,0.895,"Mar 23, 17",0.01890547263681587,10.14,10.25,10.1,10.1729
0,2017-03-22,10.1492,13700.0,13700.0,-0.0208,-0.205,"Mar 22, 17",0.009870646766169127,10.15,10.18,10.1,10.1479
0,2017-03-21,10.17,100.0,100.0,-0.01,-0.098,"Mar 21, 17",0.011940298507462609,10.17,10.17,10.17,10.17
0,2017-03-17,10.18,500.0,500.0,0.02,0.197,"Mar 17, 17",0.012935323383084478,10.1,10.18,10.1,10.116
0,2017-03-16,10.16,4800.0,4800.0,0.06,0.594,"Mar 16, 17",0.010945273631840738,10.137,10.16,10.137,10.1456
0,2017-03-15,10.1,151.0,151.0,-0.0392,-0.387,"Mar 15, 17",0.004975124378109346,10.1,10.1,10.1,10.1
0,2017-03-14,10.1392,1500.0,1500.0,-0.06,-0.588,"Mar 14, 17",0.008875621890547258,10.14,10.14,10.13,10.1388
0,2017-03-13,10.1992,6600.0,6600.0,0.0992,0.982,"Mar 13, 17",0.014845771144278474,12.1,12.1,10.15,10.5629
0,2017-03-10,10.1,139000.0,139000.0,0.0,0.0,"Mar 10, 17",0.004975124378109346,10.1,10.11,10.06,10.1002
0,2017-03-09,10.1,22800.0,22800.0,-0.01,-0.099,"Mar 9, 17",0.004975124378109346,10.115,10.115,10.1,10.1093
0,2017-03-08,10.11,1000.0,1000.0,0.0,0.0,"Mar 8, 17",0.005970149253731216,10.11,10.11,10.11,10.11
