,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-11-13,19.07,19.07,19.07,19.07,125.0,125.0,-3.3,-14.752,19.07,Nov 13,1.743884892086331
0,2018-08-14,22.39,22.43,22.37,22.37,5575.0,5575.0,-0.4,-1.757,22.3962,"Aug 14, 18",2.2187050359712233
0,2018-08-09,21.96,22.77,21.96,22.77,1900.0,1900.0,1.6,7.558,22.3054,"Aug 9, 18",2.2762589928057553
0,2018-07-26,,,,21.17,1.0,1.0,0.0,0.0,,"Jul 26, 18",2.0460431654676263
0,2018-06-29,21.17,21.17,21.17,21.17,100.0,100.0,-2.93,-12.158,21.17,"Jun 29, 18",2.0460431654676263
0,2018-06-07,24.1,24.1,24.1,24.1,200.0,200.0,1.89,8.51,24.1,"Jun 7, 18",2.4676258992805757
0,2018-01-16,,,,22.21,600.0,600.0,0.0,0.0,,"Jan 16, 18",2.19568345323741
0,2018-01-08,22.21,22.21,22.21,22.21,100.0,100.0,-0.09,-0.404,22.21,"Jan 8, 18",2.19568345323741
0,2017-12-29,22.5,22.5,22.3,22.3,200.0,200.0,-0.35,-1.545,22.4,"Dec 29, 17",2.20863309352518
0,2017-12-26,22.65,22.65,22.65,22.65,100.0,100.0,-0.71,-3.039,22.65,"Dec 26, 17",2.2589928057553954
0,2017-12-19,23.36,23.36,23.36,23.36,100.0,100.0,0.05,0.215,23.36,"Dec 19, 17",2.3611510791366905
0,2017-12-18,23.34,23.36,23.31,23.31,5000.0,5000.0,0.1,0.431,23.3123,"Dec 18, 17",2.353956834532374
0,2017-12-15,23.21,23.21,23.21,23.21,200.0,200.0,-0.095,-0.408,23.21,"Dec 15, 17",2.339568345323741
0,2017-12-11,22.67,23.305,22.67,23.305,2050.0,2050.0,0.405,1.769,23.2494,"Dec 11, 17",2.3532374100719426
0,2017-12-08,22.9,22.9,22.9,22.9,100.0,100.0,-0.46,-1.969,22.9,"Dec 8, 17",2.2949640287769784
0,2017-12-07,22.94,23.36,22.94,23.36,200.0,200.0,0.17,0.733,23.15,"Dec 7, 17",2.3611510791366905
0,2017-12-06,22.84,23.19,22.84,23.19,200.0,200.0,0.12,0.52,23.015,"Dec 6, 17",2.3366906474820146
0,2017-12-01,22.63,23.07,22.63,23.07,200.0,200.0,0.1,0.435,22.85,"Dec 1, 17",2.3194244604316547
0,2017-11-30,22.97,22.97,22.97,22.97,185.0,185.0,-1.62,-6.588,22.97,"Nov 30, 17",2.3050359712230213
0,2017-11-29,24.0,24.59,24.0,24.59,1200.0,1200.0,2.1251,9.46,24.0983,"Nov 29, 17",2.5381294964028775
0,2017-11-28,22.42,22.4649,22.42,22.4649,600.0,600.0,-0.0351,-0.156,22.4425,"Nov 28, 17",2.232359712230216
0,2017-11-21,22.5,22.5,22.5,22.5,100.0,100.0,1.39,6.585,22.5,"Nov 21, 17",2.237410071942446
0,2017-11-20,,,,21.11,10.0,10.0,0.0,0.0,,"Nov 20, 17",2.037410071942446
0,2017-11-13,,,,21.11,25.0,25.0,0.0,0.0,,"Nov 13, 17",2.037410071942446
0,2017-11-07,21.11,21.11,21.11,21.11,100.0,100.0,-0.24,-1.124,21.11,"Nov 7, 17",2.037410071942446
0,2017-11-01,21.35,21.35,21.35,21.35,500.0,500.0,-0.9584,-4.296,21.35,"Nov 1, 17",2.071942446043166
0,2017-10-31,,,,22.3084,50.0,50.0,0.0,0.0,,"Oct 31, 17",2.2098417266187047
0,2017-10-26,22.33,22.33,22.3084,22.3084,602.0,602.0,1.9772,9.725,22.312,"Oct 26, 17",2.2098417266187047
0,2017-10-18,,,,20.3312,2.0,2.0,0.0,0.0,,"Oct 18, 17",1.9253525179856115
0,2017-10-03,20.23,20.73,20.23,20.3312,1915.0,1915.0,3.0812,17.862,20.3821,"Oct 3, 17",1.9253525179856115
0,2017-07-31,17.2501,17.2501,17.25,17.25,600.0,600.0,-0.4,-2.266,17.2501,"Jul 31, 17",1.4820143884892087
0,2017-07-27,,,,17.65,5.0,5.0,0.0,0.0,,"Jul 27, 17",1.5395683453237408
0,2017-07-05,17.72,17.72,17.65,17.65,300.0,300.0,-0.43,-2.378,17.685,"Jul 5, 17",1.5395683453237408
0,2017-07-03,18.08,18.08,18.08,18.08,500.0,500.0,0.63,3.61,18.08,"Jul 3, 17",1.601438848920863
0,2017-06-30,17.7,17.8,17.45,17.45,26192.0,26192.0,0.22,1.277,17.6953,"Jun 30, 17",1.5107913669064748
0,2017-06-28,17.13,17.23,17.13,17.23,1000.0,1000.0,0.37,2.195,17.18,"Jun 28, 17",1.479136690647482
0,2017-06-27,16.61,16.86,16.61,16.86,1494.0,1494.0,-2.39,-12.416,16.7846,"Jun 27, 17",1.4258992805755395
0,2017-06-08,,,,19.25,2.0,2.0,0.0,0.0,,"Jun 8, 17",1.7697841726618706
0,2017-06-07,,,,19.25,1.0,1.0,0.0,0.0,,"Jun 7, 17",1.7697841726618706
0,2017-06-01,,,,19.25,1.0,1.0,0.0,0.0,,"Jun 1, 17",1.7697841726618706
0,2017-05-22,,,,19.25,5.0,5.0,0.0,0.0,,"May 22, 17",1.7697841726618706
0,2017-05-02,,,,19.25,1.0,1.0,0.0,0.0,,"May 2, 17",1.7697841726618706
0,2017-04-25,19.25,19.25,19.25,19.25,100.0,100.0,3.4,21.451,19.25,"Apr 25, 17",1.7697841726618706
0,2017-04-18,15.85,15.85,15.85,15.85,100.0,100.0,-0.9224,-5.5,15.85,"Apr 18, 17",1.2805755395683451
0,2017-04-10,,,,16.7724,7.0,7.0,0.0,0.0,,"Apr 10, 17",1.4132949640287773
0,2017-04-07,,,,16.7724,1.0,1.0,0.0,0.0,,"Apr 7, 17",1.4132949640287773
0,2017-04-06,,,,16.7724,1.0,1.0,0.0,0.0,,"Apr 6, 17",1.4132949640287773
0,2017-03-28,16.7724,16.7724,16.7724,16.7724,100.0,100.0,0.2724,1.651,16.7724,"Mar 28, 17",1.4132949640287773
0,2017-03-27,16.5,16.5,16.5,16.5,1007.0,1007.0,0.0,0.0,16.5,"Mar 27, 17",1.3741007194244605
0,2017-03-23,16.22,16.5,16.22,16.5,274.0,274.0,-1.73,-9.49,16.36,"Mar 23, 17",1.3741007194244605
0,2017-03-21,18.33,18.33,18.23,18.23,375.0,375.0,0.14,0.774,18.28,"Mar 21, 17",1.623021582733813
