,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-08-06,0.73,0.74,0.73,0.74,0.74,19112.0,19112.0,0.01,1.37,0.73667,"August 06, 20",0.0137
0,2020-08-05,0.73,0.74,0.73,0.74,0.74,15755.0,15755.0,0.01,1.37,0.73667,"August 05, 20",0.0137
0,2020-08-04,0.73,0.74,0.73,0.74,0.74,16150.0,16150.0,0.01,1.37,0.73667,"August 04, 20",0.0137
0,2020-07-31,0.73,0.75,0.73,0.735,0.735,26600.0,26600.0,0.005,0.685,0.73833,"July 31, 20",0.00685
0,2020-07-30,0.74,0.74,0.73,0.735,0.735,8316.0,8316.0,-0.005,-0.676,0.735,"July 30, 20",-0.00676
0,2020-07-29,0.74,0.74,0.74,0.74,0.74,1676.0,1676.0,0.0,0.0,0.74,"July 29, 20",0.0
0,2020-07-28,0.74,0.74,0.73,0.74,0.74,88388.0,88388.0,0.0,0.0,0.73667,"July 28, 20",0.0
0,2020-07-27,0.75,0.76,0.74,0.74,0.74,13796.0,13796.0,-0.01,-1.333,0.74667,"July 27, 20",-0.01333
0,2020-07-24,0.75,0.75,0.74,0.75,0.75,49521.0,49521.0,0.0,0.0,0.74667,"July 24, 20",0.0
0,2020-07-23,0.74,0.76,0.74,0.76,0.76,194875.0,194875.0,0.02,2.703,0.75333,"July 23, 20",0.02703
0,2020-07-22,0.74,0.74,0.735,0.74,0.74,5933.0,5933.0,0.0,0.0,0.73833,"July 22, 20",0.0
0,2020-07-21,0.73,0.75,0.73,0.74,0.74,205467.0,205467.0,0.01,1.37,0.74,"July 21, 20",0.0137
0,2020-07-20,0.73,0.74,0.73,0.73,0.73,19275.0,19275.0,0.0,0.0,0.73333,"July 20, 20",0.0
0,2020-07-17,0.74,0.74,0.74,0.74,0.74,26102.0,26102.0,0.0,0.0,0.74,"July 17, 20",0.0
0,2020-07-16,0.74,0.75,0.74,0.74,0.74,22537.0,22537.0,0.0,0.0,0.74333,"July 16, 20",0.0
0,2020-07-15,0.74,0.75,0.73,0.74,0.74,20809.0,20809.0,0.0,0.0,0.74,"July 15, 20",0.0
