,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-04-15,1.03,1.54,1.03,1.3,31893.0,31893.0,-0.29,-18.239,1.2404,Apr 15,-0.5751633986928104
0,2019-04-12,1.64,1.64,1.45,1.59,111055.0,111055.0,-0.2,-11.173,1.5555,Apr 12,-0.48039215686274506
0,2019-04-11,1.4,1.8114,1.4,1.79,71126.0,71126.0,0.4,28.777,1.592,Apr 11,-0.4150326797385621
0,2019-04-10,1.39,1.4425,1.37,1.39,6209.0,6209.0,-0.01,-0.714,1.3976,Apr 10,-0.5457516339869282
0,2019-04-09,1.35,1.4,1.35,1.4,23291.0,23291.0,0.05,3.704,1.3653,Apr 9,-0.542483660130719
0,2019-04-08,1.37,1.39,1.31,1.35,5821.0,5821.0,0.02,1.504,1.3532,Apr 8,-0.5588235294117647
0,2019-04-05,1.49,1.49,1.33,1.33,14350.0,14350.0,-0.15,-10.135,1.3916,Apr 5,-0.565359477124183
0,2019-04-04,1.4,1.48,1.31,1.48,12436.0,12436.0,0.13,9.63,1.3747,Apr 4,-0.5163398692810458
0,2019-04-03,1.4,1.45,1.35,1.35,6440.0,6440.0,-0.05,-3.571,1.3993,Apr 3,-0.5588235294117647
0,2019-04-02,1.45,1.46,1.39,1.4,8548.0,8548.0,-0.06,-4.11,1.4252,Apr 2,-0.542483660130719
0,2019-04-01,1.53,1.55,1.42,1.46,13426.0,13426.0,-0.07,-4.575,1.492,Apr 1,-0.5228758169934641
0,2019-03-29,1.45,1.54,1.45,1.53,11540.0,11540.0,0.08,5.517,1.4946,Mar 29,-0.5
0,2019-03-28,1.45,1.4608,1.4,1.45,12109.0,12109.0,-0.01,-0.685,1.4343,Mar 28,-0.5261437908496732
0,2019-03-27,1.64,1.64,1.41,1.46,17713.0,17713.0,-0.17,-10.429,1.4842,Mar 27,-0.5228758169934641
0,2019-03-26,1.4,1.63,1.31,1.63,27211.0,27211.0,0.28,20.741,1.3951,Mar 26,-0.46732026143790856
