,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2017-11-20,10.99,1.0,1.0,0.0,0.0,"Nov 20, 17",0.15078534031413607,,,,
0,2017-11-15,10.99,360.0,360.0,0.5301,5.068,"Nov 15, 17",0.15078534031413607,10.99,10.99,10.99,10.99
0,2017-11-13,10.4599,3.0,3.0,0.0,0.0,"Nov 13, 17",0.09527748691099461,,,,
0,2017-11-09,10.4599,1408.0,1408.0,-0.0101,-0.096,"Nov 9, 17",0.09527748691099461,10.45,10.46,10.45,10.4528
0,2017-11-07,10.47,14.0,14.0,0.0,0.0,"Nov 7, 17",0.0963350785340314,,,,
0,2017-11-06,10.47,14.0,14.0,0.0,0.0,"Nov 6, 17",0.0963350785340314,,,,
0,2017-11-03,10.47,540.0,540.0,0.15,1.453,"Nov 3, 17",0.0963350785340314,10.47,10.47,10.47,10.47
0,2017-10-30,10.32,1200.0,1200.0,0.02,0.194,"Oct 30, 17",0.08062827225130885,10.32,10.32,10.3132,10.3172
0,2017-10-24,10.3,21.0,21.0,0.0,0.0,"Oct 24, 17",0.07853403141361257,,,,
0,2017-10-18,10.3,1.0,1.0,0.0,0.0,"Oct 18, 17",0.07853403141361257,,,,
0,2017-10-09,10.3,1.0,1.0,0.0,0.0,"Oct 9, 17",0.07853403141361257,,,,
0,2017-10-06,10.3,300.0,300.0,-0.1185,-1.137,"Oct 6, 17",0.07853403141361257,10.3,10.3,10.3,10.3
0,2017-09-28,10.4185,13.0,13.0,0.0,0.0,"Sep 28, 17",0.09094240837696325,,,,
0,2017-09-27,10.4185,400.0,400.0,-0.0215,-0.206,"Sep 27, 17",0.09094240837696325,10.4185,10.4185,10.4185,10.4185
0,2017-09-22,10.44,113.0,113.0,-0.008,-0.077,"Sep 22, 17",0.09319371727748678,10.44,10.44,10.44,10.44
0,2017-09-18,10.448,144.0,144.0,-0.0377,-0.36,"Sep 18, 17",0.09403141361256541,10.448,10.448,10.448,10.448
0,2017-09-12,10.4857,1.0,1.0,0.0,0.0,"Sep 12, 17",0.09797905759162291,,,,
0,2017-09-05,10.4857,4.0,4.0,0.0,0.0,"Sep 5, 17",0.09797905759162291,,,,
0,2017-08-25,10.4857,76.0,76.0,0.0,0.0,"Aug 25, 17",0.09797905759162291,,,,
0,2017-08-18,10.4857,1000.0,1000.0,0.0957,0.921,"Aug 18, 17",0.09797905759162291,10.4857,10.4857,10.4857,10.4857
0,2017-08-16,10.39,425.0,425.0,0.11,1.07,"Aug 16, 17",0.08795811518324605,10.38,10.39,10.38,10.3875
0,2017-08-09,10.28,1333.0,1333.0,-0.04,-0.388,"Aug 9, 17",0.07643979057591609,10.4,10.4,10.2,10.2834
0,2017-08-03,10.32,4.0,4.0,0.0,0.0,"Aug 3, 17",0.08062827225130885,,,,
0,2017-08-02,10.32,20.0,20.0,0.0,0.0,"Aug 2, 17",0.08062827225130885,,,,
0,2017-07-31,10.32,1631.0,1631.0,0.08,0.781,"Jul 31, 17",0.08062827225130885,10.32,10.33,10.32,10.322
0,2017-07-25,10.24,201.0,201.0,0.0,0.0,"Jul 25, 17",0.0722513089005235,10.24,10.24,10.24,10.24
0,2017-07-24,10.24,400.0,400.0,-0.0101,-0.099,"Jul 24, 17",0.0722513089005235,10.25,10.25,10.24,10.245
0,2017-07-21,10.2501,2.0,2.0,0.0,0.0,"Jul 21, 17",0.07330890052356011,,,,
0,2017-07-19,10.2501,297.0,297.0,0.0101,0.099,"Jul 19, 17",0.07330890052356011,10.25,10.2501,10.25,10.25
0,2017-07-18,10.24,1000.0,1000.0,0.02,0.196,"Jul 18, 17",0.0722513089005235,10.24,10.24,10.24,10.24
0,2017-07-17,10.22,115.0,115.0,0.0,0.0,"Jul 17, 17",0.07015706806282722,,,,
0,2017-07-14,10.22,530.0,530.0,0.0,0.0,"Jul 14, 17",0.07015706806282722,10.21,10.22,10.21,10.218
0,2017-07-13,10.22,140.0,140.0,0.02,0.196,"Jul 13, 17",0.07015706806282722,10.22,10.22,10.22,10.22
0,2017-07-11,10.2,20.0,20.0,0.0,0.0,"Jul 11, 17",0.06806282722513074,,,,
0,2017-07-07,10.2,4.0,4.0,0.0,0.0,"Jul 7, 17",0.06806282722513074,,,,
0,2017-07-06,10.2,1600.0,1600.0,-0.1102,-1.069,"Jul 6, 17",0.06806282722513074,10.39,10.4,10.2,10.2994
0,2017-06-28,10.3102,3193.0,3193.0,-0.0698,-0.672,"Jun 28, 17",0.07960209424083763,10.3159,10.3159,10.31,10.3103
0,2017-06-27,10.38,300.0,300.0,0.08,0.777,"Jun 27, 17",0.08691099476439791,10.38,10.38,10.38,10.38
0,2017-06-26,10.3,300.0,300.0,0.0399,0.389,"Jun 26, 17",0.07853403141361257,10.3,10.3,10.3,10.3
0,2017-06-23,10.2601,1174.0,1174.0,-0.0799,-0.773,"Jun 23, 17",0.07435602094240824,10.29,10.29,10.2601,10.2799
0,2017-06-22,10.34,100.0,100.0,0.0,0.0,"Jun 22, 17",0.08272251308900513,,,,
0,2017-06-21,10.34,18.0,18.0,0.0,0.0,"Jun 21, 17",0.08272251308900513,,,,
0,2017-06-20,10.34,2305.0,2305.0,-0.16,-1.524,"Jun 20, 17",0.08272251308900513,10.49,10.49,10.2808,10.3422
0,2017-06-19,10.5,102.0,102.0,0.0,0.0,"Jun 19, 17",0.09947643979057584,,,,
0,2017-06-16,10.5,813.0,813.0,0.16,1.547,"Jun 16, 17",0.09947643979057584,10.5,10.5,10.5,10.5
0,2017-06-13,10.34,13682.0,13682.0,0.08,0.78,"Jun 13, 17",0.08272251308900513,10.26,10.49,10.24,10.3778
0,2017-06-12,10.26,2038.0,2038.0,-2.09,-16.923,"Jun 12, 17",0.07434554973821979,10.45,12.34,10.26,10.7776
0,2017-06-09,12.35,1300.0,1300.0,2.08,20.253,"Jun 9, 17",0.2931937172774868,10.3,12.35,10.29,10.4562
0,2017-06-08,10.27,2694.0,2694.0,0.03,0.293,"Jun 8, 17",0.07539267015706794,10.26,10.27,10.26,10.2696
0,2017-06-06,10.24,600.0,600.0,0.01,0.098,"Jun 6, 17",0.0722513089005235,10.27,10.27,10.24,10.255
0,2017-06-05,10.23,407.0,407.0,-0.0003,-0.003,"Jun 5, 17",0.07120418848167535,10.26,10.27,10.23,10.2475
0,2017-06-02,10.2303,7800.0,7800.0,-0.0097,-0.095,"Jun 2, 17",0.07123560209424074,10.27,10.27,10.2303,10.2581
0,2017-05-30,10.24,500.0,500.0,0.0,0.0,"May 30, 17",0.0722513089005235,10.26,10.27,10.24,10.256
0,2017-05-23,10.24,4700.0,4700.0,0.0,0.0,"May 23, 17",0.0722513089005235,10.24,10.2418,10.24,10.2408
0,2017-05-19,10.24,250200.0,250200.0,0.02,0.196,"May 19, 17",0.0722513089005235,10.24,10.27,10.24,10.24
0,2017-05-17,10.22,3101.0,3101.0,0.01,0.098,"May 17, 17",0.07015706806282722,10.21,10.23,10.21,10.2284
0,2017-05-16,10.21,19703.0,19703.0,0.0,0.0,"May 16, 17",0.06910994764397907,10.24,10.25,10.21,10.2213
0,2017-05-15,10.21,4398.0,4398.0,-0.0018,-0.018,"May 15, 17",0.06910994764397907,10.21,10.2101,10.21,10.2101
0,2017-05-12,10.2118,3300.0,3300.0,0.0017,0.017,"May 12, 17",0.06929842931937168,10.22,10.25,10.21,10.2163
0,2017-05-11,10.2101,16000.0,16000.0,0.01,0.098,"May 11, 17",0.06912041884816753,10.21,10.2101,10.21,10.2101
0,2017-05-10,10.2001,11100.0,11100.0,-0.0199,-0.195,"May 10, 17",0.06807329842931938,10.22,10.22,10.2,10.2019
0,2017-05-09,10.22,2402.0,2402.0,0.0,0.0,"May 9, 17",0.07015706806282722,10.2201,10.2201,10.22,10.22
0,2017-04-21,10.22,1600.0,1600.0,0.01,0.098,"Apr 21, 17",0.07015706806282722,10.22,10.25,10.22,10.2294
0,2017-04-11,10.21,300.0,300.0,-0.02,-0.196,"Apr 11, 17",0.06910994764397907,10.21,10.21,10.21,10.21
0,2017-04-07,10.23,700.0,700.0,-0.06,-0.583,"Apr 7, 17",0.07120418848167535,10.223,10.23,10.22,10.2263
0,2017-04-05,10.29,600.0,600.0,0.01,0.097,"Apr 5, 17",0.07748691099476424,10.25,10.29,10.24,10.26
0,2017-04-04,10.28,1100.0,1100.0,0.06,0.587,"Apr 4, 17",0.07643979057591609,10.35,10.35,10.28,10.3436
0,2017-03-29,10.22,29198.0,29198.0,-0.03,-0.293,"Mar 29, 17",0.07015706806282722,10.23,10.35,10.21,10.2306
0,2017-03-15,10.25,2786.0,2786.0,0.0,0.0,"Mar 15, 17",0.07329842931937165,10.25,10.25,10.22,10.2444
0,2017-03-14,10.25,1901.0,1901.0,0.0,0.0,"Mar 14, 17",0.07329842931937165,10.25,10.25,10.25,10.25
0,2017-03-02,10.25,6.0,6.0,0.0,0.0,"Mar 2, 17",0.07329842931937165,,,,
0,2017-02-28,10.25,110000.0,110000.0,0.0,0.0,"Feb 28, 17",0.07329842931937165,10.25,10.25,10.25,10.25
0,2017-02-27,10.25,100000.0,100000.0,0.05,0.49,"Feb 27, 17",0.07329842931937165,10.25,10.25,10.25,10.25
0,2017-02-24,10.2,606.0,606.0,0.0,0.0,"Feb 24, 17",0.06806282722513074,10.2,10.2,10.2,10.2
0,2017-02-22,10.2,1300.0,1300.0,-0.05,-0.488,"Feb 22, 17",0.06806282722513074,10.2,10.2,10.2,10.2
0,2017-02-17,10.25,100.0,100.0,-0.0701,-0.679,"Feb 17, 17",0.07329842931937165,10.25,10.25,10.25,10.25
0,2017-02-16,10.3201,1.0,1.0,0.0,0.0,"Feb 16, 17",0.0806387434554973,,,,
0,2017-02-15,10.3201,2.0,2.0,0.0,0.0,"Feb 15, 17",0.0806387434554973,,,,
0,2017-02-10,10.3201,2101.0,2101.0,-0.0699,-0.673,"Feb 10, 17",0.0806387434554973,10.385,10.385,10.32,10.3648
0,2017-02-09,10.39,100.0,100.0,0.13,1.267,"Feb 9, 17",0.08795811518324605,10.39,10.39,10.39,10.39
0,2017-02-08,10.26,5015.0,5015.0,-0.02,-0.195,"Feb 8, 17",0.07434554973821979,10.2701,10.2929,10.26,10.2792
0,2017-02-07,10.28,1000.0,1000.0,0.05,0.489,"Feb 7, 17",0.07643979057591609,10.33,10.33,10.28,10.312
0,2017-02-03,10.23,872740.0,872740.0,0.0,0.0,"Feb 3, 17",0.07120418848167535,10.23,10.23,10.23,10.23
0,2017-01-26,10.23,15100.0,15100.0,0.08,0.788,"Jan 26, 17",0.07120418848167535,10.21,10.23,10.21,10.2276
0,2017-01-12,10.15,1900.0,1900.0,0.0,0.0,"Jan 12, 17",0.06282722513089001,10.15,10.15,10.15,10.15
0,2017-01-11,10.15,1500.0,1500.0,-0.0058,-0.057,"Jan 11, 17",0.06282722513089001,10.16,10.1877,10.15,10.1723
0,2017-01-04,10.1558,500.0,500.0,-0.0642,-0.628,"Jan 4, 17",0.06343455497382183,10.14,10.1558,10.14,10.1526
0,2017-01-03,10.22,600.0,600.0,0.06,0.591,"Jan 3, 17",0.07015706806282722,10.11,10.22,10.11,10.145
0,2016-12-30,10.16,100.0,100.0,0.03,0.296,"Dec 30, 16",0.06387434554973816,10.16,10.16,10.16,10.16
0,2016-12-27,10.13,3200.0,3200.0,-0.11,-1.074,"Dec 27, 16",0.06073298429319372,10.13,10.15,10.13,10.1306
0,2016-12-22,10.24,5300.0,5300.0,0.02,0.196,"Dec 22, 16",0.0722513089005235,10.1201,10.24,10.12,10.1232
0,2016-12-21,10.22,1400.0,1400.0,0.01,0.098,"Dec 21, 16",0.07015706806282722,10.1201,10.22,10.1201,10.1486
0,2016-12-20,10.21,8468.0,8468.0,0.0537,0.529,"Dec 20, 16",0.06910994764397907,10.15,10.21,10.14,10.1447
0,2016-12-19,10.1563,400.0,400.0,-0.1936,-1.871,"Dec 19, 16",0.0634869109947643,10.1563,10.1563,10.1563,10.1563
0,2016-12-15,10.3499,15.0,15.0,0.0,0.0,"Dec 15, 16",0.08375916230366483,,,,
0,2016-12-08,10.3499,5261.0,5261.0,0.0699,0.68,"Dec 8, 16",0.08375916230366483,10.28,10.35,10.27,10.3237
0,2016-12-05,10.28,5261.0,5261.0,0.12,1.181,"Dec 5, 16",0.07643979057591609,10.03,10.28,10.03,10.0354
0,2016-12-02,10.16,400.0,400.0,0.0,0.0,"Dec 2, 16",0.06387434554973816,,,,
0,2016-12-01,10.16,6700.0,6700.0,0.02,0.197,"Dec 1, 16",0.06387434554973816,9.97,10.16,9.97,10.0772
0,2016-11-29,10.14,500.0,500.0,0.04,0.396,"Nov 29, 16",0.061780104712041865,10.14,10.14,10.14,10.14
0,2016-11-21,10.1,1000.0,1000.0,0.0,0.0,"Nov 21, 16",0.0575916230366491,10.1,10.1,10.1,10.1
0,2016-11-11,10.1,100.0,100.0,0.0,0.0,"Nov 11, 16",0.0575916230366491,10.1,10.1,10.1,10.1
0,2016-11-10,10.1,100.0,100.0,-0.04,-0.394,"Nov 10, 16",0.0575916230366491,10.1,10.1,10.1,10.1
0,2016-11-07,10.14,500.0,500.0,0.0,0.0,"Nov 7, 16",0.061780104712041865,10.0701,10.14,10.07,10.112
0,2016-11-04,10.14,3000.0,3000.0,0.0,0.0,"Nov 4, 16",0.061780104712041865,10.08,10.14,10.07,10.0788
0,2016-11-02,10.14,29000.0,29000.0,-0.03,-0.295,"Nov 2, 16",0.061780104712041865,10.14,10.14,10.14,10.14
0,2016-10-26,10.17,1100.0,1100.0,0.0999,0.992,"Oct 26, 16",0.0649214659685863,10.06,10.17,10.06,10.07
0,2016-10-18,10.0701,800.0,800.0,-0.0299,-0.296,"Oct 18, 16",0.054460732984293124,10.0979,10.0979,10.0701,10.077
0,2016-10-10,10.1,1000.0,1000.0,0.0,0.0,"Oct 10, 16",0.0575916230366491,,,,
0,2016-10-07,10.1,1.0,1.0,0.0,0.0,"Oct 7, 16",0.0575916230366491,,,,
0,2016-10-04,10.1,1.0,1.0,0.0,0.0,"Oct 4, 16",0.0575916230366491,,,,
0,2016-09-02,10.1,2400.0,2400.0,0.03,0.298,"Sep 2, 16",0.0575916230366491,10.05,10.14,10.05,10.0559
0,2016-08-16,10.07,8931.0,8931.0,-0.0799,-0.787,"Aug 16, 16",0.05445026178010466,10.0601,10.15,9.6901,10.0324
0,2016-08-12,10.1499,43.0,43.0,0.0,0.0,"Aug 12, 16",0.06281675392670155,,,,
0,2016-08-10,10.1499,44.0,44.0,0.0,0.0,"Aug 10, 16",0.06281675392670155,,,,
0,2016-08-09,10.1499,2610.0,2610.0,0.2499,2.524,"Aug 9, 16",0.06281675392670155,10.16,10.16,10.14,10.1511
0,2016-08-08,9.9,2244.0,2244.0,-0.16,-1.59,"Aug 8, 16",0.036649214659685826,10.14,10.14,9.9,10.0852
0,2016-08-05,10.06,222982.0,222982.0,0.01,0.1,"Aug 5, 16",0.05340314136125652,10.8,10.8,10.05,10.0953
0,2016-08-01,10.05,233054.0,233054.0,0.0001,0.001,"Aug 1, 16",0.05235602094240837,10.05,10.05,10.05,10.05
0,2016-07-28,10.0499,1700.0,1700.0,-0.0001,-0.001,"Jul 28, 16",0.05234554973821973,10.0499,10.0499,10.0499,10.0499
0,2016-07-27,10.05,15300.0,15300.0,0.0,0.0,"Jul 27, 16",0.05235602094240837,10.05,10.05,10.05,10.05
0,2016-07-26,10.05,1600.0,1600.0,0.01,0.1,"Jul 26, 16",0.05235602094240837,10.05,10.05,10.0499,10.05
0,2016-07-22,10.04,891.0,891.0,-0.01,-0.1,"Jul 22, 16",0.05130890052356004,10.05,10.05,10.03,10.035
0,2016-07-21,10.05,290.0,290.0,0.01,0.1,"Jul 21, 16",0.05235602094240837,10.05,10.05,10.05,10.05
0,2016-07-19,10.04,167400.0,167400.0,0.06,0.601,"Jul 19, 16",0.05130890052356004,10.04,10.05,9.98,10.0387
0,2016-07-18,9.98,13300.0,13300.0,-0.01,-0.1,"Jul 18, 16",0.04502617801047117,9.9699,9.982,9.965,9.9739
0,2016-07-15,9.99,31100.0,31100.0,-0.04,-0.399,"Jul 15, 16",0.046073298429319315,9.96,10.0,9.96,9.9882
0,2016-07-08,10.03,10100.0,10100.0,0.0,0.0,"Jul 8, 16",0.0502617801047119,10.03,10.03,10.03,10.03
0,2016-06-29,10.03,12800.0,12800.0,0.08,0.804,"Jun 29, 16",0.0502617801047119,10.01,10.03,9.99,10.0173
0,2016-06-27,9.95,5000.0,5000.0,-0.0599,-0.598,"Jun 27, 16",0.04188481675392655,9.95,9.95,9.95,9.95
0,2016-06-16,10.0099,710.0,710.0,0.0599,0.602,"Jun 16, 16",0.04815706806282715,10.0099,10.0099,10.0099,10.0099
0,2016-06-14,9.95,5000.0,5000.0,-0.04,-0.4,"Jun 14, 16",0.04188481675392655,9.95,9.95,9.95,9.95
0,2016-06-10,9.99,10000.0,10000.0,0.01,0.1,"Jun 10, 16",0.046073298429319315,9.99,9.99,9.99,9.99
0,2016-06-08,9.98,1000.0,1000.0,0.0299,0.3,"Jun 8, 16",0.04502617801047117,9.98,9.98,9.98,9.98
0,2016-06-07,9.9501,3176.0,3176.0,-0.0299,-0.3,"Jun 7, 16",0.041895287958115195,9.95,9.9501,9.95,9.95
0,2016-05-24,9.98,40003.0,40003.0,0.02,0.201,"May 24, 16",0.04502617801047117,9.98,9.99,9.98,9.986
0,2016-05-23,9.96,24000.0,24000.0,0.01,0.101,"May 23, 16",0.04293193717277488,9.96,9.96,9.96,9.96
0,2016-05-20,9.95,100.0,100.0,0.0,0.0,"May 20, 16",0.04188481675392655,9.95,9.95,9.95,9.95
0,2016-05-18,9.95,2996.0,2996.0,0.0,0.0,"May 18, 16",0.04188481675392655,9.98,10.0,9.95,9.9666
0,2016-05-17,9.95,1000.0,1000.0,0.03,0.302,"May 17, 16",0.04188481675392655,9.95,9.95,9.95,9.95
0,2016-04-28,9.92,1002.0,1002.0,0.0,0.0,"Apr 28, 16",0.03874345549738212,9.93,9.93,9.92,9.925
0,2016-04-26,9.92,1900.0,1900.0,0.0199,0.201,"Apr 26, 16",0.03874345549738212,9.9,9.92,9.9,9.9012
0,2016-04-25,9.9001,137.0,137.0,-0.0199,-0.201,"Apr 25, 16",0.03665968586387428,9.9001,9.9001,9.9001,9.9001
0,2016-04-19,9.92,500.0,500.0,0.02,0.202,"Apr 19, 16",0.03874345549738212,9.92,9.92,9.92,9.92
0,2016-04-07,9.9,46300.0,46300.0,-0.02,-0.202,"Apr 7, 16",0.036649214659685826,9.9095,9.99,9.9,9.9317
0,2016-04-06,9.92,800.0,800.0,-0.02,-0.201,"Apr 6, 16",0.03874345549738212,9.94,9.94,9.92,9.9275
0,2016-04-05,9.94,100.0,100.0,-0.02,-0.201,"Apr 5, 16",0.0408376963350784,9.94,9.94,9.94,9.94
0,2016-04-01,9.96,200.0,200.0,0.03,0.302,"Apr 1, 16",0.04293193717277488,9.96,9.96,9.96,9.96
0,2016-03-30,9.93,900.0,900.0,0.02,0.202,"Mar 30, 16",0.03979057591623026,9.94,9.9495,9.93,9.9421
0,2016-03-24,9.91,300.0,300.0,-0.0489,-0.491,"Mar 24, 16",0.03769633507853397,9.96,9.96,9.91,9.9267
0,2016-03-23,9.9589,1000.0,1000.0,0.0,0.0,"Mar 23, 16",0.04281675392670148,,,,
0,2016-03-21,9.9589,500.0,500.0,0.0789,0.799,"Mar 21, 16",0.04281675392670148,9.951,9.9589,9.951,9.9526
0,2016-03-18,9.88,2203.0,2203.0,-0.07,-0.704,"Mar 18, 16",0.034554973821989535,9.8801,9.8801,9.88,9.88
0,2016-03-10,9.95,1323.0,1323.0,0.09,0.913,"Mar 10, 16",0.04188481675392655,9.95,9.95,9.95,9.95
0,2016-02-29,9.86,6516.0,6516.0,-0.0001,-0.001,"Feb 29, 16",0.032460732984293056,9.93,10.0,9.86,9.9367
0,2016-02-26,9.8601,701.0,701.0,0.0,0.0,"Feb 26, 16",0.03247120418848151,9.94,9.94,9.8601,9.9229
0,2016-02-25,9.8601,1044.0,1044.0,-0.0699,-0.704,"Feb 25, 16",0.03247120418848151,9.93,9.93,9.86,9.912
0,2016-02-24,9.93,249.0,249.0,0.07,0.71,"Feb 24, 16",0.03979057591623026,9.93,9.93,9.93,9.93
0,2016-02-23,9.86,10276.0,10276.0,-0.01,-0.101,"Feb 23, 16",0.032460732984293056,9.89,10.0999,9.86,9.953
0,2016-02-22,9.87,546071.0,546071.0,-0.02,-0.202,"Feb 22, 16",0.033507853403141205,10.12,10.68,9.87,9.8703
0,2016-02-19,9.89,100.0,100.0,0.04,0.406,"Feb 19, 16",0.03560209424083768,9.89,9.89,9.89,9.89
0,2016-02-18,9.85,93889.0,93889.0,-0.02,-0.203,"Feb 18, 16",0.031413612565444914,9.92,9.92,9.85,9.8513
0,2016-02-17,9.87,705.0,705.0,0.07,0.714,"Feb 17, 16",0.033507853403141205,9.91,9.91,9.87,9.9021
0,2016-02-16,9.8,2543.0,2543.0,-0.05,-0.508,"Feb 16, 16",0.026178010471204185,9.8,9.8,9.8,9.8
