,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,1.34,1.79,1.33,1.65,1.65,33739897.0,33739897.0,0.31,23.134,1.59,"February 15, 21",0.23134
0,2021-02-12,1.25,1.3,1.2,1.3,1.3,27166376.0,27166376.0,0.05,4.0,1.26667,"February 12, 21",0.04
0,2021-02-11,1.25,1.25,1.2,1.25,1.25,371149.0,371149.0,0.0,0.0,1.23333,"February 11, 21",0.0
0,2021-02-10,1.25,1.278,1.21,1.25,1.25,2628825.0,2628825.0,0.0,0.0,1.246,"February 10, 21",0.0
0,2021-02-09,1.25,1.279,1.22,1.25,1.25,2203386.0,2203386.0,0.0,0.0,1.24967,"February 09, 21",0.0
0,2021-02-08,1.25,1.29,1.22,1.25,1.25,10363818.0,10363818.0,0.0,0.0,1.25333,"February 08, 21",0.0
0,2021-02-05,1.25,1.28,1.2,1.25,1.25,7472729.0,7472729.0,0.0,0.0,1.24333,"February 05, 21",0.0
0,2021-02-04,1.225,1.3,1.22,1.25,1.25,10713278.0,10713278.0,0.025,2.041,1.25667,"February 04, 21",0.02041
0,2021-02-03,1.2,1.3,1.156,1.225,1.225,5691711.0,5691711.0,0.025,2.083,1.227,"February 03, 21",0.02083
0,2021-02-02,1.2,1.215,1.15,1.2,1.2,424960.0,424960.0,0.0,0.0,1.18833,"February 02, 21",0.0
0,2021-02-01,1.2,1.21,1.21,1.2,1.2,200000.0,200000.0,0.0,0.0,1.20667,"February 01, 21",0.0
0,2021-01-29,1.2,1.21,1.15,1.2,1.2,835597.0,835597.0,0.0,0.0,1.18667,"January 29, 21",0.0
0,2021-01-28,1.175,1.245,1.101,1.2,1.2,4518514.0,4518514.0,0.025,2.128,1.182,"January 28, 21",0.02128
0,2021-01-27,1.25,1.219,1.151,1.175,1.175,3436446.0,3436446.0,-0.075,-6.0,1.18167,"January 27, 21",-0.06
0,2021-01-26,1.325,1.3,1.2,1.25,1.25,2488666.0,2488666.0,-0.075,-5.66,1.25,"January 26, 21",-0.0566
0,2021-01-25,1.325,1.3,1.3,1.325,1.325,199615.0,199615.0,0.0,0.0,1.30833,"January 25, 21",0.0
0,2021-01-22,1.35,1.349,1.3,1.325,1.325,691066.0,691066.0,-0.025,-1.852,1.32467,"January 22, 21",-0.01852
0,2021-01-21,1.35,1.375,1.3,1.35,1.35,874927.0,874927.0,0.0,0.0,1.34167,"January 21, 21",0.0
0,2021-01-20,1.35,1.4,1.3,1.35,1.35,7879011.0,7879011.0,0.0,0.0,1.35,"January 20, 21",0.0
0,2021-01-19,1.325,1.4,1.3,1.35,1.35,13564365.0,13564365.0,0.025,1.887,1.35,"January 19, 21",0.01887
0,2021-01-18,1.35,1.4,1.22,1.325,1.325,6675678.0,6675678.0,-0.025,-1.852,1.315,"January 18, 21",-0.01852
0,2021-01-15,1.175,1.45,1.152,1.35,1.35,55640015.0,55640015.0,0.175,14.894,1.31733,"January 15, 21",0.14894
0,2021-01-14,1.175,1.19,1.153,1.175,1.175,4726567.0,4726567.0,0.0,0.0,1.17267,"January 14, 21",0.0
0,2021-01-13,1.175,1.19,1.153,1.175,1.175,4443147.0,4443147.0,0.0,0.0,1.17267,"January 13, 21",0.0
0,2021-01-12,1.175,1.17,1.153,1.175,1.175,577153.0,577153.0,0.0,0.0,1.166,"January 12, 21",0.0
0,2021-01-11,1.25,1.275,1.12,1.175,1.175,7332843.0,7332843.0,-0.075,-6.0,1.19,"January 11, 21",-0.06
