,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-12-31,5.25,5.83,5.25,5.69,377513.0,377513.0,0.5,9.634,5.5997,Dec 31,0.5761772853185597
0,2018-12-28,4.88,5.2,4.88,5.19,220739.0,220739.0,0.3,6.135,5.0877,Dec 28,0.43767313019390597
0,2018-12-27,4.99,5.12,4.54,4.89,255071.0,255071.0,-0.13,-2.59,4.7965,Dec 27,0.3545706371191135
0,2018-12-26,4.8,5.3333,4.8,5.02,420275.0,420275.0,0.21,4.366,5.1326,Dec 26,0.3905817174515235
0,2018-12-24,4.59,4.89,4.59,4.81,193774.0,193774.0,0.1,2.123,4.782,Dec 24,0.3324099722991689
0,2018-12-21,4.78,4.82,4.52,4.71,378104.0,378104.0,-0.08,-1.67,4.6818,Dec 21,0.30470914127423826
0,2018-12-20,4.94,5.12,4.53,4.79,590513.0,590513.0,-0.19,-3.815,4.7604,Dec 20,0.32686980609418287
0,2018-12-19,5.17,5.45,4.84,4.98,365013.0,365013.0,-0.2,-3.861,5.0357,Dec 19,0.3795013850415514
0,2018-12-18,5.41,5.53,4.9748,5.18,517527.0,517527.0,-0.21,-3.896,5.1987,Dec 18,0.4349030470914127
0,2018-12-17,5.79,5.8,5.27,5.39,568114.0,568114.0,-0.44,-7.547,5.5124,Dec 17,0.49307479224376727
0,2018-12-14,5.9,5.9607,5.61,5.83,542755.0,542755.0,-0.12,-2.017,5.7742,Dec 14,0.6149584487534627
0,2018-12-13,6.2,6.49,5.8,5.95,1022380.0,1022380.0,-0.16,-2.619,6.0816,Dec 13,0.6481994459833796
0,2018-12-12,5.97,6.29,5.55,6.11,766820.0,766820.0,0.16,2.689,5.9581,Dec 12,0.6925207756232689
0,2018-12-11,5.49,6.5,5.45,5.95,2222593.0,2222593.0,0.52,9.576,6.0494,Dec 11,0.6481994459833796
0,2018-12-10,4.94,5.49,4.76,5.43,938417.0,938417.0,0.49,9.919,5.327,Dec 10,0.5041551246537396
0,2018-12-07,4.86,4.99,4.8341,4.94,129033.0,129033.0,0.13,2.703,4.913,Dec 7,0.3684210526315791
0,2018-12-06,4.7,4.87,4.52,4.81,135965.0,135965.0,0.07,1.477,4.7799,Dec 6,0.3324099722991689
0,2018-12-04,4.75,4.87,4.65,4.74,118437.0,118437.0,-0.02,-0.42,4.7843,Dec 4,0.31301939058171757
0,2018-12-03,4.8,4.88,4.44,4.76,261631.0,261631.0,0.03,0.634,4.647,Dec 3,0.3185595567867036
0,2018-11-30,4.5,4.74,4.4,4.73,202113.0,202113.0,0.22,4.878,4.6008,Nov 30,0.3102493074792245
0,2018-11-29,4.43,4.57,4.35,4.51,148321.0,148321.0,0.0,0.0,4.5054,Nov 29,0.2493074792243767
0,2018-11-28,4.5,4.62,4.43,4.51,222241.0,222241.0,0.07,1.577,4.5462,"Nov 28, 18",0.2493074792243767
0,2018-11-27,4.61,4.82,4.3236,4.44,348015.0,348015.0,-0.21,-4.516,4.5802,"Nov 27, 18",0.22991689750692537
0,2018-11-26,5.17,5.24,4.61,4.65,441243.0,441243.0,-0.48,-9.357,4.8363,"Nov 26, 18",0.2880886426592799
0,2018-11-23,4.85,5.168,4.7914,5.13,127334.0,127334.0,0.26,5.339,5.0204,"Nov 23, 18",0.4210526315789474
0,2018-11-21,4.89,5.12,4.77,4.87,214226.0,214226.0,0.01,0.206,4.9468,"Nov 21, 18",0.3490304709141275
0,2018-11-20,4.97,5.05,4.78,4.86,345444.0,345444.0,-0.14,-2.8,4.9205,"Nov 20, 18",0.3462603878116345
0,2018-11-19,5.3,5.3329,4.9,5.0,519922.0,519922.0,-0.29,-5.482,5.0892,"Nov 19, 18",0.38504155124653744
0,2018-11-16,4.71,5.79,4.65,5.29,1642370.0,1642370.0,0.58,12.314,5.3081,"Nov 16, 18",0.4653739612188366
0,2018-11-15,4.6,4.8,4.52,4.71,366316.0,366316.0,0.1,2.169,4.699,"Nov 15, 18",0.30470914127423826
0,2018-11-14,4.28,4.74,4.13,4.61,904806.0,904806.0,0.75,19.43,4.4951,"Nov 14, 18",0.2770083102493076
0,2018-11-13,4.31,4.4,3.54,3.86,423535.0,423535.0,-0.44,-10.233,3.9036,"Nov 13, 18",0.06925207756232687
0,2018-11-12,4.3,4.43,4.12,4.3,220854.0,220854.0,-0.04,-0.922,4.2262,"Nov 12, 18",0.19113573407202214
0,2018-11-09,4.42,4.45,4.1,4.34,346844.0,346844.0,-0.14,-3.125,4.2523,"Nov 9, 18",0.20221606648199447
0,2018-11-08,4.39,4.69,4.34,4.48,303055.0,303055.0,0.09,2.05,4.4942,"Nov 8, 18",0.24099722991689768
0,2018-11-07,4.38,4.44,4.16,4.39,236547.0,236547.0,0.0,0.0,4.3138,"Nov 7, 18",0.2160664819944598
0,2018-11-06,4.23,4.41,4.11,4.39,275661.0,275661.0,0.15,3.538,4.2783,"Nov 6, 18",0.2160664819944598
0,2018-11-05,4.45,4.53,4.11,4.24,270225.0,270225.0,-0.21,-4.719,4.2923,"Nov 5, 18",0.17451523545706382
0,2018-11-02,4.38,4.54,4.13,4.45,322265.0,322265.0,0.06,1.367,4.2866,"Nov 2, 18",0.23268698060941836
0,2018-11-01,4.21,4.56,4.21,4.39,323211.0,323211.0,0.12,2.81,4.4114,"Nov 1, 18",0.2160664819944598
0,2018-10-31,4.3,4.59,4.16,4.27,548828.0,548828.0,0.02,0.471,4.379,"Oct 31, 18",0.18282548476454286
0,2018-10-30,4.04,4.35,4.04,4.25,302837.0,302837.0,0.21,5.198,4.2051,"Oct 30, 18",0.17728531855955681
0,2018-10-29,4.26,4.4,3.96,4.04,394181.0,394181.0,-0.18,-4.265,4.1611,"Oct 29, 18",0.11911357340720226
0,2018-10-26,4.25,4.25,3.92,4.22,551440.0,551440.0,0.0,0.0,4.139,"Oct 26, 18",0.16897506925207753
0,2018-10-25,3.75,4.43,3.7027,4.22,869792.0,869792.0,0.59,16.253,4.0748,"Oct 25, 18",0.16897506925207753
0,2018-10-24,3.84,4.05,3.56,3.63,813983.0,813983.0,-0.16,-4.222,3.874,"Oct 24, 18",0.005540166204986155
0,2018-10-23,3.58,3.8,3.35,3.79,564650.0,564650.0,0.18,4.986,3.6092,"Oct 23, 18",0.04986149584487539
0,2018-10-22,3.37,3.73,3.3527,3.61,502095.0,502095.0,0.28,8.408,3.5918,"Oct 22, 18",0.0
0,2018-10-19,3.34,3.622,3.32,3.33,437576.0,437576.0,0.01,0.301,3.4888,"Oct 19, 18",-0.07756232686980605
0,2018-10-18,3.26,3.53,3.26,3.32,316409.0,316409.0,-0.03,-0.896,3.3922,"Oct 18, 18",-0.08033240997229918
0,2018-10-17,3.4,3.53,3.3,3.35,368062.0,368062.0,-0.13,-3.736,3.3825,"Oct 17, 18",-0.07202216066481988
0,2018-10-16,3.36,3.61,3.3,3.48,776626.0,776626.0,0.18,5.455,3.4563,"Oct 16, 18",-0.03601108033240994
0,2018-10-15,2.89,3.57,2.73,3.3,835107.0,835107.0,0.35,11.864,3.1755,"Oct 15, 18",-0.08587257617728533
0,2018-10-12,2.26,2.99,2.26,2.95,448009.0,448009.0,0.7,31.111,2.6633,"Oct 12, 18",-0.18282548476454286
0,2018-10-11,2.3,2.48,2.22,2.25,76393.0,76393.0,-0.09,-3.846,2.3493,"Oct 11, 18",-0.3767313019390581
0,2018-10-10,2.38,2.5,2.34,2.34,58716.0,58716.0,-0.12,-4.878,2.443,"Oct 10, 18",-0.3518005540166205
0,2018-10-09,2.56,2.65,2.45,2.46,58537.0,58537.0,-0.1,-3.906,2.53,"Oct 9, 18",-0.3185595567867036
0,2018-10-08,2.63,2.73,2.51,2.56,80353.0,80353.0,-0.07,-2.662,2.5727,"Oct 8, 18",-0.2908587257617728
0,2018-10-05,2.65,2.71,2.6,2.63,45037.0,45037.0,0.03,1.154,2.6431,"Oct 5, 18",-0.27146814404432135
0,2018-10-04,2.68,2.68,2.6,2.6,96733.0,96733.0,-0.11,-4.059,2.6243,"Oct 4, 18",-0.2797783933518005
0,2018-10-03,2.7,2.72,2.61,2.71,33613.0,33613.0,0.0,0.0,2.6935,"Oct 3, 18",-0.2493074792243767
0,2018-10-02,2.76,2.8,2.71,2.71,72075.0,72075.0,-0.05,-1.812,2.7453,"Oct 2, 18",-0.2493074792243767
0,2018-10-01,2.78,2.81,2.72,2.76,57434.0,57434.0,-0.02,-0.719,2.7771,"Oct 1, 18",-0.23545706371191139
0,2018-09-28,2.74,2.82,2.74,2.78,47705.0,47705.0,0.04,1.46,2.7933,"Sep 28, 18",-0.22991689750692523
