,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2019-03-26,0.7104,26098070.0,26098070.0,0.0327,4.825,"Mar 26, 19",-0.9662998102466793,0.7169,0.75,0.6917,0.714116
0,2019-03-25,0.6777,24105296.0,24105296.0,-0.0713,-9.519,"Mar 25, 19",-0.9678510436432637,0.74,0.755,0.6531,0.679845
0,2019-03-22,0.749,10426300.0,10426300.0,-0.0388,-4.925,"Mar 22, 19",-0.9644686907020873,0.77,0.79,0.721,0.74947
0,2019-03-21,0.7878,17086862.0,17086862.0,-0.0101,-1.266,"Mar 21, 19",-0.9626280834914611,0.7884,0.797,0.7618,0.779099
0,2019-03-20,0.7979,13313477.0,13313477.0,-0.0038,-0.474,"Mar 20, 19",-0.9621489563567364,0.799,0.8,0.7616,0.785502
0,2019-03-19,0.8017,25706492.0,25706492.0,0.0117,1.481,"Mar 19, 19",-0.9619686907020872,0.78,0.84,0.78,0.819135
0,2019-03-18,0.79,21693536.0,21693536.0,0.06,8.219,"Mar 18, 19",-0.9625237191650854,0.725,0.79,0.723,0.767557
0,2019-03-15,0.73,42011875.0,42011875.0,-0.01,-1.351,"Mar 15, 19",-0.965370018975332,0.7271,0.74,0.676,0.718387
0,2019-03-14,0.74,18945938.0,18945938.0,0.02,2.778,"Mar 14, 19",-0.9648956356736244,0.7065,0.74,0.7002,0.723955
0,2019-03-13,0.72,23767022.0,23767022.0,0.0633,9.639,"Mar 13, 19",-0.9658444022770399,0.6612,0.7299,0.6612,0.706786
0,2019-03-12,0.6567,11131985.0,11131985.0,0.0207,3.255,"Mar 12, 19",-0.96884724857685,0.625,0.6876,0.61,0.663617
0,2019-03-11,0.636,12468093.0,12468093.0,0.0262,4.296,"Mar 11, 19",-0.9698292220113852,0.61,0.6456,0.61,0.632795
0,2019-03-08,0.6098,16397774.0,16397774.0,-0.0424,-6.501,"Mar 8, 19",-0.9710721062618596,0.6267,0.63,0.59,0.607595
0,2019-03-07,0.6522,15550275.0,15550275.0,-0.0175,-2.613,"Mar 7, 19",-0.9690607210626185,0.6964,0.6964,0.65,0.660813
0,2019-03-06,0.6697,26391463.0,26391463.0,-0.0934,-12.24,"Mar 6, 19",-0.96823055028463,0.76,0.763,0.66,0.685093
0,2019-03-05,0.7631,14706885.0,14706885.0,-0.0463,-5.72,"Mar 5, 19",-0.9637998102466793,0.8103,0.834,0.751,0.791031
0,2019-03-04,0.8094,19805552.0,19805552.0,0.0318,4.09,"Mar 4, 19",-0.9616034155597722,0.78,0.829,0.7777,0.801018
0,2019-03-01,0.7776,30399824.0,30399824.0,0.132,20.446,"Mar 1, 19",-0.9631119544592031,0.652,0.785,0.64,0.721754
0,2019-02-28,0.6456,30220628.0,30220628.0,-0.0305,-4.511,"Feb 28, 19",-0.9693738140417456,0.65,0.6715,0.601,0.624777
0,2019-02-27,0.6761,27118832.0,27118832.0,-0.0615,-8.338,"Feb 27, 19",-0.967926944971537,0.7447,0.749,0.66,0.691387
0,2019-02-26,0.7376,24423917.0,24423917.0,-0.0724,-8.938,"Feb 26, 19",-0.9650094876660341,0.8061,0.81,0.733,0.75665
0,2019-02-25,0.81,13531309.0,13531309.0,0.0125,1.567,"Feb 25, 19",-0.9615749525616699,0.77,0.82,0.77,0.806646
0,2019-02-22,0.7975,16200759.0,16200759.0,0.0231,2.983,"Feb 22, 19",-0.9621679316888045,0.7701,0.8,0.7701,0.788465
0,2019-02-21,0.7744,17959493.0,17959493.0,-0.0496,-6.019,"Feb 21, 19",-0.9632637571157495,0.82,0.82,0.7725,0.787553
0,2019-02-20,0.824,20704770.0,20704770.0,-0.0032,-0.387,"Feb 20, 19",-0.9609108159392789,0.7942,0.83,0.7895,0.815336
0,2019-02-19,0.8272,37419564.0,37419564.0,-0.0315,-3.668,"Feb 19, 19",-0.9607590132827324,0.85,0.85,0.74,0.799196
0,2019-02-15,0.8587,11828822.0,11828822.0,0.0062,0.727,"Feb 15, 19",-0.959264705882353,0.8315,0.87,0.8315,0.854326
0,2019-02-14,0.8525,19041552.0,19041552.0,-0.0258,-2.937,"Feb 14, 19",-0.9595588235294118,0.879,0.883,0.8245,0.847404
0,2019-02-13,0.8783,19928326.0,19928326.0,0.002,0.228,"Feb 13, 19",-0.9583349146110057,0.89,0.9,0.86,0.886454
0,2019-02-12,0.8763,32052985.0,32052985.0,-0.0151,-1.694,"Feb 12, 19",-0.9584297912713472,0.9159,0.95,0.87,0.908833
0,2019-02-11,0.8914,22978319.0,22978319.0,0.0006,0.067,"Feb 11, 19",-0.9577134724857684,0.8646,0.905,0.84,0.891162
0,2019-02-08,0.8908,22171012.0,22171012.0,-0.0049,-0.547,"Feb 8, 19",-0.957741935483871,0.86,0.897,0.82,0.857879
0,2019-02-07,0.8957,24322221.0,24322221.0,-0.0075,-0.83,"Feb 7, 19",-0.957509487666034,0.9005,0.9005,0.8043,0.857734
0,2019-02-06,0.9032,34429058.0,34429058.0,-0.0058,-0.638,"Feb 6, 19",-0.9571537001897534,0.9,0.92,0.85,0.887203
0,2019-02-05,0.909,42831671.0,42831671.0,0.0011,0.121,"Feb 5, 19",-0.9568785578747628,0.969,0.98,0.9079,0.939195
0,2019-02-04,0.9079,54157935.0,54157935.0,0.1337,17.269,"Feb 4, 19",-0.9569307400379506,0.8341,0.99,0.83,0.920509
0,2019-02-01,0.7742,63481422.0,63481422.0,0.1258,19.402,"Feb 1, 19",-0.9632732447817837,0.63,0.8449,0.6269,0.758453
0,2019-01-31,0.6484,14840524.0,14840524.0,0.0048,0.746,"Jan 31, 19",-0.9692409867172677,0.654,0.66,0.622,0.643573
0,2019-01-30,0.6436,18612413.0,18612413.0,0.0087,1.37,"Jan 30, 19",-0.9694686907020873,0.669,0.67,0.6113,0.639928
0,2019-01-29,0.6349,22830827.0,22830827.0,-0.0151,-2.323,"Jan 29, 19",-0.9698814041745729,0.676,0.7,0.6211,0.664645
0,2019-01-28,0.65,30845357.0,30845357.0,0.0525,8.787,"Jan 28, 19",-0.9691650853889944,0.59,0.67,0.583,0.647107
0,2019-01-25,0.5975,34135797.0,34135797.0,0.0625,11.682,"Jan 25, 19",-0.9716555977229602,0.545,0.608,0.5352,0.583875
0,2019-01-24,0.535,15463187.0,15463187.0,0.03,5.941,"Jan 24, 19",-0.9746204933586338,0.505,0.54,0.505,0.526648
0,2019-01-23,0.505,9021581.0,9021581.0,-0.005,-0.98,"Jan 23, 19",-0.9760436432637571,0.525,0.5267,0.5,0.508412
0,2019-01-22,0.51,24722804.0,24722804.0,-0.0572,-10.085,"Jan 22, 19",-0.9758064516129031,0.565,0.568,0.5014,0.522102
0,2019-01-18,0.5672,19215041.0,19215041.0,0.0443,8.472,"Jan 18, 19",-0.9730929791271348,0.5396,0.5727,0.53,0.558702
0,2019-01-17,0.5229,17495278.0,17495278.0,0.011,2.149,"Jan 17, 19",-0.9751944971537002,0.5,0.54,0.5,0.52857
0,2019-01-16,0.5119,14486193.0,14486193.0,-0.0074,-1.425,"Jan 16, 19",-0.9757163187855787,0.515,0.528,0.505,0.516272
0,2019-01-15,0.5193,23820337.0,23820337.0,-0.0242,-4.453,"Jan 15, 19",-0.975365275142315,0.55,0.55,0.5051,0.521059
0,2019-01-14,0.5435,26986328.0,26986328.0,0.0039,0.723,"Jan 14, 19",-0.9742172675521821,0.534,0.5749,0.5107,0.547949
0,2019-01-11,0.5396,20065195.0,20065195.0,-0.0082,-1.497,"Jan 11, 19",-0.9744022770398482,0.5259,0.547,0.52,0.531376
0,2019-01-10,0.5478,31965512.0,31965512.0,-0.0032,-0.581,"Jan 10, 19",-0.9740132827324479,0.54,0.555,0.4999,0.534746
0,2019-01-09,0.551,51262828.0,51262828.0,0.0625,12.794,"Jan 9, 19",-0.9738614800759015,0.5,0.57,0.4654,0.525759
0,2019-01-08,0.4885,33123185.0,33123185.0,-0.037,-7.041,"Jan 8, 19",-0.976826375711575,0.5465,0.55,0.4671,0.501846
0,2019-01-07,0.5255,44533250.0,44533250.0,0.0508,10.701,"Jan 7, 19",-0.9750711574952561,0.49,0.535,0.478,0.511971
0,2019-01-04,0.4747,47776534.0,47776534.0,0.0804,20.391,"Jan 4, 19",-0.9774810246679317,0.4051,0.52,0.405,0.479583
0,2019-01-03,0.3943,39396205.0,39396205.0,-0.0044,-1.104,"Jan 3, 19",-0.9812950664136622,0.3822,0.44,0.32,0.383303
0,2019-01-02,0.3987,59361914.0,59361914.0,-0.1603,-28.676,"Jan 2, 19",-0.9810863377609107,0.531,0.5446,0.38,0.408618
0,2018-12-31,0.559,76804460.0,76804460.0,0.1557,38.606,"Dec 31, 18",-0.973481973434535,0.4194,0.5889,0.39,0.487255
0,2018-12-28,0.4033,57492362.0,57492362.0,0.0818,25.443,"Dec 28, 18",-0.9808681214421252,0.3087,0.447722,0.3049,0.395198
0,2018-12-27,0.3215,43567361.0,43567361.0,0.0666,26.128,"Dec 27, 18",-0.9847485768500949,0.27,0.3382,0.264,0.305271
0,2018-12-26,0.2549,34762476.0,34762476.0,0.0158,6.608,"Dec 26, 18",-0.9879079696394687,0.2449,0.268,0.2164,0.246478
0,2018-12-24,0.2391,14778793.0,14778793.0,-0.0309,-11.444,"Dec 24, 18",-0.988657495256167,0.27,0.2851,0.2391,0.254335
0,2018-12-21,0.27,72479555.0,72479555.0,0.02,8.0,"Dec 21, 18",-0.9871916508538899,0.27,0.278,0.243,0.260532
0,2018-12-20,0.25,62912515.0,62912515.0,-0.1163,-31.75,"Dec 20, 18",-0.9881404174573055,0.3517,0.3621,0.25,0.302852
0,2018-12-19,0.3663,34240523.0,34240523.0,-0.0228,-5.86,"Dec 19, 18",-0.9826233396584441,0.3736,0.4066,0.3501,0.375686
0,2018-12-18,0.3891,34194109.0,34194109.0,0.0091,2.395,"Dec 18, 18",-0.9815417457305503,0.3868,0.427,0.3645,0.392069
0,2018-12-17,0.38,28937498.0,28937498.0,-0.0543,-12.503,"Dec 17, 18",-0.9819734345351044,0.42,0.4484,0.38,0.425694
0,2018-12-14,0.4343,22089527.0,22089527.0,-0.0318,-6.823,"Dec 14, 18",-0.9793975332068311,0.4472,0.4592,0.42,0.437732
0,2018-12-13,0.4661,30052737.0,30052737.0,0.0098,2.148,"Dec 13, 18",-0.9778889943074003,0.4399,0.468,0.4196,0.442488
0,2018-12-12,0.4563,30604297.0,30604297.0,0.0053,1.175,"Dec 12, 18",-0.978353889943074,0.438,0.4807,0.4151,0.458956
0,2018-12-11,0.451,50612134.0,50612134.0,-0.0095,-2.063,"Dec 11, 18",-0.9786053130929792,0.46,0.514,0.427,0.460166
0,2018-12-10,0.4605,35019397.0,35019397.0,-0.0578,-11.152,"Dec 10, 18",-0.9781546489563567,0.5,0.5129,0.4511,0.47022
0,2018-12-07,0.5183,34303529.0,34303529.0,-0.0117,-2.208,"Dec 7, 18",-0.9754127134724858,0.55,0.57,0.5139,0.53726
0,2018-12-06,0.53,31793869.0,31793869.0,-0.02,-3.636,"Dec 6, 18",-0.9748576850094877,0.5292,0.541,0.5006,0.521285
0,2018-12-04,0.55,26889558.0,26889558.0,-0.0444,-7.47,"Dec 4, 18",-0.9739089184060721,0.604,0.61,0.541,0.55882
0,2018-12-03,0.5944,35559811.0,35559811.0,0.0224,3.916,"Dec 3, 18",-0.9718026565464896,0.5948,0.618,0.5576,0.593343
0,2018-11-30,0.572,95662382.0,95662382.0,-0.0417,-6.795,"Nov 30, 18",-0.972865275142315,0.62,0.62,0.56,0.576034
0,2018-11-29,0.6137,21534412.0,21534412.0,-0.0231,-3.628,"Nov 29, 18",-0.9708870967741935,0.6249,0.63,0.5811,0.605674
0,2018-11-28,0.6368,23345553.0,23345553.0,-0.0073,-1.133,"Nov 28, 18",-0.9697912713472485,0.65,0.6605,0.602,0.626849
0,2018-11-27,0.6441,17249956.0,17249956.0,-0.0165,-2.498,"Nov 27, 18",-0.9694449715370018,0.66,0.66,0.6311,0.647975
0,2018-11-26,0.6606,16047611.0,16047611.0,0.0082,1.257,"Nov 26, 18",-0.9686622390891841,0.6605,0.6799,0.641,0.661177
0,2018-11-23,0.6524,8705326.0,8705326.0,-0.0276,-4.059,"Nov 23, 18",-0.9690512333965844,0.66,0.689,0.6518,0.669087
0,2018-11-21,0.68,20029025.0,20029025.0,0.026,3.976,"Nov 21, 18",-0.967741935483871,0.7,0.7,0.6607,0.68584
0,2018-11-20,0.654,34076383.0,34076383.0,-0.1139,-14.833,"Nov 20, 18",-0.9689753320683112,0.76505,0.76505,0.6401,0.67768
0,2018-11-19,0.7679,25612328.0,25612328.0,-0.0121,-1.551,"Nov 19, 18",-0.9635721062618595,0.78,0.81,0.75,0.789875
0,2018-11-16,0.78,34136345.0,34136345.0,-0.0648,-7.67,"Nov 16, 18",-0.9629981024667931,0.8529,0.871,0.7713,0.818099
0,2018-11-15,0.8448,26812261.0,26812261.0,-0.0053,-0.623,"Nov 15, 18",-0.9599240986717268,0.833,0.8787,0.81,0.843986
0,2018-11-14,0.8501,43622428.0,43622428.0,-0.1157,-11.98,"Nov 14, 18",-0.9596726755218216,1.02,1.02,0.8009,0.854516
0,2018-11-13,0.9658,25258462.0,25258462.0,-0.0542,-5.314,"Nov 13, 18",-0.9541840607210625,1.13,1.13,0.9657,1.0041
0,2018-11-12,1.02,29594681.0,29594681.0,-0.11,-9.735,"Nov 12, 18",-0.9516129032258065,1.14,1.1591,1.01,1.046
0,2018-11-09,1.13,43058146.0,43058146.0,-0.08,-6.612,"Nov 9, 18",-0.9463946869070209,1.15,1.24,1.09,1.1614
0,2018-11-08,1.21,17776141.0,17776141.0,-0.11,-8.333,"Nov 8, 18",-0.9425996204933585,1.32,1.32,1.18,1.2172
0,2018-11-07,1.32,12629640.0,12629640.0,0.0,0.0,"Nov 7, 18",-0.937381404174573,1.35,1.4,1.25,1.3077
0,2018-11-06,1.32,19111741.0,19111741.0,0.05,3.937,"Nov 6, 18",-0.937381404174573,1.29,1.36,1.27,1.3202
0,2018-11-05,1.27,18513796.0,18513796.0,0.03,2.419,"Nov 5, 18",-0.939753320683112,1.25,1.31,1.25,1.2796
0,2018-11-02,1.24,22629591.0,22629591.0,-0.1,-7.463,"Nov 2, 18",-0.9411764705882354,1.33,1.35,1.2,1.2459
0,2018-11-01,1.34,40258068.0,40258068.0,-0.01,-0.741,"Nov 1, 18",-0.9364326375711575,1.35,1.37,1.22,1.2889
0,2018-10-31,1.35,40068636.0,40068636.0,0.09,7.143,"Oct 31, 18",-0.9359582542694497,1.28,1.45,1.27,1.3552
0,2018-10-30,1.26,110869235.0,110869235.0,-0.28,-18.182,"Oct 30, 18",-0.9402277039848197,1.58,1.6,1.1,1.2361
0,2018-10-29,1.54,51405282.0,51405282.0,-0.44,-22.222,"Oct 29, 18",-0.926944971537002,2.03,2.03,1.49,1.6473
0,2018-10-26,1.98,42329976.0,42329976.0,-0.08,-3.883,"Oct 26, 18",-0.9060721062618595,2.0,2.03,1.93,1.9631
0,2018-10-25,2.06,28176985.0,28176985.0,-0.1,-4.63,"Oct 25, 18",-0.9022770398481974,2.15,2.17,1.91,2.0617
0,2018-10-24,2.16,8828409.0,8828409.0,-0.16,-6.897,"Oct 24, 18",-0.8975332068311195,2.32,2.34,2.15,2.2082
0,2018-10-23,2.32,16853023.0,16853023.0,-0.08,-3.333,"Oct 23, 18",-0.889943074003795,2.31,2.32,2.16,2.2608
0,2018-10-22,2.4,13892200.0,13892200.0,-0.04,-1.639,"Oct 22, 18",-0.8861480075901329,2.41,2.46,2.31,2.384
0,2018-10-19,2.44,8084754.0,8084754.0,-0.01,-0.408,"Oct 19, 18",-0.8842504743833016,2.46,2.54,2.42,2.4632
0,2018-10-18,2.45,18595754.0,18595754.0,-0.16,-6.13,"Oct 18, 18",-0.8837760910815939,2.54,2.585,2.44,2.5124
0,2018-10-17,2.61,13076293.0,13076293.0,-0.03,-1.136,"Oct 17, 18",-0.8761859582542695,2.61,2.63,2.53,2.5803
0,2018-10-16,2.64,8102252.0,8102252.0,0.05,1.931,"Oct 16, 18",-0.8747628083491461,2.61,2.67,2.56,2.6167
0,2018-10-15,2.59,31130384.0,31130384.0,0.05,1.969,"Oct 15, 18",-0.877134724857685,2.54,2.67,2.42,2.5472
0,2018-10-12,2.54,15308172.0,15308172.0,0.0,0.0,"Oct 12, 18",-0.8795066413662239,2.59,2.63,2.455,2.5314
0,2018-10-11,2.54,15625285.0,15625285.0,-0.06,-2.308,"Oct 11, 18",-0.8795066413662239,2.55,2.715,2.475,2.5925
0,2018-10-10,2.6,21134194.0,21134194.0,-0.23,-8.127,"Oct 10, 18",-0.8766603415559772,2.78,2.81,2.58,2.6404
0,2018-10-09,2.83,13878609.0,13878609.0,-0.01,-0.352,"Oct 9, 18",-0.8657495256166984,2.87,2.895,2.8,2.8394
0,2018-10-08,2.84,11094357.0,11094357.0,0.04,1.429,"Oct 8, 18",-0.8652751423149905,2.74,2.92,2.73,2.8551
0,2018-10-05,2.8,9275605.0,9275605.0,0.02,0.719,"Oct 5, 18",-0.8671726755218215,2.76,2.84,2.75,2.7973
0,2018-10-04,2.78,13601678.0,13601678.0,-0.03,-1.068,"Oct 4, 18",-0.8681214421252371,2.76,2.85,2.73,2.782
0,2018-10-03,2.81,13446467.0,13446467.0,0.0,0.0,"Oct 3, 18",-0.8666982922201139,2.83,2.85,2.765,2.8146
0,2018-10-02,2.81,13004434.0,13004434.0,0.0,0.0,"Oct 2, 18",-0.8666982922201139,2.79,2.875,2.75,2.8142
0,2018-10-01,2.81,10290368.0,10290368.0,0.1,3.69,"Oct 1, 18",-0.8666982922201139,2.72,2.87,2.705,2.8109
0,2018-09-28,2.71,12181557.0,12181557.0,-0.02,-0.733,"Sep 28, 18",-0.8714421252371916,2.72,2.81,2.695,2.7458
0,2018-09-27,2.73,9866561.0,9866561.0,0.02,0.738,"Sep 27, 18",-0.8704933586337761,2.74,2.77,2.665,2.7311
0,2018-09-26,2.71,11465473.0,11465473.0,-0.02,-0.733,"Sep 26, 18",-0.8714421252371916,2.7,2.79,2.68,2.7414
0,2018-09-25,2.73,15799361.0,15799361.0,0.04,1.487,"Sep 25, 18",-0.8704933586337761,2.71,2.8,2.7,2.7469
0,2018-09-24,2.69,25260886.0,25260886.0,0.06,2.281,"Sep 24, 18",-0.8723908918406071,2.66,2.72,2.61,2.671
0,2018-09-21,2.63,25523894.0,25523894.0,0.06,2.335,"Sep 21, 18",-0.8752371916508539,2.59,2.64,2.52,2.6075
0,2018-09-20,2.57,12142449.0,12142449.0,0.05,1.984,"Sep 20, 18",-0.8780834914611005,2.54,2.63,2.535,2.5764
0,2018-09-19,2.52,12725494.0,12725494.0,0.09,3.704,"Sep 19, 18",-0.8804554079696395,2.49,2.56,2.46,2.5136
0,2018-09-18,2.43,11729489.0,11729489.0,0.06,2.532,"Sep 18, 18",-0.8847248576850095,2.42,2.48,2.39,2.4458
0,2018-09-17,2.37,11865259.0,11865259.0,-0.11,-4.435,"Sep 17, 18",-0.8875711574952561,2.48,2.49,2.37,2.4057
0,2018-09-14,2.48,22302473.0,22302473.0,-0.03,-1.195,"Sep 14, 18",-0.8823529411764706,2.5,2.52,2.4,2.4506
0,2018-09-13,2.51,14931061.0,14931061.0,-0.05,-1.953,"Sep 13, 18",-0.8809297912713473,2.55,2.62,2.51,2.5521
0,2018-09-12,2.56,28660860.0,28660860.0,0.07,2.811,"Sep 12, 18",-0.8785578747628084,2.52,2.59,2.5,2.5592
0,2018-09-11,2.49,35837952.0,35837952.0,0.11,4.622,"Sep 11, 18",-0.8818785578747627,2.38,2.52,2.32,2.459
0,2018-09-10,2.38,36181807.0,36181807.0,0.08,3.478,"Sep 10, 18",-0.8870967741935484,2.31,2.4,2.28,2.3575
0,2018-09-07,2.3,19459918.0,19459918.0,0.12,5.505,"Sep 7, 18",-0.8908918406072106,2.17,2.32,2.09,2.2518
0,2018-09-06,2.18,18279825.0,18279825.0,-0.08,-3.54,"Sep 6, 18",-0.896584440227704,2.3,2.3,2.18,2.21
0,2018-09-05,2.26,22565398.0,22565398.0,-0.09,-3.83,"Sep 5, 18",-0.8927893738140419,2.32,2.38,2.23,2.2888
0,2018-09-04,2.35,17067202.0,17067202.0,-0.07,-2.893,"Sep 4, 18",-0.8885199240986716,2.41,2.47,2.31,2.3561
0,2018-08-31,2.42,16819459.0,16819459.0,-0.1,-3.968,"Aug 31, 18",-0.8851992409867172,2.53,2.53,2.37,2.4395
0,2018-08-30,2.52,49042141.0,49042141.0,-0.17,-6.32,"Aug 30, 18",-0.8804554079696395,2.71,2.71,2.43,2.5338
0,2018-08-29,2.69,17512710.0,17512710.0,-0.05,-1.825,"Aug 29, 18",-0.8723908918406071,2.74,2.77,2.645,2.6855
0,2018-08-28,2.74,10091332.0,10091332.0,-0.03,-1.083,"Aug 28, 18",-0.8700189753320682,2.78,2.81,2.72,2.7604
0,2018-08-27,2.77,12468245.0,12468245.0,-0.12,-4.152,"Aug 27, 18",-0.868595825426945,2.91,2.92,2.75,2.8206
0,2018-08-24,2.89,8593365.0,8593365.0,0.05,1.761,"Aug 24, 18",-0.8629032258064516,2.88,2.9,2.83,2.8738
0,2018-08-23,2.84,6847746.0,6847746.0,0.01,0.353,"Aug 23, 18",-0.8652751423149905,2.8,2.88,2.79,2.8446
0,2018-08-22,2.83,11218547.0,11218547.0,0.08,2.909,"Aug 22, 18",-0.8657495256166984,2.78,2.89,2.77,2.8352
0,2018-08-21,2.75,16465822.0,16465822.0,0.06,2.23,"Aug 21, 18",-0.8695445920303605,2.75,2.87,2.74,2.7878
0,2018-08-20,2.69,13990837.0,13990837.0,0.08,3.065,"Aug 20, 18",-0.8723908918406071,2.75,2.76,2.615,2.6955
0,2018-08-17,2.61,15890010.0,15890010.0,-0.01,-0.382,"Aug 17, 18",-0.8761859582542695,2.62,2.64,2.46,2.5614
0,2018-08-16,2.62,17082017.0,17082017.0,-0.08,-2.963,"Aug 16, 18",-0.8757115749525616,2.7,2.75,2.61,2.6743
0,2018-08-15,2.7,24714082.0,24714082.0,-0.12,-4.255,"Aug 15, 18",-0.8719165085388995,2.78,2.8,2.545,2.6749
0,2018-08-14,2.82,12089669.0,12089669.0,0.01,0.356,"Aug 14, 18",-0.8662239089184061,2.81,2.91,2.79,2.8297
0,2018-08-13,2.81,19965457.0,19965457.0,-0.14,-4.746,"Aug 13, 18",-0.8666982922201139,2.9,2.93,2.76,2.8152
0,2018-08-10,2.95,17700303.0,17700303.0,-0.07,-2.318,"Aug 10, 18",-0.860056925996205,3.03,3.03,2.89,2.9426
0,2018-08-09,3.02,25184958.0,25184958.0,-0.14,-4.43,"Aug 9, 18",-0.8567362428842504,3.16,3.16,3.0,3.0436
0,2018-08-08,3.16,17496593.0,17496593.0,-0.01,-0.315,"Aug 8, 18",-0.8500948766603416,3.15,3.17,3.01,3.0877
0,2018-08-07,3.17,10608727.0,10608727.0,-0.03,-0.938,"Aug 7, 18",-0.8496204933586337,3.24,3.28,3.17,3.2012
