,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-04-23,10.39,10.48,10.331,10.38,274699.0,274699.0,0.03,0.29,10.3985,Apr 23,-0.3937092958733681
0,2018-04-20,10.47,10.52,10.35,10.35,348509.0,348509.0,-0.14,-1.335,10.4349,Apr 20,-0.39546158114541047
0,2018-04-19,10.61,10.65,10.41,10.49,366943.0,366943.0,-0.12,-1.131,10.4717,Apr 19,-0.3872842498758798
0,2018-04-18,10.64,10.71,10.57,10.61,242425.0,242425.0,0.0,0.0,10.6269,Apr 18,-0.38027510878771065
0,2018-04-17,10.57,10.63,10.45,10.61,299079.0,299079.0,0.12,1.144,10.5654,Apr 17,-0.38027510878771065
0,2018-04-16,10.52,10.63,10.46,10.49,328040.0,328040.0,0.0,0.0,10.5143,Apr 16,-0.3872842498758798
0,2018-04-13,10.44,10.5,10.4,10.49,244447.0,244447.0,0.05,0.479,10.4814,Apr 13,-0.3872842498758798
0,2018-04-12,10.44,10.47,10.29,10.44,234903.0,234903.0,0.04,0.385,10.4344,Apr 12,-0.39020472532928363
0,2018-04-11,10.24,10.44,10.24,10.4,225984.0,225984.0,0.1,0.971,10.3865,Apr 11,-0.3925411056920066
0,2018-04-10,10.32,10.34,10.17,10.3,186232.0,186232.0,0.03,0.292,10.2804,Apr 10,-0.39838205659881426
0,2018-04-09,10.36,10.36,10.186,10.27,178778.0,178778.0,-0.04,-0.388,10.2666,Apr 9,-0.4001343418708566
0,2018-04-06,10.3,10.47,10.25,10.31,227941.0,227941.0,-0.02,-0.194,10.368,Apr 6,-0.3977979615081335
0,2018-04-05,10.24,10.34,10.19,10.33,281704.0,281704.0,0.09,0.879,10.2829,Apr 5,-0.39662977132677196
0,2018-04-04,10.1,10.31,10.03,10.24,226541.0,226541.0,0.03,0.294,10.2283,Apr 4,-0.40188662714289886
0,2018-04-03,9.97,10.38,9.88,10.21,542391.0,542391.0,0.24,2.407,10.2135,Apr 3,-0.4036389124149411
0,2018-04-02,9.71,10.0,9.65,9.97,366464.0,366464.0,0.25,2.572,9.8946,Apr 2,-0.4176571945912794
0,2018-03-29,9.77,9.84,9.63,9.72,511436.0,511436.0,-0.04,-0.41,9.7468,Mar 29,-0.4322595718582985
0,2018-03-28,9.37,9.95,9.36,9.76,357206.0,357206.0,0.440003,4.721,9.7596,Mar 28,-0.4299231914955755
0,2018-03-27,9.2413,9.4281,9.1725,9.32,177881.0,177881.0,0.07865,0.851,9.3226,Mar 27,-0.455623375485529
0,2018-03-26,9.32,9.3692,9.0644,9.2413,188474.0,188474.0,0.029494,0.32,9.2248,Mar 26,-0.4602202038491866
0,2018-03-23,9.5658,9.5658,9.202,9.2119,210177.0,210177.0,-0.334262,-3.502,9.3125,Mar 23,-0.4619374434157881
0,2018-03-22,9.6641,9.8116,9.5265,9.5461,152493.0,152493.0,-0.176962,-1.82,9.6526,"Mar 22, 18",-0.44241698548523706
0,2018-03-21,9.7919,9.8312,9.6346,9.7231,172665.0,172665.0,-0.068818,-0.703,9.7155,"Mar 21, 18",-0.43207850238018747
0,2018-03-20,9.8705,9.959,9.7575,9.7919,195227.0,195227.0,-0.049156,-0.499,9.8325,"Mar 20, 18",-0.42805992815630384
0,2018-03-19,9.6641,9.8804,9.5756,9.8411,265696.0,265696.0,0.167131,1.728,9.7706,"Mar 19, 18",-0.4251861803101544
0,2018-03-16,9.8017,9.8902,9.6543,9.6739,701150.0,701150.0,-0.127806,-1.304,9.7178,"Mar 16, 18",-0.4349522502263369
0,2018-03-15,9.7427,9.8705,9.6739,9.8017,234842.0,234842.0,0.058987,0.605,9.7738,"Mar 15, 18",-0.4274875149674367
0,2018-03-14,9.6543,9.7821,9.5166,9.7427,234272.0,234272.0,0.108143,1.122,9.7225,"Mar 14, 18",-0.43093367600245325
0,2018-03-13,9.5658,9.7132,9.4281,9.6346,275632.0,275632.0,0.117975,1.24,9.6325,"Mar 13, 18",-0.4372477439327122
0,2018-03-12,9.7821,9.8214,9.5019,9.5166,323180.0,323180.0,-0.235949,-2.419,9.6011,"Mar 12, 18",-0.4441400660027452
0,2018-03-09,9.7919,9.7968,9.6051,9.7526,237938.0,237938.0,-0.009831,-0.101,9.7317,"Mar 9, 18",-0.4303554218626793
0,2018-03-08,9.8411,9.8804,9.7329,9.7624,294760.0,294760.0,-0.029494,-0.301,9.8052,"Mar 8, 18",-0.42978300867381214
0,2018-03-07,9.5559,9.8853,9.5559,9.7919,437377.0,437377.0,0.167131,1.736,9.7982,"Mar 7, 18",-0.42805992815630384
0,2018-03-06,9.1725,9.6641,9.0644,9.6248,534835.0,534835.0,0.471898,5.156,9.4895,"Mar 6, 18",-0.43782015712157935
0,2018-03-05,9.1824,9.2315,9.0447,9.1529,329607.0,329607.0,-0.009831,-0.107,9.1505,"Mar 5, 18",-0.46538360445080457
0,2018-03-02,8.7006,9.32,8.7006,9.1627,483461.0,483461.0,0.24578,2.756,9.1499,"Mar 2, 18",-0.4648111912619375
0,2018-03-01,8.4155,8.9464,8.3664,8.9169,422253.0,422253.0,0.462068,5.465,8.8249,"Mar 1, 18",-0.4791682485908706
0,2018-02-28,8.4745,8.5925,8.4155,8.4548,198269.0,198269.0,0.0,0.0,8.4977,"Feb 28, 18",-0.5061592827312286
0,2018-02-27,8.7694,8.8383,8.445,8.4548,198240.0,198240.0,-0.314599,-3.587,8.5531,"Feb 27, 18",-0.5061592827312286
0,2018-02-26,8.8284,8.8678,8.7203,8.7694,138230.0,138230.0,-0.049156,-0.557,8.7733,"Feb 26, 18",-0.4877836511784119
0,2018-02-23,8.7498,8.8481,8.7105,8.8186,118913.0,118913.0,0.108143,1.242,8.798,"Feb 23, 18",-0.48490990333226247
0,2018-02-22,8.7203,8.8186,8.6515,8.7105,142750.0,142750.0,0.049156,0.568,8.7651,"Feb 22, 18",-0.49122397126252154
0,2018-02-21,8.7498,8.9464,8.6022,8.6613,371532.0,371532.0,-0.088481,-1.011,8.7554,"Feb 21, 18",-0.49409771910867084
0,2018-02-20,8.8776,8.9857,8.74,8.7498,185843.0,185843.0,-0.137637,-1.549,8.8769,"Feb 20, 18",-0.4889284775561461
0,2018-02-16,8.9464,9.0939,8.7989,8.8874,344403.0,344403.0,-0.088481,-0.986,8.942,"Feb 16, 18",-0.48089132910837884
0,2018-02-15,8.8481,8.9759,8.8088,8.9759,140778.0,140778.0,0.137637,1.557,8.9126,"Feb 15, 18",-0.4757220875558541
0,2018-02-14,8.8088,8.9022,8.6613,8.8383,286858.0,286858.0,-0.039325,-0.443,8.8189,"Feb 14, 18",-0.48375923600362136
0,2018-02-13,8.7891,8.9071,8.6908,8.8776,144878.0,144878.0,0.039325,0.445,8.8056,"Feb 13, 18",-0.48146374229724603
0,2018-02-12,8.7006,8.8874,8.4254,8.8383,346246.0,346246.0,0.186793,2.159,8.6779,"Feb 12, 18",-0.48375923600362136
0,2018-02-09,8.5532,8.6908,8.4352,8.6515,335899.0,335899.0,0.1573,1.852,8.5531,"Feb 9, 18",-0.49467013229753803
0,2018-02-08,8.4942,8.5827,8.386,8.4942,375728.0,375728.0,-0.009831,-0.116,8.5006,"Feb 8, 18",-0.5038579480739465
0,2018-02-07,8.5532,8.622,8.4352,8.504,343221.0,343221.0,-0.058988,-0.689,8.5017,"Feb 7, 18",-0.5032855348850793
