,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-05-27,0.0,0.0,0.0,0.0,0.0,593790.0,593790.0,0.0,0.0,0.0,"May 27, 20",0.0
0,2020-05-26,0.0,0.01,0.0,0.0,0.0,7770.0,7770.0,0.0,0.0,0.00333,"May 26, 20",0.0
0,2020-05-22,0.0,0.0,0.0,0.0,0.0,1252.0,1252.0,0.0,0.0,0.0,"May 22, 20",0.0
0,2020-05-21,0.0,0.0,0.0,0.0,0.0,64993.0,64993.0,0.0,0.0,0.0,"May 21, 20",0.0
0,2020-05-20,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,"May 20, 20",0.0
0,2020-05-18,0.0,0.0,0.0,0.0,0.0,40765.0,40765.0,0.0,0.0,0.0,"May 18, 20",0.0
0,2020-05-13,0.0,0.0,0.0,0.0,0.0,75033.0,75033.0,0.0,0.0,0.0,"May 13, 20",0.0
0,2020-05-12,0.0,0.0,0.0,0.0,0.0,293.0,293.0,0.0,0.0,0.0,"May 12, 20",0.0
0,2020-05-11,0.0,0.0,0.0,0.0,0.0,2409.0,2409.0,0.0,0.0,0.0,"May 11, 20",0.0
0,2020-05-08,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,"May 08, 20",0.0
0,2020-05-07,0.0,0.0,0.0,0.0,0.0,2100.0,2100.0,0.0,0.0,0.0,"May 07, 20",0.0
0,2020-05-06,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,"May 06, 20",0.0
0,2020-05-04,0.0,0.0,0.0,0.0,0.0,24000.0,24000.0,0.0,0.0,0.0,"May 04, 20",0.0
0,2020-04-29,0.0,0.01,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0,0.00333,"April 29, 20",0.0
0,2020-04-22,0.0,0.0,0.0,0.0,0.0,801.0,801.0,0.0,0.0,0.0,"April 22, 20",0.0
0,2020-04-20,0.0,0.0,0.0,0.0,0.0,1752.0,1752.0,0.0,0.0,0.0,"April 20, 20",0.0
0,2020-04-17,0.0,0.01,0.0,0.0,0.0,75340.0,75340.0,0.0,0.0,0.00333,"April 17, 20",0.0
0,2020-04-16,0.02,0.02,0.01,0.01,0.01,7500.0,7500.0,-0.01,-50.0,0.01333,"April 16, 20",-0.5
0,2020-04-15,0.01,0.02,0.0,0.01,0.01,146800.0,146800.0,0.0,0.0,0.01,"April 15, 20",0.0
0,2020-04-14,0.04,0.04,0.01,0.02,0.02,224614.0,224614.0,-0.02,-50.0,0.02333,"April 14, 20",-0.5
0,2020-04-06,0.0,0.0,0.0,0.0,0.0,320.0,320.0,0.0,0.0,0.0,"April 06, 20",0.0
0,2020-03-30,0.0,0.0,0.0,0.0,0.0,1828.0,1828.0,0.0,0.0,0.0,"March 30, 20",0.0
0,2020-03-25,0.0,0.0,0.0,0.0,0.0,259.0,259.0,0.0,0.0,0.0,"March 25, 20",0.0
0,2020-03-19,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,"March 19, 20",0.0
0,2020-03-03,0.0,0.0,0.0,0.0,0.0,175.0,175.0,0.0,0.0,0.0,"March 03, 20",0.0
0,2020-02-28,0.0,0.0,0.0,0.0,0.0,1405.0,1405.0,0.0,0.0,0.0,"February 28, 20",0.0
0,2020-02-27,0.02,0.02,0.02,0.02,0.02,14.0,14.0,0.0,0.0,0.02,"February 27, 20",0.0
0,2020-02-25,0.0,0.04,0.0,0.04,0.04,1595.0,1595.0,0.0,0.0,0.02667,"February 25, 20",0.0
0,2020-02-20,0.04,0.04,0.04,0.04,0.04,200.0,200.0,0.0,0.0,0.04,"February 20, 20",0.0
0,2020-02-19,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,"February 19, 20",0.0
0,2020-02-14,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,"February 14, 20",0.0
0,2020-02-11,0.0,0.0,0.0,0.0,0.0,69224.0,69224.0,0.0,0.0,0.0,"February 11, 20",0.0
0,2020-02-10,0.0,0.0,0.0,0.0,0.0,126521.0,126521.0,0.0,0.0,0.0,"February 10, 20",0.0
0,2020-01-17,0.0,0.0,0.0,0.0,0.0,31860.0,31860.0,0.0,0.0,0.0,"January 17, 20",0.0
0,2020-01-14,0.0,0.0,0.0,0.0,0.0,5927.0,5927.0,0.0,0.0,0.0,"January 14, 20",0.0
0,2020-01-13,0.0,0.0,0.0,0.0,0.0,4930.0,4930.0,0.0,0.0,0.0,"January 13, 20",0.0
0,2019-12-10,0.0,0.0,0.0,0.0,0.0,851.0,851.0,0.0,0.0,0.0,"December 10, 19",0.0
0,2019-12-06,0.0,0.0,0.0,0.0,0.0,595.0,595.0,0.0,0.0,0.0,"December 06, 19",0.0
0,2019-10-28,0.0,0.0,0.0,0.0,0.0,4780.0,4780.0,0.0,0.0,0.0,"October 28, 19",0.0
0,2019-10-22,0.0,0.0,0.0,0.0,0.0,3958.0,3958.0,0.0,0.0,0.0,"October 22, 19",0.0
0,2019-10-10,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,"October 10, 19",0.0
0,2019-10-03,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,"October 03, 19",0.0
0,2019-09-23,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,"September 23, 19",0.0
