,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-12-31,33.93,34.13,33.06,33.58,6149817.0,6149817.0,-0.1,-0.297,33.5712,Dec 31,0.6036294173829989
0,2018-12-28,33.31,34.04,33.16,33.68,589591.0,589591.0,0.58,1.752,33.6108,Dec 28,0.6084049665711556
0,2018-12-27,32.99,33.37,31.97,33.1,1532803.0,1532803.0,-0.39,-1.165,32.7348,Dec 27,0.5807067812798472
0,2018-12-26,31.92,33.53,31.52,33.49,555249.0,555249.0,1.66,5.215,32.7209,Dec 26,0.5993314231136581
0,2018-12-24,32.19,32.74,31.82,31.83,496744.0,496744.0,-0.71,-2.182,32.2233,Dec 24,0.5200573065902577
0,2018-12-21,33.09,33.63,32.45,32.54,1372886.0,1372886.0,-0.44,-1.334,32.9281,Dec 21,0.5539637058261698
0,2018-12-20,32.13,33.3,32.13,32.98,937964.0,937964.0,0.63,1.947,32.8985,Dec 20,0.5749761222540589
0,2018-12-19,32.71,33.62,32.15,32.35,798384.0,798384.0,-0.35,-1.07,33.043,Dec 19,0.5448901623686724
0,2018-12-18,33.34,33.82,32.17,32.7,786846.0,786846.0,-0.54,-1.625,32.8034,Dec 18,0.5616045845272206
0,2018-12-17,33.49,34.13,33.08,33.24,1000951.0,1000951.0,-0.39,-1.16,33.5071,Dec 17,0.5873925501432665
0,2018-12-14,34.33,34.96,33.54,33.63,505715.0,505715.0,-1.08,-3.111,34.259,Dec 14,0.6060171919770774
0,2018-12-13,35.89,36.05,34.53,34.71,690948.0,690948.0,-1.25,-3.476,35.002,Dec 13,0.657593123209169
0,2018-12-12,35.85,36.57,35.35,35.96,319009.0,319009.0,0.62,1.754,36.0467,Dec 12,0.717287488061127
0,2018-12-11,35.77,36.65,35.21,35.34,413563.0,413563.0,-0.45,-1.257,35.8555,Dec 11,0.6876790830945559
0,2018-12-10,36.35,36.68,35.25,35.79,798152.0,798152.0,-0.74,-2.026,35.7742,Dec 10,0.7091690544412605
0,2018-12-07,36.38,37.54,36.22,36.53,948320.0,948320.0,0.13,0.357,36.8739,Dec 7,0.7445081184336199
0,2018-12-06,36.28,36.64,35.44,36.4,1194376.0,1194376.0,-0.66,-1.781,36.0492,Dec 6,0.7382999044890161
0,2018-12-04,39.75,39.86,36.76,37.06,583046.0,583046.0,-2.97,-7.419,37.5588,Dec 4,0.76981852913085
0,2018-12-03,40.13,40.47,39.68,40.03,487052.0,487052.0,0.39,0.984,40.0566,Dec 3,0.9116523400191021
0,2018-11-30,39.03,39.83,39.03,39.64,475134.0,475134.0,0.4,1.019,39.4692,Nov 30,0.8930276981852913
0,2018-11-29,39.02,39.41,38.64,39.24,345328.0,345328.0,-0.07,-0.178,39.1723,Nov 29,0.8739255014326648
0,2018-11-28,38.8,39.39,38.03,39.31,383666.0,383666.0,0.53,1.367,39.0807,Nov 28,0.8772683858643744
0,2018-11-27,38.43,39.03,38.43,38.78,491955.0,491955.0,0.15,0.388,38.7365,"Nov 27, 18",0.8519579751671441
0,2018-11-26,37.87,38.71,37.76,38.63,795099.0,795099.0,1.16,3.096,38.4464,"Nov 26, 18",0.8447946513849093
0,2018-11-23,37.66,37.94,37.36,37.47,192143.0,192143.0,-0.39,-1.03,37.6883,"Nov 23, 18",0.7893982808022921
0,2018-11-21,37.6,38.35,37.14,37.86,354888.0,354888.0,0.36,0.96,37.9697,"Nov 21, 18",0.808022922636103
0,2018-11-20,38.06,38.52,37.25,37.5,481352.0,481352.0,-1.03,-2.673,37.6886,"Nov 20, 18",0.7908309455587391
0,2018-11-19,38.94,39.45,38.35,38.53,288076.0,288076.0,-0.46,-1.18,38.6911,"Nov 19, 18",0.8400191021967526
0,2018-11-16,38.95,39.145,38.69,38.99,621586.0,621586.0,-0.22,-0.561,38.9553,"Nov 16, 18",0.8619866284622731
0,2018-11-15,38.01,39.27,37.7138,39.21,654467.0,654467.0,0.72,1.871,38.8021,"Nov 15, 18",0.8724928366762177
0,2018-11-14,39.68,39.74,37.98,38.49,526849.0,526849.0,-0.86,-2.186,38.5264,"Nov 14, 18",0.83810888252149
0,2018-11-13,39.15,40.01,39.14,39.35,633582.0,633582.0,0.23,0.588,39.5115,"Nov 13, 18",0.879178605539637
0,2018-11-12,39.37,39.88,39.06,39.12,522073.0,522073.0,-0.07,-0.179,39.4286,"Nov 12, 18",0.8681948424068765
0,2018-11-09,39.9,40.31,38.99,39.19,464179.0,464179.0,-0.44,-1.11,39.4241,"Nov 9, 18",0.8715377268385862
0,2018-11-08,39.42,40.24,39.42,39.63,568341.0,568341.0,-0.12,-0.302,39.7783,"Nov 8, 18",0.8925501432664756
0,2018-11-07,39.8,40.26,39.06,39.75,643090.0,643090.0,0.12,0.303,39.5841,"Nov 7, 18",0.8982808022922635
0,2018-11-06,39.5,40.0,39.15,39.63,570105.0,570105.0,0.02,0.05,39.6795,"Nov 6, 18",0.8925501432664756
0,2018-11-05,39.4,39.93,39.36,39.61,640797.0,640797.0,0.06,0.152,39.6214,"Nov 5, 18",0.8915950334288442
0,2018-11-02,39.99,40.64,39.215,39.55,413548.0,413548.0,-0.23,-0.578,39.6502,"Nov 2, 18",0.8887297039159501
0,2018-11-01,39.16,40.02,39.16,39.78,404625.0,404625.0,0.65,1.661,39.7294,"Nov 1, 18",0.8997134670487106
0,2018-10-31,39.15,39.94,39.07,39.13,423924.0,423924.0,0.51,1.321,39.4542,"Oct 31, 18",0.8686723973256925
0,2018-10-30,38.32,38.91,37.81,38.62,579581.0,579581.0,0.26,0.678,38.3814,"Oct 30, 18",0.8443170964660933
0,2018-10-29,38.4,39.26,38.01,38.36,751032.0,751032.0,0.36,0.947,38.6991,"Oct 29, 18",0.8319006685768862
0,2018-10-26,38.12,38.46,37.65,38.0,494089.0,494089.0,-0.6,-1.554,38.0978,"Oct 26, 18",0.8147086914995223
0,2018-10-25,38.1,39.12,38.1,38.6,1499479.0,1499479.0,0.67,1.766,38.6919,"Oct 25, 18",0.8433619866284622
0,2018-10-24,40.57,40.98,37.87,37.93,633886.0,633886.0,-3.02,-7.375,38.9084,"Oct 24, 18",0.8113658070678127
0,2018-10-23,41.16,42.0,40.33,40.95,872068.0,872068.0,-1.1,-2.616,41.066,"Oct 23, 18",0.9555873925501432
0,2018-10-22,43.78,43.819,41.88,42.05,567019.0,567019.0,-1.59,-3.643,42.5079,"Oct 22, 18",1.008118433619866
0,2018-10-19,44.0,44.61,43.47,43.64,251501.0,251501.0,-0.48,-1.088,44.0602,"Oct 19, 18",1.0840496657115568
0,2018-10-18,44.35,45.04,43.97,44.12,356510.0,356510.0,-0.46,-1.032,44.3268,"Oct 18, 18",1.1069723018147084
0,2018-10-17,44.0,44.87,43.54,44.58,609237.0,609237.0,0.42,0.951,44.3068,"Oct 17, 18",1.128939828080229
0,2018-10-16,44.85,44.85,43.75,44.16,586593.0,586593.0,-0.48,-1.075,44.0906,"Oct 16, 18",1.1088825214899711
0,2018-10-15,44.15,45.13,44.15,44.64,319455.0,319455.0,0.46,1.041,44.6941,"Oct 15, 18",1.1318051575931232
0,2018-10-12,45.55,45.66,43.2,44.18,561605.0,561605.0,-0.75,-1.669,43.9982,"Oct 12, 18",1.1098376313276026
0,2018-10-11,46.52,46.72,44.9,44.93,200671.0,200671.0,-1.77,-3.79,45.6823,"Oct 11, 18",1.1456542502387772
0,2018-10-10,47.04,47.535,46.65,46.7,311604.0,311604.0,-0.31,-0.659,47.1291,"Oct 10, 18",1.2301814708691499
0,2018-10-09,47.4,47.6,46.97,47.01,693030.0,693030.0,-0.59,-1.239,47.2417,"Oct 9, 18",1.2449856733524354
0,2018-10-08,47.23,47.78,47.04,47.6,347515.0,347515.0,0.29,0.613,47.5685,"Oct 8, 18",1.2731614135625595
0,2018-10-05,47.9,47.98,47.11,47.31,286811.0,286811.0,-0.34,-0.714,47.4193,"Oct 5, 18",1.2593123209169055
0,2018-10-04,47.48,48.66,47.22,47.65,682229.0,682229.0,0.12,0.252,47.7289,"Oct 4, 18",1.2755491881566379
0,2018-10-03,46.6,47.84,46.52,47.53,580880.0,580880.0,1.07,2.303,47.5025,"Oct 3, 18",1.26981852913085
0,2018-10-02,46.56,47.02,46.15,46.46,592565.0,592565.0,-0.25,-0.535,46.4226,"Oct 2, 18",1.218720152817574
0,2018-10-01,47.65,47.65,46.59,46.71,299040.0,299040.0,-0.69,-1.456,46.9447,"Oct 1, 18",1.2306590257879655
0,2018-09-28,47.25,47.7,47.2,47.4,636620.0,636620.0,-0.05,-0.105,47.4326,"Sep 28, 18",1.2636103151862461
0,2018-09-27,47.7,47.975,47.35,47.45,266075.0,266075.0,-0.25,-0.524,47.6548,"Sep 27, 18",1.2659980897803247
0,2018-09-26,48.7,48.8,47.6,47.7,327399.0,327399.0,-1.0,-2.053,47.9714,"Sep 26, 18",1.2779369627507162
0,2018-09-25,49.0,49.15,48.6,48.7,309640.0,309640.0,-0.25,-0.511,48.7818,"Sep 25, 18",1.3256924546322828
0,2018-09-24,49.2,49.375,48.6,48.95,360985.0,360985.0,-0.4,-0.811,48.8528,"Sep 24, 18",1.3376313276026743
0,2018-09-21,49.75,49.95,49.1,49.35,1746399.0,1746399.0,-0.25,-0.504,49.3782,"Sep 21, 18",1.3567335243553007
0,2018-09-20,49.45,50.3,49.45,49.6,563203.0,563203.0,0.35,0.711,49.8516,"Sep 20, 18",1.3686723973256925
0,2018-09-19,48.25,49.4,48.05,49.25,810254.0,810254.0,1.0,2.073,48.8551,"Sep 19, 18",1.351957975167144
0,2018-09-18,48.75,49.0,48.2,48.25,356051.0,356051.0,-0.6,-1.228,48.3862,"Sep 18, 18",1.3042024832855776
0,2018-09-17,49.7,49.95,48.7,48.85,479603.0,479603.0,-0.7,-1.413,48.9693,"Sep 17, 18",1.3328557784145176
0,2018-09-14,49.4,49.9,49.3,49.55,288305.0,288305.0,0.15,0.304,49.6884,"Sep 14, 18",1.3662846227316139
0,2018-09-13,49.75,49.9,49.1,49.4,278480.0,278480.0,-0.2,-0.403,49.4985,"Sep 13, 18",1.359121298949379
0,2018-09-12,50.5,50.6,49.45,49.6,298691.0,298691.0,-1.0,-1.976,49.7002,"Sep 12, 18",1.3686723973256925
0,2018-09-11,50.7,51.15,50.575,50.6,353989.0,353989.0,-0.3,-0.589,50.911,"Sep 11, 18",1.4164278892072588
0,2018-09-10,51.25,51.3,50.85,50.9,276373.0,276373.0,-0.15,-0.294,51.1058,"Sep 10, 18",1.4307545367717285
0,2018-09-07,51.1,51.3,50.65,51.05,364922.0,364922.0,0.0,0.0,50.9743,"Sep 7, 18",1.4379178605539633
0,2018-09-06,51.7,51.9,50.95,51.05,280841.0,280841.0,-0.6,-1.162,51.2397,"Sep 6, 18",1.4379178605539633
0,2018-09-05,51.5,51.95,51.5,51.65,453189.0,453189.0,-0.05,-0.097,51.677,"Sep 5, 18",1.4665711556829033
0,2018-09-04,51.8,52.05,51.5,51.7,429606.0,429606.0,-0.1,-0.193,51.7237,"Sep 4, 18",1.4689589302769819
0,2018-08-31,51.0,51.85,51.0,51.8,376462.0,376462.0,0.65,1.271,51.6621,"Aug 31, 18",1.4737344794651381
0,2018-08-30,51.2,51.35,50.825,51.15,806652.0,806652.0,-0.2,-0.389,51.0564,"Aug 30, 18",1.4426934097421202
0,2018-08-29,51.85,51.85,51.2,51.35,643481.0,643481.0,-0.4,-0.773,51.3963,"Aug 29, 18",1.4522445081184336
0,2018-08-28,51.95,52.1,51.45,51.75,396872.0,396872.0,-0.05,-0.097,51.745,"Aug 28, 18",1.47134670487106
0,2018-08-27,52.3,52.65,51.75,51.8,420017.0,420017.0,-0.25,-0.48,52.0745,"Aug 27, 18",1.4737344794651381
0,2018-08-24,52.6,52.6,51.875,52.05,225887.0,225887.0,-0.35,-0.668,52.1166,"Aug 24, 18",1.48567335243553
0,2018-08-23,53.05,53.15,52.2,52.4,291993.0,291993.0,-0.65,-1.225,52.4386,"Aug 23, 18",1.5023877745940781
0,2018-08-22,52.95,53.15,52.75,53.05,359091.0,359091.0,-0.05,-0.094,52.9426,"Aug 22, 18",1.5334288443170963
0,2018-08-21,52.6,53.65,52.55,53.1,317186.0,317186.0,0.55,1.047,53.1441,"Aug 21, 18",1.5358166189111746
0,2018-08-20,52.4,52.75,52.2,52.55,354449.0,354449.0,0.1,0.191,52.4604,"Aug 20, 18",1.509551098376313
0,2018-08-17,51.9,52.5,51.8,52.45,295772.0,295772.0,0.3,0.575,52.2732,"Aug 17, 18",1.5047755491881567
0,2018-08-16,51.5,52.4,51.5,52.15,531994.0,531994.0,0.85,1.657,52.0719,"Aug 16, 18",1.4904489016236866
0,2018-08-15,51.2,51.65,50.85,51.3,324661.0,324661.0,-0.05,-0.097,51.2407,"Aug 15, 18",1.449856733524355
0,2018-08-14,51.05,51.6,51.05,51.35,701298.0,701298.0,0.45,0.884,51.3333,"Aug 14, 18",1.4522445081184336
0,2018-08-13,51.0,51.5,50.55,50.9,582871.0,582871.0,-0.1,-0.196,51.0998,"Aug 13, 18",1.4307545367717285
0,2018-08-10,51.0,51.45,50.7,51.0,557569.0,557569.0,-0.3,-0.585,51.0781,"Aug 10, 18",1.4355300859598852
0,2018-08-09,51.9,52.025,51.3,51.3,487316.0,487316.0,-0.7,-1.346,51.5876,"Aug 9, 18",1.449856733524355
0,2018-08-08,51.0,52.05,50.825,52.0,723723.0,723723.0,0.95,1.861,51.7363,"Aug 8, 18",1.4832855778414515
0,2018-08-07,51.65,51.95,50.95,51.05,853323.0,853323.0,-0.45,-0.874,51.2674,"Aug 7, 18",1.4379178605539633
0,2018-08-06,51.45,51.9,51.25,51.5,553183.0,553183.0,0.05,0.097,51.5334,"Aug 6, 18",1.4594078319006685
0,2018-08-03,51.45,52.0,51.05,51.45,556918.0,556918.0,-0.15,-0.291,51.4526,"Aug 3, 18",1.4570200573065903
0,2018-08-02,50.9,51.85,50.7,51.6,908360.0,908360.0,0.5,0.978,51.4516,"Aug 2, 18",1.4641833810888252
0,2018-08-01,51.25,51.55,50.35,51.1,787050.0,787050.0,0.1,0.196,51.0777,"Aug 1, 18",1.4403056351480419
0,2018-07-31,50.9,51.3,50.6,51.0,786809.0,786809.0,0.0,0.0,50.9513,"Jul 31, 18",1.4355300859598852
0,2018-07-30,50.9,51.55,50.65,51.0,717737.0,717737.0,0.25,0.493,51.0716,"Jul 30, 18",1.4355300859598852
0,2018-07-27,52.2,52.45,50.65,50.75,952623.0,952623.0,-1.1,-2.122,51.1466,"Jul 27, 18",1.4235912129894936
0,2018-07-26,52.3,52.75,51.65,51.85,954541.0,954541.0,-0.15,-0.288,52.0245,"Jul 26, 18",1.4761222540592167
0,2018-07-25,51.35,52.15,51.25,52.0,1589549.0,1589549.0,-0.25,-0.478,51.7054,"Jul 25, 18",1.4832855778414515
0,2018-07-24,55.85,56.0,52.1,52.25,2938741.0,2938741.0,-6.95,-11.74,53.1814,"Jul 24, 18",1.4952244508118433
0,2018-07-23,58.5,59.5,58.5,59.2,434252.0,434252.0,0.7,1.197,59.1866,"Jul 23, 18",1.82712511938873
0,2018-07-20,58.6,58.75,58.15,58.5,247153.0,247153.0,-0.1,-0.171,58.5478,"Jul 20, 18",1.7936962750716332
0,2018-07-19,58.85,58.95,58.15,58.6,216076.0,216076.0,-0.25,-0.425,58.6416,"Jul 19, 18",1.7984718242597897
0,2018-07-18,58.6,59.1,57.955,58.85,271507.0,271507.0,0.15,0.256,58.7775,"Jul 18, 18",1.8104106972301812
0,2018-07-17,58.7,59.525,58.6,58.7,136940.0,136940.0,-0.05,-0.085,58.9739,"Jul 17, 18",1.8032473734479466
0,2018-07-16,58.2,58.75,58.1,58.75,217192.0,217192.0,0.8,1.381,58.45,"Jul 16, 18",1.8056351480420247
0,2018-07-13,57.9,58.8,57.5,57.95,443226.0,443226.0,-1.25,-2.111,58.1306,"Jul 13, 18",1.7674307545367718
0,2018-07-12,60.7,60.7,58.65,59.2,211462.0,211462.0,-0.95,-1.579,59.1398,"Jul 12, 18",1.82712511938873
0,2018-07-11,59.75,60.5,59.6753,60.15,143716.0,143716.0,0.25,0.417,60.1927,"Jul 11, 18",1.8724928366762172
0,2018-07-10,61.5,61.825,59.7,59.9,366839.0,366839.0,-1.7,-2.76,60.0404,"Jul 10, 18",1.8605539637058257
0,2018-07-09,60.9,61.9,60.255,61.6,224231.0,224231.0,1.05,1.734,61.4553,"Jul 9, 18",1.9417382999044888
0,2018-07-06,59.95,60.95,59.55,60.55,141143.0,141143.0,0.6,1.001,60.4592,"Jul 6, 18",1.8915950334288443
0,2018-07-05,59.7,60.1,58.95,59.95,219979.0,219979.0,0.85,1.438,59.771,"Jul 5, 18",1.8629417382999047
0,2018-07-03,59.8,60.4,58.95,59.1,93143.0,93143.0,-0.6,-1.005,59.4736,"Jul 3, 18",1.8223495702005728
0,2018-07-02,58.75,59.75,58.6,59.7,189865.0,189865.0,0.9,1.531,59.3623,"Jul 2, 18",1.851002865329513
0,2018-06-29,60.4,61.1,58.75,58.8,310281.0,310281.0,-1.2,-2.0,59.4975,"Jun 29, 18",1.808022922636103
0,2018-06-28,59.35,60.1,58.75,60.0,428869.0,428869.0,0.75,1.266,59.5321,"Jun 28, 18",1.8653295128939829
0,2018-06-27,60.65,60.85,59.075,59.25,302694.0,302694.0,-1.5,-2.469,59.6715,"Jun 27, 18",1.829512893982808
0,2018-06-26,60.75,61.15,60.25,60.75,287706.0,287706.0,-0.05,-0.082,60.785,"Jun 26, 18",1.9011461318051577
0,2018-06-25,60.9,61.55,60.5,60.8,415369.0,415369.0,-0.7,-1.138,60.9282,"Jun 25, 18",1.9035339063992358
0,2018-06-22,61.1,61.5,60.45,61.5,1777766.0,1777766.0,1.25,2.075,61.363,"Jun 22, 18",1.9369627507163323
0,2018-06-21,61.55,61.9,60.0,60.25,342378.0,342378.0,-1.55,-2.508,60.5643,"Jun 21, 18",1.8772683858643744
0,2018-06-20,61.7,62.25,61.175,61.8,294235.0,294235.0,0.45,0.733,61.7716,"Jun 20, 18",1.9512893982808022
0,2018-06-19,59.9,61.75,59.9,61.35,358714.0,358714.0,0.85,1.405,61.1738,"Jun 19, 18",1.9297994269340972
0,2018-06-18,59.6,60.9,59.4,60.5,206189.0,206189.0,0.5,0.833,60.3937,"Jun 18, 18",1.889207258834766
0,2018-06-15,59.8,60.4,59.2,60.0,1206672.0,1206672.0,-0.15,-0.249,59.9294,"Jun 15, 18",1.8653295128939829
0,2018-06-14,61.35,61.35,59.65,60.15,246709.0,246709.0,-0.9,-1.474,60.2425,"Jun 14, 18",1.8724928366762172
0,2018-06-13,61.4,61.75,60.6,61.05,345489.0,345489.0,-0.25,-0.408,61.1902,"Jun 13, 18",1.9154727793696273
0,2018-06-12,62.0,62.0,60.8,61.3,240367.0,240367.0,-0.35,-0.568,61.3634,"Jun 12, 18",1.9274116523400189
0,2018-06-11,62.45,62.55,61.2,61.65,293216.0,293216.0,-0.85,-1.36,61.7592,"Jun 11, 18",1.944126074498567
0,2018-06-08,61.65,62.7,61.6,62.5,338481.0,338481.0,0.8,1.297,62.3518,"Jun 8, 18",1.9847182425978986
0,2018-06-07,62.75,62.95,61.45,61.7,230039.0,230039.0,-0.8,-1.28,61.9637,"Jun 7, 18",1.9465138490926457
0,2018-06-06,61.65,62.75,61.4,62.5,598755.0,598755.0,1.2,1.958,61.9365,"Jun 6, 18",1.9847182425978986
0,2018-06-05,61.9,61.95,61.05,61.3,245942.0,245942.0,-0.55,-0.889,61.3351,"Jun 5, 18",1.9274116523400189
0,2018-06-04,61.75,61.9,61.15,61.85,288570.0,288570.0,0.6,0.98,61.5861,"Jun 4, 18",1.9536771728748803
0,2018-06-01,61.55,62.05,60.9,61.25,246223.0,246223.0,0.3,0.492,61.5338,"Jun 1, 18",1.9250238777459407
0,2018-05-31,61.35,61.7,60.75,60.95,183367.0,183367.0,-0.65,-1.055,61.1065,"May 31, 18",1.910697230181471
0,2018-05-30,60.5,61.8,60.35,61.6,302768.0,302768.0,1.85,3.096,61.2897,"May 30, 18",1.9417382999044888
0,2018-05-29,60.45,60.8,59.1,59.75,326914.0,326914.0,-1.65,-2.687,59.6917,"May 29, 18",1.853390639923591
