,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-04-03,0.08,0.08,0.0525,0.053,1759228.0,1759228.0,-0.0765,-59.073,0.059042,Apr 3,-0.9966895690193629
0,2018-03-29,0.1331,0.1336,0.12,0.1295,748964.0,748964.0,-0.0083,-6.023,0.128311,Mar 29,-0.9919113054341037
0,2018-03-28,0.1449,0.1449,0.1325,0.1378,600681.0,600681.0,-0.0041,-2.889,0.135456,Mar 28,-0.9913928794503435
0,2018-03-27,0.1311,0.145,0.1311,0.1419,630775.0,630775.0,0.0078,5.817,0.13558,Mar 27,-0.9911367895065584
0,2018-03-26,0.135,0.1399,0.1326,0.1341,860876.0,860876.0,-0.0059,-4.214,0.135017,Mar 26,-0.9916239850093691
0,2018-03-23,0.131,0.1425,0.131,0.14,1005070.0,1005070.0,0.0016,1.156,0.139194,Mar 23,-0.9912554653341661
0,2018-03-22,0.142,0.144,0.138,0.1384,886648.0,886648.0,-0.0068,-4.683,0.140425,Mar 22,-0.9913554028732042
0,2018-03-21,0.13,0.1499,0.13,0.1452,1353973.0,1353973.0,0.0003,0.207,0.140569,Mar 21,-0.9909306683322924
0,2018-03-20,0.16,0.16,0.14,0.1449,1303620.0,1303620.0,-0.0051,-3.4,0.146566,Mar 20,-0.990949406620862
0,2018-03-19,0.1425,0.155,0.131,0.15,2761234.0,2761234.0,0.0119,8.617,0.142333,Mar 19,-0.990630855715178
0,2018-03-16,0.13,0.145,0.13,0.1381,556256.0,556256.0,-0.0011,-0.79,0.138779,Mar 16,-0.9913741411617739
0,2018-03-15,0.1488,0.1488,0.135,0.1392,707825.0,707825.0,-0.0045,-3.132,0.139805,Mar 15,-0.9913054341036851
0,2018-03-14,0.14,0.154,0.138,0.1437,742546.0,742546.0,-0.0022,-1.508,0.14287,Mar 14,-0.9910243597751405
0,2018-03-13,0.155,0.1594,0.141,0.1459,1061631.0,1061631.0,-0.0141,-8.812,0.1464,Mar 13,-0.9908869456589632
0,2018-03-12,0.165,0.168,0.155,0.16,1238908.0,1238908.0,0.0005,0.313,0.161666,Mar 12,-0.9900062460961899
0,2018-03-09,0.13,0.1649,0.13,0.1595,2831287.0,2831287.0,0.0223,16.254,0.153558,Mar 9,-0.9900374765771394
0,2018-03-08,0.1289,0.15,0.125,0.1372,1810151.0,1810151.0,0.0092,7.188,0.138169,Mar 8,-0.9914303560274829
0,2018-03-07,0.12,0.1325,0.12,0.128,430383.0,430383.0,0.0024,1.911,0.127015,Mar 7,-0.9920049968769519
0,2018-03-06,0.13,0.1349,0.123,0.1256,592831.0,592831.0,-0.0098,-7.238,0.12821,Mar 6,-0.992154903185509
0,2018-03-05,0.1263,0.1474,0.1205,0.1354,953956.0,953956.0,0.0108,8.668,0.134467,Mar 5,-0.9915427857589006
0,2018-03-02,0.1,0.1249,0.1,0.1246,594890.0,594890.0,0.0096,8.348,0.117688,Mar 2,-0.9922173641474079
0,2018-03-01,0.12,0.1239,0.113,0.115,479324.0,479324.0,-0.005,-4.167,0.116638,"Mar 1, 18",-0.9928169893816364
0,2018-02-28,0.11,0.1405,0.1043,0.12,1086159.0,1086159.0,0.0057,4.987,0.121784,"Feb 28, 18",-0.9925046845721425
0,2018-02-27,0.12,0.12,0.1101,0.1143,162457.0,162457.0,0.0001,0.088,0.113745,"Feb 27, 18",-0.9928607120549656
0,2018-02-26,0.12,0.12,0.102,0.1142,222530.0,222530.0,-0.0058,-4.833,0.112968,"Feb 26, 18",-0.9928669581511556
0,2018-02-23,0.113,0.125,0.113,0.12,189830.0,189830.0,0.0037,3.181,0.116858,"Feb 23, 18",-0.9925046845721425
0,2018-02-22,0.1222,0.13,0.11521,0.1163,212621.0,212621.0,-0.0097,-7.698,0.119678,"Feb 22, 18",-0.992735790131168
0,2018-02-21,0.1286,0.13,0.105,0.126,341937.0,341937.0,-0.0026,-2.022,0.118468,"Feb 21, 18",-0.9921299188007495
0,2018-02-20,0.13,0.132,0.1241,0.1286,492043.0,492043.0,-0.0055,-4.101,0.127104,"Feb 20, 18",-0.9919675202998126
0,2018-02-16,0.14,0.147,0.1112,0.1341,604265.0,604265.0,-0.0134,-9.085,0.131283,"Feb 16, 18",-0.9916239850093691
0,2018-02-15,0.15,0.1512,0.1445,0.1475,190245.0,190245.0,-0.0034,-2.253,0.14731,"Feb 15, 18",-0.990787008119925
0,2018-02-14,0.16,0.16,0.142,0.1509,179816.0,179816.0,-0.0081,-5.094,0.152068,"Feb 14, 18",-0.9905746408494691
0,2018-02-13,0.1568,0.1611,0.141,0.159,479912.0,479912.0,0.008,5.298,0.154109,"Feb 13, 18",-0.9900687070580887
0,2018-02-12,0.151,0.155,0.141,0.151,324740.0,324740.0,-0.0058,-3.699,0.148738,"Feb 12, 18",-0.9905683947532792
0,2018-02-09,0.1576,0.1625,0.14501,0.1568,350733.0,350733.0,-0.0008,-0.508,0.152728,"Feb 9, 18",-0.9902061211742661
0,2018-02-08,0.17,0.17,0.15,0.1576,526281.0,526281.0,-0.0126,-7.403,0.160234,"Feb 8, 18",-0.990156152404747
0,2018-02-07,0.17,0.174,0.1631,0.1702,463519.0,463519.0,-0.0005,-0.293,0.167091,"Feb 7, 18",-0.989369144284822
0,2018-02-06,0.178,0.1888,0.17,0.1707,436557.0,436557.0,-0.0169,-9.009,0.175237,"Feb 6, 18",-0.9893379138038726
0,2018-02-05,0.178,0.2152,0.1702,0.1876,2188861.0,2188861.0,0.0129,7.384,0.196632,"Feb 5, 18",-0.9882823235477827
0,2018-02-02,0.1752,0.19,0.17,0.1747,357683.0,357683.0,-0.0039,-2.184,0.17802,"Feb 2, 18",-0.9890880699562774
0,2018-02-01,0.1879,0.1879,0.17521,0.1786,100671.0,100671.0,-0.0004,-0.223,0.178513,"Feb 1, 18",-0.988844472204872
0,2018-01-31,0.18,0.185,0.172,0.179,272909.0,272909.0,0.0014,0.788,0.176194,"Jan 31, 18",-0.9888194878201124
0,2018-01-30,0.185,0.1902,0.1751,0.1776,320140.0,320140.0,-0.0121,-6.378,0.179768,"Jan 30, 18",-0.9889069331667708
0,2018-01-29,0.1949,0.2,0.1799,0.1897,358336.0,358336.0,0.0017,0.904,0.189621,"Jan 29, 18",-0.9881511555277951
