,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-04-01,22.24,22.7,21.82,22.51,2445476.0,2445476.0,0.29,1.305,22.459,Apr 1,-0.2864139686605441
0,2019-03-29,22.78,22.915,22.04,22.22,2220053.0,2220053.0,-0.520007,-2.287,22.2828,Mar 29,-0.29560721384439326
0,2019-03-28,22.5916,23.1554,22.5224,22.74,3479879.0,3479879.0,0.296738,1.322,22.7392,Mar 28,-0.279122774204388
0,2019-03-27,21.7014,22.6609,21.7014,22.4433,3094466.0,3094466.0,0.741845,3.418,22.4051,Mar 27,-0.2885284150528294
0,2019-03-26,21.7113,22.562,21.6421,21.7014,4305026.0,4305026.0,0.049456,0.228,22.0752,Mar 26,-0.31204727230075224
0,2019-03-25,20.1287,22.0476,19.9902,21.652,5976957.0,5976957.0,1.5529,7.726,21.398,Mar 25,-0.3136132940665527
0,2019-03-22,20.6628,20.9101,20.01,20.099,2787244.0,2787244.0,-0.751736,-3.605,20.2766,Mar 22,-0.3628447070683375
0,2019-03-21,20.7914,21.0189,20.0793,20.8508,4789712.0,4789712.0,-0.178043,-0.847,20.6971,Mar 21,-0.3390120114503454
0,2019-03-20,21.8003,21.8003,20.6035,21.0288,6572956.0,6572956.0,-0.820974,-3.757,20.9537,Mar 20,-0.3333692609581897
0,2019-03-19,22.8587,22.9576,21.0882,21.8498,11576584.0,11576584.0,-3.2344,-12.894,21.6595,Mar 19,-0.3073428668342585
0,2019-03-18,25.0941,25.3117,24.6342,25.0842,2931989.0,2931989.0,-0.039565,-0.157,24.9607,Mar 18,-0.20480965227342612
0,2019-03-15,25.4304,25.4304,25.0051,25.1238,1557807.0,1557807.0,-0.365977,-1.436,25.1795,Mar 15,-0.2035542987931488
0,2019-03-14,25.8953,25.8953,25.3925,25.4898,608927.0,608927.0,-0.405542,-1.566,25.5179,Mar 14,-0.19195178935422208
0,2019-03-13,25.6678,26.2019,25.4947,25.8953,1281311.0,1281311.0,0.168152,0.654,25.9456,Mar 13,-0.17909709651956418
0,2019-03-12,26.0437,26.2712,25.4799,25.7272,1884682.0,1884682.0,-0.405542,-1.552,25.72,Mar 12,-0.18442600864165043
0,2019-03-11,26.5778,26.6471,25.9349,26.1327,1828899.0,1828899.0,-0.47478,-1.784,26.1521,Mar 11,-0.17157131580699253
0,2019-03-08,27.1713,27.1713,26.4245,26.6075,950384.0,950384.0,-0.801192,-2.923,26.6312,Mar 8,-0.15651975438184926
0,2019-03-07,27.745,27.9032,27.379,27.4087,834871.0,834871.0,-0.484672,-1.738,27.5489,Mar 7,-0.13112103699805672
0,2019-03-06,28.0022,28.4374,27.8736,27.8934,934566.0,934566.0,-0.07913,-0.283,28.0176,Mar 6,-0.11575563720284417
