,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-06-29,9.0,9.05,8.95,9.0,5448022.0,5448022.0,-0.05,-0.552,9.0038,Jun 29,-0.19960157945288326
0,2018-06-28,9.0,9.05,9.0,9.05,419884.0,419884.0,0.05,0.556,9.0092,Jun 28,-0.19515492156095476
0,2018-06-27,9.05,9.05,9.0,9.0,625745.0,625745.0,-0.05,-0.552,9.0083,Jun 27,-0.19960157945288326
0,2018-06-26,8.95,9.05,8.95,9.05,1078335.0,1078335.0,0.1,1.117,9.0175,Jun 26,-0.19515492156095476
0,2018-06-25,9.0,9.0,8.95,8.95,337598.0,337598.0,-0.05,-0.556,8.9758,Jun 25,-0.20404823734481176
0,2018-06-22,9.05,9.05,8.95,9.0,2511875.0,2511875.0,-0.05,-0.552,8.9983,Jun 22,-0.19960157945288326
0,2018-06-21,9.0,9.05,8.95,9.05,814018.0,814018.0,0.05,0.556,9.0122,Jun 21,-0.19515492156095476
0,2018-06-20,8.95,9.0,8.95,9.0,255923.0,255923.0,0.05,0.559,8.9764,Jun 20,-0.19960157945288326
0,2018-06-19,8.95,9.0,8.95,8.95,261964.0,261964.0,0.0,0.0,8.9616,Jun 19,-0.20404823734481176
0,2018-06-18,9.0,9.0,8.95,8.95,409072.0,409072.0,-0.05,-0.556,8.97,Jun 18,-0.20404823734481176
0,2018-06-15,9.0,9.0,8.95,9.0,855672.0,855672.0,0.0,0.0,8.9973,Jun 15,-0.19960157945288326
0,2018-06-14,8.95,9.0,8.95,9.0,201754.0,201754.0,0.0,0.0,8.989,Jun 14,-0.19960157945288326
0,2018-06-13,9.0,9.0,8.95,9.0,209854.0,209854.0,0.0,0.0,8.9923,Jun 13,-0.19960157945288326
0,2018-06-12,9.0,9.0,8.95,9.0,202201.0,202201.0,0.0,0.0,8.9909,Jun 12,-0.19960157945288326
0,2018-06-11,9.0,9.0,8.95,9.0,541589.0,541589.0,0.05,0.559,8.9958,Jun 11,-0.19960157945288326
0,2018-06-08,9.0,9.025,8.95,8.95,504523.0,504523.0,-0.05,-0.556,8.984,Jun 8,-0.20404823734481176
0,2018-06-07,9.0,9.0,8.95,9.0,362303.0,362303.0,0.0,0.0,8.9731,Jun 7,-0.19960157945288326
0,2018-06-06,9.0,9.0,8.95,9.0,331696.0,331696.0,0.0,0.0,8.9953,Jun 6,-0.19960157945288326
0,2018-06-05,9.0,9.0,8.955,9.0,419258.0,419258.0,0.0,0.0,8.9918,Jun 5,-0.19960157945288326
0,2018-06-04,8.95,9.0,8.95,9.0,521964.0,521964.0,0.0,0.0,8.9782,Jun 4,-0.19960157945288326
0,2018-06-01,8.95,9.0,8.925,9.0,553137.0,553137.0,0.05,0.559,8.968,"Jun 1, 18",-0.19960157945288326
0,2018-05-31,8.9,9.0,8.9,8.95,706422.0,706422.0,0.05,0.562,8.9529,"May 31, 18",-0.20404823734481176
0,2018-05-30,9.0,9.0,8.9,8.9,1444711.0,1444711.0,-0.05,-0.559,8.9155,"May 30, 18",-0.20849489523674009
0,2018-05-29,9.0,9.0,8.925,8.95,532647.0,532647.0,0.0,0.0,8.9577,"May 29, 18",-0.20404823734481176
0,2018-05-25,9.0,9.0,8.95,8.95,346564.0,346564.0,-0.05,-0.556,8.9715,"May 25, 18",-0.20404823734481176
0,2018-05-24,9.0,9.0,8.95,9.0,176499.0,176499.0,0.0,0.0,8.9889,"May 24, 18",-0.19960157945288326
0,2018-05-23,9.0,9.0,8.955,9.0,208887.0,208887.0,0.0,0.0,8.9856,"May 23, 18",-0.19960157945288326
0,2018-05-22,9.0,9.0,8.96,9.0,319372.0,319372.0,0.0,0.0,8.9942,"May 22, 18",-0.19960157945288326
0,2018-05-21,8.95,9.0,8.9,9.0,1535241.0,1535241.0,0.05,0.559,8.9586,"May 21, 18",-0.19960157945288326
0,2018-05-18,9.0,9.0,8.95,8.95,371331.0,371331.0,0.0,0.0,8.9597,"May 18, 18",-0.20404823734481176
0,2018-05-17,9.0,9.0,8.95,8.95,696160.0,696160.0,0.0,0.0,8.9549,"May 17, 18",-0.20404823734481176
0,2018-05-16,9.0,9.0,8.95,8.95,690323.0,690323.0,0.0,0.0,8.9667,"May 16, 18",-0.20404823734481176
0,2018-05-15,8.95,9.0,8.95,8.95,647149.0,647149.0,0.0,0.0,8.9797,"May 15, 18",-0.20404823734481176
0,2018-05-14,8.9,9.0,8.9,8.95,800729.0,800729.0,0.05,0.562,8.9533,"May 14, 18",-0.20404823734481176
0,2018-05-11,8.9,8.975,8.9,8.9,1104731.0,1104731.0,0.0,0.0,8.924,"May 11, 18",-0.20849489523674009
0,2018-05-10,8.9,8.95,8.9,8.9,1399327.0,1399327.0,0.0,0.0,8.902,"May 10, 18",-0.20849489523674009
0,2018-05-09,8.95,8.975,8.85,8.9,919782.0,919782.0,-0.05,-0.559,8.9162,"May 9, 18",-0.20849489523674009
0,2018-05-08,9.0,9.025,8.95,8.95,629926.0,629926.0,-0.05,-0.556,8.9817,"May 8, 18",-0.20404823734481176
0,2018-05-07,9.0,9.025,8.95,9.0,494084.0,494084.0,0.05,0.559,8.9948,"May 7, 18",-0.19960157945288326
0,2018-05-04,8.95,9.0,8.95,8.95,194609.0,194609.0,0.0,0.0,8.9598,"May 4, 18",-0.20404823734481176
