,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-06-03,12.41,12.9,12.05,12.05,18342.0,18342.0,-0.3495,-2.819,12.4446,Jun 3,-0.663171665050077
0,2019-05-31,12.5,12.84,12.328,12.3995,9421.0,9421.0,-0.1405,-1.12,12.5047,May 31,-0.6534022457085834
0,2019-05-30,12.4613,12.81,12.461,12.54,8100.0,8100.0,0.1182,0.952,12.6514,May 30,-0.6494749111807441
0,2019-05-29,12.35,12.48,12.3,12.4218,5093.0,5093.0,-0.0582,-0.466,12.3688,May 29,-0.6527789036447342
0,2019-05-28,12.44,12.55,12.25,12.48,4487.0,4487.0,-0.02,-0.16,12.3824,May 28,-0.6511520647157644
0,2019-05-24,12.9,12.98,12.32,12.5,33998.0,33998.0,-0.39,-3.026,12.5368,May 24,-0.6505930135374243
0,2019-05-23,12.85,12.9,12.0301,12.89,24236.0,24236.0,-0.2398,-1.826,12.5636,May 23,-0.639691515559792
0,2019-05-22,12.89,13.1298,12.35,13.1298,24905.0,24905.0,0.2098,1.624,12.6445,May 22,-0.6329884919314939
0,2019-05-21,13.2,13.2,12.8376,12.92,2822.0,2822.0,-0.18,-1.374,12.9667,May 21,-0.6388529387922817
0,2019-05-20,13.12,13.27,12.81,13.1,9655.0,9655.0,-0.22,-1.652,12.9719,May 20,-0.6338214781872207
0,2019-05-17,13.3,13.8,13.21,13.32,16311.0,16311.0,0.03,0.226,13.3921,May 17,-0.6276719152254794
0,2019-05-16,13.13,13.29,12.95,13.29,21411.0,21411.0,0.06,0.454,13.1473,May 16,-0.6285104919929896
0,2019-05-15,13.03,13.35,13.02,13.23,6183.0,6183.0,0.09,0.685,13.0713,May 15,-0.6301876455280099
0,2019-05-14,13.16,13.27,13.06,13.14,14984.0,14984.0,-0.02,-0.152,13.1655,May 14,-0.6327033758305404
0,2019-05-13,13.85,13.85,13.14,13.16,11261.0,11261.0,-0.72,-5.187,13.331,May 13,-0.6321443246522003
0,2019-05-10,14.34,14.35,13.4,13.88,18771.0,18771.0,-0.32,-2.254,13.6305,May 10,-0.6120184822319559
0,2019-05-09,14.91,15.156,13.8188,14.2,26859.0,26859.0,-0.67,-4.506,14.3821,May 9,-0.603073663378514
0,2019-05-08,15.1,15.7285,14.6312,14.87,53234.0,53234.0,-0.23,-1.523,15.0256,May 8,-0.58434544890412
0,2019-05-07,14.2,15.47,14.1607,15.1,50339.0,50339.0,0.9,6.338,14.9644,May 7,-0.5779163603532085
0,2019-05-06,13.98,14.2,13.86,14.2,14836.0,14836.0,0.22,1.574,14.0348,May 6,-0.603073663378514
0,2019-05-03,13.19,14.0,13.19,13.98,26898.0,26898.0,0.83,6.312,13.7871,May 3,-0.6092232263402554
0,2019-05-02,12.75,13.99,12.73,13.15,50224.0,50224.0,0.15,1.154,13.0956,"May 2, 19",-0.6324238502413704
0,2019-05-01,10.5,14.45,10.5,13.0,250481.0,250481.0,3.5,36.842,12.9914,"May 1, 19",-0.6366167340789213
0,2019-04-30,9.39,9.8,9.39,9.5,28746.0,28746.0,0.01,0.105,9.5793,"Apr 30, 19",-0.7344506902884425
0,2019-04-29,8.95,9.5,8.95,9.49,20241.0,20241.0,0.49,5.444,9.208,"Apr 29, 19",-0.7347302158776124
0,2019-04-26,8.75,9.0,8.75,9.0,10703.0,10703.0,0.175,1.983,8.8254,"Apr 26, 19",-0.7484269697469454
0,2019-04-25,8.89,8.9,8.8,8.825,857.0,857.0,-0.125,-1.397,8.8521,"Apr 25, 19",-0.7533186675574216
0,2019-04-24,8.76,8.95,8.75,8.95,5342.0,5342.0,0.14,1.589,8.8217,"Apr 24, 19",-0.7498245976927959
0,2019-04-23,8.84,8.94,8.81,8.81,1278.0,1278.0,-0.11,-1.233,8.8483,"Apr 23, 19",-0.7537379559411765
0,2019-04-22,8.65,8.97,8.603,8.92,21489.0,21489.0,0.36,4.206,8.8647,"Apr 22, 19",-0.750663174460306
0,2019-04-18,8.43,8.72,8.43,8.56,7739.0,7739.0,0.05,0.588,8.5603,"Apr 18, 19",-0.7607260956704281
0,2019-04-17,8.2,8.51,8.0742,8.51,10933.0,10933.0,0.4271,5.284,8.3469,"Apr 17, 19",-0.7621237236162786
0,2019-04-16,7.7717,8.24,7.7717,8.0829,19737.0,19737.0,0.2805,3.595,7.9965,"Apr 16, 19",-0.7740622615297317
0,2019-04-15,7.69,7.85,7.671,7.8024,6783.0,6783.0,0.0443,0.571,7.8022,"Apr 15, 19",-0.781902954305952
0,2019-04-12,7.71,7.8599,7.71,7.7581,4650.0,4650.0,0.0481,0.624,7.7527,"Apr 12, 19",-0.7831412526659753
0,2019-04-11,7.8428,7.8428,7.52,7.71,2000.0,2000.0,-0.16,-2.033,7.7721,"Apr 11, 19",-0.7844857707498832
0,2019-04-10,7.81,7.87,7.7128,7.87,2575.0,2575.0,-0.0082,-0.104,7.7723,"Apr 10, 19",-0.7800133613231623
0,2019-04-09,7.61,7.9836,7.61,7.8782,25163.0,25163.0,0.307,4.055,7.8214,"Apr 9, 19",-0.7797841503400429
0,2019-04-08,7.1916,7.61,7.1916,7.5712,8795.0,8795.0,0.2812,3.857,7.4251,"Apr 8, 19",-0.7883655859275637
0,2019-04-05,7.2,7.29,7.1715,7.29,1200.0,1200.0,0.0043,0.059,7.1897,"Apr 5, 19",-0.7962258454950258
0,2019-04-04,7.121,7.2857,7.121,7.2857,5760.0,5760.0,0.1457,2.041,7.2052,"Apr 4, 19",-0.7963460414983691
0,2019-04-03,7.26,7.26,7.14,7.14,1125.0,1125.0,-0.066,-0.916,7.1825,"Apr 3, 19",-0.8004187293325767
0,2019-04-02,7.2509,7.33,7.12,7.206,3944.0,3944.0,-0.144,-1.959,7.2297,"Apr 2, 19",-0.7985738604440544
0,2019-04-01,7.29,7.35,7.29,7.35,4084.0,4084.0,0.0,0.0,7.3331,"Apr 1, 19",-0.7945486919600054
0,2019-03-29,7.26,7.35,7.0744,7.35,17807.0,17807.0,0.01,0.136,7.1926,"Mar 29, 19",-0.7945486919600054
0,2019-03-28,7.24,7.34,7.2245,7.34,953.0,953.0,0.16,2.228,7.2599,"Mar 28, 19",-0.7948282175491755
0,2019-03-27,7.18,7.2302,7.18,7.18,6248.0,6248.0,-0.04,-0.554,7.1905,"Mar 27, 19",-0.7993006269758965
0,2019-03-26,7.25,7.36,7.2,7.22,8132.0,8132.0,-0.015,-0.207,7.2599,"Mar 26, 19",-0.7981825246192163
0,2019-03-25,7.12,7.235,7.09,7.235,4756.0,4756.0,0.085,1.189,7.1684,"Mar 25, 19",-0.7977632362354612
0,2019-03-22,7.1643,7.1877,7.15,7.15,741.0,741.0,-0.16,-2.189,7.1744,"Mar 22, 19",-0.8001392037434067
0,2019-03-21,7.19,7.31,7.0401,7.31,3614.0,3614.0,0.19,2.669,7.1953,"Mar 21, 19",-0.7956667943166857
0,2019-03-20,7.2673,7.29,7.12,7.12,9016.0,9016.0,-0.15,-2.063,7.2517,"Mar 20, 19",-0.8009777805109168
0,2019-03-19,7.43,7.43,7.26,7.27,4526.0,4526.0,-0.19,-2.547,7.3179,"Mar 19, 19",-0.7967848966733659
0,2019-03-18,7.23,7.46,7.23,7.46,419.0,419.0,0.224,3.096,7.3633,"Mar 18, 19",-0.7914739104791348
0,2019-03-15,7.2821,7.48,7.236,7.236,15585.0,15585.0,-0.064,-0.877,7.3066,"Mar 15, 19",-0.7977352836765441
0,2019-03-14,7.05,7.31,7.05,7.3,6768.0,6768.0,0.265,3.767,7.2399,"Mar 14, 19",-0.7959463199058557
0,2019-03-13,7.1,7.1812,6.91,7.035,8586.0,8586.0,-0.0722,-1.016,7.0818,"Mar 13, 19",-0.8033537480188624
0,2019-03-12,7.14,7.14,7.1,7.1072,2776.0,2776.0,-0.0927,-1.288,7.11,"Mar 12, 19",-0.8013355732650546
0,2019-03-11,7.02,7.1999,7.02,7.1999,3580.0,3580.0,0.1306,1.847,7.1433,"Mar 11, 19",-0.7987443710534481
0,2019-03-08,7.1,7.1,7.0693,7.0693,3121.0,3121.0,-0.0607,-0.851,7.0969,"Mar 8, 19",-0.8023949752480092
0,2019-03-07,7.2799,7.28,7.13,7.13,4203.0,4203.0,-0.07,-0.972,7.2207,"Mar 7, 19",-0.8006982549217468
0,2019-03-06,6.85,7.4,6.85,7.2,19961.0,19961.0,0.3037,4.404,7.1791,"Mar 6, 19",-0.7987415757975564
0,2019-03-05,6.9573,6.96,6.8501,6.8963,2975.0,2975.0,-0.0636,-0.914,6.9016,"Mar 5, 19",-0.8072307679406512
0,2019-03-04,6.8843,6.9599,6.8843,6.9599,1080.0,1080.0,0.0193,0.278,6.9253,"Mar 4, 19",-0.8054529851935295
0,2019-03-01,6.9299,6.95,6.92,6.9406,2339.0,2339.0,0.0197,0.285,6.9332,"Mar 1, 19",-0.8059924695806278
0,2019-02-28,6.72,6.93,6.72,6.9209,6104.0,6104.0,0.1224,1.8,6.8793,"Feb 28, 19",-0.8065431349912928
0,2019-02-27,6.6785,6.808,6.6785,6.7985,3528.0,3528.0,0.1385,2.08,6.7441,"Feb 27, 19",-0.8099645282027343
0,2019-02-26,6.73,6.8124,6.63,6.66,7825.0,7825.0,-0.0331,-0.495,6.779,"Feb 26, 19",-0.8138359576127396
