,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-05-01,3.65,3.65,2.75,2.81,708906.0,708906.0,-2.18,-43.687,3.1291,May 1,-0.7082035306334371
0,2019-04-30,8.3,8.3,4.565,4.99,507803.0,507803.0,-3.74,-42.841,5.1561,Apr 30,-0.48182762201453794
0,2019-04-29,8.96,9.6245,8.73,8.73,9632.0,9632.0,-0.05,-0.569,9.15,Apr 29,-0.09345794392523367
0,2019-04-26,8.61,8.96,8.57,8.78,10695.0,10695.0,0.2,2.331,8.7728,Apr 26,-0.08826583592938747
0,2019-04-25,8.62,8.62,8.58,8.58,3205.0,3205.0,0.0705,0.828,8.6062,Apr 25,-0.10903426791277265
0,2019-04-24,8.4138,9.0998,8.4138,8.5095,3363.0,3363.0,0.1195,1.424,8.537,Apr 24,-0.11635514018691605
0,2019-04-23,9.0,9.03,8.2,8.39,15697.0,15697.0,-0.76,-8.306,8.4979,Apr 23,-0.12876427829698858
0,2019-04-22,10.3,10.3,9.15,9.15,7519.0,7519.0,-1.215,-11.722,9.9191,Apr 22,-0.04984423676012465
0,2019-04-18,10.3125,10.4,10.31,10.365,28922.0,28922.0,-0.035,-0.337,10.3798,Apr 18,0.07632398753894075
0,2019-04-17,10.3,10.4,9.8644,10.4,86908.0,86908.0,0.09,0.873,10.3004,Apr 17,0.07995846313603318
0,2019-04-16,10.31,10.33,10.3,10.31,119867.0,119867.0,0.0,0.0,10.3149,Apr 16,0.07061266874350983
0,2019-04-15,10.32,10.32,10.31,10.31,53454.0,53454.0,-0.0001,-0.001,10.3106,Apr 15,0.07061266874350983
0,2019-04-12,10.31,10.3121,10.3,10.3101,17786.0,17786.0,0.0001,0.001,10.307,Apr 12,0.0706230529595015
0,2019-04-11,10.32,10.3221,10.31,10.31,31053.0,31053.0,-0.01,-0.097,10.32,Apr 11,0.07061266874350983
