,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,134.5,134.850006,132.0,132.25,132.25,10547883.0,10547883.0,-2.25,-1.673,133.03334,"February 15, 21",-0.01673
0,2021-02-12,136.5,137.0,132.75,133.850006,133.850006,16453706.0,16453706.0,-2.64999,-1.941,134.53334,"February 12, 21",-0.01941
0,2021-02-11,138.300003,139.5,136.0,137.149994,137.149994,14150298.0,14150298.0,-1.15001,-0.832,137.55,"February 11, 21",-0.00832
0,2021-02-10,139.899994,140.550003,136.800003,138.300003,138.300003,8709612.0,8709612.0,-1.59999,-1.144,138.55,"February 10, 21",-0.01144
0,2021-02-09,141.5,143.449997,138.699997,139.25,139.25,8579689.0,8579689.0,-2.25,-1.59,140.46666,"February 09, 21",-0.0159
0,2021-02-08,141.050003,142.399994,140.300003,141.550003,141.550003,11810439.0,11810439.0,0.5,0.354,141.41667,"February 08, 21",0.00354
0,2021-02-05,144.100006,144.300003,139.350006,140.850006,140.850006,19930467.0,19930467.0,-3.25,-2.255,141.50001,"February 05, 21",-0.02255
0,2021-02-04,137.899994,144.25,136.800003,143.600006,143.600006,30751754.0,30751754.0,5.70001,4.133,141.55,"February 04, 21",0.04133
0,2021-02-03,131.25,138.0,131.25,137.25,137.25,25483402.0,25483402.0,6.0,4.571,135.5,"February 03, 21",0.04571
0,2021-02-02,131.0,132.850006,129.649994,131.25,131.25,15485139.0,15485139.0,0.25,0.191,131.25,"February 02, 21",0.00191
0,2021-02-01,126.400002,129.75,125.849998,129.0,129.0,12808349.0,12808349.0,2.6,2.057,128.2,"February 01, 21",0.02057
0,2021-01-29,129.25,129.649994,125.25,125.900002,125.900002,15268785.0,15268785.0,-3.35,-2.592,126.93333,"January 29, 21",-0.02592
0,2021-01-28,128.0,129.949997,127.800003,128.199997,128.199997,11970139.0,11970139.0,0.2,0.156,128.65,"January 28, 21",0.00156
0,2021-01-27,132.0,132.550003,128.699997,129.149994,129.149994,11638766.0,11638766.0,-2.85001,-2.159,130.13333,"January 27, 21",-0.02159
0,2021-01-25,134.899994,135.5,130.850006,131.850006,131.850006,10157077.0,10157077.0,-3.04999,-2.261,132.73334,"January 25, 21",-0.02261
0,2021-01-22,137.350006,137.800003,132.5,133.199997,133.199997,14810848.0,14810848.0,-4.15001,-3.021,134.5,"January 22, 21",-0.03021
0,2021-01-21,142.0,142.149994,136.550003,137.350006,137.350006,10828875.0,10828875.0,-4.64999,-3.275,138.68333,"January 21, 21",-0.03275
