,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,0.07,0.0729,0.07,0.0725,0.0725,10032084.0,10032084.0,0.0025,3.571,0.0718,"February 15, 21",0.03571
0,2021-02-12,0.073,0.073,0.07,0.073,0.073,11215539.0,11215539.0,0.0,0.0,0.072,"February 12, 21",0.0
0,2021-02-11,0.073,0.072,0.07,0.073,0.073,4341969.0,4341969.0,0.0,0.0,0.07167,"February 11, 21",0.0
0,2021-02-10,0.073,0.072,0.07,0.073,0.073,2223566.0,2223566.0,0.0,0.0,0.07167,"February 10, 21",0.0
0,2021-02-09,0.073,0.072,0.07,0.073,0.073,2562124.0,2562124.0,0.0,0.0,0.07167,"February 09, 21",0.0
0,2021-02-08,0.073,0.072,0.07,0.073,0.073,623339.0,623339.0,0.0,0.0,0.07167,"February 08, 21",0.0
0,2021-02-05,0.073,0.072,0.07,0.073,0.073,1376117.0,1376117.0,0.0,0.0,0.07167,"February 05, 21",0.0
0,2021-02-04,0.073,0.07,0.07,0.073,0.073,368919.0,368919.0,0.0,0.0,0.071,"February 04, 21",0.0
0,2021-02-03,0.073,0.072,0.07,0.073,0.073,1790863.0,1790863.0,0.0,0.0,0.07167,"February 03, 21",0.0
0,2021-02-02,0.073,0.073,0.07,0.073,0.073,2041677.0,2041677.0,0.0,0.0,0.072,"February 02, 21",0.0
0,2021-02-01,0.073,0.075,0.07,0.073,0.073,5212195.0,5212195.0,0.0,0.0,0.07267,"February 01, 21",0.0
0,2021-01-29,0.073,0.074,0.07,0.073,0.073,5160015.0,5160015.0,0.0,0.0,0.07233,"January 29, 21",0.0
0,2021-01-28,0.073,0.074,0.071,0.073,0.073,10115149.0,10115149.0,0.0,0.0,0.07267,"January 28, 21",0.0
0,2021-01-27,0.073,0.074,0.071,0.073,0.073,3102757.0,3102757.0,0.0,0.0,0.07267,"January 27, 21",0.0
0,2021-01-26,0.073,0.074,0.071,0.073,0.073,11129256.0,11129256.0,0.0,0.0,0.07267,"January 26, 21",0.0
0,2021-01-25,0.073,0.074,0.071,0.073,0.073,7408804.0,7408804.0,0.0,0.0,0.07267,"January 25, 21",0.0
0,2021-01-22,0.073,0.075,0.071,0.073,0.073,4035188.0,4035188.0,0.0,0.0,0.073,"January 22, 21",0.0
