,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-01-10,43.99,43.99,43.99,43.99,135757.0,135796.0,0.0,0.0,43.7394,Jan 10,0.0
0,2020-01-09,43.99,43.99,43.99,43.99,135285.0,135176.0,0.0,0.0,43.7394,Jan 09,0.0
0,2020-01-08,43.99,43.99,43.99,43.99,135777.0,135669.0,0.0,0.0,43.7394,Jan 08,0.0
0,2020-01-07,43.99,43.99,43.99,43.99,135927.0,135852.0,0.0,0.0,43.7394,Jan 07,0.0
0,2020-01-06,43.99,43.99,43.99,43.99,135827.0,135810.0,0.0,0.0,43.7394,Jan 06,0.0
0,2020-01-03,43.99,43.99,43.99,43.99,136422.0,136550.0,0.0,0.0,43.7394,Jan 03,0.0
0,2020-01-02,43.99,43.99,43.99,43.99,136416.0,136341.0,0.0,0.0,43.7394,Jan 02,0.0
0,2020-01-01,43.99,43.99,43.99,43.99,136508.0,136634.0,0.0,0.0,43.7394,Jan 01,0.0
0,2019-12-31,43.99,43.99,43.99,43.99,136356.0,136233.0,0.0,0.0,43.7394,Dec 31,0.0
0,2019-12-30,43.99,43.99,43.99,43.99,136131.0,136243.0,0.0,0.0,43.7394,Dec 30,0.0
0,2019-12-27,43.99,43.99,43.99,43.99,135811.0,135841.0,0.0,0.0,43.7394,Dec 27,0.0
0,2019-12-26,43.99,43.99,43.99,43.99,135770.0,135793.0,0.0,0.0,43.7394,Dec 26,0.0
0,2019-12-25,43.99,43.99,43.99,43.99,135647.0,135773.0,0.0,0.0,43.7394,Dec 25,0.0
0,2019-12-24,43.99,43.99,43.99,43.99,135658.0,135624.0,0.0,0.0,43.7394,Dec 24,0.0
0,2019-12-23,43.99,43.99,43.99,43.99,135674.0,135740.0,0.0,0.0,43.7394,Dec 23,0.0
0,2019-12-20,43.99,43.99,43.99,43.99,135547.0,135642.0,0.0,0.0,43.7394,Dec 20,0.0
0,2019-12-19,43.99,43.99,43.99,43.99,135408.0,135432.0,0.0,0.0,43.7394,Dec 19,0.0
0,2019-12-18,43.99,43.99,43.99,43.99,135560.0,135549.0,0.0,0.0,43.7394,Dec 18,0.0
0,2019-12-17,43.99,43.99,43.99,43.99,135489.0,135449.0,0.0,0.0,43.7394,Dec 17,0.0
0,2019-12-16,43.99,43.99,43.99,43.99,135157.0,135166.0,0.0,0.0,43.7394,Dec 16,0.0
0,2019-12-13,43.99,43.99,43.99,43.99,135140.0,135062.0,0.0,0.0,43.7394,Dec 13,0.0
0,2019-12-12,43.99,43.99,43.99,43.99,134841.0,134763.0,0.0,0.0,43.7394,Dec 12,0.0
0,2019-12-11,43.99,43.99,43.99,43.99,135241.0,135264.0,0.0,0.0,43.7394,Dec 11,0.0
0,2019-12-10,43.99,43.99,43.99,43.99,135433.0,135550.0,0.0,0.0,43.7394,Dec 10,0.0
0,2019-12-09,43.99,43.99,43.99,43.99,135272.0,135288.0,0.0,0.0,43.7394,Dec 09,0.0
0,2019-12-06,43.99,43.99,43.99,43.99,135628.0,135671.0,0.0,0.0,43.7394,Dec 06,0.0
0,2019-12-05,43.99,43.99,43.99,43.99,135827.0,135893.0,0.0,0.0,43.7394,Dec 05,0.0
0,2019-12-04,43.99,43.99,43.99,43.99,135395.0,135470.0,0.0,0.0,43.7394,Dec 04,0.0
0,2019-12-03,43.99,43.99,43.99,43.99,135294.0,135358.0,0.0,0.0,43.7394,Dec 03,0.0
0,2019-12-02,43.99,43.99,43.99,43.99,135276.0,135177.0,0.0,0.0,43.7394,Dec 02,0.0
0,2019-11-29,43.99,43.99,43.99,43.99,135330.0,135212.0,0.0,0.0,43.7394,Nov 29,0.0
0,2019-11-28,43.99,43.99,43.99,43.99,135244.0,135368.0,0.0,0.0,43.7394,Nov 28,0.0
0,2019-11-27,43.99,43.99,43.99,43.99,135156.0,135188.0,0.0,0.0,43.7394,Nov 27,0.0
0,2019-11-26,43.99,43.99,43.99,43.99,134946.0,134869.0,0.0,0.0,43.7394,Nov 26,0.0
0,2019-11-25,43.99,43.99,43.99,43.99,134804.0,134674.0,0.0,0.0,43.7394,Nov 25,0.0
0,2019-11-22,43.99,43.99,43.99,43.99,135055.0,135095.0,0.0,0.0,43.7394,Nov 22,0.0
0,2019-11-21,43.99,43.99,43.99,43.99,135464.0,135341.0,0.0,0.0,43.7394,Nov 21,0.0
0,2019-11-20,43.99,43.99,43.99,43.99,135901.0,136008.0,0.0,0.0,43.7394,Nov 20,0.0
0,2019-11-19,43.99,43.99,43.99,43.99,135224.0,135260.0,0.0,0.0,43.7394,Nov 19,0.0
0,2019-11-18,43.99,43.99,43.99,43.99,134940.0,135025.0,0.0,0.0,43.7394,Nov 18,0.0
0,2019-11-15,43.99,43.99,43.99,43.99,134565.0,134527.0,0.0,0.0,43.7394,Nov 15,0.0
0,2019-11-14,43.99,43.99,43.99,43.99,135318.0,135284.0,0.0,0.0,43.7394,Nov 14,0.0
0,2019-11-13,43.99,43.99,43.99,43.99,135122.0,135114.0,0.0,0.0,43.7394,Nov 13,0.0
0,2019-11-12,43.99,43.99,43.99,43.99,135004.0,134919.0,0.0,0.0,43.7394,Nov 12,0.0
0,2019-11-11,43.99,43.99,43.99,43.99,134740.0,134749.0,0.0,0.0,43.7394,Nov 11,0.0
0,2019-11-08,43.99,43.99,43.99,43.99,134780.0,134854.0,0.0,0.0,43.7394,Nov 08,0.0
0,2019-11-07,43.99,43.99,43.99,43.99,134894.0,134784.0,0.0,0.0,43.7394,Nov 07,0.0
0,2019-11-06,43.99,43.99,43.99,43.99,135250.0,135207.0,0.0,0.0,43.7394,Nov 06,0.0
0,2019-11-05,43.99,43.99,43.99,43.99,134736.0,134702.0,0.0,0.0,43.7394,Nov 05,0.0
0,2019-11-04,43.99,43.99,43.99,43.99,134795.0,134711.0,0.0,0.0,43.7394,Nov 04,0.0
0,2019-11-01,43.99,43.99,43.99,43.99,135036.0,135115.0,0.0,0.0,43.7394,Nov 01,0.0
0,2019-10-31,43.99,43.99,43.99,43.99,135130.0,135224.0,0.0,0.0,43.7394,Oct 31,0.0
0,2019-10-30,43.99,43.99,43.99,43.99,135292.0,135387.0,0.0,0.0,43.7394,Oct 30,0.0
0,2019-10-29,43.99,43.99,43.99,43.99,135543.0,135412.0,0.0,0.0,43.7394,Oct 29,0.0
0,2019-10-28,43.99,43.99,43.99,43.99,135631.0,135665.0,0.0,0.0,43.7394,Oct 28,0.0
0,2019-10-25,43.99,43.99,43.99,43.99,135564.0,135651.0,0.0,0.0,43.7394,Oct 25,0.0
0,2019-10-24,43.99,43.99,43.99,43.99,135745.0,135612.0,0.0,0.0,43.7394,Oct 24,0.0
0,2019-10-23,43.99,43.99,43.99,43.99,135866.0,135912.0,0.0,0.0,43.7394,Oct 23,0.0
0,2019-10-22,43.99,43.99,43.99,43.99,136074.0,136014.0,0.0,0.0,43.7394,Oct 22,0.0
0,2019-10-21,43.99,43.99,43.99,43.99,136313.0,136282.0,0.0,0.0,43.7394,Oct 21,0.0
