,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,8.9,8.95,8.9,8.95,8.95,1350.0,1350.0,0.05,0.562,8.93333,"February 16, 21",0.00562
0,2021-02-15,8.75,8.75,8.75,8.75,8.75,0.0,0.0,0.0,0.0,0.0,"February 15, 21",0.0
0,2021-02-12,8.7,8.75,8.7,8.75,8.75,110.0,110.0,0.05,0.575,8.73333,"February 12, 21",0.00575
0,2021-02-11,8.55,8.55,8.55,8.55,8.55,0.0,0.0,0.0,0.0,0.0,"February 11, 21",0.0
0,2021-02-10,8.45,8.45,8.45,8.45,8.45,35.0,35.0,0.0,0.0,8.45,"February 10, 21",0.0
0,2021-02-09,8.25,8.4,8.25,8.4,8.4,3128.0,3128.0,0.15,1.818,8.35,"February 09, 21",0.01818
0,2021-02-08,8.25,8.25,8.25,8.25,8.25,0.0,0.0,0.0,0.0,0.0,"February 08, 21",0.0
0,2021-02-05,8.25,8.25,8.25,8.25,8.25,0.0,0.0,0.0,0.0,0.0,"February 05, 21",0.0
0,2021-02-04,8.45,8.45,8.45,8.45,8.45,0.0,0.0,0.0,0.0,0.0,"February 04, 21",0.0
0,2021-02-03,8.5,8.5,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,"February 03, 21",0.0
0,2021-02-02,8.5,8.5,8.5,8.5,8.5,900.0,900.0,0.0,0.0,8.5,"February 02, 21",0.0
0,2021-02-01,9.25,9.25,9.1,9.1,9.1,1391.0,1391.0,-0.15,-1.622,9.15,"February 01, 21",-0.01622
0,2021-01-29,8.85,8.85,8.85,8.85,8.85,650.0,650.0,0.0,0.0,8.85,"January 29, 21",0.0
0,2021-01-28,9.8,9.8,9.8,9.8,9.8,0.0,0.0,0.0,0.0,0.0,"January 28, 21",0.0
0,2021-01-27,9.55,10.3,9.55,9.8,9.8,2613.0,2613.0,0.25,2.618,9.88333,"January 27, 21",0.02618
0,2021-01-26,8.15,8.15,8.15,8.15,8.15,250.0,250.0,0.0,0.0,8.15,"January 26, 21",0.0
0,2021-01-25,8.05,8.05,8.05,8.05,8.05,4665.0,4665.0,0.0,0.0,8.05,"January 25, 21",0.0
0,2021-01-22,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,"January 22, 21",0.0
0,2021-01-21,8.1,8.1,8.1,8.1,8.1,0.0,0.0,0.0,0.0,0.0,"January 21, 21",0.0
0,2021-01-20,7.95,8.2,7.95,8.1,8.1,3070.0,3070.0,0.15,1.887,8.08333,"January 20, 21",0.01887
0,2021-01-19,7.65,7.65,7.65,7.65,7.65,0.0,0.0,0.0,0.0,0.0,"January 19, 21",0.0
0,2021-01-18,7.65,7.65,7.65,7.65,7.65,0.0,0.0,0.0,0.0,0.0,"January 18, 21",0.0
0,2021-01-15,7.6,7.65,7.6,7.65,7.65,400.0,400.0,0.05,0.658,7.63333,"January 15, 21",0.00658
0,2021-01-14,7.65,7.65,7.65,7.65,7.65,0.0,0.0,0.0,0.0,0.0,"January 14, 21",0.0
0,2021-01-13,7.55,7.55,7.55,7.55,7.55,0.0,0.0,0.0,0.0,0.0,"January 13, 21",0.0
0,2021-01-12,7.5,7.5,7.5,7.5,7.5,200.0,200.0,0.0,0.0,7.5,"January 12, 21",0.0
0,2021-01-11,7.718,7.718,7.718,7.718,7.718,0.0,0.0,0.0,0.0,0.0,"January 11, 21",0.0
0,2021-01-08,7.718,7.718,7.718,7.718,7.718,0.0,0.0,0.0,0.0,0.0,"January 08, 21",0.0
0,2021-01-07,7.718,7.718,7.718,7.718,7.718,0.0,0.0,0.0,0.0,0.0,"January 07, 21",0.0
0,2021-01-06,7.718,7.718,7.718,7.718,7.718,0.0,0.0,0.0,0.0,0.0,"January 06, 21",0.0
0,2021-01-05,7.718,7.718,7.718,7.718,7.718,0.0,0.0,0.0,0.0,0.0,"January 05, 21",0.0
0,2021-01-04,7.718,7.718,7.718,7.718,7.718,0.0,0.0,0.0,0.0,0.0,"January 04, 21",0.0
0,2020-12-30,7.718,7.718,7.718,7.718,7.718,0.0,0.0,0.0,0.0,0.0,"December 30, 20",0.0
0,2020-12-29,7.68,7.698,7.666,7.666,7.666,1883.0,1883.0,-0.014,-0.182,7.67667,"December 29, 20",-0.00182
0,2020-12-28,7.448,7.448,7.448,7.448,7.448,0.0,0.0,0.0,0.0,0.0,"December 28, 20",0.0
0,2020-12-23,7.422,7.448,7.422,7.448,7.448,100.0,100.0,0.026,0.35,7.43933,"December 23, 20",0.0035
0,2020-12-22,7.32,7.32,7.32,7.32,7.32,0.0,0.0,0.0,0.0,0.0,"December 22, 20",0.0
0,2020-12-21,7.236,7.286,7.236,7.286,7.286,100.0,100.0,0.05,0.691,7.26933,"December 21, 20",0.00691
0,2020-12-18,7.588,7.62,7.588,7.614,7.614,17000.0,17000.0,0.026,0.343,7.60733,"December 18, 20",0.00343
0,2020-12-17,7.308,7.308,7.308,7.308,7.308,0.0,0.0,0.0,0.0,0.0,"December 17, 20",0.0
0,2020-12-16,7.324,7.324,7.308,7.308,7.308,2034.0,2034.0,-0.016,-0.218,7.31333,"December 16, 20",-0.00218
0,2020-12-15,7.28,7.28,7.28,7.28,7.28,0.0,0.0,0.0,0.0,0.0,"December 15, 20",0.0
0,2020-12-14,7.25,7.25,7.25,7.25,7.25,0.0,0.0,0.0,0.0,0.0,"December 14, 20",0.0
0,2020-12-11,7.272,7.272,7.104,7.104,7.104,20590.0,20590.0,-0.168,-2.31,7.16,"December 11, 20",-0.0231
0,2020-12-10,7.386,7.386,7.276,7.276,7.276,1000.0,1000.0,-0.11,-1.489,7.31267,"December 10, 20",-0.01489
0,2020-12-09,7.398,7.444,7.398,7.444,7.444,2000.0,2000.0,0.046,0.622,7.42867,"December 09, 20",0.00622
0,2020-12-08,7.476,7.476,7.476,7.476,7.476,0.0,0.0,0.0,0.0,0.0,"December 08, 20",0.0
0,2020-12-07,7.63,7.63,7.63,7.63,7.63,400.0,400.0,0.0,0.0,7.63,"December 07, 20",0.0
0,2020-12-04,7.516,7.516,7.516,7.516,7.516,0.0,0.0,0.0,0.0,0.0,"December 04, 20",0.0
0,2020-12-03,7.538,7.562,7.492,7.492,7.492,12531.0,12531.0,-0.046,-0.61,7.51533,"December 03, 20",-0.0061
0,2020-12-02,7.396,7.396,7.396,7.396,7.396,0.0,0.0,0.0,0.0,0.0,"December 02, 20",0.0
0,2020-12-01,7.22,7.22,7.22,7.22,7.22,0.0,0.0,0.0,0.0,0.0,"December 01, 20",0.0
0,2020-11-30,7.366,7.366,7.22,7.22,7.22,50.0,50.0,-0.146,-1.982,7.26867,"November 30, 20",-0.01982
0,2020-11-27,7.28,7.302,7.258,7.258,7.258,7200.0,7200.0,-0.022,-0.302,7.27267,"November 27, 20",-0.00302
0,2020-11-26,7.328,7.328,7.328,7.328,7.328,0.0,0.0,0.0,0.0,0.0,"November 26, 20",0.0
0,2020-11-25,7.328,7.328,7.328,7.328,7.328,0.0,0.0,0.0,0.0,0.0,"November 25, 20",0.0
0,2020-11-24,7.034,7.034,7.034,7.034,7.034,0.0,0.0,0.0,0.0,0.0,"November 24, 20",0.0
0,2020-11-23,7.038,7.038,7.034,7.034,7.034,2108.0,2108.0,-0.004,-0.057,7.03533,"November 23, 20",-0.00057
0,2020-11-20,7.206,7.206,7.112,7.112,7.112,7.0,7.0,-0.094,-1.304,7.14333,"November 20, 20",-0.01304
0,2020-11-19,7.132,7.132,7.132,7.132,7.132,0.0,0.0,0.0,0.0,0.0,"November 19, 20",0.0
0,2020-11-18,6.614,6.614,6.614,6.614,6.614,0.0,0.0,0.0,0.0,0.0,"November 18, 20",0.0
0,2020-11-17,6.614,6.614,6.614,6.614,6.614,0.0,0.0,0.0,0.0,0.0,"November 17, 20",0.0
0,2020-11-16,6.614,6.614,6.614,6.614,6.614,0.0,0.0,0.0,0.0,0.0,"November 16, 20",0.0
0,2020-11-13,6.664,6.664,6.614,6.614,6.614,250.0,250.0,-0.05,-0.75,6.63067,"November 13, 20",-0.0075
0,2020-11-12,6.78,6.78,6.668,6.668,6.668,25.0,25.0,-0.112,-1.652,6.70533,"November 12, 20",-0.01652
0,2020-11-11,6.71,6.71,6.71,6.71,6.71,0.0,0.0,0.0,0.0,0.0,"November 11, 20",0.0
0,2020-11-10,6.046,6.046,6.046,6.046,6.046,0.0,0.0,0.0,0.0,0.0,"November 10, 20",0.0
0,2020-11-09,6.046,6.046,6.046,6.046,6.046,800.0,800.0,0.0,0.0,6.046,"November 09, 20",0.0
0,2020-11-06,6.076,6.076,6.076,6.076,6.076,240.0,240.0,0.0,0.0,6.076,"November 06, 20",0.0
0,2020-11-05,5.994,6.04,5.994,6.04,6.04,9.0,9.0,0.046,0.767,6.02467,"November 05, 20",0.00767
0,2020-11-04,5.578,5.578,5.578,5.578,5.578,0.0,0.0,0.0,0.0,0.0,"November 04, 20",0.0
0,2020-11-03,5.578,5.578,5.578,5.578,5.578,0.0,0.0,0.0,0.0,0.0,"November 03, 20",0.0
0,2020-11-02,5.578,5.578,5.578,5.578,5.578,0.0,0.0,0.0,0.0,0.0,"November 02, 20",0.0
0,2020-10-30,5.578,5.578,5.578,5.578,5.578,0.0,0.0,0.0,0.0,0.0,"October 30, 20",0.0
0,2020-10-29,5.504,5.578,5.504,5.578,5.578,330.0,330.0,0.074,1.344,5.55333,"October 29, 20",0.01344
0,2020-10-28,5.87,5.87,5.87,5.87,5.87,0.0,0.0,0.0,0.0,0.0,"October 28, 20",0.0
0,2020-10-27,5.87,5.87,5.87,5.87,5.87,0.0,0.0,0.0,0.0,0.0,"October 27, 20",0.0
0,2020-10-26,5.876,5.878,5.87,5.87,5.87,4758.0,4758.0,-0.006,-0.102,5.87267,"October 26, 20",-0.00102
0,2020-10-23,5.834,5.834,5.834,5.834,5.834,0.0,0.0,0.0,0.0,0.0,"October 23, 20",0.0
0,2020-10-22,5.834,5.834,5.834,5.834,5.834,0.0,0.0,0.0,0.0,0.0,"October 22, 20",0.0
0,2020-10-21,5.834,5.834,5.834,5.834,5.834,0.0,0.0,0.0,0.0,0.0,"October 21, 20",0.0
0,2020-10-20,5.99,5.99,5.834,5.834,5.834,23.0,23.0,-0.156,-2.604,5.886,"October 20, 20",-0.02604
0,2020-10-19,5.992,5.992,5.958,5.958,5.958,28.0,28.0,-0.034,-0.567,5.96933,"October 19, 20",-0.00567
0,2020-10-16,6.336,6.336,6.336,6.336,6.336,0.0,0.0,0.0,0.0,0.0,"October 16, 20",0.0
0,2020-10-15,6.336,6.336,6.336,6.336,6.336,0.0,0.0,0.0,0.0,0.0,"October 15, 20",0.0
0,2020-10-14,6.336,6.336,6.336,6.336,6.336,0.0,0.0,0.0,0.0,0.0,"October 14, 20",0.0
0,2020-10-13,6.342,6.342,6.336,6.336,6.336,600.0,600.0,-0.006,-0.095,6.338,"October 13, 20",-0.00095
0,2020-10-12,6.14,6.14,6.14,6.14,6.14,0.0,0.0,0.0,0.0,0.0,"October 12, 20",0.0
0,2020-10-09,6.14,6.14,6.14,6.14,6.14,0.0,0.0,0.0,0.0,0.0,"October 09, 20",0.0
0,2020-10-08,6.14,6.14,6.14,6.14,6.14,0.0,0.0,0.0,0.0,0.0,"October 08, 20",0.0
0,2020-10-07,6.252,6.252,6.14,6.14,6.14,25.0,25.0,-0.112,-1.791,6.17733,"October 07, 20",-0.01791
0,2020-10-06,6.08,6.216,6.08,6.216,6.216,394.0,394.0,0.136,2.237,6.17067,"October 06, 20",0.02237
0,2020-10-05,6.25,6.25,6.124,6.124,6.124,1100.0,1100.0,-0.126,-2.016,6.166,"October 05, 20",-0.02016
0,2020-10-02,6.042,6.042,6.042,6.042,6.042,0.0,0.0,0.0,0.0,0.0,"October 02, 20",0.0
0,2020-10-01,6.054,6.054,6.042,6.042,6.042,1525.0,1525.0,-0.012,-0.198,6.046,"October 01, 20",-0.00198
0,2020-09-30,6.126,6.126,6.094,6.094,6.094,1190.0,1190.0,-0.032,-0.522,6.10467,"September 30, 20",-0.00522
0,2020-09-29,5.512,5.512,5.512,5.512,5.512,0.0,0.0,0.0,0.0,0.0,"September 29, 20",0.0
0,2020-09-28,5.512,5.512,5.512,5.512,5.512,0.0,0.0,0.0,0.0,0.0,"September 28, 20",0.0
0,2020-09-25,5.512,5.512,5.512,5.512,5.512,0.0,0.0,0.0,0.0,0.0,"September 25, 20",0.0
0,2020-09-24,5.512,5.512,5.512,5.512,5.512,0.0,0.0,0.0,0.0,0.0,"September 24, 20",0.0
0,2020-09-23,5.512,5.512,5.512,5.512,5.512,0.0,0.0,0.0,0.0,0.0,"September 23, 20",0.0
0,2020-09-22,5.512,5.512,5.512,5.512,5.512,0.0,0.0,0.0,0.0,0.0,"September 22, 20",0.0
0,2020-09-21,5.512,5.512,5.512,5.512,5.512,9.0,9.0,0.0,0.0,5.512,"September 21, 20",0.0
0,2020-09-17,5.644,5.644,5.644,5.644,5.644,0.0,0.0,0.0,0.0,0.0,"September 17, 20",0.0
0,2020-09-16,5.67,5.67,5.644,5.644,5.644,20.0,20.0,-0.026,-0.459,5.65267,"September 16, 20",-0.00459
0,2020-09-15,5.946,5.946,5.946,5.946,5.946,0.0,0.0,0.0,0.0,0.0,"September 15, 20",0.0
0,2020-09-14,5.946,5.946,5.946,5.946,5.946,0.0,0.0,0.0,0.0,0.0,"September 14, 20",0.0
0,2020-09-11,5.946,5.946,5.946,5.946,5.946,0.0,0.0,0.0,0.0,0.0,"September 11, 20",0.0
0,2020-09-10,5.946,5.946,5.946,5.946,5.946,1780.0,1780.0,0.0,0.0,5.946,"September 10, 20",0.0
0,2020-09-09,6.02,6.02,6.02,6.02,6.02,0.0,0.0,0.0,0.0,0.0,"September 09, 20",0.0
0,2020-09-08,6.02,6.02,6.02,6.02,6.02,0.0,0.0,0.0,0.0,0.0,"September 08, 20",0.0
0,2020-09-07,5.97,6.02,5.97,6.02,6.02,938.0,938.0,0.05,0.838,6.00333,"September 07, 20",0.00838
0,2020-09-04,6.002,6.002,5.862,5.862,5.862,250.0,250.0,-0.14,-2.333,5.90867,"September 04, 20",-0.02333
0,2020-09-03,6.09,6.09,6.09,6.09,6.09,0.0,0.0,0.0,0.0,0.0,"September 03, 20",0.0
0,2020-09-02,6.15,6.15,6.09,6.09,6.09,100.0,100.0,-0.06,-0.976,6.11,"September 02, 20",-0.00976
0,2020-09-01,6.384,6.384,6.384,6.384,6.384,0.0,0.0,0.0,0.0,0.0,"September 01, 20",0.0
0,2020-08-31,6.384,6.384,6.384,6.384,6.384,0.0,0.0,0.0,0.0,0.0,"August 31, 20",0.0
0,2020-08-28,6.384,6.384,6.384,6.384,6.384,0.0,0.0,0.0,0.0,0.0,"August 28, 20",0.0
0,2020-08-27,6.384,6.384,6.384,6.384,6.384,0.0,0.0,0.0,0.0,0.0,"August 27, 20",0.0
0,2020-08-26,6.29,6.384,6.282,6.384,6.384,4507.0,4507.0,0.094,1.494,6.35,"August 26, 20",0.01494
0,2020-08-25,6.75,6.75,6.75,6.75,6.75,0.0,0.0,0.0,0.0,0.0,"August 25, 20",0.0
