,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,4.78,4.81,4.78,4.79,4.79,1489564.0,1489564.0,0.01,0.209,4.79333,"February 16, 21",0.00209
0,2021-02-12,4.78,4.79,4.78,4.79,4.79,230500.0,230500.0,0.01,0.209,4.78667,"February 12, 21",0.00209
0,2021-02-11,4.79,4.79,4.78,4.79,4.79,791700.0,791700.0,0.0,0.0,4.78667,"February 11, 21",0.0
0,2021-02-10,4.79,4.79,4.78,4.79,4.79,1600100.0,1600100.0,0.0,0.0,4.78667,"February 10, 21",0.0
0,2021-02-09,4.78,4.8,4.77,4.79,4.79,1312100.0,1312100.0,0.01,0.209,4.78667,"February 09, 21",0.00209
0,2021-02-08,4.78,4.8,4.77,4.79,4.79,656900.0,656900.0,0.01,0.209,4.78667,"February 08, 21",0.00209
0,2021-02-05,4.77,4.78,4.75,4.77,4.77,659500.0,659500.0,0.0,0.0,4.76667,"February 05, 21",0.0
0,2021-02-04,4.77,4.8,4.76,4.77,4.77,724300.0,724300.0,0.0,0.0,4.77667,"February 04, 21",0.0
0,2021-02-03,4.77,4.78,4.76,4.77,4.77,680300.0,680300.0,0.0,0.0,4.77,"February 03, 21",0.0
0,2021-02-02,4.76,4.79,4.76,4.77,4.77,906800.0,906800.0,0.01,0.21,4.77333,"February 02, 21",0.0021
0,2021-02-01,4.77,4.78,4.75,4.77,4.77,585000.0,585000.0,0.0,0.0,4.76667,"February 01, 21",0.0
0,2021-01-29,4.76,4.77,4.75,4.76,4.76,428900.0,428900.0,0.0,0.0,4.76,"January 29, 21",0.0
0,2021-01-28,4.79,4.79,4.76,4.77,4.77,601500.0,601500.0,-0.02,-0.418,4.77333,"January 28, 21",-0.00418
0,2021-01-27,4.79,4.79,4.75,4.77,4.77,321700.0,321700.0,-0.02,-0.418,4.77,"January 27, 21",-0.00418
0,2021-01-26,4.78,4.79,4.77,4.78,4.78,651200.0,651200.0,0.0,0.0,4.78,"January 26, 21",0.0
0,2021-01-25,4.78,4.79,4.77,4.79,4.79,558300.0,558300.0,0.01,0.209,4.78333,"January 25, 21",0.00209
0,2021-01-22,4.76,4.79,4.75,4.79,4.79,499500.0,499500.0,0.03,0.63,4.77667,"January 22, 21",0.0063
0,2021-01-21,4.77,4.78,4.75,4.76,4.76,447800.0,447800.0,-0.01,-0.21,4.76333,"January 21, 21",-0.0021
0,2021-01-20,4.75,4.77,4.75,4.77,4.77,282300.0,282300.0,0.02,0.421,4.76333,"January 20, 21",0.00421
0,2021-01-19,4.75,4.78,4.74,4.75,4.75,304500.0,304500.0,0.0,0.0,4.75667,"January 19, 21",0.0
0,2021-01-15,4.74,4.75,4.73,4.75,4.75,282200.0,282200.0,0.01,0.211,4.74333,"January 15, 21",0.00211
0,2021-01-14,4.75,4.78,4.75,4.76,4.76,356100.0,356100.0,0.01,0.211,4.76333,"January 14, 21",0.00211
0,2021-01-13,4.77,4.77,4.74,4.75,4.75,360100.0,360100.0,-0.02,-0.419,4.75333,"January 13, 21",-0.00419
0,2021-01-12,4.75,4.76,4.72,4.74,4.74,664200.0,664200.0,-0.01,-0.211,4.74,"January 12, 21",-0.00211
0,2021-01-11,4.8,4.8,4.7,4.74,4.74,621100.0,621100.0,-0.06,-1.25,4.74667,"January 11, 21",-0.0125
0,2021-01-08,4.7,4.76,4.7,4.73,4.73,359800.0,359800.0,0.03,0.638,4.73,"January 08, 21",0.00638
