,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,10.0,10.0,9.08,9.54,9.54,1958658.0,1958658.0,-0.46,-4.6,9.54,"February 12, 21",-0.046
0,2021-02-11,10.15,10.24,9.3,9.94,9.94,2489400.0,2489400.0,-0.21,-2.069,9.82667,"February 11, 21",-0.02069
0,2021-02-10,9.5,9.7,8.28,9.44,9.44,3384400.0,3384400.0,-0.06,-0.632,9.14,"February 10, 21",-0.00632
0,2021-02-09,9.25,9.55,8.92,9.04,9.04,2175500.0,2175500.0,-0.21,-2.27,9.17,"February 09, 21",-0.0227
0,2021-02-08,8.32,9.4,8.26,8.94,8.94,2519900.0,2519900.0,0.62,7.452,8.86667,"February 08, 21",0.07452
0,2021-02-05,8.47,8.75,7.9,8.11,8.11,2651700.0,2651700.0,-0.36,-4.25,8.25333,"February 05, 21",-0.0425
0,2021-02-04,6.74,8.1,6.6,7.68,7.68,3791100.0,3791100.0,0.94,13.947,7.46,"February 04, 21",0.13947
0,2021-02-03,6.69,6.85,6.34,6.6,6.6,1026900.0,1026900.0,-0.09,-1.345,6.59667,"February 03, 21",-0.01345
0,2021-02-02,6.43,6.77,6.3,6.62,6.62,1065300.0,1065300.0,0.19,2.955,6.56333,"February 02, 21",0.02955
0,2021-02-01,6.43,6.46,6.07,6.42,6.42,1089600.0,1089600.0,-0.01,-0.156,6.31667,"February 01, 21",-0.00156
0,2021-01-29,6.4,6.41,5.96,6.12,6.12,1165000.0,1165000.0,-0.28,-4.375,6.16333,"January 29, 21",-0.04375
0,2021-01-28,6.87,6.87,6.16,6.35,6.35,1150900.0,1150900.0,-0.52,-7.569,6.46,"January 28, 21",-0.07569
0,2021-01-27,6.68,6.97,6.04,6.35,6.35,2133100.0,2133100.0,-0.33,-4.94,6.45333,"January 27, 21",-0.0494
0,2021-01-26,6.87,7.59,6.85,7.0,7.0,2432100.0,2432100.0,0.13,1.892,7.14667,"January 26, 21",0.01892
0,2021-01-25,6.51,7.3,6.01,6.6,6.6,2785400.0,2785400.0,0.09,1.382,6.63667,"January 25, 21",0.01382
0,2021-01-22,6.17,6.21,5.95,6.13,6.13,946400.0,946400.0,-0.04,-0.648,6.09667,"January 22, 21",-0.00648
0,2021-01-21,5.94,6.53,5.91,6.24,6.24,1896400.0,1896400.0,0.3,5.051,6.22667,"January 21, 21",0.05051
0,2021-01-20,5.96,5.99,5.52,5.79,5.79,1554000.0,1554000.0,-0.17,-2.852,5.76667,"January 20, 21",-0.02852
0,2021-01-19,6.05,6.13,5.75,5.93,5.93,2149400.0,2149400.0,-0.12,-1.983,5.93667,"January 19, 21",-0.01983
0,2021-01-15,6.04,6.94,6.03,6.08,6.08,2939700.0,2939700.0,0.04,0.662,6.35,"January 15, 21",0.00662
0,2021-01-14,5.51,6.49,5.47,5.95,5.95,3123400.0,3123400.0,0.44,7.985,5.97,"January 14, 21",0.07985
0,2021-01-13,5.15,5.74,5.1,5.55,5.55,2224200.0,2224200.0,0.4,7.767,5.46333,"January 13, 21",0.07767
0,2021-01-12,4.98,5.4,4.82,5.22,5.22,1671500.0,1671500.0,0.24,4.819,5.14667,"January 12, 21",0.04819
0,2021-01-11,4.78,5.12,4.75,4.86,4.86,1499000.0,1499000.0,0.08,1.674,4.91,"January 11, 21",0.01674
0,2021-01-08,5.2,5.44,4.81,4.86,4.86,2220400.0,2220400.0,-0.34,-6.538,5.03667,"January 08, 21",-0.06538
0,2021-01-07,4.9,5.29,4.8,5.15,5.15,2075000.0,2075000.0,0.25,5.102,5.08,"January 07, 21",0.05102
0,2021-01-06,5.0,5.16,4.44,4.74,4.74,2281500.0,2281500.0,-0.26,-5.2,4.78,"January 06, 21",-0.052
