,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2018-10-29,9.35,144552.0,144552.0,0.12,1.3,"Oct 29, 18",-0.7199760407307577,9.35,9.6,9.11,9.3872
0,2018-10-26,9.23,62117.0,62117.0,-0.12,-1.283,"Oct 26, 18",-0.7235699311171009,9.35,9.53,8.82,9.2047
0,2018-10-25,9.35,243688.0,243688.0,0.18,1.963,"Oct 25, 18",-0.7199760407307577,9.17,9.7,9.12,9.4567
0,2018-10-24,9.17,44273.0,44273.0,-0.38,-3.979,"Oct 24, 18",-0.7253668763102725,9.55,9.7117,9.05,9.278
0,2018-10-23,9.55,33557.0,33557.0,-0.08,-0.831,"Oct 23, 18",-0.7139862234201857,9.39,9.89,8.79,9.4443
0,2018-10-22,9.63,26884.0,26884.0,-0.27,-2.727,"Oct 22, 18",-0.7115902964959568,9.85,9.99,9.59,9.6993
0,2018-10-19,9.9,229485.0,229485.0,-0.15,-1.493,"Oct 19, 18",-0.7035040431266847,10.08,10.5,9.5,9.8264
0,2018-10-18,10.05,88407.0,88407.0,-0.16,-1.567,"Oct 18, 18",-0.6990116801437556,10.2,10.2,9.94,10.089
0,2018-10-17,10.21,40823.0,40823.0,0.06,0.591,"Oct 17, 18",-0.694219826295298,10.18,10.4,9.78,10.1802
0,2018-10-16,10.15,49406.0,49406.0,0.35,3.571,"Oct 16, 18",-0.6960167714884696,9.85,10.23,9.67,9.9811
0,2018-10-15,9.8,20864.0,20864.0,0.0,0.0,"Oct 15, 18",-0.7064989517819706,10.03,10.14,9.67,9.8913
0,2018-10-12,9.8,51193.0,51193.0,-0.04,-0.407,"Oct 12, 18",-0.7064989517819706,9.95,10.1203,9.65,9.8595
0,2018-10-11,9.84,45896.0,45896.0,-0.15,-1.502,"Oct 11, 18",-0.7053009883198562,10.5,10.5,9.72,9.8958
0,2018-10-10,9.99,80283.0,80283.0,-0.16,-1.576,"Oct 10, 18",-0.7008086253369271,10.05,10.2899,9.66,10.0179
0,2018-10-09,10.15,34452.0,34452.0,-0.32,-3.056,"Oct 9, 18",-0.6960167714884696,10.69,11.05,10.0896,10.3321
0,2018-10-08,10.47,42267.0,42267.0,-0.4,-3.68,"Oct 8, 18",-0.6864330637915544,10.86,10.86,10.26,10.4141
0,2018-10-05,10.87,44958.0,44958.0,-0.16,-1.451,"Oct 5, 18",-0.6744534291704104,10.98,11.1,10.7,10.8868
0,2018-10-04,11.03,32580.0,32580.0,-0.19,-1.693,"Oct 4, 18",-0.6696615753219527,11.23,11.6,10.85,11.0575
0,2018-10-03,11.22,40592.0,40592.0,0.14,1.264,"Oct 3, 18",-0.6639712488769093,11.07,11.33,10.85,11.1259
0,2018-10-02,11.08,58029.0,58029.0,-0.37,-3.231,"Oct 2, 18",-0.6681641209943098,11.44,11.54,10.57,10.9725
0,2018-10-01,11.45,40556.0,40556.0,-0.2,-1.717,"Oct 1, 18",-0.6570829589697514,11.85,12.05,11.27,11.6362
0,2018-09-28,11.65,51550.0,51550.0,0.4,3.556,"Sep 28, 18",-0.6510931416591794,11.25,11.7,11.1,11.4382
0,2018-09-27,11.25,22122.0,22122.0,0.0,0.0,"Sep 27, 18",-0.6630727762803235,11.3,11.35,11.2,11.2687
0,2018-09-26,11.25,51106.0,51106.0,-0.3,-2.597,"Sep 26, 18",-0.6630727762803235,11.5,11.5,11.2,11.3558
0,2018-09-25,11.55,26996.0,26996.0,0.05,0.435,"Sep 25, 18",-0.6540880503144654,11.5,11.6,11.35,11.4905
0,2018-09-24,11.5,211411.0,211411.0,0.05,0.437,"Sep 24, 18",-0.6555855046421084,11.5,11.95,11.45,11.5571
0,2018-09-21,11.45,167307.0,167307.0,-0.4,-3.376,"Sep 21, 18",-0.6570829589697514,11.95,11.95,11.25,11.6438
0,2018-09-20,11.85,34816.0,34816.0,0.1,0.851,"Sep 20, 18",-0.6451033243486073,11.75,11.95,11.5,11.7883
0,2018-09-19,11.75,51203.0,51203.0,-0.15,-1.261,"Sep 19, 18",-0.6480982330038934,11.95,12.05,11.7,11.8853
0,2018-09-18,11.9,32002.0,32002.0,0.0,0.0,"Sep 18, 18",-0.6436058700209644,11.85,12.05,11.8,11.8908
0,2018-09-17,11.9,65925.0,65925.0,-0.3,-2.459,"Sep 17, 18",-0.6436058700209644,12.35,12.35,11.8,11.9805
0,2018-09-14,12.2,62629.0,62629.0,0.15,1.245,"Sep 14, 18",-0.6346211440551064,12.05,12.35,12.0,12.1339
0,2018-09-13,12.05,38710.0,38710.0,-0.05,-0.413,"Sep 13, 18",-0.6391135070380354,12.1,12.2,11.9,12.0316
0,2018-09-12,12.1,40499.0,40499.0,-0.3,-2.419,"Sep 12, 18",-0.6376160527103923,12.4,12.45,12.05,12.1949
0,2018-09-11,12.4,56896.0,56896.0,-0.25,-1.976,"Sep 11, 18",-0.6286313267445344,12.6,12.882,12.15,12.4512
0,2018-09-10,12.65,38095.0,38095.0,-0.05,-0.394,"Sep 10, 18",-0.6211440551063193,13.05,13.15,12.6,12.8363
0,2018-09-07,12.7,49103.0,49103.0,-0.1,-0.781,"Sep 7, 18",-0.6196466007786763,12.65,12.95,12.475,12.6044
0,2018-09-06,12.8,58352.0,58352.0,0.1,0.787,"Sep 6, 18",-0.6166516921233902,12.5294,12.85,12.5294,12.7392
0,2018-09-05,12.7,83700.0,83700.0,-0.15,-1.167,"Sep 5, 18",-0.6196466007786763,12.9,12.95,12.3,12.6342
0,2018-09-04,12.85,530172.0,530172.0,0.1,0.784,"Sep 4, 18",-0.6151542377957472,13.05,14.05,12.7445,13.2575
0,2018-08-31,12.75,104943.0,104943.0,0.4,3.239,"Aug 31, 18",-0.6181491464510332,12.35,12.8,12.05,12.3949
0,2018-08-30,12.35,28309.0,28309.0,-0.25,-1.984,"Aug 30, 18",-0.6301287810721773,12.65,12.9,12.2,12.395
0,2018-08-29,12.6,118182.0,118182.0,0.1,0.8,"Aug 29, 18",-0.6226415094339622,12.5,12.65,12.2,12.4096
0,2018-08-28,12.5,47264.0,47264.0,-0.25,-1.961,"Aug 28, 18",-0.6256364180892483,12.75,12.9,12.45,12.5584
0,2018-08-27,12.75,30387.0,30387.0,-0.2,-1.544,"Aug 27, 18",-0.6181491464510332,13.0,13.05,12.7,12.8523
0,2018-08-24,12.95,53782.0,53782.0,-0.1,-0.766,"Aug 24, 18",-0.6121593291404612,13.1,13.1,12.8977,12.9798
0,2018-08-23,13.05,34319.0,34319.0,0.05,0.385,"Aug 23, 18",-0.6091644204851752,13.0,13.2,12.851,13.0591
0,2018-08-22,13.0,402683.0,402683.0,0.35,2.767,"Aug 22, 18",-0.6106618748128182,12.55,13.4,12.55,13.2089
0,2018-08-21,12.65,33366.0,33366.0,0.25,2.016,"Aug 21, 18",-0.6211440551063193,12.5,12.7,12.3232,12.5172
0,2018-08-20,12.4,51618.0,51618.0,0.05,0.405,"Aug 20, 18",-0.6286313267445344,12.4,12.55,12.025,12.21
0,2018-08-17,12.35,22480.0,22480.0,-0.2,-1.594,"Aug 17, 18",-0.6301287810721773,12.6,12.6,12.2041,12.3643
0,2018-08-16,12.55,97567.0,97567.0,0.15,1.21,"Aug 16, 18",-0.6241389637616053,12.45,12.75,12.2892,12.5908
0,2018-08-15,12.4,42181.0,42181.0,-0.55,-4.247,"Aug 15, 18",-0.6286313267445344,12.85,12.85,12.35,12.4906
0,2018-08-14,12.95,121442.0,121442.0,0.05,0.388,"Aug 14, 18",-0.6121593291404612,12.9,13.15,12.55,12.8694
0,2018-08-13,12.9,160705.0,160705.0,-0.45,-3.371,"Aug 13, 18",-0.6136567834681043,13.35,13.75,12.9,13.2898
0,2018-08-10,13.35,69246.0,69246.0,0.25,1.908,"Aug 10, 18",-0.6001796945193171,13.1,13.4,13.05,13.2691
0,2018-08-09,13.1,180448.0,180448.0,0.8,6.504,"Aug 9, 18",-0.6076669661575321,12.5,13.15,12.5,12.9814
0,2018-08-08,12.3,33024.0,33024.0,0.0,0.0,"Aug 8, 18",-0.6316262353998203,12.25,12.55,12.2,12.3543
0,2018-08-07,12.3,91723.0,91723.0,0.25,2.075,"Aug 7, 18",-0.6316262353998203,12.05,12.55,11.8,12.2363
0,2018-08-06,12.05,50514.0,50514.0,0.1,0.837,"Aug 6, 18",-0.6391135070380354,11.9,12.2,11.85,11.9918
0,2018-08-03,11.95,134409.0,134409.0,-0.3,-2.449,"Aug 3, 18",-0.6421084156933213,12.25,12.25,11.725,12.0564
0,2018-08-02,12.25,46991.0,46991.0,-0.05,-0.407,"Aug 2, 18",-0.6331236897274634,12.25,12.35,11.9,12.0943
0,2018-08-01,12.3,89903.0,89903.0,0.05,0.408,"Aug 1, 18",-0.6316262353998203,12.35,12.7,12.05,12.2327
0,2018-07-31,12.25,107430.0,107430.0,-0.05,-0.407,"Jul 31, 18",-0.6331236897274634,12.3,12.7,12.1,12.3605
0,2018-07-30,12.3,166794.0,166794.0,-0.45,-3.529,"Jul 30, 18",-0.6316262353998203,12.75,12.8,11.8,12.3747
0,2018-07-27,12.75,178653.0,178653.0,-0.95,-6.934,"Jul 27, 18",-0.6181491464510332,13.6,13.9,12.75,13.0241
0,2018-07-26,13.7,133707.0,133707.0,0.05,0.366,"Jul 26, 18",-0.5896975142258162,13.75,14.1996,13.4,13.8005
0,2018-07-25,13.65,245340.0,245340.0,0.4,3.019,"Jul 25, 18",-0.5911949685534592,13.35,13.7875,12.4,13.6291
0,2018-07-24,13.25,150361.0,150361.0,-0.05,-0.376,"Jul 24, 18",-0.6031746031746031,13.25,13.8,13.1,13.4414
0,2018-07-23,13.3,283387.0,283387.0,0.35,2.703,"Jul 23, 18",-0.6016771488469601,13.05,13.65,13.0,13.2587
0,2018-07-20,12.95,324311.0,324311.0,0.35,2.778,"Jul 20, 18",-0.6121593291404612,12.6,13.399,12.55,13.0152
0,2018-07-19,12.6,731093.0,731093.0,1.3,11.504,"Jul 19, 18",-0.6226415094339622,13.2,13.65,12.251,12.901
0,2018-07-18,11.3,105822.0,105822.0,-0.35,-3.004,"Jul 18, 18",-0.6615753219526804,11.7,11.75,11.1,11.3905
0,2018-07-17,11.65,130864.0,130864.0,0.9,8.372,"Jul 17, 18",-0.6510931416591794,10.8,11.8027,10.75,11.3939
0,2018-07-16,10.75,154051.0,154051.0,0.35,3.365,"Jul 16, 18",-0.6780473195567536,10.4,11.0,10.4,10.5937
0,2018-07-13,10.4,111469.0,111469.0,0.25,2.463,"Jul 13, 18",-0.6885294998502546,10.2,10.45,10.2,10.335
0,2018-07-12,10.15,72638.0,72638.0,0.2,2.01,"Jul 12, 18",-0.6960167714884696,10.0,10.35,9.75,10.1302
0,2018-07-11,9.95,20761.0,20761.0,-0.125,-1.241,"Jul 11, 18",-0.7020065887990417,10.05,10.07,9.85,9.9378
0,2018-07-10,10.075,89202.0,89202.0,0.175,1.768,"Jul 10, 18",-0.6982629529799341,10.0,10.4507,10.0,10.1557
0,2018-07-09,9.9,75122.0,75122.0,0.15,1.538,"Jul 9, 18",-0.7035040431266847,9.65,9.95,9.5,9.7624
0,2018-07-06,9.75,22871.0,22871.0,-0.15,-1.515,"Jul 6, 18",-0.7079964061096137,9.8,9.95,9.75,9.8594
0,2018-07-05,9.9,57584.0,57584.0,0.15,1.538,"Jul 5, 18",-0.7035040431266847,9.7,9.95,9.145,9.7894
0,2018-07-03,9.75,34831.0,34831.0,0.0,0.0,"Jul 3, 18",-0.7079964061096137,9.75,9.95,7.701,9.6276
0,2018-07-02,9.75,78029.0,78029.0,0.25,2.632,"Jul 2, 18",-0.7079964061096137,9.5,9.75,9.4075,9.5987
0,2018-06-29,9.5,37059.0,37059.0,0.05,0.529,"Jun 29, 18",-0.7154836777478287,9.4,9.6,9.4,9.492
0,2018-06-28,9.45,46859.0,46859.0,0.0,0.0,"Jun 28, 18",-0.7169811320754718,9.4,9.55,9.375,9.4513
0,2018-06-27,9.45,34116.0,34116.0,0.05,0.532,"Jun 27, 18",-0.7169811320754718,9.45,9.5,9.25,9.4172
0,2018-06-26,9.4,42662.0,42662.0,0.0,0.0,"Jun 26, 18",-0.7184785864031148,9.25,9.5,9.25,9.399
0,2018-06-25,9.4,49127.0,49127.0,0.05,0.535,"Jun 25, 18",-0.7184785864031148,9.4,9.4,9.15,9.2755
0,2018-06-22,9.35,51236.0,51236.0,0.15,1.63,"Jun 22, 18",-0.7199760407307577,9.25,9.35,9.2,9.2874
0,2018-06-21,9.2,42819.0,42819.0,-0.35,-3.665,"Jun 21, 18",-0.7244684037136867,9.5,9.5,9.15,9.2924
0,2018-06-20,9.55,60107.0,60107.0,-0.15,-1.546,"Jun 20, 18",-0.7139862234201857,9.65,9.8,9.45,9.6029
0,2018-06-19,9.7,61821.0,61821.0,-0.05,-0.513,"Jun 19, 18",-0.7094938604372567,9.75,9.9,9.45,9.7057
0,2018-06-18,9.75,65467.0,65467.0,0.2,2.094,"Jun 18, 18",-0.7079964061096137,9.5,9.8,9.2,9.6799
0,2018-06-15,9.55,84345.0,84345.0,0.05,0.526,"Jun 15, 18",-0.7139862234201857,9.5,9.6,9.4,9.5252
0,2018-06-14,9.5,60327.0,60327.0,0.15,1.604,"Jun 14, 18",-0.7154836777478287,9.375,9.65,9.25,9.4494
0,2018-06-13,9.35,42141.0,42141.0,0.05,0.538,"Jun 13, 18",-0.7199760407307577,9.35,9.5,9.35,9.4004
0,2018-06-12,9.3,57205.0,57205.0,0.0,0.0,"Jun 12, 18",-0.7214734950584007,9.4,9.5,9.25,9.3637
0,2018-06-11,9.3,30700.0,30700.0,-0.05,-0.535,"Jun 11, 18",-0.7214734950584007,9.3,9.45,9.15,9.3548
0,2018-06-08,9.35,45527.0,45527.0,-0.25,-2.604,"Jun 8, 18",-0.7199760407307577,9.6,9.6,9.35,9.4243
0,2018-06-07,9.6,58570.0,58570.0,-0.05,-0.518,"Jun 7, 18",-0.7124887690925427,9.65,9.7693,9.4,9.5833
0,2018-06-06,9.65,58347.0,58347.0,-0.05,-0.515,"Jun 6, 18",-0.7109913147648997,9.7,9.8,9.6,9.6896
0,2018-06-05,9.7,64798.0,64798.0,0.0,0.0,"Jun 5, 18",-0.7094938604372567,9.6,9.8,9.6,9.7076
0,2018-06-04,9.7,47163.0,47163.0,-0.05,-0.513,"Jun 4, 18",-0.7094938604372567,9.3003,9.85,8.75,9.693
0,2018-06-01,9.75,82079.0,82079.0,0.0,0.0,"Jun 1, 18",-0.7079964061096137,9.7,9.8,9.55,9.7012
0,2018-05-31,9.75,191019.0,191019.0,0.65,7.143,"May 31, 18",-0.7079964061096137,9.1,10.0,9.1,9.7015
0,2018-05-30,9.1,80450.0,80450.0,0.1,1.111,"May 30, 18",-0.7274633123689727,9.05,9.2,9.0,9.0638
0,2018-05-29,9.0,53852.0,53852.0,0.0,0.0,"May 29, 18",-0.7304582210242587,9.0,9.2,8.95,9.0306
0,2018-05-25,9.0,35268.0,35268.0,0.0,0.0,"May 25, 18",-0.7304582210242587,9.0,9.1,8.95,9.0099
0,2018-05-24,9.0,53204.0,53204.0,-0.05,-0.552,"May 24, 18",-0.7304582210242587,9.05,9.05,8.95,8.9779
0,2018-05-23,9.05,25897.0,25897.0,-0.05,-0.549,"May 23, 18",-0.7289607666966157,9.1,9.15,9.0,9.0533
0,2018-05-22,9.1,37947.0,37947.0,-0.15,-1.622,"May 22, 18",-0.7274633123689727,9.25,9.35,9.1,9.1724
0,2018-05-21,9.25,22566.0,22566.0,0.1,1.093,"May 21, 18",-0.7229709493860438,9.2,9.35,9.2,9.2521
0,2018-05-18,9.15,39541.0,39541.0,0.15,1.667,"May 18, 18",-0.7259658580413297,9.05,9.35,9.0,9.147
0,2018-05-17,9.0,46687.0,46687.0,-0.1,-1.099,"May 17, 18",-0.7304582210242587,9.25,9.25,9.0,9.088
0,2018-05-16,9.1,46985.0,46985.0,0.0,0.0,"May 16, 18",-0.7274633123689727,9.05,9.25,9.0,9.1196
0,2018-05-15,9.1,65153.0,65153.0,0.05,0.552,"May 15, 18",-0.7274633123689727,8.75,9.2,8.75,8.9957
0,2018-05-14,9.05,53585.0,53585.0,0.0,0.0,"May 14, 18",-0.7289607666966157,9.15,9.35,8.9,9.0564
0,2018-05-11,9.05,73325.0,73325.0,0.0,0.0,"May 11, 18",-0.7289607666966157,9.1,9.15,8.95,9.0434
0,2018-05-10,9.05,49469.0,49469.0,-0.05,-0.549,"May 10, 18",-0.7289607666966157,9.0016,9.15,9.0,9.064
0,2018-05-09,9.1,64695.0,64695.0,0.05,0.552,"May 9, 18",-0.7274633123689727,9.1,9.3,9.0,9.1385
0,2018-05-08,9.05,69601.0,69601.0,-0.1,-1.093,"May 8, 18",-0.7289607666966157,9.1,9.15,8.975,9.0324
0,2018-05-07,9.15,31455.0,31455.0,0.15,1.667,"May 7, 18",-0.7259658580413297,9.084,9.3,9.0,9.1489
0,2018-05-04,9.0,36861.0,36861.0,-0.05,-0.552,"May 4, 18",-0.7304582210242587,8.95,9.15,8.9,8.9703
0,2018-05-03,9.05,44360.0,44360.0,0.05,0.556,"May 3, 18",-0.7289607666966157,9.0,9.05,8.85,8.9267
0,2018-05-02,9.0,146295.0,146295.0,-0.05,-0.552,"May 2, 18",-0.7304582210242587,9.05,9.2,8.9,9.0143
0,2018-05-01,9.05,69477.0,69477.0,-0.15,-1.63,"May 1, 18",-0.7289607666966157,9.05,9.25,8.95,9.0351
0,2018-04-30,9.2,82278.0,82278.0,-0.3,-3.158,"Apr 30, 18",-0.7244684037136867,9.45,9.45,8.951,9.1743
0,2018-04-27,9.5,87346.0,87346.0,-0.45,-4.523,"Apr 27, 18",-0.7154836777478287,9.95,10.1,9.4,9.6265
0,2018-04-26,9.95,175988.0,175988.0,0.35,3.646,"Apr 26, 18",-0.7020065887990417,9.0,10.2,8.95,9.6677
0,2018-04-25,9.6,103240.0,103240.0,0.225,2.4,"Apr 25, 18",-0.7124887690925427,9.3,9.8,9.2,9.5895
0,2018-04-24,9.375,70258.0,70258.0,-0.125,-1.316,"Apr 24, 18",-0.7192273135669363,9.55,9.6,9.3,9.4692
0,2018-04-23,9.5,87724.0,87724.0,0.1,1.064,"Apr 23, 18",-0.7154836777478287,9.25,9.65,9.2,9.4861
0,2018-04-20,9.4,55934.0,55934.0,0.15,1.622,"Apr 20, 18",-0.7184785864031148,9.15,9.5,9.15,9.3008
0,2018-04-19,9.25,67244.0,67244.0,-0.05,-0.538,"Apr 19, 18",-0.7229709493860438,9.5,9.5,9.15,9.2564
0,2018-04-18,9.3,82873.0,82873.0,0.4,4.494,"Apr 18, 18",-0.7214734950584007,8.95,9.4879,8.95,9.2158
0,2018-04-17,8.9,53676.0,53676.0,0.0,0.0,"Apr 17, 18",-0.7334531296795448,8.95,9.0,8.75,8.913
0,2018-04-16,8.9,32225.0,32225.0,-0.05,-0.559,"Apr 16, 18",-0.7334531296795448,8.85,8.9,8.7773,8.8656
0,2018-04-13,8.95,33246.0,33246.0,-0.05,-0.556,"Apr 13, 18",-0.7319556753519018,9.0,9.1,8.85,8.9605
0,2018-04-12,9.0,45122.0,45122.0,0.15,1.695,"Apr 12, 18",-0.7304582210242587,8.95,9.05,8.75,8.9117
0,2018-04-11,8.85,47436.0,47436.0,0.15,1.724,"Apr 11, 18",-0.7349505840071877,8.65,9.0015,8.6498,8.8675
0,2018-04-10,8.7,40731.0,40731.0,0.25,2.959,"Apr 10, 18",-0.7394429469901168,8.4,8.75,8.4,8.5869
0,2018-04-09,8.45,49018.0,49018.0,0.1,1.198,"Apr 9, 18",-0.7469302186283319,8.4,8.6,8.3,8.438
0,2018-04-06,8.35,45942.0,45942.0,-0.1,-1.183,"Apr 6, 18",-0.7499251272836178,8.4,8.55,8.2,8.3721
0,2018-04-05,8.45,38449.0,38449.0,-0.2,-2.312,"Apr 5, 18",-0.7469302186283319,8.6,8.7,8.35,8.5184
0,2018-04-04,8.65,46107.0,46107.0,0.4,4.848,"Apr 4, 18",-0.7409404013177598,8.15,8.65,8.05,8.3911
0,2018-04-03,8.25,65660.0,65660.0,-0.1,-1.198,"Apr 3, 18",-0.7529200359389039,8.45,8.455,8.2,8.2873
0,2018-04-02,8.35,39748.0,39748.0,-0.3,-3.468,"Apr 2, 18",-0.7499251272836178,8.55,8.65,8.25,8.4019
0,2018-03-29,8.65,185538.0,185538.0,0.45,5.488,"Mar 29, 18",-0.7409404013177598,8.25,8.8,8.2,8.5964
0,2018-03-28,8.2,84639.0,84639.0,-0.35,-4.094,"Mar 28, 18",-0.7544174902665469,8.55,8.55,8.15,8.3539
0,2018-03-27,8.55,141527.0,141527.0,0.1,1.183,"Mar 27, 18",-0.7439353099730458,8.5,8.8,8.3499,8.5075
0,2018-03-26,8.45,76509.0,76509.0,0.05,0.595,"Mar 26, 18",-0.7469302186283319,8.4,8.5,8.15,8.348
0,2018-03-23,8.4,74836.0,74836.0,-0.3,-3.448,"Mar 23, 18",-0.7484276729559749,8.7,9.05,8.25,8.5282
0,2018-03-22,8.7,59126.0,59126.0,-0.3,-3.333,"Mar 22, 18",-0.7394429469901168,9.0,9.05,8.5,8.7323
0,2018-03-21,9.0,104515.0,104515.0,0.1,1.124,"Mar 21, 18",-0.7304582210242587,8.95,9.25,8.7948,9.0297
0,2018-03-20,8.9,41122.0,41122.0,-0.15,-1.657,"Mar 20, 18",-0.7334531296795448,9.05,9.1,8.85,8.9747
0,2018-03-19,9.05,47444.0,47444.0,-0.25,-2.688,"Mar 19, 18",-0.7289607666966157,9.2,9.2499,8.9,9.0505
0,2018-03-16,9.3,79319.0,79319.0,0.25,2.762,"Mar 16, 18",-0.7214734950584007,9.1,9.3,8.9999,9.1891
0,2018-03-15,9.05,67016.0,67016.0,0.1,1.117,"Mar 15, 18",-0.7289607666966157,9.05,9.2,9.0,9.0812
0,2018-03-14,8.95,56506.0,56506.0,-0.3,-3.243,"Mar 14, 18",-0.7319556753519018,9.247,9.25,8.95,9.0977
0,2018-03-13,9.25,59286.0,59286.0,-0.2,-2.116,"Mar 13, 18",-0.7229709493860438,9.45,9.7,8.85,9.2123
0,2018-03-12,9.45,41416.0,41416.0,-0.2,-2.073,"Mar 12, 18",-0.7169811320754718,9.6,9.75,9.35,9.5022
0,2018-03-09,9.65,101301.0,101301.0,0.1,1.047,"Mar 9, 18",-0.7109913147648997,9.65,10.0,9.45,9.6041
0,2018-03-08,9.55,36308.0,36308.0,-0.15,-1.546,"Mar 8, 18",-0.7139862234201857,9.75,9.75,9.5,9.6239
0,2018-03-07,9.7,48477.0,48477.0,-0.05,-0.513,"Mar 7, 18",-0.7094938604372567,9.7,9.9,9.7,9.7802
0,2018-03-06,9.75,55096.0,55096.0,0.15,1.562,"Mar 6, 18",-0.7079964061096137,9.6,9.95,9.4,9.7448
0,2018-03-05,9.6,40249.0,40249.0,0.05,0.524,"Mar 5, 18",-0.7124887690925427,9.5,9.75,9.25,9.5669
0,2018-03-02,9.55,60017.0,60017.0,0.25,2.688,"Mar 2, 18",-0.7139862234201857,9.3,9.75,9.05,9.4482
0,2018-03-01,9.3,47132.0,47132.0,-0.05,-0.535,"Mar 1, 18",-0.7214734950584007,9.2,9.5,9.05,9.3054
0,2018-02-28,9.35,66619.0,66619.0,-0.25,-2.604,"Feb 28, 18",-0.7199760407307577,9.6,9.7,9.25,9.4959
0,2018-02-27,9.6,106257.0,106257.0,0.05,0.524,"Feb 27, 18",-0.7124887690925427,9.5,9.65,9.1,9.316
0,2018-02-26,9.55,120574.0,120574.0,0.45,4.945,"Feb 26, 18",-0.7139862234201857,9.2,9.65,8.9,9.3979
