,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,19.26,19.9,19.15,19.82,19.82,1140510.0,1140510.0,0.56,2.908,19.62333,"February 16, 21",0.02908
0,2021-02-12,20.0,20.48,19.299999,19.33,19.33,3460000.0,3460000.0,-0.67,-3.35,19.70333,"February 12, 21",-0.0335
0,2021-02-11,18.870001,20.530001,18.809999,19.93,19.93,2868800.0,2868800.0,1.06,5.617,19.75667,"February 11, 21",0.05617
0,2021-02-10,19.26,19.9,18.59,18.68,18.68,3616500.0,3616500.0,-0.58,-3.011,19.05667,"February 10, 21",-0.03011
0,2021-02-09,18.309999,19.549999,18.23,19.280001,19.280001,6362000.0,6362000.0,0.97,5.298,19.02,"February 09, 21",0.05298
0,2021-02-08,19.83,20.08,19.440001,19.959999,19.959999,620500.0,620500.0,0.13,0.656,19.82667,"February 08, 21",0.00656
0,2021-02-05,20.049999,20.24,19.389999,19.889999,19.889999,404700.0,404700.0,-0.16,-0.798,19.84,"February 05, 21",-0.00798
0,2021-02-04,20.4,20.879999,19.870001,19.9,19.9,532900.0,532900.0,-0.5,-2.451,20.21667,"February 04, 21",-0.02451
0,2021-02-03,19.530001,20.73,19.360001,19.809999,19.809999,2002000.0,2002000.0,0.28,1.434,19.96667,"February 03, 21",0.01434
0,2021-02-02,19.620001,19.85,18.969999,19.58,19.58,481200.0,481200.0,-0.04,-0.204,19.46667,"February 02, 21",-0.00204
0,2021-02-01,18.709999,19.540001,18.16,19.459999,19.459999,518800.0,518800.0,0.75,4.009,19.05333,"February 01, 21",0.04009
0,2021-01-29,18.76,19.030001,18.34,18.48,18.48,1007800.0,1007800.0,-0.28,-1.493,18.61667,"January 29, 21",-0.01493
0,2021-01-28,18.24,18.9,18.16,18.780001,18.780001,573900.0,573900.0,0.54,2.961,18.61333,"January 28, 21",0.02961
0,2021-01-27,18.67,19.02,18.02,18.15,18.15,852400.0,852400.0,-0.52,-2.785,18.39667,"January 27, 21",-0.02785
0,2021-01-26,19.5,19.950001,19.040001,19.219999,19.219999,334100.0,334100.0,-0.28,-1.436,19.40333,"January 26, 21",-0.01436
0,2021-01-25,19.75,19.77,19.030001,19.639999,19.639999,540800.0,540800.0,-0.11,-0.557,19.48,"January 25, 21",-0.00557
0,2021-01-22,19.5,19.9,18.92,19.59,19.59,696500.0,696500.0,0.09,0.462,19.47,"January 22, 21",0.00462
0,2021-01-21,18.780001,19.59,18.4,19.33,19.33,993100.0,993100.0,0.55,2.929,19.10667,"January 21, 21",0.02929
0,2021-01-20,19.0,19.4,18.610001,18.68,18.68,553600.0,553600.0,-0.32,-1.684,18.89667,"January 20, 21",-0.01684
0,2021-01-19,17.870001,19.1,17.799999,18.93,18.93,1382900.0,1382900.0,1.06,5.932,18.61,"January 19, 21",0.05932
0,2021-01-15,16.469999,17.709999,16.120001,17.66,17.66,1389600.0,1389600.0,1.19,7.225,17.16333,"January 15, 21",0.07225
0,2021-01-14,16.870001,17.0,16.0,16.6,16.6,344200.0,344200.0,-0.27,-1.6,16.53333,"January 14, 21",-0.016
0,2021-01-13,16.98,17.0,16.51,16.780001,16.780001,404800.0,404800.0,-0.2,-1.178,16.76333,"January 13, 21",-0.01178
0,2021-01-12,17.469999,17.5,16.83,17.01,17.01,642500.0,642500.0,-0.46,-2.633,17.11333,"January 12, 21",-0.02633
0,2021-01-11,16.940001,17.52,16.879999,17.43,17.43,1234800.0,1234800.0,0.49,2.893,17.27667,"January 11, 21",0.02893
0,2021-01-08,17.0,17.0,16.57,16.780001,16.780001,572400.0,572400.0,-0.22,-1.294,16.78333,"January 08, 21",-0.01294
0,2021-01-07,16.469999,17.16,16.280001,16.92,16.92,414300.0,414300.0,0.45,2.732,16.78667,"January 07, 21",0.02732
0,2021-01-06,15.8,16.459999,15.8,16.4,16.4,510700.0,510700.0,0.6,3.797,16.22,"January 06, 21",0.03797
0,2021-01-05,15.72,16.200001,15.48,15.81,15.81,288400.0,288400.0,0.09,0.573,15.83,"January 05, 21",0.00573
0,2021-01-04,15.64,16.0,15.37,15.72,15.72,288400.0,288400.0,0.08,0.512,15.69667,"January 04, 21",0.00512
0,2020-12-31,15.68,15.77,15.5,15.64,15.64,212000.0,212000.0,-0.04,-0.255,15.63667,"December 31, 20",-0.00255
0,2020-12-30,15.48,15.81,15.26,15.68,15.68,334100.0,334100.0,0.2,1.292,15.58333,"December 30, 20",0.01292
0,2020-12-29,15.55,15.83,15.25,15.4,15.4,607500.0,607500.0,-0.15,-0.965,15.49333,"December 29, 20",-0.00965
0,2020-12-28,15.43,15.7,15.2,15.44,15.44,233700.0,233700.0,0.01,0.065,15.44667,"December 28, 20",0.00065
0,2020-12-24,15.34,15.74,15.16,15.55,15.55,177300.0,177300.0,0.21,1.369,15.48333,"December 24, 20",0.01369
0,2020-12-23,14.95,15.44,14.95,15.24,15.24,1014500.0,1014500.0,0.29,1.94,15.21,"December 23, 20",0.0194
0,2020-12-22,14.97,15.42,14.76,14.91,14.91,770000.0,770000.0,-0.06,-0.401,15.03,"December 22, 20",-0.00401
0,2020-12-21,14.77,14.99,14.64,14.84,14.84,642900.0,642900.0,0.07,0.474,14.82333,"December 21, 20",0.00474
0,2020-12-18,15.0,15.15,14.58,15.0,15.0,1296600.0,1296600.0,0.0,0.0,14.91,"December 18, 20",0.0
0,2020-12-17,14.36,14.99,14.31,14.94,14.94,1118800.0,1118800.0,0.58,4.039,14.74667,"December 17, 20",0.04039
0,2020-12-16,14.63,14.82,14.33,14.44,14.44,837600.0,837600.0,-0.19,-1.299,14.53,"December 16, 20",-0.01299
0,2020-12-15,14.47,14.7,14.39,14.63,14.63,826100.0,826100.0,0.16,1.106,14.57333,"December 15, 20",0.01106
0,2020-12-14,15.01,15.11,14.33,14.43,14.43,1241400.0,1241400.0,-0.58,-3.864,14.62333,"December 14, 20",-0.03864
0,2020-12-11,14.54,15.03,14.5,14.87,14.87,3190500.0,3190500.0,0.33,2.27,14.8,"December 11, 20",0.0227
0,2020-12-10,16.4,16.76,16.049999,16.25,16.25,216800.0,216800.0,-0.15,-0.915,16.35333,"December 10, 20",-0.00915
0,2020-12-09,16.209999,17.16,16.209999,16.549999,16.549999,389100.0,389100.0,0.34,2.097,16.64,"December 09, 20",0.02097
0,2020-12-08,15.76,16.209999,15.7,16.200001,16.200001,279500.0,279500.0,0.44,2.792,16.03667,"December 08, 20",0.02792
