,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,245.800003,245.800003,244.900101,248.5,248.5,1003.0,1003.0,2.7,1.098,246.40003,"February 15, 21",0.01098
0,2021-02-12,253.0,256.220001,247.600006,255.0,255.0,6392.0,6392.0,2.0,0.791,252.94,"February 12, 21",0.00791
0,2021-02-11,250.0,253.0,250.0,249.0,249.0,2489.0,2489.0,-1.0,-0.4,250.66667,"February 11, 21",-0.004
0,2021-02-10,251.0,256.0,247.0,247.0,247.0,6994.0,6994.0,-4.0,-1.594,250.0,"February 10, 21",-0.01594
0,2021-02-09,248.619995,248.619995,241.960007,242.0,242.0,2991.0,2991.0,-6.61999,-2.663,244.19333,"February 09, 21",-0.02663
0,2021-02-08,253.160004,253.160004,245.320007,241.5,241.5,884.0,884.0,-11.66,-4.606,246.66,"February 08, 21",-0.04606
0,2021-02-05,241.0,254.0,240.0,243.0,243.0,766.0,766.0,2.0,0.83,245.66667,"February 05, 21",0.0083
0,2021-02-04,248.0,249.0,242.199997,243.0,243.0,4328.0,4328.0,-5.0,-2.016,244.73333,"February 04, 21",-0.02016
0,2021-02-03,253.0,257.454987,248.0,242.0,242.0,34509.0,34509.0,-11.0,-4.348,249.15166,"February 03, 21",-0.04348
0,2021-02-02,242.0,249.0,242.0,244.5,244.5,3087.0,3087.0,2.5,1.033,245.16667,"February 02, 21",0.01033
0,2021-02-01,247.240005,257.0,247.240005,248.5,248.5,7948.0,7948.0,1.26,0.51,250.91334,"February 01, 21",0.0051
0,2021-01-29,257.0,257.0,240.0,250.0,250.0,3240.0,3240.0,-7.0,-2.724,249.0,"January 29, 21",-0.02724
0,2021-01-28,237.0,257.0,236.0,238.0,238.0,3119.0,3119.0,1.0,0.422,243.66667,"January 28, 21",0.00422
0,2021-01-27,252.520004,255.985001,252.220001,251.0,251.0,3828.0,3828.0,-1.52,-0.602,253.06833,"January 27, 21",-0.00602
0,2021-01-26,260.0,260.0,252.449997,260.0,260.0,2700.0,2700.0,0.0,0.0,257.48333,"January 26, 21",0.0
0,2021-01-25,241.0,257.0,241.0,251.0,251.0,3954.0,3954.0,10.0,4.149,249.66667,"January 25, 21",0.04149
0,2021-01-22,252.0,261.589996,252.0,256.0,256.0,23757.0,23757.0,4.0,1.587,256.53,"January 22, 21",0.01587
0,2021-01-21,261.0,265.0,261.0,265.0,265.0,22.0,22.0,4.0,1.533,263.66667,"January 21, 21",0.01533
0,2021-01-20,262.0,264.0,252.800003,264.0,264.0,10536.0,10536.0,2.0,0.763,260.26667,"January 20, 21",0.00763
0,2021-01-19,256.0,260.0,256.0,260.0,260.0,479427.0,479427.0,4.0,1.563,258.66667,"January 19, 21",0.01563
0,2021-01-18,250.0,260.0,250.0,260.0,260.0,2196.0,2196.0,10.0,4.0,256.66667,"January 18, 21",0.04
0,2021-01-15,245.320007,250.509995,245.320007,250.5,250.5,772.0,772.0,5.17999,2.112,248.77667,"January 15, 21",0.02112
0,2021-01-14,260.0,260.0,249.600006,260.0,260.0,2439.0,2439.0,0.0,0.0,256.53334,"January 14, 21",0.0
0,2021-01-13,257.0,257.0,250.0,253.5,253.5,9469.0,9469.0,-3.5,-1.362,253.5,"January 13, 21",-0.01362
0,2021-01-12,250.0,260.0,228.0,260.0,260.0,14329.0,14329.0,10.0,4.0,249.33333,"January 12, 21",0.04
0,2021-01-11,255.0,267.0,251.130005,255.0,255.0,28420.0,28420.0,0.0,0.0,257.71,"January 11, 21",0.0
0,2021-01-08,257.160004,262.579987,257.079987,257.0,257.0,10394.0,10394.0,-0.16,-0.062,258.88666,"January 08, 21",-0.00062
0,2021-01-07,252.0,269.0,249.479996,251.5,251.5,6949.0,6949.0,-0.5,-0.198,256.66,"January 07, 21",-0.00198
0,2021-01-06,270.0,270.0,254.75,270.0,270.0,6280.0,6280.0,0.0,0.0,264.91667,"January 06, 21",0.0
0,2021-01-05,266.0,266.0,253.863007,266.0,266.0,131.0,131.0,0.0,0.0,261.95434,"January 05, 21",0.0
0,2021-01-04,255.75,257.988007,253.0,255.5,255.5,2033.0,2033.0,-0.25,-0.098,255.496,"January 04, 21",-0.00098
0,2020-12-31,266.149994,266.213013,257.0,259.5,259.5,3595.0,3595.0,-6.64999,-2.499,260.90434,"December 31, 20",-0.02499
0,2020-12-30,265.0,265.0,265.0,265.0,265.0,37.0,37.0,0.0,0.0,265.0,"December 30, 20",0.0
0,2020-12-29,261.0,267.329987,255.0,252.0,252.0,3872.0,3872.0,-9.0,-3.448,258.11,"December 29, 20",-0.03448
0,2020-12-24,268.0,268.0,264.5,268.0,268.0,1002.0,1002.0,0.0,0.0,266.83333,"December 24, 20",0.0
0,2020-12-23,276.0,276.0,255.0,257.0,257.0,2160.0,2160.0,-19.0,-6.884,262.66667,"December 23, 20",-0.06884
0,2020-12-22,256.0,259.75,256.0,256.0,256.0,992.0,992.0,0.0,0.0,257.25,"December 22, 20",0.0
0,2020-12-21,257.0,277.399994,257.0,257.0,257.0,5147.0,5147.0,0.0,0.0,263.8,"December 21, 20",0.0
0,2020-12-18,261.0,277.399994,261.0,263.0,263.0,10220.0,10220.0,2.0,0.766,267.13333,"December 18, 20",0.00766
0,2020-12-17,265.0,265.0,259.0,259.0,259.0,178.0,178.0,-6.0,-2.264,261.0,"December 17, 20",-0.02264
0,2020-12-16,263.0,264.649994,259.0,259.0,259.0,2043.0,2043.0,-4.0,-1.521,260.88333,"December 16, 20",-0.01521
0,2020-12-15,262.0,264.0,256.75,260.0,260.0,6150.0,6150.0,-2.0,-0.763,260.25,"December 15, 20",-0.00763
0,2020-12-14,250.0,260.0,245.0,245.0,245.0,1132.0,1132.0,-5.0,-2.0,250.0,"December 14, 20",-0.02
0,2020-12-11,259.984985,259.984985,255.544998,255.5,255.5,6255.0,6255.0,-4.48498,-1.725,257.00999,"December 11, 20",-0.01725
0,2020-12-10,249.908005,253.25,249.908005,253.5,253.5,16111.0,16111.0,3.59199,1.437,252.21934,"December 10, 20",0.01437
0,2020-12-09,251.0,258.0,242.0,250.0,250.0,37571.0,37571.0,-1.0,-0.398,250.0,"December 09, 20",-0.00398
0,2020-12-08,265.0,271.0,259.0,259.0,259.0,1710.0,1710.0,-6.0,-2.264,263.0,"December 08, 20",-0.02264
0,2020-12-07,256.0,266.0,256.0,259.0,259.0,7413.0,7413.0,3.0,1.172,260.33333,"December 07, 20",0.01172
0,2020-12-04,257.0,257.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,"December 04, 20",0.0
0,2020-12-03,252.0,264.0,252.0,264.0,264.0,11314.0,11314.0,12.0,4.762,260.0,"December 03, 20",0.04762
0,2020-12-02,250.0,266.0,250.0,250.0,250.0,3750.0,3750.0,0.0,0.0,255.33333,"December 02, 20",0.0
0,2020-12-01,254.0,268.0,254.0,256.0,256.0,6633.0,6633.0,2.0,0.787,259.33333,"December 01, 20",0.00787
0,2020-11-30,250.0,258.929993,250.0,250.0,250.0,3499.0,3499.0,0.0,0.0,252.97666,"November 30, 20",0.0
0,2020-11-27,261.0,266.579987,257.0,258.0,258.0,20854.0,20854.0,-3.0,-1.149,260.52666,"November 27, 20",-0.01149
0,2020-11-26,249.0,270.0,249.0,249.0,249.0,15255.0,15255.0,0.0,0.0,256.0,"November 26, 20",0.0
0,2020-11-25,269.0,273.0,259.0,260.0,260.0,15630.0,15630.0,-9.0,-3.346,264.0,"November 25, 20",-0.03346
0,2020-11-24,256.0,261.700012,256.0,256.0,256.0,508.0,508.0,0.0,0.0,257.9,"November 24, 20",0.0
0,2020-11-23,266.0,266.0,253.0,265.0,265.0,3998.0,3998.0,-1.0,-0.376,261.33333,"November 23, 20",-0.00376
0,2020-11-20,270.0,274.0,256.0,274.0,274.0,12865.0,12865.0,4.0,1.481,268.0,"November 20, 20",0.01481
0,2020-11-19,259.0,268.200012,255.020004,257.0,257.0,5250.0,5250.0,-2.0,-0.772,260.07334,"November 19, 20",-0.00772
0,2020-11-18,269.0,274.0,259.059998,267.0,267.0,1995.0,1995.0,-2.0,-0.743,266.68667,"November 18, 20",-0.00743
0,2020-11-17,263.0,265.0,256.27301,264.0,264.0,11580.0,11580.0,1.0,0.38,261.75767,"November 17, 20",0.0038
0,2020-11-16,256.570007,257.0,252.317993,253.0,253.0,8065.0,8065.0,-3.57001,-1.391,254.106,"November 16, 20",-0.01391
0,2020-11-13,258.0,268.220001,250.75,264.0,264.0,14637.0,14637.0,6.0,2.326,260.99,"November 13, 20",0.02326
0,2020-11-12,273.0,273.0,259.035004,261.5,261.5,737.0,737.0,-11.5,-4.212,264.51167,"November 12, 20",-0.04212
0,2020-11-11,266.0,269.48999,263.25,268.0,268.0,1508.0,1508.0,2.0,0.752,266.91333,"November 11, 20",0.00752
0,2020-11-10,259.75,259.75,259.75,258.0,258.0,91.0,91.0,-1.75,-0.674,259.16667,"November 10, 20",-0.00674
0,2020-11-09,265.839996,267.110992,254.039993,261.5,261.5,10381.0,10381.0,-4.34,-1.633,260.88366,"November 09, 20",-0.01633
0,2020-11-06,261.0,265.75,261.0,261.0,261.0,1008.0,1008.0,0.0,0.0,262.58333,"November 06, 20",0.0
0,2020-11-05,261.0,268.0,261.0,268.0,268.0,3428.0,3428.0,7.0,2.682,265.66667,"November 05, 20",0.02682
0,2020-11-04,269.0,273.0,255.75,273.0,273.0,1284.0,1284.0,4.0,1.487,267.25,"November 04, 20",0.01487
0,2020-11-03,255.0,268.579987,255.0,258.5,258.5,10070.0,10070.0,3.5,1.373,260.69333,"November 03, 20",0.01373
0,2020-11-02,260.0,284.0,235.0,249.0,249.0,18657.0,18657.0,-11.0,-4.231,256.0,"November 02, 20",-0.04231
0,2020-10-30,2.77,2.77735,2.7,2.7,2.7,13606.0,13606.0,-0.07,-2.527,2.72578,"October 30, 20",-0.02527
0,2020-10-29,285.0,292.0,270.0,270.0,270.0,13699.0,13699.0,-15.0,-5.263,277.33333,"October 29, 20",-0.05263
0,2020-10-28,286.0,297.350006,285.0,285.0,285.0,3691.0,3691.0,-1.0,-0.35,289.11667,"October 28, 20",-0.0035
0,2020-10-27,310.0,310.0,303.959991,310.0,310.0,345.0,345.0,0.0,0.0,307.98666,"October 27, 20",0.0
0,2020-10-26,305.0,307.106995,299.5,305.0,305.0,771.0,771.0,0.0,0.0,303.869,"October 26, 20",0.0
0,2020-10-23,297.0,307.106995,290.0,290.0,290.0,6449.0,6449.0,-7.0,-2.357,295.70233,"October 23, 20",-0.02357
0,2020-10-22,306.0,306.0,296.399994,303.0,303.0,451.0,451.0,-3.0,-0.98,301.8,"October 22, 20",-0.0098
0,2020-10-21,299.480011,299.480011,298.399994,294.5,294.5,596.0,596.0,-4.98001,-1.663,297.46,"October 21, 20",-0.01663
0,2020-10-20,290.0,305.0,290.0,290.0,290.0,36627.0,36627.0,0.0,0.0,295.0,"October 20, 20",0.0
0,2020-10-19,296.040009,296.160004,296.040009,299.5,299.5,165.0,165.0,3.45999,1.169,297.23334,"October 19, 20",0.01169
0,2020-10-16,292.0,294.091003,292.0,292.5,292.5,1006.0,1006.0,0.5,0.171,292.86367,"October 16, 20",0.00171
0,2020-10-15,303.0,304.0,303.0,293.5,293.5,268.0,268.0,-9.5,-3.135,300.16667,"October 15, 20",-0.03135
0,2020-10-14,302.0,302.019989,300.0,294.5,294.5,5186.0,5186.0,-7.5,-2.483,298.84,"October 14, 20",-0.02483
0,2020-10-13,296.920013,296.920013,296.600006,292.5,292.5,783.0,783.0,-4.42001,-1.489,295.34001,"October 13, 20",-0.01489
0,2020-10-12,302.0,302.0,296.040009,294.5,294.5,145.0,145.0,-7.5,-2.483,297.51334,"October 12, 20",-0.02483
0,2020-10-09,297.040009,297.040009,297.040009,298.0,298.0,156.0,156.0,0.95999,0.323,297.36001,"October 09, 20",0.00323
0,2020-10-08,296.040009,296.040009,296.040009,300.5,300.5,2024.0,2024.0,4.45999,1.507,297.52667,"October 08, 20",0.01507
0,2020-10-07,307.0,307.0,307.0,297.5,297.5,153.0,153.0,-9.5,-3.094,303.83333,"October 07, 20",-0.03094
0,2020-10-06,297.079987,297.079987,297.079987,298.0,298.0,3654.0,3654.0,0.92001,0.31,297.38666,"October 06, 20",0.0031
0,2020-10-05,297.339996,297.470001,295.0,297.0,297.0,11368.0,11368.0,-0.34,-0.114,296.49,"October 05, 20",-0.00114
0,2020-10-02,306.0,306.0,294.0,294.0,294.0,40151.0,40151.0,-12.0,-3.922,298.0,"October 02, 20",-0.03922
0,2020-10-01,300.0,309.0,300.0,306.5,306.5,7672.0,7672.0,6.5,2.167,305.16667,"October 01, 20",0.02167
