,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,0.175,0.175,0.17,0.17,0.17,403608.0,403608.0,-0.005,-2.857,0.17167,"February 15, 21",-0.02857
0,2021-02-12,0.17,0.175,0.17,0.175,0.175,257506.0,257506.0,0.005,2.941,0.17333,"February 12, 21",0.02941
0,2021-02-11,0.175,0.175,0.17,0.17,0.17,992619.0,992619.0,-0.005,-2.857,0.17167,"February 11, 21",-0.02857
0,2021-02-10,0.17,0.175,0.17,0.175,0.175,562187.0,562187.0,0.005,2.941,0.17333,"February 10, 21",0.02941
0,2021-02-09,0.17,0.175,0.17,0.175,0.175,702095.0,702095.0,0.005,2.941,0.17333,"February 09, 21",0.02941
0,2021-02-08,0.17,0.175,0.17,0.175,0.175,1304154.0,1304154.0,0.005,2.941,0.17333,"February 08, 21",0.02941
0,2021-02-05,0.165,0.165,0.155,0.16,0.16,1324409.0,1324409.0,-0.005,-3.03,0.16,"February 05, 21",-0.0303
0,2021-02-04,0.17,0.17,0.155,0.16,0.16,2345844.0,2345844.0,-0.01,-5.882,0.16167,"February 04, 21",-0.05882
0,2021-02-03,0.16,0.165,0.15,0.165,0.165,3526056.0,3526056.0,0.005,3.125,0.16,"February 03, 21",0.03125
0,2021-02-02,0.165,0.165,0.155,0.155,0.155,1449352.0,1449352.0,-0.01,-6.061,0.15833,"February 02, 21",-0.06061
0,2021-02-01,0.17,0.17,0.155,0.165,0.165,1230496.0,1230496.0,-0.005,-2.941,0.16333,"February 01, 21",-0.02941
0,2021-01-29,0.175,0.175,0.165,0.165,0.165,1550057.0,1550057.0,-0.01,-5.714,0.16833,"January 29, 21",-0.05714
0,2021-01-28,0.17,0.17,0.17,0.17,0.17,661238.0,661238.0,0.0,0.0,0.17,"January 28, 21",0.0
0,2021-01-27,0.17,0.175,0.165,0.17,0.17,1360171.0,1360171.0,0.0,0.0,0.17,"January 27, 21",0.0
0,2021-01-25,0.17,0.17,0.165,0.165,0.165,1650992.0,1650992.0,-0.005,-2.941,0.16667,"January 25, 21",-0.02941
0,2021-01-22,0.17,0.17,0.165,0.165,0.165,543091.0,543091.0,-0.005,-2.941,0.16667,"January 22, 21",-0.02941
0,2021-01-21,0.17,0.17,0.16,0.17,0.17,1991046.0,1991046.0,0.0,0.0,0.16667,"January 21, 21",0.0
0,2021-01-20,0.17,0.17,0.165,0.17,0.17,276886.0,276886.0,0.0,0.0,0.16833,"January 20, 21",0.0
0,2021-01-19,0.17,0.17,0.165,0.17,0.17,873902.0,873902.0,0.0,0.0,0.16833,"January 19, 21",0.0
0,2021-01-18,0.17,0.1725,0.17,0.17,0.17,893746.0,893746.0,0.0,0.0,0.17083,"January 18, 21",0.0
0,2021-01-15,0.175,0.175,0.155,0.175,0.175,2024891.0,2024891.0,0.0,0.0,0.16833,"January 15, 21",0.0
0,2021-01-14,0.18,0.185,0.17,0.17,0.17,1824849.0,1824849.0,-0.01,-5.556,0.175,"January 14, 21",-0.05556
0,2021-01-13,0.175,0.18,0.175,0.18,0.18,669859.0,669859.0,0.005,2.857,0.17833,"January 13, 21",0.02857
0,2021-01-12,0.18,0.18,0.17,0.175,0.175,1727802.0,1727802.0,-0.005,-2.778,0.175,"January 12, 21",-0.02778
0,2021-01-11,0.18,0.18,0.175,0.18,0.18,1243143.0,1243143.0,0.0,0.0,0.17833,"January 11, 21",0.0
0,2021-01-08,0.19,0.2,0.18,0.18,0.18,43716464.0,43716464.0,-0.01,-5.263,0.18667,"January 08, 21",-0.05263
0,2021-01-07,0.19,0.19,0.19,0.19,0.19,89722.0,89722.0,0.0,0.0,0.19,"January 07, 21",0.0
0,2021-01-06,0.185,0.19,0.18,0.19,0.19,415087.0,415087.0,0.005,2.703,0.18667,"January 06, 21",0.02703
0,2021-01-05,0.185,0.185,0.185,0.185,0.185,184662.0,184662.0,0.0,0.0,0.185,"January 05, 21",0.0
0,2021-01-04,0.185,0.185,0.18,0.185,0.185,858232.0,858232.0,0.0,0.0,0.18333,"January 04, 21",0.0
0,2020-12-31,0.18,0.185,0.18,0.185,0.185,205714.0,205714.0,0.005,2.778,0.18333,"December 31, 20",0.02778
0,2020-12-30,0.18,0.185,0.18,0.185,0.185,22434.0,22434.0,0.005,2.778,0.18333,"December 30, 20",0.02778
0,2020-12-29,0.18,0.18,0.18,0.18,0.18,123769.0,123769.0,0.0,0.0,0.18,"December 29, 20",0.0
0,2020-12-24,0.18,0.18,0.175,0.18,0.18,163155.0,163155.0,0.0,0.0,0.17833,"December 24, 20",0.0
0,2020-12-23,0.18,0.18,0.18,0.18,0.18,54142.0,54142.0,0.0,0.0,0.18,"December 23, 20",0.0
0,2020-12-22,0.185,0.185,0.175,0.18,0.18,476183.0,476183.0,-0.005,-2.703,0.18,"December 22, 20",-0.02703
0,2020-12-21,0.19,0.19,0.185,0.19,0.19,164380.0,164380.0,0.0,0.0,0.18833,"December 21, 20",0.0
