,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-09-14,44.59,45.68,44.2,45.59,117454.0,117454.0,0.79,1.763,45.2717,Sep 14,-0.4252293913407448
0,2018-09-13,44.8,47.14,44.08,44.8,645503.0,645503.0,-0.01,-0.022,44.7913,Sep 13,-0.4351892242172707
0,2018-09-12,44.82,44.8882,44.41,44.81,9612.0,9612.0,-0.09,-0.2,44.729,Sep 12,-0.43506315038339055
0,2018-09-11,45.11,45.31,44.511,44.9,113261.0,113261.0,-0.54,-1.188,44.9352,Sep 11,-0.4339284858784699
0,2018-09-10,45.78,45.78,45.3254,45.44,8161.0,8161.0,0.12,0.265,45.4633,Sep 10,-0.42712049884894593
0,2018-09-07,45.25,45.57,45.22,45.32,7461.0,7461.0,-0.12,-0.264,45.3309,Sep 7,-0.4286333848555068
0,2018-09-06,45.6,45.79,45.4,45.44,5802.0,5802.0,0.07,0.154,45.5759,Sep 6,-0.42712049884894593
0,2018-09-05,45.79,45.79,45.22,45.37,34238.0,34238.0,-0.17,-0.373,45.3165,Sep 5,-0.4280030156861065
0,2018-09-04,45.59,45.6,44.92,45.54,23384.0,23384.0,0.21,0.463,45.373,Sep 4,-0.4258597605101452
0,2018-08-31,45.25,45.64,44.79,45.33,13004.0,13004.0,-0.02,-0.044,45.1816,Aug 31,-0.42850731102162676
0,2018-08-30,45.56,45.56,45.09,45.35,12588.0,12588.0,-0.277511,-0.608,45.2134,Aug 30,-0.42825516335386654
0,2018-08-29,45.9191,45.9677,45.6275,45.6275,6764.0,6764.0,-0.029161,-0.064,45.7831,Aug 29,-0.42475661446369456
0,2018-08-28,45.6956,45.7732,45.2873,45.6567,15705.0,15705.0,0.291612,0.643,45.6759,Aug 28,-0.42438847886876474
0,2018-08-27,45.472,45.6178,45.2309,45.3651,7527.0,7527.0,0.359654,0.799,45.4156,Aug 27,-0.4280647918647077
0,2018-08-24,45.5303,45.6761,44.9762,45.0054,6803.0,6803.0,-0.172537,-0.382,45.1811,Aug 24,-0.4325996676693739
0,2018-08-23,44.6749,45.472,44.6749,45.1779,492354.0,492354.0,0.153097,0.34,45.0804,Aug 23,-0.43042489403494266
0,2018-08-22,45.6956,45.6956,44.8645,45.0248,357130.0,357130.0,-0.524902,-1.152,45.1934,Aug 22,-0.4323550844316466
0,2018-08-21,45.5011,45.5789,45.2484,45.5497,24373.0,24373.0,0.369375,0.818,45.4569,Aug 21,-0.4257374688912815
0,2018-08-20,45.2387,45.4166,45.0054,45.1804,7457.0,7457.0,0.165247,0.367,45.2958,Aug 20,-0.43039337557647267
0,2018-08-17,45.1804,45.229,44.7138,45.0151,104247.0,104247.0,-0.058322,-0.129,44.8317,Aug 17,-0.4324773760505103
0,2018-08-16,44.9568,45.1123,44.7138,45.0734,68440.0,68440.0,0.408256,0.914,44.8747,Aug 16,-0.43174236559898943
0,2018-08-15,44.2861,44.9082,43.7806,44.6652,15356.0,15356.0,0.359654,0.812,44.5708,Aug 15,-0.43688869949797404
0,2018-08-14,44.4513,44.6555,44.0285,44.3055,4160.0,4160.0,0.23329,0.529,44.3895,Aug 14,-0.44142357530264026
0,2018-08-13,45.1998,45.2484,43.8973,44.0722,17696.0,17696.0,-0.962319,-2.137,44.2633,"Aug 13, 18",-0.44436487784706236
0,2018-08-10,45.3748,45.3748,44.8402,45.0346,46984.0,46984.0,-0.126365,-0.28,44.8767,"Aug 10, 18",-0.43223153207444415
0,2018-08-09,45.6761,45.6761,45.0929,45.1609,31748.0,31748.0,-0.058322,-0.129,45.1879,"Aug 9, 18",-0.4306392195525388
0,2018-08-08,45.8122,45.9386,44.9957,45.2193,9194.0,9194.0,-0.505461,-1.105,45.2031,"Aug 8, 18",-0.42990294836267917
0,2018-08-07,46.0358,46.0358,45.2387,45.7247,17025.0,17025.0,0.24301,0.534,45.3883,"Aug 7, 18",-0.42353117679838026
0,2018-08-06,46.1038,46.1038,45.1415,45.4817,61694.0,61694.0,0.350906,0.778,45.7033,"Aug 6, 18",-0.42659477096166604
0,2018-08-03,49.088,49.088,44.9665,45.1308,54195.0,54195.0,-6.7372,-12.989,45.8047,"Aug 3, 18",-0.4310187017925178
0,2018-08-02,51.6639,52.0694,51.5181,51.868,8926.0,8926.0,0.427697,0.831,51.8188,"Aug 2, 18",-0.34608023843083463
0,2018-08-01,50.9932,51.6626,50.9932,51.4403,6366.0,6366.0,0.393676,0.771,51.3151,"Aug 1, 18",-0.3514724163058854
0,2018-07-31,51.1195,51.1973,50.478,51.0466,143344.0,143344.0,0.340214,0.671,50.9107,"Jul 31, 18",-0.35643594314574395
0,2018-07-30,51.7125,51.7125,50.6821,50.7064,37872.0,37872.0,-1.0061,-1.945,51.1796,"Jul 30, 18",-0.36072497497434397
0,2018-07-27,51.3917,51.9555,51.3237,51.7125,140739.0,140739.0,0.24301,0.472,51.6472,"Jul 27, 18",-0.34804068654766984
0,2018-07-26,51.0029,51.4695,51.0029,51.4695,117998.0,117998.0,0.563783,1.108,51.168,"Jul 26, 18",-0.3511042807109556
0,2018-07-25,50.7793,50.9348,50.4099,50.9057,261103.0,261103.0,0.486019,0.964,50.6832,"Jul 25, 18",-0.3582123234651141
0,2018-07-24,50.6918,50.8376,50.303,50.4197,30764.0,30764.0,0.097204,0.193,50.4558,"Jul 24, 18",-0.3643395117916857
0,2018-07-23,49.6129,50.4488,49.6129,50.3225,22359.0,22359.0,0.213849,0.427,50.2005,"Jul 23, 18",-0.3655649494570001
0,2018-07-20,49.8753,50.4488,49.581,50.1086,33187.0,33187.0,0.585264,1.182,50.0068,"Jul 20, 18",-0.36826166876369476
0,2018-07-19,49.2338,49.5233,49.2338,49.5233,5171.0,5171.0,0.289571,0.588,49.4243,"Jul 19, 18",-0.37564077026069553
0,2018-07-18,48.8644,49.3796,48.8644,49.2338,9126.0,9126.0,0.087483,0.178,49.1997,"Jul 18, 18",-0.3792906077515236
0,2018-07-17,49.6809,50.1475,48.8352,49.1463,8856.0,8856.0,-0.330493,-0.668,49.1616,"Jul 17, 18",-0.3803937537979743
0,2018-07-16,50.6432,50.6432,49.4573,49.4768,7846.0,7846.0,-0.806792,-1.604,50.019,"Jul 16, 18",-0.3762270135882379
0,2018-07-13,49.9239,50.8571,49.885,50.2836,15801.0,15801.0,0.417976,0.838,50.1943,"Jul 13, 18",-0.3660553766707935
0,2018-07-12,49.6323,50.303,49.3115,49.8656,42457.0,42457.0,0.719309,1.464,49.7017,"Jul 12, 18",-0.3713252629269806
0,2018-07-11,48.6408,49.1832,48.5631,49.1463,9738.0,9738.0,0.427697,0.878,48.8509,"Jul 11, 18",-0.3803937537979743
0,2018-07-10,48.5339,48.7186,48.5145,48.7186,84057.0,84057.0,0.165247,0.34,48.6292,"Jul 10, 18",-0.385785931673025
0,2018-07-09,48.3006,49.6226,48.3006,48.5533,14604.0,14604.0,0.359654,0.746,48.6654,"Jul 9, 18",-0.3878699321470626
0,2018-07-06,48.0965,48.3589,48.0187,48.1937,8702.0,8702.0,0.447138,0.936,48.2348,"Jul 6, 18",-0.3924035472133901
0,2018-07-05,47.5813,47.9021,47.5521,47.7466,7436.0,7436.0,0.437418,0.925,47.6871,"Jul 5, 18",-0.39804030832616816
0,2018-07-03,47.6105,48.0236,47.3091,47.3091,3663.0,3663.0,-0.165247,-0.348,47.5652,"Jul 3, 18",-0.40355603855842137
0,2018-07-02,47.0272,47.7563,47.0272,47.4744,8802.0,8802.0,-0.291611,-0.61,47.3881,"Jul 2, 18",-0.40147203808438375
0,2018-06-29,47.6688,47.8535,47.2022,47.766,8181.0,8181.0,0.612384,1.299,47.6926,"Jun 29, 18",-0.39779572508844085
0,2018-06-28,46.5023,47.2897,46.4149,47.1536,5331.0,5331.0,0.631825,1.358,47.1872,"Jun 28, 18",-0.4055164866752566
0,2018-06-27,47.1828,47.591,46.5218,46.5218,5377.0,5377.0,-0.952598,-2.007,47.1,"Jun 27, 18",-0.41348183149979956
0,2018-06-26,47.6007,47.6007,46.7356,47.4744,17536.0,17536.0,0.0,0.0,47.2315,"Jun 26, 18",-0.40147203808438375
0,2018-06-25,46.6676,47.7101,46.6676,47.4744,5733.0,5733.0,0.456859,0.972,47.4269,"Jun 25, 18",-0.40147203808438375
0,2018-06-22,46.0455,47.2314,46.0455,47.0175,4940.0,4940.0,0.797072,1.725,46.6749,"Jun 22, 18",-0.4072323515543643
0,2018-06-21,46.0844,46.4245,45.8122,46.2205,7906.0,7906.0,0.311052,0.678,46.2031,"Jun 21, 18",-0.4172804361146062
0,2018-06-20,46.619,46.619,45.4623,45.9094,10707.0,10707.0,-0.359654,-0.777,45.9226,"Jun 20, 18",-0.4212025930866153
0,2018-06-19,46.0746,46.653,45.9862,46.2691,60072.0,60072.0,-0.359655,-0.771,46.2249,"Jun 19, 18",-0.416667717281949
0,2018-06-18,46.6676,46.9884,46.4149,46.6287,38687.0,38687.0,-0.213848,-0.457,46.6382,"Jun 18, 18",-0.4121341022156216
0,2018-06-15,47.1731,47.1731,45.8559,46.8426,107865.0,107865.0,-0.097204,-0.207,46.768,"Jun 15, 18",-0.40943738290892684
0,2018-06-14,46.8134,46.9689,46.444,46.9398,37816.0,37816.0,0.437417,0.941,46.862,"Jun 14, 18",-0.40821194524361254
0,2018-06-13,47.28,47.28,46.5023,46.5023,8759.0,8759.0,-0.544342,-1.157,46.9138,"Jun 13, 18",-0.41372767547586575
0,2018-06-12,47.1245,47.2022,47.0467,47.0467,4654.0,4654.0,0.058323,0.124,47.0975,"Jun 12, 18",-0.4068642159594345
0,2018-06-11,47.105,47.2216,46.862,46.9884,41670.0,41670.0,-0.184688,-0.392,47.0718,"Jun 11, 18",-0.40759922641095536
0,2018-06-08,46.7842,47.2012,46.6579,47.1731,21409.0,21409.0,0.388816,0.831,46.9756,"Jun 8, 18",-0.4052706426991904
0,2018-06-07,46.4926,46.8523,46.4635,46.7842,33151.0,33151.0,0.320773,0.69,46.6207,"Jun 7, 18",-0.4101736540987865
0,2018-06-06,45.7344,46.7065,45.5206,46.4635,26846.0,26846.0,0.330493,0.716,46.3401,"Jun 6, 18",-0.41421684195132036
0,2018-06-05,46.5218,46.5218,45.5595,46.133,48947.0,48947.0,-0.106924,-0.231,45.8545,"Jun 5, 18",-0.4183835821610568
0,2018-06-04,46.5607,46.8792,46.1816,46.2399,36642.0,36642.0,-0.573503,-1.225,46.4441,"Jun 4, 18",-0.41703585287687883
0,2018-06-01,46.2885,46.9106,46.2885,46.8134,54961.0,54961.0,0.417977,0.901,46.8028,"Jun 1, 18",-0.4098055185038566
0,2018-05-31,47.6299,47.6299,46.3371,46.3954,90222.0,90222.0,-0.571059,-1.216,46.6861,"May 31, 18",-0.4150754047600437
0,2018-05-30,45.8971,46.9665,45.8971,46.9665,79757.0,79757.0,1.1167,2.436,46.5669,"May 30, 18",-0.40787532810715266
0,2018-05-29,46.2378,46.2378,45.5186,45.8498,20341.0,20341.0,-0.348156,-0.754,45.8283,"May 29, 18",-0.4219539931365405
0,2018-05-25,46.1621,46.3419,46.0959,46.198,11919.0,11919.0,0.073719,0.16,46.1869,"May 25, 18",-0.41756410224083634
0,2018-05-24,46.4649,46.4649,46.0864,46.1242,4758.0,4758.0,-0.123023,-0.266,46.1653,"May 24, 18",-0.4184945271348713
