,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,0.497,0.497,0.3449,0.42,0.42,1563799.0,1563799.0,-0.077,-15.493,0.42063,"February 12, 21",-0.15493
0,2021-02-11,0.6,0.66,0.4,0.43,0.43,3942700.0,3942700.0,-0.17,-28.333,0.49667,"February 11, 21",-0.28333
0,2021-02-10,0.4,0.55,0.37,0.54,0.54,3880500.0,3880500.0,0.14,35.0,0.48667,"February 10, 21",0.35
0,2021-02-09,0.353,0.38,0.35,0.37,0.37,1082400.0,1082400.0,0.017,4.816,0.36667,"February 09, 21",0.04816
0,2021-02-08,0.41,0.41,0.33,0.353,0.353,2476700.0,2476700.0,-0.057,-13.902,0.36433,"February 08, 21",-0.13902
0,2021-02-05,0.35,0.385,0.335,0.36,0.36,2041000.0,2041000.0,0.01,2.857,0.36,"February 05, 21",0.02857
0,2021-02-04,0.335,0.397,0.32,0.333,0.333,4016000.0,4016000.0,-0.002,-0.597,0.35,"February 04, 21",-0.00597
0,2021-02-03,0.188,0.319,0.181,0.315,0.315,4264700.0,4264700.0,0.127,67.553,0.27167,"February 03, 21",0.67553
0,2021-02-02,0.175,0.185,0.168,0.181,0.181,1111100.0,1111100.0,0.006,3.429,0.178,"February 02, 21",0.03429
0,2021-02-01,0.18,0.185,0.168,0.175,0.175,901200.0,901200.0,-0.005,-2.778,0.176,"February 01, 21",-0.02778
0,2021-01-29,0.2,0.2,0.165,0.171,0.171,906500.0,906500.0,-0.029,-14.5,0.17867,"January 29, 21",-0.145
0,2021-01-28,0.17,0.2,0.169,0.189,0.189,658100.0,658100.0,0.019,11.176,0.186,"January 28, 21",0.11176
0,2021-01-27,0.185,0.21,0.17,0.173,0.173,1063000.0,1063000.0,-0.012,-6.486,0.18433,"January 27, 21",-0.06486
0,2021-01-26,0.182,0.204,0.18,0.195,0.195,839300.0,839300.0,0.013,7.143,0.193,"January 26, 21",0.07143
0,2021-01-25,0.24,0.24,0.173,0.182,0.182,1360800.0,1360800.0,-0.058,-24.167,0.19833,"January 25, 21",-0.24167
0,2021-01-22,0.23,0.247,0.181,0.206,0.206,2153600.0,2153600.0,-0.024,-10.435,0.21133,"January 22, 21",-0.10435
0,2021-01-21,0.177,0.235,0.17,0.228,0.228,2461600.0,2461600.0,0.051,28.814,0.211,"January 21, 21",0.28814
0,2021-01-20,0.15,0.164,0.145,0.163,0.163,1021900.0,1021900.0,0.013,8.667,0.15733,"January 20, 21",0.08667
0,2021-01-19,0.152,0.165,0.135,0.141,0.141,1606800.0,1606800.0,-0.011,-7.237,0.147,"January 19, 21",-0.07237
0,2021-01-15,0.123,0.15,0.115,0.15,0.15,3368400.0,3368400.0,0.027,21.951,0.13833,"January 15, 21",0.21951
