,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-12-28,17.48,17.6656,16.51,16.51,15224.0,15224.0,-0.96,-5.495,16.916,Dec 28,-0.5645155334223118
0,2018-12-27,17.49,18.0067,17.45,17.47,27893.0,27893.0,-0.13,-0.739,17.7462,Dec 27,-0.539193601991992
0,2018-12-26,16.93,17.9,16.49,17.6,49156.0,49156.0,0.74,4.389,17.304,Dec 26,-0.535764590444136
0,2018-12-24,17.0,17.44,16.49,16.86,18806.0,18806.0,-0.32,-1.863,17.0239,Dec 24,-0.5552835792550077
0,2018-12-21,18.06,18.25,17.13,17.18,36671.0,36671.0,-0.63,-3.537,17.5025,Dec 21,-0.546842935444901
0,2018-12-20,18.01,18.4098,17.78,17.81,17356.0,17356.0,-0.21,-1.165,18.0543,Dec 20,-0.5302254179437537
0,2018-12-19,17.9,18.37,17.9,18.02,20658.0,20658.0,0.17,0.952,18.1749,Dec 19,-0.5246862454433712
0,2018-12-18,17.8,18.359,17.65,17.85,133124.0,133124.0,0.15,0.847,18.036,Dec 18,-0.5291703374674903
0,2018-12-17,18.97,18.97,17.7,17.7,104575.0,104575.0,-1.33,-6.989,18.1377,Dec 17,-0.5331268892534778
0,2018-12-14,18.7,19.188,18.34,19.03,9821.0,9821.0,0.07,0.369,18.7429,Dec 14,-0.49804546341772216
0,2018-12-13,18.72,19.27,18.72,18.96,4116.0,4116.0,0.14,0.744,19.0609,Dec 13,-0.499891854251183
0,2018-12-12,18.5,19.08,18.5,18.82,18473.0,18473.0,0.47,2.561,18.8917,Dec 12,-0.5035846359181047
0,2018-12-11,18.86,19.1613,18.28,18.35,19132.0,19132.0,-0.36,-1.924,18.7075,Dec 11,-0.5159818315141987
0,2018-12-10,18.73,19.0765,18.6,18.71,5570.0,5570.0,-0.12,-0.637,18.7197,Dec 10,-0.5064861072278287
0,2018-12-07,18.62,19.3699,18.21,18.83,15323.0,15323.0,0.1,0.534,18.9047,Dec 7,-0.5033208657990389
0,2018-12-06,18.92,19.2539,18.58,18.73,22592.0,22592.0,-0.4,-2.091,18.8376,Dec 6,-0.5059585669896971
0,2018-12-04,19.36,19.5,19.07,19.13,15229.0,15229.0,-0.3,-1.544,19.2508,Dec 4,-0.4954077622270639
0,2018-12-03,18.72,19.5,18.72,19.43,25059.0,25059.0,0.92,4.97,19.1036,Dec 3,-0.4874946586550889
0,2018-11-30,18.5,18.83,18.21,18.51,13477.0,13477.0,-0.06,-0.323,18.6004,Nov 30,-0.5117615096091453
0,2018-11-29,18.47,18.619,18.35,18.57,9659.0,9659.0,0.16,0.869,18.4768,Nov 29,-0.5101788888947504
0,2018-11-28,18.18,18.5925,18.18,18.41,21397.0,21397.0,0.19,1.043,18.386,"Nov 28, 18",-0.5143992107998038
0,2018-11-27,18.1,18.6,18.02,18.22,7835.0,7835.0,0.12,0.663,18.2992,"Nov 27, 18",-0.5194108430620545
0,2018-11-26,18.14,18.6651,18.07,18.1,10655.0,10655.0,-0.08,-0.44,18.2725,"Nov 26, 18",-0.5225760844908445
0,2018-11-23,18.34,18.73,18.18,18.18,3740.0,3740.0,-0.54,-2.885,18.2872,"Nov 23, 18",-0.5204659235383179
0,2018-11-21,18.31,18.99,18.26,18.72,16451.0,16451.0,0.44,2.407,18.689,"Nov 21, 18",-0.506222337108763
0,2018-11-20,18.24,18.52,18.0629,18.28,14736.0,14736.0,-0.11,-0.598,18.3428,"Nov 20, 18",-0.5178282223476596
0,2018-11-19,18.77,19.04,18.39,18.39,12821.0,12821.0,-0.43,-2.285,18.7231,"Nov 19, 18",-0.5149267510379354
0,2018-11-16,18.16,18.82,18.16,18.82,6532.0,6532.0,0.75,4.151,18.6195,"Nov 16, 18",-0.5035846359181047
0,2018-11-15,18.16,18.4699,17.98,18.07,13091.0,13091.0,-0.17,-0.932,18.2959,"Nov 15, 18",-0.5233673948480421
0,2018-11-14,18.15,18.32,17.66,18.24,12191.0,12191.0,0.19,1.053,18.1464,"Nov 14, 18",-0.5188833028239229
0,2018-11-13,17.75,18.33,17.47,18.05,30641.0,30641.0,0.16,0.894,17.6486,"Nov 13, 18",-0.5238949350861737
0,2018-11-12,17.95,18.2,17.641,17.89,11427.0,11427.0,0.03,0.168,17.8887,"Nov 12, 18",-0.528115256991227
0,2018-11-09,18.28,18.36,17.6386,17.86,22092.0,22092.0,-0.49,-2.67,17.923,"Nov 9, 18",-0.5289065673484246
0,2018-11-08,18.53,18.74,18.1,18.35,18015.0,18015.0,-0.36,-1.924,18.31,"Nov 8, 18",-0.5159818315141987
0,2018-11-07,18.33,18.82,18.07,18.71,14495.0,14495.0,0.38,2.073,18.5416,"Nov 7, 18",-0.5064861072278287
0,2018-11-06,18.58,18.81,18.3048,18.33,11043.0,11043.0,-0.39,-2.083,18.4522,"Nov 6, 18",-0.5165093717523305
0,2018-11-05,18.04,18.86,17.97,18.72,22409.0,22409.0,0.73,4.058,18.3984,"Nov 5, 18",-0.506222337108763
0,2018-11-02,17.4,17.99,17.3,17.99,29151.0,29151.0,0.73,4.229,17.8294,"Nov 2, 18",-0.5254775558005688
0,2018-11-01,18.53,18.53,17.26,17.26,11324.0,11324.0,-1.14,-6.196,17.8782,"Nov 1, 18",-0.5447327744923743
0,2018-10-31,17.67,18.4,17.101,18.4,25892.0,25892.0,0.81,4.605,17.8007,"Oct 31, 18",-0.5146629809188696
0,2018-10-30,18.11,18.4464,17.5,17.59,12867.0,12867.0,-0.64,-3.511,17.9166,"Oct 30, 18",-0.5360283605632019
0,2018-10-29,18.86,18.86,17.88,18.23,17131.0,17131.0,-0.3,-1.619,18.2496,"Oct 29, 18",-0.5191470729429887
0,2018-10-26,18.5,18.54,18.0,18.53,41647.0,41647.0,-0.01,-0.054,18.2549,"Oct 26, 18",-0.5112339693710137
0,2018-10-25,18.9,19.05,18.5,18.54,10525.0,10525.0,-0.27,-1.435,18.7019,"Oct 25, 18",-0.510970199251948
0,2018-10-24,18.85,19.1,18.67,18.81,12469.0,12469.0,0.01,0.053,18.8213,"Oct 24, 18",-0.5038484060371705
0,2018-10-23,19.17,19.4,18.56,18.8,8242.0,8242.0,-0.62,-3.193,18.9581,"Oct 23, 18",-0.5041121761562363
0,2018-10-22,19.38,19.87,19.15,19.42,16282.0,16282.0,0.18,0.936,19.3498,"Oct 22, 18",-0.4877584287741547
