,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-15,2.89,2.89999,2.89,2.8,2.8,257299.0,257299.0,-0.09,-3.114,2.86333,"February 15, 21",-0.03114
0,2021-02-12,2.8,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,"February 12, 21",0.0
0,2021-02-11,2.8,2.89,2.89,2.8,2.8,39580.0,39580.0,0.0,0.0,2.86,"February 11, 21",0.0
0,2021-02-10,2.8,2.912,2.7,2.8,2.8,131966.0,131966.0,0.0,0.0,2.804,"February 10, 21",0.0
0,2021-02-09,2.85,3.02,3.02,3.02,3.02,3500.0,3500.0,0.17,5.965,3.02,"February 09, 21",0.05965
0,2021-02-08,2.9,2.97,2.73,2.85,2.85,306937.0,306937.0,-0.05,-1.724,2.85,"February 08, 21",-0.01724
0,2021-02-05,2.85,2.999,2.825,2.9,2.9,85401.0,85401.0,0.05,1.754,2.908,"February 05, 21",0.01754
0,2021-02-04,2.8,3.0,2.9,2.85,2.85,40000.0,40000.0,0.05,1.786,2.91667,"February 04, 21",0.01786
0,2021-02-03,2.8,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,"February 03, 21",0.0
0,2021-02-02,2.8,2.775,2.775,2.8,2.8,2940.0,2940.0,0.0,0.0,2.78333,"February 02, 21",0.0
0,2021-02-01,2.8,2.9,2.7,2.8,2.8,112729.0,112729.0,0.0,0.0,2.8,"February 01, 21",0.0
0,2021-01-29,2.7,2.5,2.5,2.8,2.8,451.0,451.0,0.1,3.704,2.6,"January 29, 21",0.03704
0,2021-01-28,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,"January 28, 21",0.0
0,2021-01-27,2.75,2.55,2.55,2.7,2.7,5000.0,5000.0,-0.05,-1.818,2.6,"January 27, 21",-0.01818
0,2021-01-26,2.7,2.85,2.85,2.7,2.7,5000.0,5000.0,0.0,0.0,2.8,"January 26, 21",0.0
0,2021-01-25,2.75,2.95,2.5,2.7,2.7,22640.0,22640.0,-0.05,-1.818,2.71667,"January 25, 21",-0.01818
0,2021-01-22,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,"January 22, 21",0.0
0,2021-01-21,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,"January 21, 21",0.0
0,2021-01-20,2.65,2.9,2.8,2.9,2.9,353125.0,353125.0,0.25,9.434,2.86667,"January 20, 21",0.09434
0,2021-01-19,2.7,2.5,2.5,2.65,2.65,150000.0,150000.0,-0.05,-1.852,2.55,"January 19, 21",-0.01852
0,2021-01-18,2.65,2.85,2.85,2.7,2.7,140000.0,140000.0,0.05,1.887,2.8,"January 18, 21",0.01887
0,2021-01-15,2.6,2.8,2.6,2.65,2.65,158461.0,158461.0,0.05,1.923,2.68333,"January 15, 21",0.01923
0,2021-01-14,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,"January 14, 21",0.0
0,2021-01-13,2.6,2.3,2.3,2.6,2.6,8448.0,8448.0,0.0,0.0,2.4,"January 13, 21",0.0
0,2021-01-12,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,"January 12, 21",0.0
0,2021-01-11,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,"January 11, 21",0.0
