,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-01-16,9.85,9.85,9.8207,9.83,181393.0,181393.0,-0.01,-0.102,9.8355,Jan 16,-0.6889240506329115
0,2019-01-15,9.8,9.85,9.7989,9.84,62092.0,62092.0,0.04,0.408,9.8265,Jan 15,-0.6886075949367089
0,2019-01-14,9.79,9.8,9.78,9.8,18231.0,18231.0,0.0,0.0,9.7915,Jan 14,-0.689873417721519
0,2019-01-11,9.79,9.81,9.789,9.8,16776.0,16776.0,-0.01,-0.102,9.7932,Jan 11,-0.689873417721519
0,2019-01-10,9.81,9.81,9.79,9.81,13928.0,13928.0,0.02,0.204,9.7943,Jan 10,-0.6895569620253164
0,2019-01-09,9.81,9.81,9.78,9.79,20058.0,20058.0,0.01,0.102,9.7967,Jan 9,-0.6901898734177215
0,2019-01-08,9.78,9.8,9.78,9.78,5287.0,5287.0,-0.01,-0.102,9.7904,Jan 8,-0.6905063291139241
0,2019-01-07,9.76,9.81,9.76,9.79,24269.0,24269.0,0.015,0.153,9.7909,Jan 7,-0.6901898734177215
0,2019-01-04,9.81,9.81,9.75,9.775,14331.0,14331.0,-0.015,-0.153,9.7696,Jan 4,-0.6906645569620253
0,2019-01-03,9.75,9.799,9.75,9.79,21812.0,21812.0,-0.03,-0.305,9.7819,Jan 3,-0.6901898734177215
0,2019-01-02,9.77,9.84,9.75,9.82,52941.0,52941.0,0.05,0.512,9.773,Jan 2,-0.6892405063291139
0,2018-12-31,9.77,9.78,9.77,9.77,22329.0,22329.0,0.02,0.205,9.7721,Dec 31,-0.6908227848101266
0,2018-12-28,9.75,9.78,9.749,9.75,31423.0,31423.0,-0.01,-0.102,9.7598,Dec 28,-0.6914556962025317
0,2018-12-27,9.75,9.76,9.75,9.76,32247.0,32247.0,0.01,0.103,9.7528,Dec 27,-0.6911392405063292
0,2018-12-26,9.74,9.76,9.7302,9.75,89847.0,89847.0,0.01,0.103,9.7463,Dec 26,-0.6914556962025317
