,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,0.68,0.685,0.68,0.68,0.68,44673.0,44673.0,0.0,0.0,0.68167,"February 16, 21",0.0
0,2021-02-15,0.64,0.69,0.635,0.675,0.675,936257.0,936257.0,0.035,5.469,0.66667,"February 15, 21",0.05469
0,2021-02-12,0.655,0.665,0.635,0.66,0.66,843392.0,843392.0,0.005,0.763,0.65333,"February 12, 21",0.00763
0,2021-02-11,0.69,0.695,0.655,0.655,0.655,447740.0,447740.0,-0.035,-5.072,0.66833,"February 11, 21",-0.05072
0,2021-02-10,0.695,0.705,0.675,0.69,0.69,473193.0,473193.0,-0.005,-0.719,0.69,"February 10, 21",-0.00719
0,2021-02-09,0.7,0.72,0.68,0.695,0.695,888388.0,888388.0,-0.005,-0.714,0.69833,"February 09, 21",-0.00714
0,2021-02-08,0.71,0.73,0.67,0.68,0.68,724117.0,724117.0,-0.03,-4.225,0.69333,"February 08, 21",-0.04225
0,2021-02-05,0.725,0.725,0.705,0.71,0.71,270303.0,270303.0,-0.015,-2.069,0.71333,"February 05, 21",-0.02069
0,2021-02-04,0.725,0.74,0.72,0.73,0.73,162340.0,162340.0,0.005,0.69,0.73,"February 04, 21",0.0069
0,2021-02-03,0.725,0.74,0.72,0.725,0.725,245888.0,245888.0,0.0,0.0,0.72833,"February 03, 21",0.0
0,2021-02-02,0.745,0.75,0.725,0.74,0.74,357723.0,357723.0,-0.005,-0.671,0.73833,"February 02, 21",-0.00671
0,2021-02-01,0.76,0.76,0.725,0.725,0.725,275022.0,275022.0,-0.035,-4.605,0.73667,"February 01, 21",-0.04605
0,2021-01-29,0.73,0.76,0.73,0.76,0.76,336790.0,336790.0,0.03,4.11,0.75,"January 29, 21",0.0411
0,2021-01-28,0.725,0.735,0.72,0.725,0.725,373603.0,373603.0,0.0,0.0,0.72667,"January 28, 21",0.0
0,2021-01-27,0.745,0.76,0.74,0.745,0.745,224149.0,224149.0,0.0,0.0,0.74833,"January 27, 21",0.0
0,2021-01-25,0.75,0.775,0.75,0.76,0.76,306652.0,306652.0,0.01,1.333,0.76167,"January 25, 21",0.01333
0,2021-01-22,0.765,0.78,0.75,0.76,0.76,191083.0,191083.0,-0.005,-0.654,0.76333,"January 22, 21",-0.00654
0,2021-01-21,0.755,0.78,0.755,0.78,0.78,355807.0,355807.0,0.025,3.311,0.77167,"January 21, 21",0.03311
0,2021-01-20,0.77,0.775,0.76,0.76,0.76,234179.0,234179.0,-0.01,-1.299,0.765,"January 20, 21",-0.01299
0,2021-01-19,0.775,0.78,0.77,0.77,0.77,175164.0,175164.0,-0.005,-0.645,0.77333,"January 19, 21",-0.00645
0,2021-01-18,0.8,0.8,0.775,0.78,0.78,361731.0,361731.0,-0.02,-2.5,0.785,"January 18, 21",-0.025
0,2021-01-15,0.79,0.8,0.79,0.8,0.8,412429.0,412429.0,0.01,1.266,0.79667,"January 15, 21",0.01266
0,2021-01-14,0.775,0.795,0.775,0.785,0.785,392942.0,392942.0,0.01,1.29,0.785,"January 14, 21",0.0129
0,2021-01-13,0.755,0.78,0.755,0.775,0.775,297685.0,297685.0,0.02,2.649,0.77,"January 13, 21",0.02649
0,2021-01-12,0.77,0.77,0.75,0.755,0.755,451951.0,451951.0,-0.015,-1.948,0.75833,"January 12, 21",-0.01948
0,2021-01-11,0.785,0.8,0.765,0.77,0.77,332768.0,332768.0,-0.015,-1.911,0.77833,"January 11, 21",-0.01911
0,2021-01-08,0.825,0.825,0.775,0.78,0.78,443157.0,443157.0,-0.045,-5.455,0.79333,"January 08, 21",-0.05455
0,2021-01-07,0.835,0.835,0.815,0.825,0.825,211480.0,211480.0,-0.01,-1.198,0.825,"January 07, 21",-0.01198
0,2021-01-06,0.805,0.855,0.8,0.835,0.835,527442.0,527442.0,0.03,3.727,0.83,"January 06, 21",0.03727
0,2021-01-05,0.8,0.8,0.78,0.79,0.79,260703.0,260703.0,-0.01,-1.25,0.79,"January 05, 21",-0.0125
0,2021-01-04,0.8,0.805,0.775,0.795,0.795,256112.0,256112.0,-0.005,-0.625,0.79167,"January 04, 21",-0.00625
0,2020-12-31,0.795,0.81,0.785,0.795,0.795,109270.0,109270.0,0.0,0.0,0.79667,"December 31, 20",0.0
0,2020-12-30,0.76,0.795,0.75,0.795,0.795,302716.0,302716.0,0.035,4.605,0.78,"December 30, 20",0.04605
0,2020-12-29,0.745,0.78,0.745,0.755,0.755,344963.0,344963.0,0.01,1.342,0.76,"December 29, 20",0.01342
