,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2020-09-02,0.225,0.23,0.201,0.225,0.225,21208196.0,21208196.0,0.0,0.0,0.21867,"September 02, 20",0.0
0,2020-09-01,0.22,0.234,0.201,0.225,0.225,13334077.0,13334077.0,0.005,2.273,0.22,"September 01, 20",0.02273
0,2020-08-28,0.24,0.242,0.2,0.22,0.22,1097783.0,1097783.0,-0.02,-8.333,0.22067,"August 28, 20",-0.08333
0,2020-08-27,0.215,0.244,0.2,0.24,0.24,2784022.0,2784022.0,0.025,11.628,0.228,"August 27, 20",0.11628
0,2020-08-26,0.24,0.221,0.183,0.19,0.19,12849078.0,12849078.0,-0.05,-20.833,0.198,"August 26, 20",-0.20833
0,2020-08-25,0.26,0.27,0.23,0.24,0.24,8428302.0,8428302.0,-0.02,-7.692,0.24667,"August 25, 20",-0.07692
0,2020-08-24,0.31,0.305,0.25,0.26,0.26,13057440.0,13057440.0,-0.05,-16.129,0.27167,"August 24, 20",-0.16129
0,2020-08-21,0.31,0.305,0.3,0.31,0.31,870869.0,870869.0,0.0,0.0,0.305,"August 21, 20",0.0
0,2020-08-20,0.31,0.32,0.302,0.31,0.31,4467072.0,4467072.0,0.0,0.0,0.31067,"August 20, 20",0.0
0,2020-08-19,0.335,0.345,0.305,0.31,0.31,6817987.0,6817987.0,-0.025,-7.463,0.32,"August 19, 20",-0.07463
0,2020-08-18,0.35,0.37,0.32,0.335,0.335,2818089.0,2818089.0,-0.015,-4.286,0.34167,"August 18, 20",-0.04286
0,2020-08-17,0.35,0.35,0.33,0.35,0.35,16702775.0,16702775.0,0.0,0.0,0.34333,"August 17, 20",0.0
0,2020-08-14,0.35,0.37,0.342,0.35,0.35,2675757.0,2675757.0,0.0,0.0,0.354,"August 14, 20",0.0
0,2020-08-13,0.305,0.35,0.303,0.325,0.325,69745327.0,69745327.0,0.02,6.557,0.326,"August 13, 20",0.06557
0,2020-08-12,0.335,0.32,0.31,0.32,0.32,8728919.0,8728919.0,-0.015,-4.478,0.31667,"August 12, 20",-0.04478
0,2020-08-11,0.36,0.359,0.32,0.335,0.335,10496249.0,10496249.0,-0.025,-6.944,0.338,"August 11, 20",-0.06944
0,2020-08-10,0.335,0.39,0.32,0.36,0.36,80361068.0,80361068.0,0.025,7.463,0.35667,"August 10, 20",0.07463
0,2020-08-07,0.245,0.37,0.231,0.335,0.335,106406965.0,106406965.0,0.09,36.735,0.312,"August 07, 20",0.36735
0,2020-08-06,0.14,0.3,0.135,0.235,0.235,181569587.0,181569587.0,0.095,67.857,0.22333,"August 06, 20",0.67857
0,2020-08-05,0.11,0.15,0.1,0.14,0.14,71986623.0,71986623.0,0.03,27.273,0.13,"August 05, 20",0.27273
0,2020-08-04,0.125,0.194,0.12,0.175,0.175,84411285.0,84411285.0,0.05,40.0,0.163,"August 04, 20",0.4
0,2020-08-03,0.24,0.26,0.215,0.24,0.24,3423475.0,3423475.0,0.0,0.0,0.23833,"August 03, 20",0.0
0,2020-07-31,0.24,0.217,0.215,0.24,0.24,4000000.0,4000000.0,0.0,0.0,0.224,"July 31, 20",0.0
0,2020-07-30,0.225,0.225,0.225,0.225,0.225,0.0,0.0,0.0,0.0,0.0,"July 30, 20",0.0
0,2020-07-29,0.225,0.25,0.25,0.225,0.225,122201.0,122201.0,0.0,0.0,0.24167,"July 29, 20",0.0
0,2020-07-28,0.225,0.265,0.247,0.225,0.225,3136182.0,3136182.0,0.0,0.0,0.24567,"July 28, 20",0.0
0,2020-07-27,0.225,0.251,0.2,0.225,0.225,14459120.0,14459120.0,0.0,0.0,0.22533,"July 27, 20",0.0
0,2020-07-24,0.25,0.274,0.225,0.225,0.225,2602018.0,2602018.0,-0.025,-10.0,0.24133,"July 24, 20",-0.1
0,2020-07-23,0.25,0.277,0.277,0.25,0.25,1078718.0,1078718.0,0.0,0.0,0.268,"July 23, 20",0.0
0,2020-07-22,0.225,0.278,0.25,0.25,0.25,580377.0,580377.0,0.025,11.111,0.25933,"July 22, 20",0.11111
0,2020-07-21,0.275,0.274,0.211,0.225,0.225,2925952.0,2925952.0,-0.05,-18.182,0.23667,"July 21, 20",-0.18182
0,2020-07-20,0.275,0.258,0.25,0.275,0.275,3627264.0,3627264.0,0.0,0.0,0.261,"July 20, 20",0.0
0,2020-07-17,0.29,0.308,0.266,0.275,0.275,3152328.0,3152328.0,-0.015,-5.172,0.283,"July 17, 20",-0.05172
0,2020-07-16,0.29,0.29,0.29,0.29,0.29,0.0,0.0,0.0,0.0,0.0,"July 16, 20",0.0
0,2020-07-15,0.29,0.309,0.309,0.29,0.29,500000.0,500000.0,0.0,0.0,0.30267,"July 15, 20",0.0
0,2020-07-14,0.29,0.312,0.272,0.29,0.29,676553.0,676553.0,0.0,0.0,0.29133,"July 14, 20",0.0
0,2020-07-13,0.315,0.3,0.265,0.29,0.29,4436258.0,4436258.0,-0.025,-7.937,0.285,"July 13, 20",-0.07937
0,2020-07-10,0.315,0.315,0.315,0.315,0.315,0.0,0.0,0.0,0.0,0.0,"July 10, 20",0.0
0,2020-07-09,0.315,0.312,0.312,0.315,0.315,73288.0,73288.0,0.0,0.0,0.313,"July 09, 20",0.0
0,2020-07-08,0.315,0.314,0.3,0.315,0.315,850000.0,850000.0,0.0,0.0,0.30967,"July 08, 20",0.0
0,2020-07-07,0.315,0.323,0.323,0.315,0.315,161004.0,161004.0,0.0,0.0,0.32033,"July 07, 20",0.0
0,2020-07-06,0.315,0.324,0.305,0.315,0.315,4677692.0,4677692.0,0.0,0.0,0.31467,"July 06, 20",0.0
0,2020-07-03,0.325,0.318,0.3,0.315,0.315,939278.0,939278.0,-0.01,-3.077,0.311,"July 03, 20",-0.03077
