,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-02-15,0.3905,0.425,0.385,0.4125,2062131.0,2062131.0,-0.0254,-5.8,0.406326,Feb 15,-0.9999909776902888
0,2019-02-14,0.4684,0.48,0.43,0.4379,3575174.0,3575174.0,-0.0421,-8.771,0.450992,Feb 14,-0.9999904221347332
0,2019-02-13,0.45,0.499,0.44,0.48,5662039.0,5662039.0,0.024,5.263,0.481589,Feb 13,-0.9999895013123359
0,2019-02-12,0.44,0.475,0.42,0.456,5273438.0,5273438.0,0.0138,3.121,0.455182,Feb 12,-0.9999900262467192
0,2019-02-11,0.359,0.45,0.33,0.4422,13592020.0,13592020.0,-0.0337,-7.081,0.392029,Feb 11,-0.9999903280839896
0,2019-02-08,0.49,0.4943,0.472,0.4759,5977312.0,5977312.0,-0.0185,-3.742,0.485145,Feb 8,-0.9999895909886265
0,2019-02-07,0.503,0.505,0.4832,0.4944,1307520.0,1307520.0,-0.0096,-1.905,0.492773,Feb 7,-0.999989186351706
0,2019-02-06,0.512,0.512,0.4915,0.504,1313068.0,1313068.0,-0.002,-0.395,0.499391,Feb 6,-0.9999889763779527
0,2019-02-05,0.4831,0.52,0.47,0.506,3499027.0,3499027.0,0.0165,3.371,0.494186,Feb 5,-0.9999889326334208
0,2019-02-04,0.5034,0.5069,0.47,0.4895,3967141.0,3967141.0,-0.0145,-2.877,0.4857,Feb 4,-0.9999892935258092
0,2019-02-01,0.508,0.5134,0.5,0.504,1758544.0,1758544.0,-0.0075,-1.466,0.506269,Feb 1,-0.9999889763779527
0,2019-01-31,0.515,0.52,0.51,0.5115,1477692.0,1477692.0,-0.002,-0.389,0.51318,Jan 31,-0.999988812335958
0,2019-01-30,0.525,0.525,0.508,0.5135,1798949.0,1798949.0,0.0035,0.686,0.515838,Jan 30,-0.999988768591426
0,2019-01-29,0.5199,0.52,0.51,0.51,1343347.0,1343347.0,-0.0011,-0.215,0.51364,Jan 29,-0.9999888451443569
0,2019-01-28,0.535,0.535,0.51,0.5111,1442827.0,1442827.0,-0.0154,-2.925,0.515998,Jan 28,-0.9999888210848643
0,2019-01-25,0.52,0.539,0.51,0.5265,3256642.0,3256642.0,0.013,2.532,0.525513,Jan 25,-0.9999884842519685
0,2019-01-24,0.5109,0.52,0.505,0.5135,1166909.0,1166909.0,0.0016,0.313,0.510514,Jan 24,-0.999988768591426
0,2019-01-23,0.511,0.5175,0.505,0.5119,1220228.0,1220228.0,0.0039,0.768,0.510331,Jan 23,-0.9999888035870517
0,2019-01-22,0.5232,0.53,0.508,0.508,1829353.0,1829353.0,-0.017,-3.238,0.51667,Jan 22,-0.9999888888888888
0,2019-01-18,0.54,0.54,0.52,0.525,1868200.0,1868200.0,-0.001,-0.19,0.527654,Jan 18,-0.9999885170603674
0,2019-01-17,0.54,0.55,0.5221,0.526,2074136.0,2074136.0,-0.018,-3.309,0.529289,Jan 17,-0.9999884951881015
0,2019-01-16,0.55,0.5675,0.5315,0.544,6446528.0,6446528.0,0.027,5.222,0.551194,Jan 16,-0.9999881014873141
0,2019-01-15,0.52,0.52,0.508,0.517,1435755.0,1435755.0,-0.001,-0.193,0.512296,Jan 15,-0.9999886920384952
0,2019-01-14,0.52,0.5289,0.514,0.518,1450164.0,1450164.0,-0.011,-2.079,0.518964,Jan 14,-0.9999886701662293
0,2019-01-11,0.55,0.55,0.5155,0.529,2835753.0,2835753.0,-0.011,-2.037,0.53035,Jan 11,-0.9999884295713035
0,2019-01-10,0.515,0.555,0.51,0.54,3001641.0,3001641.0,0.0239,4.631,0.532697,"Jan 10, 19",-0.999988188976378
0,2019-01-09,0.52,0.5284,0.505,0.5161,1561343.0,1561343.0,-0.0037,-0.712,0.517543,"Jan 9, 19",-0.9999887117235345
0,2019-01-08,0.54,0.545,0.509,0.5198,2429536.0,2429536.0,-0.0131,-2.458,0.521341,"Jan 8, 19",-0.9999886307961504
0,2019-01-07,0.55,0.56,0.53,0.5329,3803037.0,3803037.0,0.0027,0.509,0.544779,"Jan 7, 19",-0.9999883442694664
0,2019-01-04,0.4938,0.58,0.48,0.5302,5454709.0,5454709.0,0.0253,5.011,0.524161,"Jan 4, 19",-0.9999884033245844
0,2019-01-03,0.5135,0.52,0.5001,0.5049,2354327.0,2354327.0,-0.0149,-2.866,0.510052,"Jan 3, 19",-0.9999889566929134
0,2019-01-02,0.535,0.542,0.511,0.5198,2480392.0,2480392.0,-0.0042,-0.802,0.524926,"Jan 2, 19",-0.9999886307961504
0,2018-12-31,0.55,0.55,0.51,0.524,2844232.0,2844232.0,-0.0116,-2.166,0.526302,"Dec 31, 18",-0.9999885389326335
0,2018-12-28,0.5275,0.55,0.49,0.5356,3312584.0,3312584.0,0.0116,2.214,0.514222,"Dec 28, 18",-0.9999882852143481
0,2018-12-27,0.55,0.59,0.5,0.524,11959882.0,11959882.0,0.074,16.444,0.537974,"Dec 27, 18",-0.9999885389326335
0,2018-12-26,0.45,0.4697,0.425,0.45,2552493.0,2552493.0,0.012,2.74,0.444593,"Dec 26, 18",-0.9999901574803151
0,2018-12-24,0.43,0.45,0.39,0.438,3259927.0,3259927.0,0.023,5.542,0.42014,"Dec 24, 18",-0.9999904199475065
0,2018-12-21,0.5,0.5001,0.41,0.415,7296502.0,7296502.0,-0.087,-17.331,0.44941,"Dec 21, 18",-0.9999909230096238
0,2018-12-20,0.545,0.55,0.47,0.502,6546759.0,6546759.0,-0.0515,-9.304,0.511198,"Dec 20, 18",-0.9999890201224847
0,2018-12-19,0.5763,0.5787,0.549,0.5535,2955247.0,2955247.0,-0.0116,-2.053,0.55957,"Dec 19, 18",-0.9999878937007873
0,2018-12-18,0.574,0.5928,0.562,0.5651,3007523.0,3007523.0,-0.0105,-1.824,0.575351,"Dec 18, 18",-0.9999876399825022
