,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-12-07,0.7326,0.771,0.6911,0.693,103833.0,103833.0,-0.051,-6.855,0.735045,Dec 7,-0.9242622950819672
0,2018-12-06,0.7489,0.84,0.7301,0.744,629871.0,629871.0,-0.006,-0.8,0.786171,Dec 6,-0.9186885245901639
0,2018-12-04,0.7324,0.7818,0.73,0.75,414113.0,414113.0,0.0169,2.305,0.754963,Dec 4,-0.9180327868852459
0,2018-12-03,0.74,0.74,0.7091,0.7331,271601.0,271601.0,0.0033,0.452,0.72388,Dec 3,-0.919879781420765
0,2018-11-30,0.718313,0.745,0.7,0.7298,97845.0,97845.0,-0.0001,-0.014,0.722674,Nov 30,-0.92024043715847
0,2018-11-29,0.69,0.7395,0.69,0.7299,135648.0,135648.0,0.0368,5.309,0.729643,Nov 29,-0.9202295081967212
0,2018-11-28,0.6999,0.73,0.6845,0.6931,195764.0,195764.0,0.0131,1.926,0.703712,Nov 28,-0.9242513661202186
0,2018-11-27,0.675,0.7,0.6646,0.68,149474.0,149474.0,0.002,0.295,0.68037,Nov 27,-0.9256830601092897
0,2018-11-26,0.6849,0.7,0.6716,0.678,90385.0,90385.0,-0.002,-0.294,0.690245,Nov 26,-0.9259016393442622
0,2018-11-23,0.68,0.68,0.661,0.68,35297.0,35297.0,0.0001,0.015,0.668958,Nov 23,-0.9256830601092897
0,2018-11-21,0.68,0.68,0.6611,0.6799,58105.0,58105.0,-0.0011,-0.162,0.675678,Nov 21,-0.9256939890710383
0,2018-11-20,0.6715,0.6849,0.661,0.681,140973.0,140973.0,-0.0088,-1.276,0.674114,Nov 20,-0.9255737704918033
0,2018-11-19,0.6845,0.696343,0.666,0.6898,73991.0,73991.0,0.0098,1.441,0.678324,Nov 19,-0.9246120218579235
0,2018-11-16,0.715,0.729,0.68,0.68,9476.0,9476.0,-0.0066,-0.961,0.700078,Nov 16,-0.9256830601092897
0,2018-11-15,0.73,0.73,0.6701,0.6866,626289.0,626289.0,0.0166,2.478,0.68661,Nov 15,-0.9249617486338797
0,2018-11-14,0.6801,0.7242,0.67,0.67,83629.0,83629.0,-0.03,-4.286,0.687463,Nov 14,-0.926775956284153
0,2018-11-13,0.6863,0.73,0.6863,0.7,39651.0,39651.0,-0.02,-2.778,0.718407,Nov 13,-0.9234972677595629
0,2018-11-12,0.7011,0.7595,0.675,0.72,106665.0,106665.0,-0.01,-1.37,0.712348,Nov 12,-0.921311475409836
0,2018-11-09,0.7533,0.7599,0.7128,0.73,377127.0,377127.0,-0.040397,-5.244,0.734301,"Nov 9, 18",-0.9202185792349726
0,2018-11-08,0.7514,0.782,0.75,0.770397,188798.0,188798.0,0.019097,2.542,0.778921,"Nov 8, 18",-0.9158036065573769
0,2018-11-07,0.7466,0.781,0.745,0.7513,54861.0,54861.0,-0.0037,-0.49,0.765798,"Nov 7, 18",-0.9178907103825136
0,2018-11-06,0.7669,0.78,0.7411,0.755,31721.0,31721.0,-0.025,-3.205,0.751162,"Nov 6, 18",-0.9174863387978142
0,2018-11-05,0.79,0.79,0.7352,0.78,40478.0,40478.0,-0.01,-1.266,0.762931,"Nov 5, 18",-0.9147540983606558
0,2018-11-02,0.799,0.799,0.7404,0.79,239935.0,239935.0,0.1152,17.072,0.766031,"Nov 2, 18",-0.9136612021857923
0,2018-11-01,0.7,0.73,0.66,0.6748,150101.0,150101.0,-0.0352,-4.958,0.681695,"Nov 1, 18",-0.9262513661202186
0,2018-10-31,0.7213,0.74,0.69,0.71,138952.0,138952.0,-0.01,-1.389,0.704159,"Oct 31, 18",-0.9224043715846996
0,2018-10-30,0.713,0.75,0.7102,0.72,19543.0,19543.0,0.02,2.857,0.716713,"Oct 30, 18",-0.921311475409836
0,2018-10-29,0.74,0.75,0.68,0.7,158323.0,158323.0,-0.03,-4.11,0.702477,"Oct 29, 18",-0.9234972677595629
0,2018-10-26,0.7312,0.77,0.72,0.73,50130.0,50130.0,-0.0223,-2.964,0.741827,"Oct 26, 18",-0.9202185792349726
0,2018-10-25,0.7598,0.76,0.7184,0.7523,380085.0,380085.0,-0.0006,-0.08,0.740644,"Oct 25, 18",-0.9177814207650273
0,2018-10-24,0.7557,0.78,0.718,0.7529,5878.0,5878.0,-0.0087,-1.142,0.762451,"Oct 24, 18",-0.9177158469945355
0,2018-10-23,0.7998,0.7998,0.726,0.7616,23485.0,23485.0,0.0205,2.766,0.758636,"Oct 23, 18",-0.9167650273224044
0,2018-10-22,0.79,0.8,0.725328,0.7411,37570.0,37570.0,-0.0589,-7.362,0.770136,"Oct 22, 18",-0.9190054644808744
0,2018-10-19,0.7652,0.819,0.765,0.8,129239.0,129239.0,0.04,5.263,0.798707,"Oct 19, 18",-0.9125683060109289
0,2018-10-18,0.75,0.79,0.75,0.76,52592.0,52592.0,0.0,0.0,0.768758,"Oct 18, 18",-0.9169398907103825
0,2018-10-17,0.75,0.775,0.72,0.76,289572.0,289572.0,0.01,1.333,0.750925,"Oct 17, 18",-0.9169398907103825
0,2018-10-16,0.757,0.79,0.7347,0.75,426214.0,426214.0,0.0,0.0,0.74962,"Oct 16, 18",-0.9180327868852459
0,2018-10-15,0.7451,0.795,0.7451,0.75,286032.0,286032.0,-0.007,-0.925,0.75347,"Oct 15, 18",-0.9180327868852459
0,2018-10-12,0.819,0.819,0.7302,0.757,83074.0,83074.0,-0.062,-7.57,0.758827,"Oct 12, 18",-0.9172677595628416
0,2018-10-11,0.81,0.819,0.79,0.819,97672.0,97672.0,0.009,1.111,0.8006,"Oct 11, 18",-0.9104918032786884
0,2018-10-10,0.7925,0.81,0.784,0.81,274066.0,274066.0,0.015,1.887,0.795444,"Oct 10, 18",-0.9114754098360656
0,2018-10-09,0.7916,0.819,0.7916,0.795,53578.0,53578.0,-0.0128,-1.585,0.80298,"Oct 9, 18",-0.9131147540983606
0,2018-10-08,0.8189,0.819,0.79,0.8078,65495.0,65495.0,-0.0111,-1.355,0.798141,"Oct 8, 18",-0.9117158469945355
0,2018-10-05,0.8,0.82,0.79,0.8189,89975.0,89975.0,0.0289,3.658,0.801968,"Oct 5, 18",-0.9105027322404372
