,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-16,7.88,7.96,7.8,7.86,7.86,5855.0,5855.0,-0.02,-0.254,7.87333,"February 16, 21",-0.00254
0,2021-02-15,7.98,8.0,7.8,7.98,7.98,8330.0,8330.0,0.0,0.0,7.92667,"February 15, 21",0.0
0,2021-02-12,7.92,8.0,7.9,7.9,7.9,5350.0,5350.0,-0.02,-0.253,7.93333,"February 12, 21",-0.00253
0,2021-02-11,7.78,8.04,7.78,8.0,8.0,13570.0,13570.0,0.22,2.828,7.94,"February 11, 21",0.02828
0,2021-02-10,8.08,8.24,7.76,7.76,7.76,47124.0,47124.0,-0.32,-3.96,7.92,"February 10, 21",-0.0396
0,2021-02-09,8.02,8.1,7.88,8.0,8.0,33974.0,33974.0,-0.02,-0.249,7.99333,"February 09, 21",-0.00249
0,2021-02-08,7.8,8.0,7.7,7.86,7.86,10222.0,10222.0,0.06,0.769,7.85333,"February 08, 21",0.00769
0,2021-02-05,7.82,7.88,7.66,7.8,7.8,13057.0,13057.0,-0.02,-0.256,7.78,"February 05, 21",-0.00256
0,2021-02-04,7.98,8.0,7.82,7.92,7.92,7245.0,7245.0,-0.06,-0.752,7.91333,"February 04, 21",-0.00752
0,2021-02-03,7.9,8.0,7.5,7.88,7.88,147191.0,147191.0,-0.02,-0.253,7.79333,"February 03, 21",-0.00253
0,2021-02-02,7.62,8.18,7.62,7.88,7.88,48623.0,48623.0,0.26,3.412,7.89333,"February 02, 21",0.03412
0,2021-02-01,6.92,7.18,6.92,6.98,6.98,4964.0,4964.0,0.06,0.867,7.02667,"February 01, 21",0.00867
0,2021-01-29,7.08,7.16,6.88,6.88,6.88,7084.0,7084.0,-0.2,-2.825,6.97333,"January 29, 21",-0.02825
0,2021-01-28,7.38,7.38,6.9,6.96,6.96,19984.0,19984.0,-0.42,-5.691,7.08,"January 28, 21",-0.05691
0,2021-01-27,7.66,7.68,7.12,7.42,7.42,14277.0,14277.0,-0.24,-3.133,7.40667,"January 27, 21",-0.03133
0,2021-01-26,7.58,7.68,7.46,7.56,7.56,4095.0,4095.0,-0.02,-0.264,7.56667,"January 26, 21",-0.00264
0,2021-01-25,7.5,7.78,7.48,7.64,7.64,13985.0,13985.0,0.14,1.867,7.63333,"January 25, 21",0.01867
0,2021-01-22,7.56,7.56,7.34,7.42,7.42,4917.0,4917.0,-0.14,-1.852,7.44,"January 22, 21",-0.01852
0,2021-01-21,7.2,7.7,7.2,7.52,7.52,20274.0,20274.0,0.32,4.444,7.47333,"January 21, 21",0.04444
0,2021-01-20,6.98,7.26,6.9,7.2,7.2,12828.0,12828.0,0.22,3.152,7.12,"January 20, 21",0.03152
0,2021-01-19,6.94,7.02,6.88,7.0,7.0,5446.0,5446.0,0.06,0.865,6.96667,"January 19, 21",0.00865
0,2021-01-18,6.76,7.12,6.76,7.12,7.12,11436.0,11436.0,0.36,5.325,7.0,"January 18, 21",0.05325
0,2021-01-15,7.34,7.36,6.66,7.0,7.0,30329.0,30329.0,-0.34,-4.632,7.00667,"January 15, 21",-0.04632
0,2021-01-14,7.94,7.94,7.22,7.22,7.22,22784.0,22784.0,-0.72,-9.068,7.46,"January 14, 21",-0.09068
0,2021-01-13,7.12,7.7,7.0,7.64,7.64,29954.0,29954.0,0.52,7.303,7.44667,"January 13, 21",0.07303
0,2021-01-12,7.1,7.22,7.0,7.0,7.0,21524.0,21524.0,-0.1,-1.408,7.07333,"January 12, 21",-0.01408
0,2021-01-11,7.06,7.18,6.96,7.04,7.04,23964.0,23964.0,-0.02,-0.283,7.06,"January 11, 21",-0.00283
0,2021-01-08,6.92,7.18,6.9,7.06,7.06,34369.0,34369.0,0.14,2.023,7.04667,"January 08, 21",0.02023
