,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2019-03-15,0.991,3363398.0,3363398.0,0.156,18.683,"Mar 15, 19",-0.9630774962742176,0.85,1.08,0.83725,0.984297
0,2019-03-14,0.835,321358.0,321358.0,0.015,1.829,"Mar 14, 19",-0.9688897168405365,0.82,0.87,0.8158,0.837505
0,2019-03-13,0.82,176823.0,176823.0,0.0147,1.825,"Mar 13, 19",-0.9694485842026825,0.8,0.8499,0.8,0.817898
0,2019-03-12,0.8053,139349.0,139349.0,-0.0067,-0.825,"Mar 12, 19",-0.9699962742175857,0.809678,0.82,0.8003,0.80799
0,2019-03-11,0.812,123691.0,123691.0,0.001,0.123,"Mar 11, 19",-0.9697466467958271,0.8294,0.8759,0.795,0.819109
0,2019-03-08,0.811,828033.0,828033.0,0.0111,1.388,"Mar 8, 19",-0.9697839046199702,0.8,0.919,0.76,0.864577
0,2019-03-07,0.7999,136377.0,136377.0,0.0299,3.883,"Mar 7, 19",-0.9701974664679582,0.7799,0.83,0.7799,0.792887
0,2019-03-06,0.77,347091.0,347091.0,-0.025,-3.145,"Mar 6, 19",-0.9713114754098361,0.79,0.8095,0.75,0.768614
0,2019-03-05,0.795,176922.0,176922.0,-0.0256,-3.12,"Mar 5, 19",-0.9703800298062593,0.82,0.8299,0.79,0.804292
0,2019-03-04,0.8206,110939.0,110939.0,0.0006,0.073,"Mar 4, 19",-0.9694262295081968,0.8296,0.8455,0.8027,0.821647
0,2019-03-01,0.82,226564.0,226564.0,0.02,2.5,"Mar 1, 19",-0.9694485842026825,0.8037,0.8479,0.8037,0.832157
0,2019-02-28,0.8,163331.0,163331.0,0.0,0.0,"Feb 28, 19",-0.970193740685544,0.8,0.82,0.79,0.803765
0,2019-02-27,0.8,223044.0,223044.0,-0.03,-3.614,"Feb 27, 19",-0.970193740685544,0.83,0.853,0.7971,0.812311
0,2019-02-26,0.83,258785.0,258785.0,-0.0233,-2.731,"Feb 26, 19",-0.9690760059612519,0.865,0.8895,0.815,0.846869
0,2019-02-25,0.8533,445526.0,445526.0,-0.0407,-4.553,"Feb 25, 19",-0.9682078986587183,0.93,0.9399,0.831,0.868211
0,2019-02-22,0.894,635278.0,635278.0,0.019,2.171,"Feb 22, 19",-0.9666915052160955,0.854,0.93,0.8218,0.880576
0,2019-02-21,0.875,1812616.0,1812616.0,0.0615,7.56,"Feb 21, 19",-0.9673994038748137,0.84,0.89,0.7821,0.840037
0,2019-02-20,0.8135,666478.0,666478.0,-0.0365,-4.294,"Feb 20, 19",-0.9696907600596125,0.83,0.8506,0.8,0.824156
0,2019-02-19,0.85,1171571.0,1171571.0,-0.0423,-4.741,"Feb 19, 19",-0.9683308494783904,0.91,0.9195,0.78,0.844404
0,2019-02-15,0.8923,4219411.0,4219411.0,0.1228,15.958,"Feb 15, 19",-0.9667548435171387,0.781,0.9714,0.76,0.884233
0,2019-02-14,0.7695,136672.0,136672.0,0.0095,1.25,"Feb 14, 19",-0.9713301043219076,0.76,0.79,0.76,0.770241
0,2019-02-13,0.76,194447.0,194447.0,0.0159,2.137,"Feb 13, 19",-0.9716840536512668,0.7441,0.7975,0.7441,0.765215
0,2019-02-12,0.7441,166139.0,166139.0,0.0141,1.932,"Feb 12, 19",-0.9722764530551415,0.73,0.7895,0.725,0.742681
0,2019-02-11,0.73,136360.0,136360.0,-0.016,-2.145,"Feb 11, 19",-0.9728017883755589,0.7401,0.7592,0.71,0.735199
0,2019-02-08,0.746,142576.0,142576.0,-0.024,-3.117,"Feb 8, 19",-0.9722056631892698,0.77,0.78,0.7453,0.751186
0,2019-02-07,0.77,282501.0,282501.0,0.0,0.0,"Feb 7, 19",-0.9713114754098361,0.77,0.825,0.729,0.781655
0,2019-02-06,0.77,35869.0,35869.0,0.01,1.316,"Feb 6, 19",-0.9713114754098361,0.7658,0.77,0.74,0.764824
0,2019-02-05,0.76,181276.0,181276.0,0.0065,0.863,"Feb 5, 19",-0.9716840536512668,0.753,0.7699,0.74,0.756758
0,2019-02-04,0.7535,83271.0,83271.0,-0.0065,-0.855,"Feb 4, 19",-0.9719262295081967,0.76,0.78,0.74,0.75232
0,2019-02-01,0.76,203672.0,203672.0,-0.0018,-0.236,"Feb 1, 19",-0.9716840536512668,0.75,0.775,0.721,0.742045
0,2019-01-31,0.7618,104688.0,104688.0,0.0118,1.573,"Jan 31, 19",-0.9716169895678092,0.751,0.7797,0.751,0.763546
0,2019-01-30,0.75,84653.0,84653.0,-0.001941,-0.258,"Jan 30, 19",-0.9720566318926974,0.7485,0.7609,0.72955,0.74681
0,2019-01-29,0.751941,124914.0,124914.0,-0.007959,-1.047,"Jan 29, 19",-0.9719843144560358,0.7599,0.775,0.7337,0.753795
0,2019-01-28,0.7599,61479.0,61479.0,0.0007,0.092,"Jan 28, 19",-0.9716877794336811,0.7504,0.7809,0.72,0.748399
0,2019-01-25,0.7592,151576.0,151576.0,0.0342,4.717,"Jan 25, 19",-0.9717138599105812,0.73,0.76,0.71,0.727888
0,2019-01-24,0.725,49252.0,49252.0,-0.005,-0.685,"Jan 24, 19",-0.9729880774962741,0.724,0.75,0.7131,0.730995
0,2019-01-23,0.73,153084.0,153084.0,-0.02,-2.667,"Jan 23, 19",-0.9728017883755589,0.76,0.7899,0.711,0.743355
0,2019-01-22,0.75,495946.0,495946.0,-0.04,-5.063,"Jan 22, 19",-0.9720566318926974,0.805,0.8115,0.7,0.763395
0,2019-01-18,0.79,487849.0,487849.0,0.038,5.053,"Jan 18, 19",-0.9705663189269746,0.785,0.832125,0.7713,0.792455
0,2019-01-17,0.752,225011.0,225011.0,-0.029,-3.713,"Jan 17, 19",-0.9719821162444113,0.77,0.795,0.7401,0.773799
0,2019-01-16,0.781,539007.0,539007.0,0.021,2.763,"Jan 16, 19",-0.9709016393442623,0.77,0.82,0.74,0.783124
0,2019-01-15,0.76,662962.0,662962.0,0.0396,5.497,"Jan 15, 19",-0.9716840536512668,0.7297,0.7945,0.6851,0.760418
0,2019-01-14,0.7204,644525.0,644525.0,0.0124,1.751,"Jan 14, 19",-0.9731594634873323,0.695,0.7491,0.65,0.687955
0,2019-01-11,0.708,302606.0,302606.0,-0.0194,-2.667,"Jan 11, 19",-0.9736214605067065,0.7414,0.7414,0.6916,0.719151
0,2019-01-10,0.7274,168945.0,168945.0,-0.0401,-5.225,"Jan 10, 19",-0.9728986587183309,0.7518,0.7518,0.709484,0.721989
0,2019-01-09,0.7675,297402.0,297402.0,-0.0125,-1.603,"Jan 9, 19",-0.9714046199701938,0.817,0.817,0.73,0.751699
0,2019-01-08,0.78,345114.0,345114.0,-0.007,-0.889,"Jan 8, 19",-0.9709388971684053,0.8,0.82,0.77,0.784291
0,2019-01-07,0.787,534966.0,534966.0,0.027,3.553,"Jan 7, 19",-0.970678092399404,0.7661,0.815,0.73,0.784878
0,2019-01-04,0.76,979411.0,979411.0,0.0353,4.871,"Jan 4, 19",-0.9716840536512668,0.691561,0.7892,0.6631,0.748674
0,2019-01-03,0.7247,467601.0,467601.0,-0.0253,-3.373,"Jan 3, 19",-0.9729992548435172,0.75,0.75,0.66,0.697072
0,2019-01-02,0.75,406609.0,406609.0,0.0027,0.361,"Jan 2, 19",-0.9720566318926974,0.7475,0.7882,0.67,0.726342
0,2018-12-31,0.7473,683783.0,683783.0,0.0262,3.633,"Dec 31, 18",-0.9721572280178837,0.73,0.8,0.73,0.758142
0,2018-12-28,0.7211,1124565.0,1124565.0,0.046,6.814,"Dec 28, 18",-0.9731333830104322,0.6751,0.75,0.6247,0.706885
0,2018-12-27,0.6751,1493955.0,1493955.0,0.0651,10.672,"Dec 27, 18",-0.9748472429210134,0.6096,0.69,0.609,0.658117
0,2018-12-26,0.61,1011579.0,1011579.0,0.0438,7.736,"Dec 26, 18",-0.9772727272727273,0.55,0.649727,0.55,0.613406
0,2018-12-24,0.5662,1058821.0,1058821.0,-0.0418,-6.875,"Dec 24, 18",-0.9789046199701938,0.6,0.608,0.546718,0.570176
0,2018-12-21,0.608,717131.0,717131.0,0.0035,0.579,"Dec 21, 18",-0.9773472429210134,0.64,0.6499,0.572,0.612185
0,2018-12-20,0.6045,718017.0,718017.0,-0.0465,-7.143,"Dec 20, 18",-0.9774776453055141,0.65,0.6758,0.6045,0.63346
0,2018-12-19,0.651,577865.0,577865.0,-0.011,-1.662,"Dec 19, 18",-0.9757451564828614,0.67,0.694,0.6001,0.656639
0,2018-12-18,0.662,751658.0,751658.0,-0.0229,-3.344,"Dec 18, 18",-0.9753353204172877,0.77,0.77,0.649,0.697084
0,2018-12-17,0.6849,1066777.0,1066777.0,-0.1156,-14.441,"Dec 17, 18",-0.9744821162444114,0.7779,0.79,0.6553,0.701271
0,2018-12-14,0.8005,1709735.0,1709735.0,0.0105,1.329,"Dec 14, 18",-0.9701751117734725,0.79,0.866,0.7301,0.791926
0,2018-12-13,0.79,777450.0,777450.0,-0.08,-9.195,"Dec 13, 18",-0.9705663189269746,0.88,0.8935,0.7899,0.837959
0,2018-12-12,0.87,1017427.0,1017427.0,-0.08,-8.421,"Dec 12, 18",-0.967585692995529,0.98,0.98,0.8331,0.894288
0,2018-12-11,0.95,1841564.0,1841564.0,0.02,2.151,"Dec 11, 18",-0.9646050670640834,0.936,1.09,0.88,0.977303
0,2018-12-10,0.93,990843.0,990843.0,-0.0501,-5.112,"Dec 10, 18",-0.9653502235469449,0.9529,0.995,0.9,0.931502
0,2018-12-07,0.9801,1469556.0,1469556.0,-0.0399,-3.912,"Dec 7, 18",-0.9634836065573771,1.01,1.0346,0.8701,0.961901
0,2018-12-06,1.02,543980.0,543980.0,-0.0901,-8.116,"Dec 6, 18",-0.9619970193740686,1.16,1.16,1.0,1.0419
0,2018-12-04,1.1101,104413.0,104413.0,-0.0299,-2.623,"Dec 4, 18",-0.958640089418778,1.15,1.1964,1.1,1.1311
0,2018-12-03,1.14,180010.0,180010.0,-0.03,-2.564,"Dec 3, 18",-0.9575260804769001,1.17,1.25,1.12,1.1754
0,2018-11-30,1.17,167793.0,167793.0,-0.11,-8.594,"Nov 30, 18",-0.9564083457526081,1.27,1.29,1.17,1.2086
0,2018-11-29,1.28,108313.0,108313.0,0.03,2.4,"Nov 29, 18",-0.9523099850968703,1.25,1.3,1.2,1.2654
0,2018-11-28,1.25,156178.0,156178.0,-0.08,-6.015,"Nov 28, 18",-0.9534277198211625,1.36,1.3747,1.22,1.3114
0,2018-11-27,1.33,63690.0,63690.0,-0.02,-1.481,"Nov 27, 18",-0.9504470938897168,1.35,1.37,1.32,1.3514
0,2018-11-26,1.35,54381.0,54381.0,-0.05,-3.571,"Nov 26, 18",-0.9497019374068554,1.41,1.42,1.35,1.3815
0,2018-11-23,1.4,208973.0,208973.0,-0.07,-4.762,"Nov 23, 18",-0.9478390461997019,1.5,1.6,1.35,1.4811
0,2018-11-21,1.47,488390.0,488390.0,0.1,7.299,"Nov 21, 18",-0.9452309985096871,1.39,1.48,1.32,1.4103
0,2018-11-20,1.37,52475.0,52475.0,-0.0231,-1.658,"Nov 20, 18",-0.948956780923994,1.37,1.425,1.35,1.3846
0,2018-11-19,1.3931,15683.0,15683.0,0.0331,2.434,"Nov 19, 18",-0.948096125186289,1.37,1.45,1.35,1.3827
0,2018-11-16,1.36,55254.0,55254.0,-0.04,-2.857,"Nov 16, 18",-0.9493293591654247,1.39,1.4201,1.32,1.3668
0,2018-11-15,1.4,167010.0,167010.0,-0.04,-2.778,"Nov 15, 18",-0.9478390461997019,1.44,1.46,1.31,1.3768
0,2018-11-14,1.44,45009.0,45009.0,-0.06,-4.0,"Nov 14, 18",-0.9463487332339791,1.51,1.51,1.44,1.4658
0,2018-11-13,1.5,125557.0,125557.0,0.02,1.351,"Nov 13, 18",-0.944113263785395,1.49,1.63,1.47,1.5381
0,2018-11-12,1.48,116523.0,116523.0,-0.11,-6.918,"Nov 12, 18",-0.9448584202682563,1.57,1.57,1.4322,1.4929
0,2018-11-09,1.59,127220.0,127220.0,-0.11,-6.471,"Nov 9, 18",-0.9407600596125186,1.75,1.7842,1.56,1.6368
0,2018-11-08,1.7,45670.0,45670.0,-0.01,-0.585,"Nov 8, 18",-0.936661698956781,1.7,1.7011,1.65,1.6842
0,2018-11-07,1.71,39863.0,39863.0,0.02,1.183,"Nov 7, 18",-0.9362891207153502,1.69,1.71,1.66,1.6871
0,2018-11-06,1.69,93721.0,93721.0,-0.1,-5.587,"Nov 6, 18",-0.9370342771982115,1.76,1.76,1.58,1.6715
0,2018-11-05,1.79,170937.0,170937.0,-0.06,-3.243,"Nov 5, 18",-0.9333084947839047,1.86,1.9499,1.73,1.8038
0,2018-11-02,1.85,165137.0,165137.0,0.08,4.52,"Nov 2, 18",-0.9310730253353203,1.85,1.94,1.77,1.8419
0,2018-11-01,1.77,51126.0,51126.0,0.13,7.927,"Nov 1, 18",-0.934053651266766,1.65,1.84,1.65,1.7838
0,2018-10-31,1.64,109227.0,109227.0,-0.035,-2.09,"Oct 31, 18",-0.9388971684053651,1.69,1.84,1.64,1.7332
0,2018-10-30,1.675,413903.0,413903.0,-0.255,-13.212,"Oct 30, 18",-0.9375931445603577,1.91,1.96,1.64,1.6842
0,2018-10-29,1.93,133772.0,133772.0,0.25,14.881,"Oct 29, 18",-0.9280923994038748,1.69,1.97,1.62,1.7716
0,2018-10-26,1.68,387126.0,387126.0,-0.11,-6.145,"Oct 26, 18",-0.9374068554396423,1.78,1.8,1.52,1.6833
0,2018-10-25,1.79,262142.0,262142.0,-0.0553,-2.997,"Oct 25, 18",-0.9333084947839047,1.9,1.98,1.79,1.8803
0,2018-10-24,1.8453,132523.0,132523.0,-0.2447,-11.708,"Oct 24, 18",-0.931248137108793,2.08,2.139,1.831,1.9535
0,2018-10-23,2.09,236668.0,236668.0,-0.22,-9.524,"Oct 23, 18",-0.9221311475409836,2.38,2.45,2.0599,2.1292
0,2018-10-22,2.31,339053.0,339053.0,-0.165,-6.667,"Oct 22, 18",-0.9139344262295083,2.52,2.59,2.26,2.3641
0,2018-10-19,2.475,143548.0,143548.0,-0.195,-7.303,"Oct 19, 18",-0.9077868852459016,2.64,2.64,2.46,2.5245
0,2018-10-18,2.67,466510.0,466510.0,-0.09,-3.261,"Oct 18, 18",-0.9005216095380031,2.46,2.7,2.34,2.4545
0,2018-10-17,2.76,2266525.0,2266525.0,0.47,20.524,"Oct 17, 18",-0.8971684053651267,2.25,3.25,2.2299,2.7801
0,2018-10-16,2.29,89344.0,89344.0,0.38,19.895,"Oct 16, 18",-0.9146795827123696,1.93,2.29,1.9,2.1147
0,2018-10-15,1.91,29677.0,29677.0,-0.08,-4.02,"Oct 15, 18",-0.9288375558867362,1.92,1.97,1.88,1.9167
0,2018-10-12,1.99,46683.0,46683.0,-0.01,-0.5,"Oct 12, 18",-0.9258569299552907,2.05,2.07,1.95,1.9991
0,2018-10-11,2.0,50975.0,50975.0,-0.04,-1.961,"Oct 11, 18",-0.9254843517138599,2.0,2.12,2.0,2.0435
0,2018-10-10,2.04,72093.0,72093.0,-0.06,-2.857,"Oct 10, 18",-0.9239940387481371,2.01,2.18,2.01,2.0577
0,2018-10-09,2.1,64668.0,64668.0,-0.06,-2.778,"Oct 9, 18",-0.9217585692995528,2.14,2.19,2.05,2.1017
0,2018-10-08,2.16,49064.0,49064.0,-0.06,-2.703,"Oct 8, 18",-0.9195230998509687,2.2,2.26,2.12,2.1821
0,2018-10-05,2.22,36718.0,36718.0,0.01,0.452,"Oct 5, 18",-0.9172876304023846,2.24,2.26,2.14,2.1999
0,2018-10-04,2.21,74210.0,74210.0,-0.21,-8.678,"Oct 4, 18",-0.9176602086438151,2.37,2.46,2.2,2.2847
0,2018-10-03,2.42,105875.0,105875.0,0.27,12.558,"Oct 3, 18",-0.9098360655737706,2.15,2.49,2.12,2.2953
0,2018-10-02,2.15,88618.0,88618.0,0.09,4.369,"Oct 2, 18",-0.9198956780923995,2.05,2.25,2.05,2.1255
0,2018-10-01,2.06,53529.0,53529.0,-0.06,-2.83,"Oct 1, 18",-0.9232488822652758,2.15,2.22,2.05,2.128
0,2018-09-28,2.12,80218.0,80218.0,-0.09,-4.072,"Sep 28, 18",-0.9210134128166915,2.2,2.2202,2.12,2.1725
0,2018-09-27,2.21,55794.0,55794.0,-0.0399,-1.773,"Sep 27, 18",-0.9176602086438151,2.25,2.44,2.17,2.29
0,2018-09-26,2.2499,40719.0,40719.0,-0.0001,-0.004,"Sep 26, 18",-0.9161736214605067,2.27,2.3235,2.23,2.2802
0,2018-09-25,2.25,63351.0,63351.0,-0.01,-0.442,"Sep 25, 18",-0.9161698956780924,2.248,2.32,2.2313,2.2734
0,2018-09-24,2.26,72585.0,72585.0,-0.06,-2.586,"Sep 24, 18",-0.9157973174366616,2.33,2.39,2.235,2.3012
0,2018-09-21,2.32,233075.0,233075.0,-0.08,-3.333,"Sep 21, 18",-0.9135618479880775,2.42,2.45,2.3,2.3629
0,2018-09-20,2.4,304166.0,304166.0,-0.4,-14.286,"Sep 20, 18",-0.910581222056632,2.8,2.8,2.1864,2.441
0,2018-09-19,2.8,71377.0,71377.0,-0.11,-3.78,"Sep 19, 18",-0.8956780923994039,2.89,2.92,2.6353,2.8027
0,2018-09-18,2.91,105891.0,105891.0,0.12,4.301,"Sep 18, 18",-0.8915797317436661,2.79,2.92,2.69,2.8267
0,2018-09-17,2.79,40922.0,40922.0,-0.05,-1.761,"Sep 17, 18",-0.8960506706408347,2.84,2.888,2.79,2.8229
0,2018-09-14,2.84,118620.0,118620.0,-0.04,-1.389,"Sep 14, 18",-0.8941877794336811,2.9,2.9,2.78,2.8435
0,2018-09-13,2.88,95742.0,95742.0,0.15,5.495,"Sep 13, 18",-0.8926974664679583,2.76,2.9,2.731,2.8195
0,2018-09-12,2.73,109371.0,109371.0,0.03,1.111,"Sep 12, 18",-0.8982861400894188,2.7357,2.8,2.68,2.7391
0,2018-09-11,2.7,91277.0,91277.0,0.22,8.871,"Sep 11, 18",-0.8994038748137109,2.5,2.75,2.48,2.6645
0,2018-09-10,2.48,57155.0,57155.0,0.15,6.438,"Sep 10, 18",-0.9076005961251863,2.31,2.58,2.31,2.495
0,2018-09-07,2.33,335835.0,335835.0,0.04,1.747,"Sep 7, 18",-0.9131892697466467,2.3,2.4201,2.27,2.3016
0,2018-09-06,2.29,110737.0,110737.0,-0.12,-4.979,"Sep 6, 18",-0.9146795827123696,2.41,2.41,2.29,2.358
0,2018-09-05,2.41,63512.0,63512.0,-0.01,-0.413,"Sep 5, 18",-0.9102086438152012,2.44,2.45,2.3601,2.4018
0,2018-09-04,2.42,54263.0,54263.0,0.12,5.217,"Sep 4, 18",-0.9098360655737706,2.4,2.44,2.28,2.3835
0,2018-08-31,2.3,29730.0,29730.0,-0.1,-4.167,"Aug 31, 18",-0.9143070044709388,2.38,2.4116,2.3,2.3375
0,2018-08-30,2.4,26324.0,26324.0,0.01,0.418,"Aug 30, 18",-0.910581222056632,2.34,2.43,2.32,2.385
0,2018-08-29,2.39,77529.0,77529.0,0.14,6.222,"Aug 29, 18",-0.9109538002980626,2.24,2.39,2.17,2.2679
0,2018-08-28,2.25,67112.0,67112.0,0.1,4.651,"Aug 28, 18",-0.9161698956780924,2.17,2.27,2.16,2.2293
0,2018-08-27,2.15,52214.0,52214.0,0.0,0.0,"Aug 27, 18",-0.9198956780923995,2.25,2.3428,2.15,2.2002
0,2018-08-24,2.15,185304.0,185304.0,-0.23,-9.664,"Aug 24, 18",-0.9198956780923995,2.377,2.4144,2.12,2.2365
0,2018-08-23,2.38,8350.0,8350.0,-0.03,-1.245,"Aug 23, 18",-0.9113263785394933,2.42,2.5016,2.38,2.4427
0,2018-08-22,2.41,9325.0,9325.0,-0.03,-1.23,"Aug 22, 18",-0.9102086438152012,2.44,2.52,2.41,2.463
0,2018-08-21,2.44,33516.0,33516.0,-0.09,-3.557,"Aug 21, 18",-0.9090909090909091,2.5,2.57,2.43,2.4876
0,2018-08-20,2.53,70185.0,70185.0,0.05,2.016,"Aug 20, 18",-0.9057377049180327,2.48,2.6,2.4285,2.5445
0,2018-08-17,2.48,11056.0,11056.0,0.0,0.0,"Aug 17, 18",-0.9076005961251863,2.42,2.5,2.42,2.4803
0,2018-08-16,2.48,14821.0,14821.0,0.09,3.766,"Aug 16, 18",-0.9076005961251863,2.3559,2.48,2.32,2.4106
0,2018-08-15,2.39,37778.0,37778.0,0.01,0.42,"Aug 15, 18",-0.9109538002980626,2.36,2.43,2.3357,2.3571
0,2018-08-14,2.38,125846.0,125846.0,-0.07,-2.857,"Aug 14, 18",-0.9113263785394933,2.3862,2.45,2.32,2.375
0,2018-08-13,2.45,67215.0,67215.0,0.03,1.24,"Aug 13, 18",-0.9087183308494784,2.4313,2.5,2.4,2.4368
0,2018-08-10,2.42,29683.0,29683.0,0.02,0.833,"Aug 10, 18",-0.9098360655737706,2.42,2.45,2.38,2.4106
0,2018-08-09,2.4,33259.0,33259.0,-0.05,-2.041,"Aug 9, 18",-0.910581222056632,2.4048,2.48,2.4,2.438
0,2018-08-08,2.45,26652.0,26652.0,-0.08,-3.162,"Aug 8, 18",-0.9087183308494784,2.54,2.58,2.43,2.4872
0,2018-08-07,2.53,43039.0,43039.0,-0.05,-1.938,"Aug 7, 18",-0.9057377049180327,2.64,2.64,2.5,2.5603
0,2018-08-06,2.58,76240.0,76240.0,0.25,10.73,"Aug 6, 18",-0.9038748137108792,2.33,2.64,2.31,2.4816
0,2018-08-03,2.33,57680.0,57680.0,0.2,9.39,"Aug 3, 18",-0.9131892697466467,2.14,2.4,2.13,2.2823
0,2018-08-02,2.13,211001.0,211001.0,0.04,1.914,"Aug 2, 18",-0.9206408345752608,2.1,2.16,2.07,2.1123
0,2018-08-01,2.09,17038.0,17038.0,0.0,0.0,"Aug 1, 18",-0.9221311475409836,2.1,2.16,2.05,2.0905
0,2018-07-31,2.09,72505.0,72505.0,0.04,1.951,"Jul 31, 18",-0.9221311475409836,2.06,2.14,2.05,2.0943
0,2018-07-30,2.05,35256.0,35256.0,-0.1,-4.651,"Jul 30, 18",-0.9236214605067063,2.12,2.19,2.05,2.099
0,2018-07-27,2.15,33570.0,33570.0,-0.06,-2.715,"Jul 27, 18",-0.9198956780923995,2.2,2.21,2.12,2.171
0,2018-07-26,2.21,22038.0,22038.0,0.06,2.791,"Jul 26, 18",-0.9176602086438151,2.21,2.23,2.12,2.2044
0,2018-07-25,2.15,129827.0,129827.0,0.05,2.381,"Jul 25, 18",-0.9198956780923995,2.12,2.23,2.09,2.1579
0,2018-07-24,2.1,67396.0,67396.0,-0.21,-9.091,"Jul 24, 18",-0.9217585692995528,2.32,2.32,2.06,2.1841
0,2018-07-23,2.31,46081.0,46081.0,-0.06,-2.532,"Jul 23, 18",-0.9139344262295083,2.35,2.37,2.28,2.3342
0,2018-07-20,2.37,87899.0,87899.0,0.03,1.282,"Jul 20, 18",-0.9116989567809239,2.35,2.41,2.34,2.3776
0,2018-07-19,2.34,135290.0,135290.0,-0.06,-2.5,"Jul 19, 18",-0.912816691505216,2.42,2.435,2.33,2.3553
0,2018-07-18,2.4,54035.0,54035.0,0.05,2.128,"Jul 18, 18",-0.910581222056632,2.37,2.44,2.34,2.3956
0,2018-07-17,2.35,51530.0,51530.0,-0.02,-0.844,"Jul 17, 18",-0.9124441132637854,2.39,2.43,2.31,2.3554
0,2018-07-16,2.37,9358.0,9358.0,-0.08,-3.265,"Jul 16, 18",-0.9116989567809239,2.41,2.45,2.35,2.3847
0,2018-07-13,2.45,24691.0,24691.0,0.02,0.823,"Jul 13, 18",-0.9087183308494784,2.43,2.56,2.39,2.4724
0,2018-07-12,2.43,29739.0,29739.0,0.07,2.966,"Jul 12, 18",-0.9094634873323398,2.3593,2.45,2.3593,2.4112
0,2018-07-11,2.36,40290.0,40290.0,-0.07,-2.881,"Jul 11, 18",-0.9120715350223547,2.43,2.48,2.34,2.3973
0,2018-07-10,2.43,28724.0,28724.0,0.03,1.25,"Jul 10, 18",-0.9094634873323398,2.45,2.4651,2.38,2.4285
0,2018-07-09,2.4,52568.0,52568.0,-0.07,-2.834,"Jul 9, 18",-0.910581222056632,2.46,2.49,2.31,2.4041
