,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-06-29,28.76,28.93,28.56,28.92,10239.0,10239.0,0.4,1.403,28.8642,Jun 29,0.07389528406981069
0,2018-06-28,28.31,28.66,28.23,28.52,9106.0,9106.0,0.36,1.278,28.5287,Jun 28,0.0590419606386929
0,2018-06-27,28.47,28.47,28.16,28.16,5840.0,5840.0,-0.26,-0.915,28.24,Jun 27,0.045673969550686984
0,2018-06-26,28.29,28.47,28.22,28.42,8818.0,8818.0,0.3,1.067,28.3706,Jun 26,0.05532862978091355
0,2018-06-25,28.41,28.45,28.12,28.12,5286.0,5286.0,-0.28,-0.986,28.3346,Jun 25,0.044188637207575245
0,2018-06-22,28.0,29.99,28.0,28.4,67539.0,67539.0,0.4,1.429,28.4551,Jun 22,0.05458596360935755
0,2018-06-21,28.61,29.12,27.985,28.0,59994.0,59994.0,-0.62,-2.166,28.092,Jun 21,0.039732640178239895
0,2018-06-20,28.35,29.06,28.13,28.62,38796.0,38796.0,0.41,1.453,28.5475,Jun 20,0.06275529149647238
0,2018-06-19,27.72,28.6,27.72,28.21,28266.0,28266.0,0.46,1.658,28.2769,Jun 19,0.04753063497957672
0,2018-06-18,27.48,27.86,27.38,27.75,449028.0,449028.0,0.14,0.507,27.638,Jun 18,0.030449313033791323
0,2018-06-15,27.0,27.61,27.0,27.61,16551.0,16551.0,0.6,2.221,27.2992,Jun 15,0.0252506498329001
0,2018-06-14,27.07,27.07,26.88,27.01,105299.0,105299.0,0.3,1.123,26.9872,Jun 14,0.002970664686223611
0,2018-06-13,26.76,26.94,26.695,26.71,29342.0,29342.0,-0.16,-0.595,26.7682,Jun 13,-0.0081693278871147
0,2018-06-12,26.5,26.91,26.36,26.87,72315.0,72315.0,0.52,1.973,26.7693,Jun 12,-0.0022279985146676094
0,2018-06-11,26.3,26.61,26.21,26.35,31147.0,31147.0,-0.04,-0.152,26.3645,Jun 11,-0.02153731897512062
0,2018-06-08,26.32,26.55,26.32,26.39,7522.0,7522.0,-0.06,-0.227,26.4337,Jun 8,-0.02005198663200888
0,2018-06-07,26.57,26.86,26.28,26.45,11199.0,11199.0,-0.07,-0.264,26.4493,Jun 7,-0.01782398811734127
0,2018-06-06,26.74,26.75,26.46,26.52,19511.0,19511.0,-0.22,-0.823,26.6002,Jun 6,-0.015224656516895661
0,2018-06-05,26.61,26.74,26.44,26.74,8220.0,8220.0,0.2,0.754,26.6103,Jun 5,-0.007055328629780961
0,2018-06-04,26.58,26.7,26.31,26.54,7634.0,7634.0,0.0,0.0,26.5255,Jun 4,-0.014481990345339792
0,2018-06-01,26.33,26.58,26.22,26.54,8529.0,8529.0,0.25,0.951,26.4096,"Jun 1, 18",-0.014481990345339792
0,2018-05-31,26.76,26.76,26.09,26.29,20069.0,20069.0,-0.32,-1.203,26.2543,"May 31, 18",-0.02376531748978836
0,2018-05-30,26.86,26.93,26.12,26.61,79266.0,79266.0,-0.02,-0.075,26.3669,"May 30, 18",-0.01188265874489418
0,2018-05-29,26.54,26.84,26.45,26.63,36681.0,36681.0,0.06,0.226,26.6419,"May 29, 18",-0.01113999257333831
0,2018-05-25,28.5,28.7,26.35,26.57,44232.0,44232.0,-2.14,-7.454,27.0994,"May 25, 18",-0.013367991088005921
0,2018-05-24,28.9,28.9,28.65,28.71,6281.0,6281.0,-0.19,-0.657,28.7394,"May 24, 18",0.06609728926847386
0,2018-05-23,29.16,29.16,28.47,28.9,10600.0,10600.0,-0.16,-0.551,28.6909,"May 23, 18",0.0731526178982547
0,2018-05-22,29.52,29.52,29.03,29.06,7755.0,7755.0,-0.39,-1.324,29.1587,"May 22, 18",0.07909394727070178
0,2018-05-21,29.51,29.57,29.27,29.45,5803.0,5803.0,0.11,0.375,29.4177,"May 21, 18",0.09357593761604158
0,2018-05-18,29.5,29.5,29.17,29.34,13172.0,13172.0,-0.04,-0.136,29.385,"May 18, 18",0.08949127367248423
0,2018-05-17,29.59,29.6,29.22,29.38,13194.0,13194.0,0.01,0.034,29.3799,"May 17, 18",0.09097660601559597
0,2018-05-16,29.61,29.61,29.05,29.37,12988.0,12988.0,-0.09,-0.305,29.3028,"May 16, 18",0.0906052729298181
