,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-01-18,0.215,0.2584,0.2011,0.21,357794.0,357794.0,-0.005,-2.326,0.229083,Jan 18,-0.9254446692938545
0,2019-01-17,0.22,0.2352,0.213,0.215,93832.0,93832.0,-0.01,-4.444,0.226331,Jan 17,-0.9236695423722797
0,2019-01-16,0.232,0.24,0.22,0.225,102557.0,102557.0,-0.007,-3.017,0.227431,Jan 16,-0.9201192885291298
0,2019-01-15,0.26,0.26,0.2276,0.232,69435.0,69435.0,-0.0097,-4.013,0.23674,Jan 15,-0.9176341108389249
0,2019-01-14,0.22,0.2583,0.22,0.2417,78231.0,78231.0,0.0027,1.13,0.234228,Jan 14,-0.9141903646110697
0,2019-01-11,0.257,0.257,0.2222,0.239,44249.0,44249.0,-0.018,-7.004,0.244793,Jan 11,-0.9151489331487201
0,2019-01-10,0.25,0.26,0.213,0.257,106137.0,106137.0,0.007,2.8,0.242037,Jan 10,-0.9087584762310504
0,2019-01-09,0.2322,0.26,0.2215,0.25,69972.0,69972.0,0.0288,13.02,0.241037,Jan 9,-0.9112436539212554
0,2019-01-08,0.2521,0.275,0.2212,0.2212,77349.0,77349.0,-0.0189,-7.872,0.254515,Jan 8,-0.9214683849895268
0,2019-01-07,0.35,0.35,0.24,0.2401,246889.0,246889.0,-0.0301,-11.14,0.286865,Jan 7,-0.9147584052259736
0,2019-01-04,0.1833,0.3425,0.18,0.2702,1701241.0,1701241.0,0.08,42.061,0.272078,Jan 4,-0.9040721411580928
0,2019-01-03,0.19,0.2092,0.17,0.1902,185646.0,185646.0,0.0002,0.105,0.198268,Jan 3,-0.9324741719032911
0,2019-01-02,0.18,0.19,0.15,0.19,151279.0,151279.0,0.01,5.556,0.170397,Jan 2,-0.932545176980154
0,2018-12-31,0.1322,0.2,0.1322,0.18,717419.0,717419.0,-0.0598,-24.937,0.174363,Dec 31,-0.9360954308233038
0,2018-12-28,0.2202,0.2518,0.2202,0.2398,106404.0,106404.0,-0.0082,-3.306,0.234834,Dec 28,-0.9148649128412683
0,2018-12-27,0.2533,0.2617,0.2201,0.248,37985.0,37985.0,-0.0192,-7.186,0.255568,Dec 27,-0.9119537046898852
0,2018-12-26,0.28,0.28,0.21,0.2672,33194.0,33194.0,-0.0078,-2.836,0.25639,Dec 26,-0.9051372173110378
0,2018-12-24,0.21,0.275,0.21,0.275,13447.0,13447.0,0.005,1.852,0.213922,Dec 24,-0.902368019313381
0,2018-12-21,0.234,0.3,0.234,0.27,102856.0,102856.0,0.02,8.0,0.27418,Dec 21,-0.9041431462349558
0,2018-12-20,0.25455,0.27,0.234,0.25,105878.0,105878.0,0.0104,4.341,0.24883,Dec 20,-0.9112436539212554
0,2018-12-19,0.234955,0.265,0.232,0.2396,129173.0,129173.0,0.0023,0.969,0.24069,Dec 19,-0.9149359179181312
0,2018-12-18,0.235,0.24,0.2301,0.2373,56646.0,56646.0,-0.0127,-5.08,0.234019,Dec 18,-0.9157524763020557
0,2018-12-17,0.2636,0.2698,0.235,0.25,207970.0,207970.0,-0.0011,-0.438,0.245661,Dec 17,-0.9112436539212554
0,2018-12-14,0.242,0.3198,0.242,0.2511,814442.0,814442.0,0.0091,3.76,0.283039,"Dec 14, 18",-0.9108531259985089
0,2018-12-13,0.2625,0.2649,0.2404,0.242,155647.0,155647.0,-0.0081,-3.239,0.250821,"Dec 13, 18",-0.9140838569957752
0,2018-12-12,0.2625,0.287,0.2312,0.2501,340957.0,340957.0,0.001,0.401,0.249806,"Dec 12, 18",-0.911208151382824
0,2018-12-11,0.31,0.3179,0.2304,0.2491,342611.0,342611.0,-0.031,-11.067,0.262276,"Dec 11, 18",-0.9115631767671389
0,2018-12-10,0.312,0.34,0.28,0.2801,505054.0,505054.0,-0.0409,-12.741,0.318316,"Dec 10, 18",-0.9005573898533745
0,2018-12-07,0.42,0.48,0.32,0.321,2010035.0,2010035.0,-0.049,-13.243,0.397705,"Dec 7, 18",-0.8860368516348919
0,2018-12-06,0.325,0.397035,0.312,0.37,1685999.0,1685999.0,0.041586,12.663,0.355778,"Dec 6, 18",-0.8686406078034579
0,2018-12-04,0.335,0.37,0.323,0.328414,243109.0,243109.0,-0.012586,-3.691,0.344152,"Dec 4, 18",-0.8834046934355807
