,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2018-10-30,10.63,10.63,10.0,10.15,1827.0,1827.0,-0.32,-3.056,10.2277,"Oct 30, 18",0.04101496394908776
0,2018-10-29,10.396,10.4973,10.396,10.47,503.0,503.0,-0.23,-2.15,10.4513,"Oct 29, 18",0.07383514015240879
0,2018-10-26,10.71,10.87,10.28,10.7,626.0,626.0,0.84,8.519,10.6567,"Oct 26, 18",0.09742464179854561
0,2018-10-25,9.9999,9.9999,9.86,9.86,1302.0,1302.0,-0.0912,-0.916,9.9493,"Oct 25, 18",0.011271679264828019
0,2018-10-24,9.9098,10.0,9.9098,9.9512,1302.0,1302.0,0.3512,3.658,9.9564,"Oct 24, 18",0.020625429482774564
0,2018-10-22,9.543,9.6,9.467,9.6,4133.0,4133.0,-0.2,-2.041,9.5417,"Oct 22, 18",-0.015394713900370265
0,2018-10-18,9.95,9.95,9.8,9.8,4034.0,4034.0,0.0,0.0,9.8634,"Oct 18, 18",0.005117896226705464
0,2018-10-17,9.8,9.8,9.8,9.8,100.0,100.0,-0.26,-2.584,9.8,"Oct 17, 18",0.005117896226705464
0,2018-10-16,,,,10.06,37.0,37.0,0.0,0.0,,"Oct 16, 18",0.031784289391903746
0,2018-10-15,10.09,10.1,10.06,10.06,7197.0,7197.0,-0.03,-0.297,10.0922,"Oct 15, 18",0.031784289391903746
0,2018-10-12,10.09,10.0975,10.0,10.09,97650.0,97650.0,0.09,0.9,10.0021,"Oct 12, 18",0.034861180910965024
0,2018-10-11,10.01,10.01,9.91,10.0,21468.0,21468.0,-0.05,-0.498,9.9939,"Oct 11, 18",0.025630506353781012
0,2018-10-10,9.999,10.05,9.99,10.05,2200.0,2200.0,-0.03,-0.298,10.0088,"Oct 10, 18",0.03075865888554999
0,2018-10-09,10.1,10.15,10.08,10.08,19728.0,19728.0,-0.18,-1.754,10.1109,"Oct 9, 18",0.03383555040461127
0,2018-10-08,10.26,10.27,10.25,10.26,5051.0,5051.0,0.11,1.084,10.2601,"Oct 8, 18",0.0522968995189793
0,2018-10-05,10.14,10.23,10.1,10.15,31900.0,31900.0,0.0,0.0,10.1047,"Oct 5, 18",0.04101496394908776
