,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-04-30,10.25,10.25,10.15,10.15,13180.0,13180.0,-0.17,-1.647,10.1576,"Apr 30, 19",0.013986013986014043
0,2019-04-02,10.32,10.32,10.32,10.32,150.0,150.0,-0.09,-0.865,10.32,"Apr 2, 19",0.03096903096903102
0,2019-03-29,,,,10.41,47.0,47.0,0.0,0.0,,"Mar 29, 19",0.039960039960039995
0,2019-03-18,10.41,10.41,10.41,10.41,3234.0,3234.0,0.0,0.0,10.41,"Mar 18, 19",0.039960039960039995
0,2019-03-13,10.41,10.41,10.41,10.41,1604.0,1604.0,0.0,0.0,10.41,"Mar 13, 19",0.039960039960039995
0,2019-03-11,,,,10.41,47.0,47.0,0.0,0.0,,"Mar 11, 19",0.039960039960039995
0,2019-03-05,10.41,10.41,10.41,10.41,401.0,401.0,0.0,0.0,10.41,"Mar 5, 19",0.039960039960039995
0,2019-02-20,10.41,10.41,10.41,10.41,401.0,401.0,0.11,1.068,10.41,"Feb 20, 19",0.039960039960039995
0,2019-02-15,10.41,10.41,10.3,10.3,800.0,800.0,-0.05,-0.483,10.3138,"Feb 15, 19",0.028971028971029066
0,2019-01-23,10.07,10.35,10.07,10.35,688.0,688.0,-0.1,-0.957,10.252,"Jan 23, 19",0.033966033966033954
0,2019-01-22,10.4001,10.45,10.4,10.45,1600.0,1600.0,0.03,0.288,10.425,"Jan 22, 19",0.043956043956043904
0,2019-01-18,10.05,10.42,10.05,10.42,200.0,200.0,0.08,0.774,10.235,"Jan 18, 19",0.040959040959040974
0,2019-01-10,10.34,10.34,10.34,10.34,3302.0,3302.0,-0.06,-0.577,10.34,"Jan 10, 19",0.032967032967032975
0,2019-01-07,10.4,10.4,10.4,10.4,300.0,300.0,-0.29,-2.713,10.4,"Jan 7, 19",0.038961038961039016
0,2018-12-24,10.69,10.69,10.69,10.69,193.0,193.0,0.37,3.585,10.69,"Dec 24, 18",0.06793206793206791
0,2018-12-13,10.32,10.32,10.32,10.32,3999.0,3999.0,0.02,0.194,10.32,"Dec 13, 18",0.03096903096903102
0,2018-12-10,10.3,10.3,10.3,10.3,669.0,669.0,-0.01,-0.097,10.3,"Dec 10, 18",0.028971028971029066
0,2018-12-07,10.31,10.31,10.31,10.31,500.0,500.0,-0.04,-0.386,10.31,"Dec 7, 18",0.02997002997003004
0,2018-12-06,,,,10.35,5.0,5.0,0.0,0.0,,"Dec 6, 18",0.033966033966033954
0,2018-12-04,10.35,10.35,10.35,10.35,2400.0,2400.0,-0.09,-0.862,10.35,"Dec 4, 18",0.033966033966033954
0,2018-12-03,10.04,10.44,10.04,10.44,7305.0,7305.0,0.09,0.87,10.3482,"Dec 3, 18",0.04295704295704293
0,2018-11-30,10.35,10.35,10.35,10.35,13300.0,13300.0,0.1,0.976,10.35,"Nov 30, 18",0.033966033966033954
0,2018-11-29,10.04,10.25,10.02,10.25,2077.0,2077.0,-0.14,-1.347,10.2062,"Nov 29, 18",0.023976023976023997
0,2018-11-27,10.4,10.4,10.39,10.39,18730.0,18730.0,0.01,0.096,10.3994,"Nov 27, 18",0.037962037962038044
0,2018-11-26,10.38,10.38,10.38,10.38,100.0,100.0,0.0,0.0,10.38,"Nov 26, 18",0.036963036963037064
0,2018-11-23,10.14,10.38,10.14,10.38,358.0,358.0,-0.02,-0.192,10.23,"Nov 23, 18",0.036963036963037064
0,2018-11-21,11.0,11.0,10.4,10.4,500.0,500.0,0.0,0.0,10.85,"Nov 21, 18",0.038961038961039016
0,2018-11-16,10.42,10.42,10.4,10.4,15699.0,15699.0,-0.02,-0.192,10.4074,"Nov 16, 18",0.038961038961039016
0,2018-11-15,10.4,10.42,10.21,10.42,21411.0,21411.0,-0.03,-0.287,10.4184,"Nov 15, 18",0.040959040959040974
0,2018-11-14,10.45,10.45,10.44,10.45,2500.0,2500.0,0.05,0.481,10.4496,"Nov 14, 18",0.043956043956043904
0,2018-11-13,10.4,10.4,10.4,10.4,720.0,720.0,-0.35,-3.256,10.4,"Nov 13, 18",0.038961038961039016
0,2018-11-09,10.74,10.75,10.74,10.75,2858.0,2858.0,-0.1,-0.922,10.7496,"Nov 9, 18",0.07392607392607395
0,2018-11-07,10.27,10.85,10.27,10.85,560.0,560.0,0.45,4.327,10.6629,"Nov 7, 18",0.0839160839160839
0,2018-11-06,10.6,10.6,10.4,10.4,846.0,846.0,-1.0,-8.772,10.5524,"Nov 6, 18",0.038961038961039016
0,2018-11-05,11.4,11.4,11.4,11.4,100.0,100.0,0.4,3.636,11.4,"Nov 5, 18",0.13886113886113893
0,2018-11-02,12.99,13.97,11.0,11.0,2307.0,2307.0,-5.04,-31.421,12.3448,"Nov 2, 18",0.09890109890109892
0,2018-11-01,11.0,16.04,11.0,16.04,3840.0,3840.0,5.04,45.818,11.3193,"Nov 1, 18",0.6023976023976023
0,2018-10-31,11.0,11.0,11.0,11.0,1897.0,1897.0,0.59,5.668,11.0,"Oct 31, 18",0.09890109890109892
0,2018-10-30,10.4,10.41,10.4,10.41,1600.0,1600.0,0.01,0.096,10.4033,"Oct 30, 18",0.039960039960039995
0,2018-10-29,10.4,10.4,10.4,10.4,999.0,999.0,-0.05,-0.478,10.4,"Oct 29, 18",0.038961038961039016
0,2018-10-26,10.45,10.45,10.45,10.45,4100.0,4100.0,0.0,0.0,10.45,"Oct 26, 18",0.043956043956043904
0,2018-10-25,10.51,10.51,10.45,10.45,23000.0,23000.0,-0.05,-0.476,10.4578,"Oct 25, 18",0.043956043956043904
0,2018-10-24,10.5,10.5,10.5,10.5,3000.0,3000.0,-0.05,-0.474,10.5,"Oct 24, 18",0.04895104895104897
0,2018-10-12,10.75,10.75,10.55,10.55,400.0,400.0,-0.2,-1.86,10.65,"Oct 12, 18",0.05394605394605404
0,2018-10-09,10.75,10.75,10.75,10.75,1600.0,1600.0,0.1,0.939,10.75,"Oct 9, 18",0.07392607392607395
0,2018-10-08,10.65,10.65,10.65,10.65,4457.0,4457.0,0.0,0.0,10.65,"Oct 8, 18",0.06393606393606399
0,2018-10-05,10.65,10.65,10.65,10.65,500.0,500.0,0.35,3.398,10.65,"Oct 5, 18",0.06393606393606399
