,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2017-01-25,48.7,15.0,15.0,0.0,0.0,"Jan 25, 17",1.0291666666666668,,,,
0,2017-01-24,48.7,6100.0,6100.0,0.76,1.585,"Jan 24, 17",1.0291666666666668,48.5,48.7,48.49,48.5982
0,2017-01-20,47.94,100.0,100.0,-0.567,-1.169,"Jan 20, 17",0.9974999999999999,47.94,47.94,47.94,47.94
0,2017-01-12,48.507,124.0,124.0,0.0,0.0,"Jan 12, 17",1.0211249999999998,,,,
0,2017-01-11,48.507,62.0,62.0,0.0,0.0,"Jan 11, 17",1.0211249999999998,,,,
0,2016-12-19,48.507,100.0,100.0,-0.333,-0.682,"Dec 19, 16",1.0211249999999998,48.507,48.507,48.507,48.507
0,2016-12-15,48.84,1000.0,1000.0,1.3,2.735,"Dec 15, 16",1.0350000000000001,48.84,48.84,48.84,48.84
0,2016-12-14,47.54,100.0,100.0,0.38,0.806,"Dec 14, 16",0.9808333333333333,47.54,47.54,47.54,47.54
0,2016-12-08,47.16,110.0,110.0,4.13,9.598,"Dec 8, 16",0.9649999999999999,47.16,47.16,47.16,47.16
0,2016-11-30,43.03,1000.0,1000.0,0.09,0.21,"Nov 30, 16",0.7929166666666667,43.035,43.035,43.03,43.031
0,2016-11-23,42.94,100.0,100.0,2.5,6.182,"Nov 23, 16",0.7891666666666666,42.94,42.94,42.94,42.94
0,2016-11-16,40.44,100.0,100.0,0.32,0.798,"Nov 16, 16",0.6849999999999999,40.44,40.44,40.44,40.44
0,2016-11-15,40.12,5010.0,5010.0,4.15,11.537,"Nov 15, 16",0.6716666666666665,40.25,40.2991,39.85,39.9995
0,2016-11-10,35.97,300.0,300.0,3.75,11.639,"Nov 10, 16",0.49874999999999997,35.97,35.97,35.97,35.97
0,2016-09-28,32.22,200.0,200.0,0.6,1.898,"Sep 28, 16",0.34249999999999997,32.22,32.22,32.22,32.22
0,2016-09-27,31.62,124.0,124.0,0.0,0.0,"Sep 27, 16",0.31750000000000006,,,,
0,2016-09-26,31.62,289.0,289.0,-0.85,-2.618,"Sep 26, 16",0.31750000000000006,31.62,31.62,31.62,31.62
0,2016-08-29,32.47,441.0,441.0,0.91,2.883,"Aug 29, 16",0.3529166666666666,32.47,32.47,32.47,32.47
0,2016-08-08,31.56,400.0,400.0,1.52,5.06,"Aug 8, 16",0.31499999999999995,31.57,31.57,31.54,31.5575
0,2016-07-29,30.04,50.0,50.0,0.0,0.0,"Jul 29, 16",0.25166666666666665,,,,
0,2016-07-21,30.04,200.0,200.0,3.25,12.131,"Jul 21, 16",0.25166666666666665,30.05,30.05,30.04,30.045
0,2016-07-08,26.79,48.0,48.0,0.0,0.0,"Jul 8, 16",0.11624999999999996,,,,
0,2016-06-29,26.79,1000.0,1000.0,0.47,1.786,"Jun 29, 16",0.11624999999999996,26.99,26.99,26.79,26.894
0,2016-06-28,26.32,600.0,600.0,-2.15,-7.552,"Jun 28, 16",0.09666666666666668,27.17,27.17,25.89,26.375
0,2016-06-21,28.47,100.0,100.0,1.38,5.094,"Jun 21, 16",0.18624999999999994,28.47,28.47,28.47,28.47
0,2016-06-16,27.09,200.0,200.0,-3.93,-12.669,"Jun 16, 16",0.12875,27.09,27.09,27.09,27.09
0,2016-06-09,31.02,116.0,116.0,-0.1299,-0.417,"Jun 9, 16",0.2925,31.02,31.02,31.02,31.02
0,2016-06-02,31.1499,1450.0,1450.0,1.0099,3.351,"Jun 2, 16",0.29791249999999997,30.51,31.15,30.5,30.8786
0,2016-06-01,30.14,100.0,100.0,-0.26,-0.855,"Jun 1, 16",0.25583333333333336,30.14,30.14,30.14,30.14
0,2016-05-31,30.4,400.0,400.0,-0.2036,-0.665,"May 31, 16",0.2666666666666666,30.4,30.4,30.4,30.4
0,2016-05-25,30.6036,650.0,650.0,2.4736,8.793,"May 25, 16",0.27515,30.6036,30.6036,30.6036,30.6036
0,2016-05-06,28.13,15.0,15.0,0.0,0.0,"May 6, 16",0.17208333333333328,,,,
0,2016-04-19,28.13,4515.0,4515.0,2.88,11.406,"Apr 19, 16",0.17208333333333328,28.1,28.3,27.97,28.1273
0,2016-04-18,25.25,1050.0,1050.0,4.79,23.412,"Apr 18, 16",0.052083333333333336,24.76,25.25,24.76,24.92
0,2016-04-08,20.46,200.0,200.0,-1.6373,-7.41,"Apr 8, 16",-0.14749999999999996,20.4,20.46,20.4,20.43
0,2016-04-04,22.0973,250.0,250.0,0.8973,4.233,"Apr 4, 16",-0.07927916666666664,22.0,22.0973,22.0,22.0486
0,2016-03-24,21.2,900.0,900.0,-2.2077,-9.432,"Mar 24, 16",-0.1166666666666667,21.05,21.23,21.05,21.1411
0,2016-03-07,23.4077,400.0,400.0,1.9077,8.873,"Mar 7, 16",-0.024679166666666735,23.4077,23.4077,23.4077,23.4077
0,2016-03-01,21.5,300.0,300.0,1.81,9.192,"Mar 1, 16",-0.10416666666666667,21.5,21.5,21.5,21.5
